序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
17347,600318,新力金融,2024-01-22,8.864,2024-01-25,10.125,14.1056%,14.2198%,3,止盈
17348,600318,新力金融,2024-01-29,8.274,2024-01-31,7.256,-12.3882%,-12.3006%,2,止损
17349,600318,新力金融,2024-10-10,7.714,2024-10-14,7.526,-2.5298%,-2.4322%,2,止损
17350,600318,新力金融,2024-11-11,10.615,2024-11-15,9.805,-7.7248%,-7.6325%,4,止损
17351,600319,亚星化学,2024-10-14,4.282,2024-10-25,4.418,3.0647%,3.1678%,9,到期
17352,600319,亚星化学,2025-07-04,6.903,2025-07-08,6.517,-5.6961%,-5.6017%,2,止损
17353,600319,亚星化学,2025-11-24,8.604,2025-12-01,9.995,16.0467%,16.1628%,5,止盈
17354,600320,振华重工,2025-03-28,4.752,2025-04-01,4.268,-10.2849%,-10.1951%,2,止损
17355,600322,津投城开,2021-12-23,2.131,2022-01-06,2.069,-3.0111%,-2.9140%,9,到期
17356,600322,津投城开,2022-04-12,2.451,2022-04-15,2.589,5.5030%,5.6086%,3,止盈
17357,600322,津投城开,2023-07-28,2.241,2023-08-01,2.549,13.6118%,13.7255%,2,止盈
17358,600322,津投城开,2023-08-15,2.491,2023-08-17,2.869,15.0307%,15.1458%,2,止盈
17359,600322,津投城开,2023-09-05,3.162,2023-09-11,2.829,-10.6220%,-10.5326%,4,止损
17360,600322,津投城开,2024-08-20,1.511,2024-08-23,1.389,-8.1310%,-8.0390%,3,止损
17361,600322,津投城开,2024-10-10,1.761,2024-10-14,2.289,29.8536%,29.9836%,2,止盈
17362,600322,津投城开,2024-10-16,2.041,2024-10-22,1.889,-7.5381%,-7.4455%,4,止损
17363,600322,津投城开,2024-11-11,2.661,2024-11-13,2.419,-9.2044%,-9.1135%,2,止损
17364,600322,津投城开,2025-09-22,2.701,2025-09-24,2.539,-6.1139%,-6.0200%,2,止损
17365,600322,津投城开,2026-06-25,2.751,2026-06-30,2.619,-4.9177%,-4.8225%,3,止损
17366,600325,华发股份,2024-10-10,6.29,2024-10-15,6.664,5.8323%,5.9382%,3,止盈
17367,600326,西藏天路,2023-04-19,4.964,2023-04-21,5.459,9.8566%,9.9666%,2,止盈
17368,600326,西藏天路,2024-08-23,5.863,2024-08-29,5.467,-6.8418%,-6.7486%,4,止损
17369,600326,西藏天路,2024-10-10,5.903,2024-10-15,6.417,8.5961%,8.7048%,3,止盈
17370,600326,西藏天路,2024-11-19,7.114,2024-11-29,7.506,5.4148%,5.5203%,8,止盈
17371,600326,西藏天路,2024-12-26,7.364,2024-12-30,7.056,-4.2678%,-4.1720%,2,止损
17372,600326,西藏天路,2025-06-19,7.634,2025-06-24,8.456,10.6566%,10.7673%,3,止盈
17373,600326,西藏天路,2025-08-07,15.018,2025-08-11,16.392,9.0422%,9.1513%,2,止盈
17374,600327,大东方,2023-12-08,5.574,2023-12-18,5.118,-8.2612%,-8.1694%,6,止损
17375,600327,大东方,2024-10-10,3.652,2024-10-14,4.048,10.7372%,10.8480%,2,止盈
17376,600327,大东方,2024-11-26,5.073,2024-11-29,7.236,42.5154%,42.6581%,3,止盈
17377,600327,大东方,2024-12-05,7.174,2024-12-09,6.467,-9.9432%,-9.8531%,2,止损
17378,600327,大东方,2025-11-20,5.423,2025-11-24,4.918,-9.4065%,-9.3158%,2,止损
17379,600328,中盐化工,2021-09-02,14.382,2021-09-08,17.674,22.7664%,22.8892%,4,止盈
17380,600328,中盐化工,2021-09-24,18.984,2021-09-28,17.943,-5.5804%,-5.4859%,2,止损
17381,600328,中盐化工,2022-04-22,12.85,2022-04-26,11.446,-11.0159%,-10.9269%,2,止损
17382,600328,中盐化工,2024-10-10,8.076,2024-10-23,7.908,-2.1780%,-2.0801%,9,到期
17383,600329,达仁堂,2021-08-18,19.04,2021-08-20,20.81,9.1876%,9.2968%,2,止盈
17384,600329,达仁堂,2023-05-10,39.05,2023-05-12,36.412,-6.8481%,-6.7548%,2,止损
17385,600329,达仁堂,2024-10-10,29.145,2024-10-18,27.466,-5.8528%,-5.7586%,6,止损
17386,600330,天通股份,2021-11-03,12.804,2021-11-05,14.191,10.7175%,10.8283%,2,止盈
17387,600330,天通股份,2022-06-30,11.764,2022-07-06,12.792,8.6275%,8.7363%,4,止盈
17388,600330,天通股份,2024-10-10,7.282,2024-10-14,6.815,-6.5076%,-6.4141%,2,止损
17389,600330,天通股份,2025-09-10,10.805,2025-09-18,11.304,4.5130%,4.6176%,6,止盈
17390,600330,天通股份,2025-12-17,10.355,2025-12-22,12.104,16.7710%,16.8879%,3,止盈
17391,600330,天通股份,2026-02-24,17.389,2026-03-09,15.692,-9.8468%,-9.7566%,9,止损
17392,600330,天通股份,2026-05-18,29.014,2026-05-22,28.086,-3.2971%,-3.2003%,4,止损
17393,600330,天通股份,2026-06-29,32.766,2026-07-01,30.615,-6.6602%,-6.5668%,2,止损
17394,600331,宏达股份,2021-09-06,4.272,2021-09-08,4.518,5.6433%,5.7490%,2,止盈
17395,600331,宏达股份,2022-04-18,3.522,2022-04-20,3.798,7.7388%,7.8466%,2,止盈
17396,600331,宏达股份,2022-04-22,3.402,2022-04-26,3.008,-11.6475%,-11.5591%,2,止损
17397,600331,宏达股份,2024-05-31,6.793,2024-06-12,6.257,-7.9898%,-7.8977%,7,止损
17398,600331,宏达股份,2024-10-10,6.513,2024-10-15,6.977,7.0054%,7.1125%,3,止盈
17399,600331,宏达股份,2025-11-24,11.166,2025-12-05,10.955,-1.9884%,-1.8903%,9,到期
17400,600331,宏达股份,2026-02-03,14.767,2026-02-05,16.022,8.3873%,8.4958%,2,止盈
17401,600331,宏达股份,2026-07-27,12.006,2026-08-04,12.794,6.4535%,6.5601%,6,止盈
17402,600332,白云山,2024-10-10,27.314,2024-10-23,27.146,-0.7116%,-0.6123%,9,到期
17403,600333,长春燃气,2021-10-14,6.603,2021-10-18,6.867,3.8829%,3.9869%,2,止盈
17404,600333,长春燃气,2022-03-09,5.453,2022-03-15,5.087,-6.7921%,-6.6989%,4,止损
17405,600333,长春燃气,2024-10-10,4.282,2024-10-23,4.568,6.5623%,6.6690%,9,到期
17406,600333,长春燃气,2024-11-14,5.703,2024-11-18,6.077,6.4535%,6.5601%,2,止盈
17407,600333,长春燃气,2025-10-23,7.003,2025-10-27,6.497,-7.3284%,-7.2357%,2,止损
17408,600333,长春燃气,2026-03-05,5.823,2026-03-18,5.637,-3.2864%,-3.1896%,9,到期
17409,600335,国机汽车,2021-11-08,6.681,2021-11-10,6.045,-9.6149%,-9.5245%,2,止损
17410,600335,国机汽车,2022-03-30,9.033,2022-04-01,7.924,-12.3598%,-12.2721%,2,止损
17411,600335,国机汽车,2022-05-25,6.931,2022-05-31,7.524,8.4434%,8.5519%,4,止盈
17412,600335,国机汽车,2022-06-16,9.203,2022-06-22,10.723,16.4010%,16.5175%,4,止盈
17413,600335,国机汽车,2022-06-30,9.713,2022-07-12,8.904,-8.4240%,-8.3323%,8,止损
17414,600335,国机汽车,2022-08-03,10.223,2022-08-10,9.593,-6.2554%,-6.1616%,5,止损
17415,600335,国机汽车,2024-10-10,6.236,2024-10-17,5.93,-5.0033%,-4.9082%,5,止损
17416,600336,澳柯玛,2024-08-06,4.772,2024-08-16,4.518,-5.4304%,-5.3358%,8,止损
17417,600336,澳柯玛,2024-10-10,6.203,2024-10-15,6.867,10.5850%,10.6957%,3,止盈
17418,600336,澳柯玛,2024-10-31,8.734,2024-11-05,7.646,-12.5462%,-12.4587%,3,止损
17419,600337,ST美克,2024-10-10,1.619,2024-10-18,1.517,-6.3679%,-6.2742%,6,止损
17420,600337,ST美克,2024-12-18,2.299,2024-12-24,2.027,-11.9257%,-11.8376%,4,止损
17421,600337,ST美克,2025-02-19,1.821,2025-02-26,1.959,7.4771%,7.5847%,5,止盈
17422,600337,ST美克,2025-09-22,2.331,2025-10-13,2.239,-4.0548%,-3.9588%,9,到期
17423,600337,ST美克,2026-01-12,3.662,2026-01-14,3.488,-4.8354%,-4.7401%,2,止损
17424,600338,西藏珠峰,2021-09-02,43.016,2021-09-06,38.906,-9.6471%,-9.5567%,2,止损
17425,600338,西藏珠峰,2024-10-10,10.38,2024-10-23,10.47,0.7621%,0.8629%,9,到期
17426,600338,西藏珠峰,2025-07-24,11.736,2025-08-06,11.664,-0.7103%,-0.6109%,9,到期
17427,600338,西藏珠峰,2025-11-24,14.487,2025-12-05,13.753,-5.1623%,-5.0674%,9,止损
17428,600338,西藏珠峰,2026-02-02,17.489,2026-02-13,17.551,0.2569%,0.3573%,9,到期
17429,600338,西藏珠峰,2026-04-24,19.27,2026-04-28,24.888,29.0251%,29.1543%,2,止盈
17430,600339,中油工程,2024-10-10,3.441,2024-10-23,3.427,-0.4900%,-0.3904%,9,到期
17431,600339,中油工程,2026-02-03,3.849,2026-02-24,3.945,2.3944%,2.4969%,9,到期
17432,600339,中油工程,2026-03-06,4.619,2026-03-18,4.195,-9.2785%,-9.1877%,8,止损
17433,600340,ST华幸,2022-03-30,3.602,2022-04-06,4.628,28.3541%,28.4826%,3,止盈
17434,600340,ST华幸,2022-04-08,4.072,2022-04-13,3.628,-10.9890%,-10.9000%,3,止损
17435,600340,ST华幸,2024-10-10,1.421,2024-10-17,1.579,11.0453%,11.1564%,5,止盈
17436,600340,ST华幸,2024-11-13,2.931,2024-11-15,2.629,-10.4183%,-10.3286%,2,止损
17437,600340,ST华幸,2024-12-10,3.992,2024-12-12,3.608,-9.7046%,-9.6142%,2,止损
17438,600340,ST华幸,2024-12-16,3.412,2024-12-19,3.138,-8.1019%,-8.0099%,3,止损
17439,600340,ST华幸,2025-02-19,2.561,2025-02-27,2.729,6.4275%,6.5340%,6,止盈
17440,600340,ST华幸,2025-05-22,2.581,2025-05-26,2.399,-7.1626%,-7.0697%,2,止损
17441,600340,ST华幸,2025-11-21,2.831,2025-11-25,2.299,-18.8903%,-18.8091%,2,止损
17442,600343,航天动力,2022-01-06,12.566,2022-01-19,13.293,5.6801%,5.7859%,9,止盈
17443,600343,航天动力,2024-08-09,8.424,2024-08-13,7.916,-6.1262%,-6.0323%,2,止损
17444,600343,航天动力,2024-10-10,9.355,2024-10-22,10.455,11.6481%,11.7598%,8,止盈
17445,600343,航天动力,2024-11-04,10.645,2024-11-11,11.724,10.0241%,10.1342%,5,止盈
17446,600343,航天动力,2025-05-22,12.106,2025-06-05,11.844,-2.2618%,-2.1640%,9,到期
17447,600343,航天动力,2025-12-18,36.218,2025-12-22,37.981,4.7626%,4.8675%,2,止盈
17448,600343,航天动力,2026-01-14,45.903,2026-01-19,37.171,-19.1027%,-19.0217%,3,止损
17449,600343,航天动力,2026-05-15,36.068,2026-05-21,33.703,-6.6502%,-6.5567%,4,止损
17450,600343,航天动力,2026-07-07,25.873,2026-07-09,23.648,-8.6902%,-8.5988%,2,止损
17451,600345,长江通信,2024-02-29,19.435,2024-03-04,21.004,7.9691%,8.0772%,2,止盈
17452,600345,长江通信,2024-06-21,19.685,2024-06-25,18.926,-3.9534%,-3.8573%,2,止损
17453,600345,长江通信,2024-10-10,17.794,2024-10-23,18.266,2.5498%,2.6524%,9,到期
17454,600345,长江通信,2024-11-20,25.088,2024-11-22,28.321,12.7752%,12.8881%,2,止盈
17455,600345,长江通信,2024-11-26,25.148,2024-11-28,27.321,8.5354%,8.6440%,2,止盈
17456,600345,长江通信,2026-01-14,37.909,2026-01-16,34.923,-7.9700%,-7.8779%,2,止损
17457,600345,长江通信,2026-02-24,41.231,2026-03-02,44.248,7.2107%,7.3180%,4,止盈
17458,600345,长江通信,2026-03-04,42.611,2026-03-10,40.12,-5.9409%,-5.8467%,4,止损
17459,600345,长江通信,2026-06-29,65.683,2026-07-02,59.28,-9.8378%,-9.7476%,3,止损
17460,600346,恒力石化,2024-10-10,14.347,2024-10-17,13.613,-5.2107%,-5.1159%,5,止损
17461,600348,华阳股份,2021-08-18,5.721,2021-08-20,5.335,-6.8322%,-6.7390%,2,止损
17462,600348,华阳股份,2021-09-02,6.354,2021-09-07,6.922,8.8201%,8.9290%,3,止盈
17463,600348,华阳股份,2021-09-13,6.761,2021-09-15,7.134,5.4119%,5.5174%,2,止盈
17464,600348,华阳股份,2021-09-17,6.934,2021-09-24,6.275,-9.6024%,-9.5120%,3,止损
17465,600348,华阳股份,2021-12-10,5.174,2021-12-17,5.682,9.7204%,9.8302%,5,止盈
17466,600348,华阳股份,2022-06-30,7.329,2022-07-04,8.141,10.9723%,11.0834%,2,止盈
17467,600348,华阳股份,2022-07-07,7.055,2022-07-14,7.807,10.5572%,10.6679%,5,止盈
17468,600348,华阳股份,2024-10-10,7.318,2024-10-23,7.2,-1.7008%,-1.6024%,9,到期
17469,600350,山东高速,2022-07-15,3.662,2022-07-28,3.578,-2.3812%,-2.2836%,9,到期
17470,600350,山东高速,2026-07-10,11.206,2026-07-15,12.294,9.6020%,9.7117%,3,止盈
17471,600351,亚宝药业,2021-09-13,7.054,2021-09-28,6.387,-9.5428%,-9.4523%,9,止损
17472,600351,亚宝药业,2021-12-02,6.813,2021-12-08,6.167,-9.5790%,-9.4885%,4,止损
17473,600351,亚宝药业,2022-01-14,8.424,2022-01-18,8.946,6.0821%,6.1883%,2,止盈
17474,600351,亚宝药业,2022-12-15,6.183,2022-12-20,5.687,-8.1128%,-8.0208%,3,止损
17475,600351,亚宝药业,2024-10-10,5.433,2024-10-18,5.117,-5.8974%,-5.8033%,6,止损
17476,600352,浙江龙盛,2021-09-27,12.628,2021-09-29,11.756,-6.9997%,-6.9066%,2,止损
17477,600352,浙江龙盛,2026-02-03,13.527,2026-02-09,15.042,11.0941%,11.2053%,4,止盈
17478,600353,旭光电子,2022-01-14,4.853,2022-01-18,5.113,5.2521%,5.3574%,2,止盈
17479,600353,旭光电子,2022-01-20,5.212,2022-01-25,4.742,-9.1088%,-9.0179%,3,止损
17480,600353,旭光电子,2022-08-23,9.264,2022-09-01,8.39,-9.5234%,-9.4329%,7,止损
17481,600353,旭光电子,2024-02-29,6.763,2024-03-04,7.656,13.0872%,13.2004%,2,止盈
17482,600353,旭光电子,2024-11-04,8.884,2024-11-12,9.625,8.2292%,8.3376%,6,止盈
17483,600353,旭光电子,2025-04-08,7.744,2025-04-15,8.386,8.1813%,8.2896%,5,止盈
17484,600353,旭光电子,2025-06-20,11.536,2025-06-25,12.294,6.4651%,6.5716%,3,止盈
17485,600353,旭光电子,2025-07-03,13.477,2025-07-09,12.654,-6.2012%,-6.1073%,4,止损
17486,600353,旭光电子,2025-08-21,15.118,2025-08-25,16.912,11.7551%,11.8669%,2,止盈
17487,600353,旭光电子,2025-10-15,18.829,2025-10-20,16.902,-10.3283%,-10.2386%,3,止损
17488,600353,旭光电子,2025-12-17,15.688,2025-12-25,16.642,5.9740%,6.0801%,6,止盈
17489,600353,旭光电子,2026-05-22,22.091,2026-05-26,23.358,5.6309%,5.7366%,2,止盈
17490,600353,旭光电子,2026-06-26,47.834,2026-06-30,42.619,-10.9919%,-10.9028%,2,止损
17491,600353,旭光电子,2026-07-08,40.03,2026-07-16,35.122,-12.3475%,-12.2597%,6,止损
17492,600354,敦煌种业,2022-04-22,6.403,2022-04-26,5.557,-13.2986%,-13.2118%,2,止损
17493,600354,敦煌种业,2022-06-07,7.914,2022-06-16,7.326,-7.5177%,-7.4251%,7,止损
17494,600354,敦煌种业,2022-12-09,6.953,2022-12-13,7.326,5.2569%,5.3622%,2,止盈
17495,600354,敦煌种业,2023-02-15,8.194,2023-02-28,7.736,-5.6834%,-5.5890%,9,止损
17496,600354,敦煌种业,2024-10-10,5.303,2024-10-23,5.587,5.2609%,5.3663%,9,到期
17497,600354,敦煌种业,2025-04-14,6.283,2025-04-25,5.947,-5.4441%,-5.3495%,9,止损
17498,600355,ST精伦,2022-01-27,3.312,2022-02-07,2.989,-9.8482%,-9.7580%,2,止损
17499,600355,ST精伦,2022-03-21,4.082,2022-03-25,3.738,-8.5165%,-8.4250%,4,止损
17500,600355,ST精伦,2022-08-03,3.452,2022-08-05,4.218,22.0744%,22.1966%,2,止盈
17501,600355,ST精伦,2023-10-11,6.133,2023-10-16,6.347,3.3819%,3.4854%,3,止盈
17502,600355,ST精伦,2023-10-18,5.583,2023-10-24,5.217,-6.6385%,-6.5451%,4,止损
17503,600355,ST精伦,2024-02-29,3.672,2024-03-04,3.988,8.5021%,8.6107%,2,止盈
17504,600355,ST精伦,2024-10-10,3.532,2024-10-23,3.738,5.7373%,5.8431%,9,到期
17505,600355,ST精伦,2025-03-03,3.932,2025-03-12,4.228,7.4185%,7.5260%,7,止盈
17506,600356,恒丰纸业,2021-12-06,6.954,2021-12-17,6.968,0.0873%,0.1875%,9,到期
17507,600356,恒丰纸业,2024-10-10,6.593,2024-10-23,6.677,1.1632%,1.2644%,9,到期
17508,600356,恒丰纸业,2024-12-05,7.994,2024-12-18,7.646,-4.4466%,-4.3510%,9,到期
17509,600358,国旅联合,2022-01-27,4.642,2022-02-08,4.978,7.1131%,7.2203%,3,止盈
17510,600358,国旅联合,2022-02-18,5.823,2022-02-23,6.327,8.5456%,8.6542%,3,止盈
17511,600358,国旅联合,2022-02-25,5.863,2022-03-04,6.487,10.5295%,10.6402%,5,止盈
17512,600358,国旅联合,2022-03-08,6.213,2022-03-10,7.416,19.2459%,19.3653%,2,止盈
17513,600358,国旅联合,2022-03-23,7.244,2022-03-28,7.596,4.7626%,4.8675%,3,止盈
17514,600358,国旅联合,2023-12-20,6.403,2023-12-22,5.547,-13.4545%,-13.3679%,2,止损
17515,600358,国旅联合,2024-08-23,2.691,2024-08-27,2.899,7.5913%,7.6989%,2,止盈
17516,600358,国旅联合,2024-09-18,3.082,2024-09-26,3.298,6.9288%,7.0358%,6,止盈
17517,600358,国旅联合,2024-10-10,3.402,2024-10-22,3.708,8.8996%,9.0086%,8,止盈
17518,600358,国旅联合,2024-12-18,4.252,2024-12-24,3.688,-13.3500%,-13.2633%,4,止损
17519,600358,国旅联合,2025-01-21,4.072,2025-01-23,3.848,-5.5944%,-5.5000%,2,止损
17520,600359,新农开发,2022-04-15,9.705,2022-04-20,10.095,3.9156%,4.0196%,3,止盈
17521,600359,新农开发,2022-04-22,8.824,2022-04-26,7.826,-11.4019%,-11.3132%,2,止损
17522,600359,新农开发,2022-09-01,9.095,2022-09-05,9.795,7.5953%,7.7030%,2,止盈
17523,600359,新农开发,2024-10-10,6.383,2024-10-23,6.757,5.7444%,5.8502%,9,到期
17524,600359,新农开发,2025-04-14,7.084,2025-04-25,6.777,-4.4286%,-4.3330%,9,到期
17525,600360,华微电子,2021-08-18,10.293,2021-08-31,9.433,-8.4454%,-8.3537%,9,到期
17526,600360,华微电子,2023-09-13,7.327,2023-09-26,7.029,-4.1520%,-4.0561%,9,到期
17527,600360,华微电子,2024-02-29,5.946,2024-03-04,6.38,7.1890%,7.2963%,2,止盈
17528,600361,创新新材,2021-08-20,5.561,2021-08-24,5.965,7.1622%,7.2694%,2,止盈
17529,600361,创新新材,2021-08-30,5.701,2021-09-01,6.255,9.6085%,9.7182%,2,止盈
17530,600361,创新新材,2021-09-16,6.101,2021-09-23,5.565,-8.8738%,-8.7826%,3,止损
17531,600361,创新新材,2023-08-04,5.241,2023-08-08,5.965,13.7089%,13.8227%,2,止盈
17532,600361,创新新材,2023-08-11,5.771,2023-08-15,5.415,-6.2557%,-6.1618%,2,止损
17533,600361,创新新材,2024-03-28,4.27,2024-04-03,4.516,5.6460%,5.7517%,4,止盈
17534,600362,江西铜业,2021-09-02,21.23,2021-09-06,23.547,10.8060%,10.9169%,2,止盈
17535,600362,江西铜业,2021-09-15,24.781,2021-09-22,22.218,-10.4341%,-10.3445%,3,止损
17536,600362,江西铜业,2024-10-10,20.816,2024-10-23,21.355,2.4863%,2.5889%,9,到期
17537,600362,江西铜业,2026-06-24,47.334,2026-06-26,44.768,-5.5158%,-5.4212%,2,止损
17538,600363,联创光电,2024-11-08,58.775,2024-11-13,51.8,-11.9558%,-11.8677%,3,止损
17539,600363,联创光电,2026-01-14,70.915,2026-01-22,66.867,-5.8037%,-5.7095%,6,止损
17540,600366,宁波韵升,2021-09-02,11.56,2021-09-13,12.308,6.3648%,6.4713%,7,止盈
17541,600366,宁波韵升,2024-10-10,6.554,2024-10-14,6.138,-6.4459%,-6.3523%,2,止损
17542,600366,宁波韵升,2025-06-19,10.156,2025-06-23,9.196,-9.5398%,-9.4493%,2,止损
17543,600366,宁波韵升,2025-07-17,11.067,2025-07-22,11.655,5.2138%,5.3191%,3,止盈
17544,600366,宁波韵升,2026-06-29,14.007,2026-07-02,15.642,11.5623%,11.6740%,3,止盈
17545,600367,红星发展,2021-08-18,14.587,2021-08-23,13.793,-5.5389%,-5.4444%,3,止损
17546,600367,红星发展,2021-09-06,16.988,2021-09-09,21.029,23.6629%,23.7866%,3,止盈
17547,600367,红星发展,2021-12-16,21.071,2021-12-21,19.18,-9.0615%,-8.9705%,3,止损
17548,600367,红星发展,2022-02-25,21.741,2022-03-01,24.608,13.0732%,13.1863%,2,止盈
17549,600367,红星发展,2022-03-04,25.143,2022-03-08,24.008,-4.6080%,-4.5126%,2,止损
17550,600367,红星发展,2022-04-12,23.122,2022-04-15,21.919,-5.2956%,-5.2009%,3,止损
17551,600367,红星发展,2022-07-25,25.143,2022-08-03,23.708,-5.7994%,-5.7052%,7,止损
17552,600367,红星发展,2024-10-10,10.555,2024-10-23,11.154,5.5706%,5.6763%,9,到期
17553,600367,红星发展,2024-11-27,12.546,2024-12-10,13.133,4.5753%,4.6800%,9,到期
17554,600367,红星发展,2025-06-25,15.568,2025-07-08,15.102,-3.0861%,-2.9891%,9,到期
17555,600367,红星发展,2026-03-19,26.753,2026-03-23,23.208,-13.3373%,-13.2506%,2,止损
17556,600367,红星发展,2026-06-12,56.028,2026-06-23,64.648,15.2692%,15.3846%,6,止盈
17557,600367,红星发展,2026-06-24,53.026,2026-06-29,58.681,10.5522%,10.6629%,3,止盈
17558,600367,红星发展,2026-07-03,56.028,2026-07-07,47.626,-15.0807%,-14.9958%,2,止损
17559,600368,五洲交通,2024-10-10,3.442,2024-10-23,3.418,-0.7801%,-0.6808%,9,到期
17560,600368,五洲交通,2024-12-20,4.432,2024-12-24,4.728,6.5587%,6.6653%,2,止盈
17561,600368,五洲交通,2024-12-31,4.572,2025-01-07,4.268,-6.7513%,-6.6579%,4,止损
17562,600368,五洲交通,2025-04-16,4.542,2025-04-21,4.208,-7.4540%,-7.3614%,3,止损
17563,600369,西南证券,2023-08-09,4.556,2023-08-15,4.222,-7.4317%,-7.3391%,4,止损
17564,600369,西南证券,2024-10-10,4.831,2024-10-14,4.427,-8.4666%,-8.3750%,2,止损
17565,600370,ST三房,2021-09-15,3.302,2021-09-30,3.238,-2.0144%,-1.9163%,9,到期
17566,600370,ST三房,2022-06-10,3.572,2022-06-21,3.368,-5.7909%,-5.6966%,7,止损
17567,600370,ST三房,2024-10-10,1.591,2024-10-23,1.559,-2.0828%,-1.9849%,9,到期
17568,600370,ST三房,2025-11-18,2.721,2025-11-20,2.539,-6.8042%,-6.7110%,2,止损
17569,600370,ST三房,2026-03-20,3.292,2026-03-24,2.659,-19.3105%,-19.2297%,2,止损
17570,600370,ST三房,2026-07-10,1.721,2026-07-14,1.869,8.5037%,8.6123%,2,止盈
17571,600371,万向德农,2021-12-30,12.446,2022-01-13,12.434,-0.1998%,-0.1000%,9,到期
17572,600371,万向德农,2022-05-25,14.717,2022-06-08,13.143,-10.7837%,-10.6944%,9,止损
17573,600371,万向德农,2024-10-10,7.254,2024-10-22,7.706,6.1323%,6.2385%,8,止盈
17574,600371,万向德农,2024-11-04,9.305,2024-11-07,9.835,5.5950%,5.7007%,3,止盈
17575,600371,万向德农,2025-04-14,9.845,2025-04-21,9.245,-6.1838%,-6.0899%,5,止损
17576,600371,万向德农,2026-02-03,9.585,2026-02-11,9.075,-5.4086%,-5.3139%,6,止损
17577,600372,中航机载,2022-01-06,20.134,2022-01-12,18.925,-6.1013%,-6.0074%,4,止损
17578,600372,中航机载,2022-06-15,18.673,2022-06-28,18.949,1.3723%,1.4737%,9,到期
17579,600372,中航机载,2024-10-10,12.818,2024-10-23,12.666,-1.2904%,-1.1916%,9,到期
17580,600372,中航机载,2026-01-14,14.861,2026-01-20,15.906,6.9220%,7.0290%,4,止盈
17581,600373,中文传媒,2021-11-30,8.195,2021-12-06,7.777,-5.1953%,-5.1004%,4,止损
17582,600373,中文传媒,2023-04-17,12.157,2023-04-19,11.765,-3.3209%,-3.2241%,2,止损
17583,600373,中文传媒,2023-04-28,13.488,2023-05-05,17.712,31.1890%,31.3203%,2,止盈
17584,600373,中文传媒,2024-01-31,12.537,2024-02-06,11.615,-7.4473%,-7.3547%,4,止损
17585,600373,中文传媒,2024-10-10,13.877,2024-10-23,14.593,5.0528%,5.1579%,9,到期
17586,600375,汉马科技,2022-06-30,8.838,2022-07-13,8.2,-7.3171%,-7.2244%,9,止损
17587,600375,汉马科技,2023-05-22,7.127,2023-05-24,6.622,-7.1773%,-7.0844%,2,止损
17588,600375,汉马科技,2024-02-29,4.485,2024-03-04,5.278,17.5652%,17.6828%,2,止盈
17589,600376,首开股份,2022-04-08,6.563,2022-04-14,6.277,-4.4596%,-4.3640%,4,止损
17590,600376,首开股份,2022-12-01,6.303,2022-12-07,5.947,-5.7443%,-5.6500%,4,止损
17591,600376,首开股份,2024-10-10,2.701,2024-10-17,2.919,7.9320%,8.0401%,5,止盈
17592,600376,首开股份,2024-10-18,2.681,2024-10-29,2.929,9.1099%,9.2191%,7,止盈
17593,600376,首开股份,2025-02-26,2.861,2025-03-03,2.659,-7.1789%,-7.0860%,3,止损
17594,600376,首开股份,2025-09-22,7.054,2025-09-24,7.496,6.1704%,6.2766%,2,止盈
17595,600376,首开股份,2025-09-25,6.993,2025-10-09,7.486,6.9390%,7.0460%,4,止盈
17596,600376,首开股份,2025-10-13,6.503,2025-10-15,5.977,-8.1838%,-8.0920%,2,止损
17597,600376,首开股份,2025-11-20,6.223,2025-11-24,5.707,-8.3828%,-8.2911%,2,止损
17598,600376,首开股份,2026-07-08,3.572,2026-07-10,3.268,-8.5864%,-8.4949%,2,止损
17599,600377,宁沪高速,2024-08-30,12.706,2024-09-09,13.413,5.4581%,5.5637%,6,止盈
