序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
1080,600006,东风股份,2023-12-04,6.658,2023-12-08,6.232,1400,-6.5085%,-607.02,4,止损
1081,600518,康美药业,2023-12-04,1.921,2024-01-03,1.849,100,-8.7209%,-17.19,21,到期
1082,600699,均胜电子,2023-12-04,18.726,2023-12-18,17.448,26700,-6.9182%,-34607.85,10,止损
1083,000829,天音控股,2023-12-06,11.171,2023-12-15,10.5,11700,-6.0993%,-7975.54,7,止损
1084,002031,巨轮智能,2023-12-06,3.742,2023-12-14,4.298,100,12.0252%,45.60,6,止盈
1085,300276,三丰智能,2023-12-07,4.162,2023-12-25,3.868,100,-9.3544%,-39.40,12,止损
1086,000628,高新发展,2023-12-08,57.732,2023-12-15,53.056,100,-8.2645%,-477.54,5,止损
1087,600686,金龙汽车,2023-12-08,7.729,2023-12-28,7.091,300,-8.6597%,-201.22,14,止损
1088,000851,ST高鸿,2023-12-11,6.803,2023-12-18,6.177,13400,-9.2992%,-8481.93,5,止损
1089,002176,江特电机,2023-12-13,11.606,2023-12-25,13.043,4600,12.2752%,6556.61,8,止盈
1090,002466,天齐锂业,2023-12-13,51.416,2024-01-12,57.611,9700,11.9378%,59567.42,21,止盈
1091,300291,百纳千成,2023-12-13,7.934,2023-12-19,7.196,100,-10.4906%,-83.76,4,止损
1092,600633,浙数文化,2023-12-14,12.726,2023-12-21,11.554,100,-9.9570%,-127.21,5,止损
1093,603108,润达医疗,2023-12-14,23.902,2023-12-18,22.169,18900,-7.3433%,-33189.73,2,止损
1094,601138,工业富联,2023-12-15,12.906,2023-12-25,11.994,200,-7.4427%,-192.49,6,止损
1095,601360,三六零,2023-12-15,8.826,2023-12-21,8.038,100,-10.0089%,-88.84,4,止损
1096,603019,中科曙光,2023-12-15,39.28,2023-12-27,36.432,3200,-7.3429%,-9234.27,8,止损
1097,002281,光迅科技,2023-12-18,29.045,2023-12-27,27.136,16200,-6.6629%,-31366.12,7,止损
1098,601985,中国核电,2023-12-18,6.638,2024-01-10,7.431,100,10.3608%,69.30,16,止盈
1099,688041,海光信息,2023-12-18,72.857,2024-01-09,68.947,6800,-5.4625%,-27076.26,15,止损
1100,300182,捷成股份,2023-12-19,5.701,2023-12-25,5.185,100,-10.7018%,-61.54,4,止损
1101,002362,汉王科技,2023-12-21,24.372,2024-01-16,21.869,8200,-10.3601%,-20715.17,17,止损
1102,000564,供销大集,2023-12-22,1.471,2023-12-26,1.439,200,-5.4458%,-16.29,2,止损
1103,002235,安妮股份,2023-12-22,8.404,2023-12-26,7.426,56800,-11.7243%,-55995.16,2,止损
1104,000889,中嘉博创,2023-12-25,1.991,2024-01-02,2.239,100,7.2457%,14.79,5,止盈
1105,002209,达意隆,2023-12-25,10.339,2024-01-22,9.779,48300,-5.5114%,-27536.71,19,止损
1106,002490,山东墨龙,2023-12-25,4.792,2024-01-04,4.498,100,-8.1498%,-39.46,7,止损
1107,603648,畅联股份,2023-12-25,8.994,2024-01-18,8.236,25300,-8.5257%,-19410.92,17,止损
1108,301236,软通动力,2023-12-26,42.051,2024-01-04,47.116,10000,11.9339%,50208.31,6,止盈
1109,601398,工商银行,2023-12-26,3.877,2024-01-25,4.053,100,1.9362%,7.60,21,到期
1110,603660,苏州科达,2023-12-26,8.674,2024-01-09,8.146,100,-7.2030%,-62.84,9,止损
1111,600255,鑫科材料,2023-12-27,2.131,2024-01-19,1.969,100,-12.0148%,-26.20,16,止损
1112,601012,隆基绿能,2023-12-27,20.82,2024-01-26,21.869,24000,4.9317%,24655.45,21,到期
1113,601919,中远海控,2023-12-27,7.074,2024-01-11,6.587,7900,-6.9755%,-3899.91,10,止损
1114,002459,晶澳科技,2023-12-28,18.2,2024-01-19,21.11,100,15.3991%,281.03,15,止盈
1115,002526,山东矿机,2023-12-28,2.718,2024-01-22,2.526,100,-10.5702%,-29.26,16,止损
1116,002239,奥特佳,2024-01-03,3.154,2024-01-09,2.891,100,-11.3318%,-36.30,4,止损
1117,600050,中国联通,2024-01-04,3.94,2024-01-10,3.676,100,-9.1181%,-36.38,4,止损
1118,600775,南京熊猫,2024-01-04,12.166,2024-01-08,11.034,38700,-9.3919%,-44241.85,2,止损
1119,000810,创维数字,2024-01-08,13.759,2024-01-11,12.496,100,-9.8714%,-136.31,3,止损
1120,002475,立讯精密,2024-01-08,31.679,2024-01-17,29.388,13400,-7.3232%,-31102.29,7,止损
1121,600468,百利电气,2024-01-08,6.085,2024-01-15,5.619,100,-9.2233%,-56.59,5,止损
1122,002256,兆新股份,2024-01-09,2.571,2024-01-18,2.379,100,-11.1577%,-29.25,7,止损
1123,002962,五方光电,2024-01-09,18.112,2024-01-11,16.555,25900,-8.6897%,-40783.86,2,止损
1124,600823,ST世茂,2024-01-09,1.131,2024-02-06,0.98,200,-17.3988%,-40.21,20,止损
1125,002442,龙星科技,2024-01-10,5.713,2024-01-19,5.337,100,-8.2516%,-47.55,7,止损
1126,300301,ST长方,2024-01-10,1.651,2024-01-24,1.559,100,-11.2654%,-19.16,10,止损
1127,600282,南钢股份,2024-01-10,3.0,2024-01-23,2.708,100,-12.8783%,-39.29,8,止损
1128,601288,农业银行,2024-01-11,2.989,2024-02-07,3.346,161100,11.8243%,56975.28,19,止盈
1129,000725,京东方Ａ,2024-01-12,3.616,2024-02-20,3.792,16300,4.7709%,2813.25,21,到期
1130,002786,银宝山新,2024-01-12,16.308,2024-01-17,15.142,30600,-7.2409%,-36152.38,3,止损
1131,600322,津投城开,2024-01-12,2.181,2024-01-18,2.019,100,-11.7476%,-26.21,4,止损
1132,601006,大秦铁路,2024-01-15,6.48,2024-02-21,6.874,100,4.4918%,29.33,21,到期
1133,002129,TCL中环,2024-01-16,14.367,2024-01-30,12.484,100,-13.7574%,-198.34,10,止损
1134,603392,万泰生物,2024-01-16,73.827,2024-01-18,66.747,2400,-9.6808%,-17161.37,2,止损
1135,002323,ST雅博,2024-01-17,2.371,2024-01-22,2.119,210800,-10.7272%,-53646.51,3,止损
1136,300002,神州泰岳,2024-01-17,8.684,2024-01-24,9.735,41100,11.9878%,42808.95,5,止盈
1137,002610,ST爱康,2024-01-18,2.241,2024-01-23,2.079,600,-7.9498%,-107.30,3,止损
1138,603259,药明康德,2024-01-18,66.784,2024-01-29,58.722,5500,-12.1607%,-44690.27,7,止损
1139,600744,华银电力,2024-01-19,3.372,2024-01-23,3.118,800,-7.8671%,-212.60,2,止损
1140,002641,公元股份,2024-01-22,5.255,2024-01-31,4.75,95100,-9.7010%,-48501.39,7,止损
1141,601162,天风证券,2024-01-22,2.981,2024-02-06,2.709,200,-10.7383%,-64.57,11,止损
1142,603097,江苏华辰,2024-01-22,16.722,2024-01-24,15.671,25000,-6.3798%,-26684.83,2,止损
1143,002186,全聚德,2024-01-23,12.036,2024-01-31,10.745,100,-11.5124%,-139.14,6,止损
1144,605111,新洁能,2024-01-23,26.213,2024-01-31,21.311,100,-19.0448%,-500.18,6,止损
1145,002742,冀衡医药,2024-01-24,3.312,2024-01-31,3.136,100,-8.1872%,-27.52,5,止损
1146,300017,网宿科技,2024-01-24,7.216,2024-01-30,6.649,40400,-7.9491%,-23184.11,4,止损
1147,601166,兴业银行,2024-01-24,12.04,2024-02-22,13.477,41500,11.8253%,59116.02,15,止盈
1148,600462,退市九有,2024-01-25,2.751,2024-02-01,2.459,100,-14.0147%,-39.26,5,止损
1149,000882,华联股份,2024-01-26,1.721,2024-02-01,1.599,290500,-7.1626%,-35824.47,4,止损
1150,600828,茂业商业,2024-01-26,4.185,2024-02-01,3.551,5800,-15.2307%,-3698.87,4,止损
1151,000635,英力特,2024-01-29,9.665,2024-01-31,8.616,300,-11.1808%,-324.74,2,止损
1152,002230,科大讯飞,2024-01-29,41.552,2024-02-01,37.592,7700,-9.6197%,-30793.40,3,止损
1153,300059,东方财富,2024-01-30,12.526,2024-03-07,13.543,21500,8.0106%,21584.50,21,到期
1154,600400,红豆股份,2024-01-30,2.791,2024-02-01,2.589,100,-10.6529%,-30.27,2,止损
1155,600958,东方证券,2024-01-31,7.772,2024-03-08,8.004,100,1.6890%,13.21,21,到期
1156,601138,工业富联,2024-01-31,11.106,2024-02-06,12.094,100,7.9637%,88.84,4,止盈
1157,603083,剑桥科技,2024-01-31,35.3,2024-02-07,40.522,12900,14.6789%,66875.89,5,止盈
1158,001979,招商蛇口,2024-02-01,8.09,2024-03-11,7.892,33900,-2.5448%,-6982.79,21,到期
1159,600928,西安银行,2024-02-01,3.116,2024-02-06,2.893,100,-10.2037%,-32.30,3,止损
1160,601881,中国银河,2024-02-01,10.635,2024-02-06,9.525,47000,-10.5272%,-52647.53,3,止损
1161,603126,中材节能,2024-02-06,5.975,2024-02-08,5.189,75200,-13.2347%,-59495.55,2,止损
1162,002600,领益智造,2024-02-21,5.063,2024-03-19,5.677,98700,12.0287%,60133.98,19,止盈
1163,002939,长城证券,2024-02-21,7.043,2024-03-21,7.395,100,3.5641%,25.28,21,到期
1164,600079,ST人福,2024-02-21,20.14,2024-03-08,18.481,24800,-8.3306%,-41629.79,12,止损
1165,600438,通威股份,2024-02-21,24.501,2024-03-21,25.426,20400,3.6717%,18361.47,21,到期
1166,600499,科达制造,2024-02-21,10.447,2024-03-21,10.377,200,-1.1498%,-24.08,21,到期
1167,603589,口子窖,2024-02-21,37.774,2024-03-21,39.685,300,4.9548%,561.76,21,到期
1168,000547,航天发展,2024-02-22,6.943,2024-03-14,7.936,8500,14.1806%,8373.52,15,止盈
1169,300251,光线传媒,2024-02-22,7.425,2024-02-28,8.777,67300,18.0900%,90437.63,4,止盈
1170,001227,兰州银行,2024-02-28,2.37,2024-03-28,2.248,100,-9.1856%,-22.23,21,到期
1171,600702,舍得酒业,2024-02-28,80.053,2024-03-11,75.095,6200,-6.2866%,-31217.91,8,止损
1172,601800,中国交建,2024-02-28,7.675,2024-03-28,7.417,12200,-3.4523%,-3234.12,21,到期
1173,600309,万华化学,2024-03-07,71.861,2024-04-03,80.715,4000,12.2084%,35109.69,19,止盈
1174,600321,正源股份,2024-03-07,1.241,2024-04-09,1.239,100,-7.8443%,-10.12,21,到期
1175,600705,中航产融,2024-03-07,3.182,2024-03-28,2.959,100,-9.9972%,-32.31,15,止损
1176,601186,中国铁建,2024-03-07,7.474,2024-04-09,7.566,400,0.9014%,26.99,21,到期
1177,601658,邮储银行,2024-03-08,4.091,2024-04-10,3.947,112100,-3.6168%,-16595.06,21,到期
1178,000717,中南股份,2024-03-11,2.441,2024-03-28,2.269,100,-10.9326%,-27.24,13,止损
1179,002415,海康威视,2024-03-11,31.009,2024-04-08,28.999,16100,-6.5754%,-32844.14,18,止损
1180,601136,首创证券,2024-03-11,20.492,2024-03-26,19.172,11300,-6.5342%,-15138.21,11,止损
1181,601818,光大银行,2024-03-11,2.724,2024-04-03,2.532,100,-10.5476%,-29.26,17,止损
1182,601881,中国银河,2024-03-11,11.156,2024-04-11,10.285,100,-8.6628%,-97.07,21,止损
1183,002475,立讯精密,2024-03-14,27.377,2024-03-25,30.688,2400,11.9821%,7876.64,7,止盈
1184,601985,中国核电,2024-03-14,8.129,2024-04-16,8.961,200,9.5836%,156.29,21,到期
1185,300199,翰宇药业,2024-03-19,13.597,2024-03-25,12.474,36700,-8.3513%,-41693.78,4,止损
1186,600325,华发股份,2024-03-19,6.32,2024-04-12,5.864,9600,-7.3092%,-4436.97,16,止损
1187,002049,紫光国微,2024-03-21,69.345,2024-03-26,63.698,7200,-8.2345%,-41133.90,3,止损
1188,601888,中国中免,2024-03-21,84.232,2024-04-09,78.461,400,-6.9448%,-2341.08,11,止损
1189,002310,东方新能,2024-03-25,1.661,2024-04-16,1.429,100,-19.3792%,-33.15,14,止损
1190,002607,中公教育,2024-03-25,3.182,2024-03-28,2.939,400,-8.3924%,-107.22,3,止损
1191,600498,烽火通信,2024-03-25,18.405,2024-03-27,17.287,1700,-6.1674%,-1930.68,2,止损
1192,600895,张江高科,2024-03-25,20.25,2024-03-28,18.911,24600,-6.7085%,-33435.34,3,止损
1193,002611,东方精工,2024-03-26,7.432,2024-03-28,6.865,67200,-7.7238%,-38592.70,2,止损
1194,002624,完美世界,2024-03-26,10.4,2024-03-28,9.34,16800,-10.2806%,-17971.64,2,止损
1195,601901,方正证券,2024-03-27,7.653,2024-04-29,8.945,3900,16.7619%,5005.27,21,止盈
1196,002124,天邦食品,2024-03-28,3.022,2024-04-08,3.428,100,9.9878%,30.68,5,止盈
1197,002432,九安医疗,2024-03-28,41.566,2024-04-09,38.606,12000,-7.2143%,-36002.05,6,止损
1198,300182,捷成股份,2024-03-28,5.471,2024-04-11,5.065,91300,-7.5005%,-37481.95,8,止损
1199,600938,中国海油,2024-03-28,24.785,2024-04-30,26.06,7100,5.0374%,8869.00,21,到期
1200,600565,ST迪马,2024-03-29,1.351,2024-04-11,1.209,100,-17.2260%,-24.13,7,止损
1201,000793,ST华闻,2024-04-03,1.585,2024-04-09,1.478,100,-12.6335%,-20.65,2,止损
1202,002232,启明信息,2024-04-03,14.963,2024-04-11,13.509,21500,-9.8088%,-31572.16,4,止损
1203,600243,ST海华,2024-04-03,4.172,2024-04-09,3.898,200,-7.7205%,-64.81,2,止损
1204,002405,四维图新,2024-04-08,7.934,2024-04-12,7.396,58800,-6.8699%,-32065.41,4,止损
1205,600159,大龙地产,2024-04-08,2.871,2024-04-15,2.609,100,-12.4165%,-36.27,5,止损
1206,300133,华策影视,2024-04-09,7.72,2024-04-16,6.873,64500,-11.0645%,-55121.20,5,止损
1207,600984,建设机械,2024-04-09,2.901,2024-04-16,4.508,100,51.0358%,150.63,5,止盈
1208,002446,盛路通信,2024-04-10,7.014,2024-04-16,6.247,200,-11.6023%,-163.33,4,止损
1209,601225,陕西煤业,2024-04-10,21.7,2024-05-07,20.289,20300,-6.5958%,-29069.36,16,止损
1210,000861,海印股份,2024-04-11,1.501,2024-04-16,1.369,100,-14.9241%,-23.14,3,止损
1211,000903,ST云动,2024-04-11,2.541,2024-04-16,2.269,100,-14.3715%,-37.24,3,止损
1212,600707,彩虹股份,2024-04-11,7.464,2024-05-15,7.876,33900,5.4190%,13717.98,21,到期
1213,603626,科森科技,2024-04-11,6.963,2024-04-15,6.277,71800,-9.9504%,-49774.64,2,止损
1214,000889,中嘉博创,2024-04-12,1.691,2024-04-16,1.479,100,-17.8985%,-31.16,2,止损
1215,002466,天齐锂业,2024-04-12,48.634,2024-04-17,45.607,10000,-6.3180%,-30742.41,3,止损
1216,300094,国联水产,2024-04-12,3.922,2024-04-16,3.308,300,-16.4257%,-194.08,2,止损
1217,300748,金力永磁,2024-04-12,15.071,2024-04-17,14.086,200,-6.8535%,-206.92,3,止损
1218,000831,中国稀土,2024-04-15,28.675,2024-05-17,28.107,15700,-2.0801%,-9369.48,21,到期
1219,600010,包钢股份,2024-04-15,1.629,2024-05-17,1.597,100,-7.8396%,-13.16,21,到期
1220,002167,东方锆业,2024-04-16,6.523,2024-04-19,7.436,500,13.6688%,446.51,3,止盈
1221,002460,赣锋锂业,2024-04-16,37.359,2024-04-24,32.684,11900,-12.6013%,-56049.49,6,止损
1222,001696,宗申动力,2024-04-17,7.444,2024-04-19,8.346,61600,12.0069%,55083.35,2,止盈
1223,000751,锌业股份,2024-04-19,3.272,2024-04-24,2.989,200,-10.1052%,-66.63,3,止损
1224,001337,四川黄金,2024-04-19,26.723,2024-04-24,23.658,18700,-11.5586%,-57790.12,3,止损
1225,003029,吉大正元,2024-04-19,18.599,2024-04-26,21.399,900,14.9393%,2502.00,5,止盈
1226,002157,正邦科技,2024-04-22,2.821,2024-05-23,3.148,100,7.9060%,22.70,20,止盈
1227,000001,平安银行,2024-04-24,8.601,2024-05-23,9.602,38700,11.5250%,38382.51,18,止盈
1228,000063,中兴通讯,2024-04-24,25.935,2024-05-28,25.469,19200,-1.8938%,-9434.96,21,到期
1229,601818,光大银行,2024-04-24,2.574,2024-05-28,2.742,100,2.5661%,6.73,21,到期
1230,600339,中油工程,2024-04-26,3.26,2024-05-30,3.246,100,-3.4219%,-11.33,21,到期
1231,601899,紫金矿业,2024-04-26,16.408,2024-05-30,17.111,1100,4.1817%,755.13,21,到期
1232,603993,洛阳钼业,2024-04-26,8.282,2024-05-22,7.714,100,-8.0171%,-66.80,15,止损
1233,300351,永贵电器,2024-04-29,17.608,2024-05-29,16.041,1900,-8.9895%,-3008.93,19,止损
1234,601068,中铝国际,2024-04-29,4.622,2024-05-31,4.478,300,-3.8345%,-53.36,21,到期
1235,300164,通源石油,2024-04-30,4.552,2024-05-14,4.298,40600,-5.6833%,-10509.31,7,止损
1236,601111,中国国航,2024-05-07,7.374,2024-06-05,7.576,55800,2.6439%,10883.79,21,到期
1237,300343,联创股份,2024-05-14,5.783,2024-05-24,5.447,100,-7.4683%,-43.56,8,止损
1238,601360,三六零,2024-05-14,8.276,2024-05-27,7.768,21000,-6.2322%,-10836.93,9,止损
1239,002129,TCL中环,2024-05-15,10.395,2024-06-11,9.635,100,-8.2336%,-86.00,18,止损
1240,002526,山东矿机,2024-05-15,3.099,2024-05-31,2.796,100,-12.7979%,-40.29,12,止损
1241,300152,ST动力,2024-05-15,2.321,2024-05-27,2.179,100,-10.2165%,-24.22,8,止损
1242,601012,隆基绿能,2024-05-15,18.669,2024-06-07,16.872,14200,-9.7199%,-25780.67,17,止损
1243,300412,迦南科技,2024-05-17,3.464,2024-05-27,3.22,100,-9.7714%,-34.33,6,止损
1244,601901,方正证券,2024-05-17,8.393,2024-06-11,7.805,52500,-7.0998%,-31300.40,16,止损
1245,000677,ST海龙,2024-05-22,2.811,2024-06-04,2.549,100,-12.6749%,-36.27,9,止损
1246,601989,中国重工,2024-05-22,5.035,2024-06-17,4.66,100,-9.3391%,-47.48,17,止损
1247,002542,ST中岩,2024-05-23,2.141,2024-06-04,1.949,100,-13.3289%,-29.20,8,止损
1248,300059,东方财富,2024-05-23,12.836,2024-06-11,11.924,28900,-7.2006%,-26725.57,12,止损
1249,601099,太平洋,2024-05-23,3.452,2024-06-04,3.168,100,-10.9463%,-38.33,8,止损
1250,002075,沙钢股份,2024-05-24,4.252,2024-06-07,3.938,100,-9.6254%,-41.41,10,止损
1251,600016,民生银行,2024-05-27,3.385,2024-06-14,3.171,100,-9.1210%,-31.33,13,止损
1252,600733,北汽蓝谷,2024-05-27,6.773,2024-06-19,7.766,24100,14.5417%,23749.59,16,止盈
1253,600170,上海建工,2024-05-28,2.246,2024-06-07,2.104,200,-8.4617%,-38.43,8,止损
1254,600438,通威股份,2024-05-28,21.29,2024-06-26,19.67,22900,-7.6992%,-37555.07,20,止损
1255,601186,中国铁建,2024-05-28,7.864,2024-06-27,7.516,100,-5.6570%,-44.77,21,到期
1256,002459,晶澳科技,2024-05-29,15.009,2024-06-11,13.793,2000,-8.1899%,-2459.60,8,止损
1257,000938,紫光股份,2024-05-30,21.331,2024-07-01,22.239,900,4.1536%,797.79,21,到期
1258,600606,绿地控股,2024-05-30,1.941,2024-06-04,1.779,200,-10.7764%,-42.37,3,止损
1259,600505,西昌电力,2024-05-31,11.049,2024-06-21,10.018,100,-10.1863%,-113.05,14,止损
1260,600795,国电电力,2024-05-31,4.831,2024-06-11,5.476,100,11.1616%,54.48,6,止盈
1261,600310,广西能源,2024-06-04,3.542,2024-07-04,3.638,300,1.7726%,18.92,21,到期
1262,000422,湖北宜化,2024-06-05,11.786,2024-07-05,12.204,35800,3.4432%,14535.16,21,到期
1263,002716,湖南白银,2024-06-05,3.602,2024-06-18,3.328,100,-10.2269%,-37.35,8,止损
1264,000875,电投绿能,2024-06-07,5.543,2024-06-20,5.187,43300,-6.5049%,-15619.61,8,止损
1265,000711,ST京蓝,2024-06-11,1.921,2024-06-19,1.789,100,-11.7636%,-23.19,6,止损
1266,002223,鱼跃医疗,2024-06-11,38.019,2024-07-03,35.142,7500,-7.6586%,-21848.71,16,止损
1267,300002,神州泰岳,2024-06-11,8.494,2024-06-25,7.956,200,-6.9047%,-117.64,10,止损
1268,601127,赛力斯,2024-06-11,84.031,2024-06-19,98.24,5900,16.7922%,83294.58,6,止盈
1269,600033,福建高速,2024-06-14,3.051,2024-07-15,3.427,100,8.9263%,27.68,21,止盈
1270,601118,海南橡胶,2024-06-17,4.87,2024-06-25,4.546,100,-8.6315%,-42.47,6,止损
1271,002356,鹏飞绿能,2024-06-18,3.452,2024-06-21,3.168,100,-10.9463%,-38.33,3,止损
1272,000617,中油资本,2024-06-19,5.427,2024-07-09,4.942,100,-10.6850%,-58.52,14,止损
1273,300442,润泽科技,2024-06-19,26.135,2024-06-21,24.41,19100,-6.6947%,-33435.40,2,止损
1274,601615,明阳智能,2024-06-19,9.753,2024-06-24,9.113,27300,-6.6498%,-17714.05,3,止损
1275,003816,中国广核,2024-06-20,4.067,2024-07-09,4.673,100,12.2814%,50.56,13,止盈
1276,600893,航发动力,2024-06-20,37.07,2024-07-19,38.792,6000,4.5409%,10104.83,21,到期
1277,688223,晶科能源,2024-06-20,8.184,2024-06-26,7.496,200,-8.9881%,-147.57,4,止损
1278,002281,光迅科技,2024-06-21,33.317,2024-07-02,37.451,14000,12.2977%,57389.23,7,止盈
1279,300017,网宿科技,2024-06-21,7.844,2024-06-28,7.296,100,-8.2034%,-64.76,5,止损
1280,002156,通富微电,2024-06-24,23.534,2024-06-26,21.923,10500,-6.9374%,-17151.29,2,止损
1281,300429,强力新材,2024-06-24,12.076,2024-06-28,11.234,100,-7.7656%,-94.17,4,止损
1282,603557,ST起步,2024-06-24,1.811,2024-07-23,1.849,100,-3.3226%,-6.18,21,到期
1283,000676,智度股份,2024-06-25,5.993,2024-07-09,5.497,100,-9.8584%,-59.57,10,止损
1284,002654,万润科技,2024-06-25,11.088,2024-07-05,10.177,100,-9.0741%,-101.06,8,止损
1285,600360,华微电子,2024-06-25,2.484,2024-07-04,2.802,100,8.5768%,21.74,7,止盈
1286,002373,千方科技,2024-06-26,9.173,2024-07-09,8.124,54500,-11.5209%,-57622.65,9,止损
1287,600489,中金黄金,2024-06-26,13.179,2024-07-08,15.314,13700,16.0901%,29064.64,8,止盈
1288,601933,永辉超市,2024-06-26,2.651,2024-06-28,2.479,400,-7.4166%,-79.03,2,止损
1289,600711,盛屯矿业,2024-06-27,3.494,2024-07-11,4.92,200,39.0990%,275.16,10,止盈
1290,300562,乐心医疗,2024-06-28,8.166,2024-07-26,7.658,100,-7.3991%,-60.79,20,止损
1291,603005,晶方科技,2024-06-28,19.656,2024-07-19,21.785,100,10.2979%,202.93,15,止盈
1292,002177,御银股份,2024-07-01,3.211,2024-07-09,3.007,300,-7.3264%,-70.93,6,止损
1293,300457,赢合科技,2024-07-01,17.32,2024-07-04,16.177,1100,-6.6913%,-1275.45,3,止损
1294,300199,翰宇药业,2024-07-02,10.965,2024-07-05,10.295,2200,-6.2097%,-1498.77,3,止损
1295,300903,科翔股份,2024-07-02,7.814,2024-07-05,7.166,63900,-8.3780%,-41853.23,3,止损
1296,002230,科大讯飞,2024-07-03,42.522,2024-07-09,38.471,6200,-9.6184%,-25370.35,4,止损
1297,000001,平安银行,2024-07-04,9.101,2024-08-02,9.011,100,-2.0661%,-18.91,21,到期
1298,000063,中兴通讯,2024-07-04,26.155,2024-08-02,25.832,700,-1.3336%,-244.29,21,到期
1299,002281,光迅科技,2024-07-05,35.578,2024-07-25,32.894,11700,-7.6371%,-31806.11,14,止损
1300,600031,三一重工,2024-07-05,14.781,2024-08-05,14.767,100,-0.7739%,-11.48,21,到期
1301,601919,中远海控,2024-07-05,13.047,2024-07-09,11.734,38300,-10.1492%,-50739.09,2,止损
1302,002244,滨江集团,2024-07-08,7.504,2024-07-19,8.306,27900,10.5786%,22157.91,9,止盈
1303,600010,包钢股份,2024-07-08,1.409,2024-08-06,1.457,300,1.0688%,4.57,21,到期
1304,000560,我爱我家,2024-07-09,2.337,2024-07-19,2.595,213900,10.9081%,54559.06,8,止盈
1305,600584,长电科技,2024-07-09,30.895,2024-07-17,35.602,16100,15.1193%,75243.37,6,止盈
1306,601006,大秦铁路,2024-07-09,6.35,2024-08-07,6.396,21200,0.6178%,832.19,21,到期
1307,002527,新时达,2024-07-11,6.213,2024-07-16,5.567,100,-11.9093%,-74.59,3,止损
1308,300237,ST美晨,2024-07-11,1.111,2024-07-30,1.229,100,1.6225%,1.88,13,止盈
1309,600777,新潮能源,2024-07-11,1.801,2024-08-09,1.749,100,-8.2001%,-15.18,21,到期
1310,300071,福石控股,2024-07-15,2.091,2024-07-19,1.919,100,-12.7043%,-27.20,4,止损
1311,600898,ST美讯,2024-07-15,1.051,2024-07-25,1.149,100,-0.1000%,-0.11,8,止盈
1312,600795,国电电力,2024-07-16,5.462,2024-08-01,5.066,100,-8.9856%,-49.53,12,止损
1313,300015,爱尔眼科,2024-07-17,10.166,2024-08-15,10.216,200,-0.0019%,-0.04,21,到期
1314,300098,高新兴,2024-07-17,4.492,2024-07-22,4.168,111300,-7.3125%,-36579.87,3,止损
1315,300496,中科创达,2024-07-17,46.736,2024-07-24,43.721,1500,-6.5451%,-4590.69,5,止损
1316,000725,京东方Ａ,2024-07-19,3.926,2024-07-26,3.672,127300,-6.5581%,-32792.23,5,止损
1317,000932,华菱钢铁,2024-07-19,4.323,2024-08-19,4.089,100,-7.6422%,-33.42,21,到期
1318,002131,利欧股份,2024-07-19,1.409,2024-08-19,1.367,100,-9.6927%,-14.14,21,到期
1319,002444,巨星科技,2024-07-19,23.875,2024-07-26,22.312,900,-6.6404%,-1427.57,5,止损
1320,300177,中海达,2024-07-19,6.213,2024-07-30,7.066,80400,13.6212%,68076.31,7,止盈
1321,300337,银邦股份,2024-07-22,7.584,2024-07-25,6.927,61100,-8.7579%,-40601.57,3,止损
1322,000797,中国武夷,2024-07-23,2.411,2024-08-21,2.399,100,-4.5671%,-11.24,21,到期
1323,600895,张江高科,2024-07-24,18.019,2024-08-22,16.792,3600,-6.9049%,-4481.32,21,止损
1324,000938,紫光股份,2024-07-25,22.291,2024-08-06,21.049,13900,-5.6646%,-17560.43,8,止损
1325,000977,浪潮信息,2024-07-25,37.059,2024-08-06,34.773,13400,-6.2622%,-31112.53,8,止损
1326,600489,中金黄金,2024-07-25,14.861,2024-08-19,14.217,100,-4.9931%,-74.45,17,止损
1327,000415,渤海租赁,2024-07-26,2.601,2024-08-26,2.459,100,-9.1476%,-24.25,21,到期
1328,600125,铁龙物流,2024-07-26,5.662,2024-08-26,5.666,100,-1.6748%,-9.57,21,到期
1329,688981,中芯国际,2024-07-26,48.704,2024-08-26,47.096,10000,-3.3980%,-16558.00,21,到期
1330,600030,中信证券,2024-07-30,17.134,2024-08-28,17.181,29100,0.1790%,892.93,21,到期
1331,603019,中科曙光,2024-07-30,40.83,2024-08-12,38.161,1600,-6.6314%,-4334.39,9,止损
1332,603052,可川科技,2024-08-01,20.445,2024-08-16,19.183,200,-6.4084%,-262.36,11,止损
1333,600029,南方航空,2024-08-02,5.893,2024-09-02,5.677,300,-4.2155%,-74.74,21,到期
1334,601100,恒立液压,2024-08-02,43.462,2024-08-30,48.636,400,11.7928%,2051.16,20,止盈
1335,601818,光大银行,2024-08-05,2.787,2024-09-03,2.705,500,-3.6729%,-51.37,21,到期
1336,002177,御银股份,2024-08-06,3.255,2024-09-04,3.191,100,-4.9392%,-16.32,21,到期
1337,002405,四维图新,2024-08-06,6.713,2024-08-15,7.626,38800,13.4837%,35139.62,7,止盈
1338,300709,精研科技,2024-08-06,26.603,2024-08-26,31.254,18700,17.3656%,86434.04,14,止盈
1339,688041,海光信息,2024-08-07,74.498,2024-09-05,76.123,1800,2.0787%,2788.88,21,到期
1340,601012,隆基绿能,2024-08-09,14.207,2024-08-21,13.243,100,-7.4610%,-106.37,8,止损
