日期,权益(元)
2022-07-25,8946465.92
2022-07-26,9057218.59
2022-07-27,9033941.05
2022-07-28,9101075.17
2022-07-29,8944936.99
2022-08-01,8922440.01
2022-08-02,8702589.18
2022-08-03,8645392.19
2022-08-04,8808600.19
2022-08-05,9033412.59
2022-08-08,9070956.38
2022-08-09,9047859.38
2022-08-10,8979741.26
2022-08-11,9106490.26
2022-08-12,9128891.01
2022-08-15,9102468.81
2022-08-16,9048765.44
2022-08-17,9028639.82
2022-08-18,8932845.62
2022-08-19,8850684.49
2022-08-22,9000157.88
2022-08-23,8942761.54
2022-08-24,8742264.19
2022-08-25,8744797.96
2022-08-26,8752385.41
2022-08-29,8700043.8
2022-08-30,8658957.6
2022-08-31,8608938.0
2022-09-01,8551146.68
2022-09-02,8492628.6
2022-09-05,8466032.81
2022-09-06,8686107.4
2022-09-07,8684463.35
2022-09-08,8595282.95
2022-09-09,8728461.29
2022-09-13,8719958.69
2022-09-14,8680860.48
2022-09-15,8492980.91
2022-09-16,8315307.64
2022-09-19,8327135.39
2022-09-20,8459220.98
2022-09-21,8359513.08
2022-09-22,8302462.68
2022-09-23,8238467.68
2022-09-26,8289386.33
2022-09-27,8419210.25
2022-09-28,8126956.95
2022-09-29,8215740.81
2022-09-30,8051622.41
2022-10-10,7883107.5
2022-10-11,7978442.07
2022-10-12,8225746.14
2022-10-13,8187384.89
2022-10-14,8458009.43
2022-10-17,8528045.29
2022-10-18,8512664.98
2022-10-19,8382245.04
2022-10-20,8384381.73
2022-10-21,8303293.7
2022-10-24,8012854.21
2022-10-25,7947617.62
2022-10-26,7971284.29
2022-10-27,7845048.53
2022-10-28,7553358.19
2022-10-31,7495695.86
2022-11-01,7864600.84
2022-11-02,8066518.34
2022-11-03,8003953.27
2022-11-04,8329792.65
2022-11-07,8361173.83
2022-11-08,8344529.92
2022-11-09,8345301.15
2022-11-10,8261842.23
2022-11-11,8414775.84
2022-11-14,8528258.42
2022-11-15,8650597.56
2022-11-16,8595406.15
2022-11-17,8558490.15
2022-11-18,8501786.95
2022-11-21,8499854.5
2022-11-22,8374983.93
2022-11-23,8394273.76
2022-11-24,8441007.12
2022-11-25,8302751.22
2022-11-28,8289957.06
2022-11-29,8304042.67
2022-11-30,8309448.62
2022-12-01,8473521.62
2022-12-02,8344195.08
2022-12-05,8332082.48
2022-12-06,8354810.05
2022-12-07,8436450.75
2022-12-08,8375801.86
2022-12-09,8365171.95
2022-12-12,8378763.35
2022-12-13,8300163.85
2022-12-14,8228192.67
2022-12-15,8312094.57
2022-12-16,8130787.37
2022-12-19,7993809.61
2022-12-20,7924376.47
2022-12-21,7806141.97
2022-12-22,7636863.49
2022-12-23,7542375.51
2022-12-26,7796537.62
2022-12-27,7878418.94
2022-12-28,7820387.81
2022-12-29,7797418.04
2022-12-30,7785912.74
2023-01-03,7903153.01
2023-01-04,7843003.16
2023-01-05,7978577.67
2023-01-06,8042576.31
2023-01-09,8100000.57
2023-01-10,8119763.97
2023-01-11,8147659.17
2023-01-12,8219903.14
2023-01-13,8236556.83
2023-01-16,8367865.24
2023-01-17,8425063.25
2023-01-18,8461303.97
2023-01-19,8502181.81
2023-01-20,8653734.8
2023-01-30,8897255.18
2023-01-31,9024140.78
2023-02-01,9221410.48
2023-02-02,9271400.35
2023-02-03,9184666.21
2023-02-06,9179882.9
2023-02-07,9194116.48
2023-02-08,9209225.92
2023-02-09,9338299.52
2023-02-10,9299140.39
2023-02-13,9340276.56
2023-02-14,9362661.01
2023-02-15,9256082.91
2023-02-16,9207217.71
2023-02-17,9230251.71
2023-02-20,9416291.47
2023-02-21,9466287.58
2023-02-22,9396154.88
2023-02-23,9452800.58
2023-02-24,9338276.98
2023-02-27,9239400.03
2023-02-28,9253993.51
2023-03-01,9311727.71
