序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
1844,600519,贵州茅台,2025-07-18,1368.703,2025-08-01,1369.204,300,-0.0634%,-260.37,10,信号
1845,688041,海光信息,2025-07-18,137.329,2025-07-22,136.192,1000,-0.9269%,-1273.52,2,信号
1846,601668,中国建筑,2025-07-22,5.611,2025-07-29,5.475,100,-4.1609%,-23.55,5,信号
1847,601919,中远海控,2025-07-22,14.637,2025-08-04,14.343,700,-2.1099%,-216.29,9,信号
1848,688256,寒武纪,2025-07-22,389.725,2025-09-17,947.043,900,142.7602%,500985.08,41,到期
1849,000333,美的集团,2025-07-23,69.022,2025-07-29,67.694,7200,-2.0226%,-10056.36,4,信号
1850,601899,紫金矿业,2025-07-23,19.84,2025-07-30,18.991,25200,-4.3770%,-21894.52,5,信号
1851,002371,北方华创,2025-07-25,337.407,2025-08-04,327.184,1400,-3.1266%,-14776.42,6,信号
1852,300760,迈瑞医疗,2025-07-25,227.854,2025-09-04,234.633,2100,2.8721%,13749.77,29,信号
1853,601601,中国太保,2025-07-28,36.388,2025-08-04,35.852,13700,-1.5718%,-7839.69,5,信号
1854,600809,山西汾酒,2025-07-29,176.288,2025-08-01,172.154,1400,-2.4428%,-6031.82,3,信号
1855,688041,海光信息,2025-07-29,138.929,2025-08-07,137.581,3500,-1.0694%,-5202.79,7,信号
1856,600309,万华化学,2025-07-30,61.341,2025-09-05,63.358,7900,3.1860%,15446.87,27,信号
1857,601899,紫金矿业,2025-07-31,18.919,2025-08-04,18.961,200,-0.0472%,-1.79,2,信号
1858,000568,泸州老窖,2025-08-01,116.808,2025-09-19,131.576,4200,12.5302%,61503.17,35,信号
1859,002142,宁波银行,2025-08-01,26.783,2025-08-14,26.887,18600,0.2848%,1419.74,9,信号
1860,002415,海康威视,2025-08-01,27.124,2025-09-04,28.826,18400,6.1689%,30802.53,24,信号
1861,600028,中国石化,2025-08-01,5.713,2025-08-05,5.447,100,-6.3437%,-36.56,2,信号
1862,600031,三一重工,2025-08-01,19.372,2025-08-20,19.782,25800,2.0166%,10083.83,13,信号
1863,601088,中国神华,2025-08-01,36.178,2025-08-28,36.082,1200,-0.3654%,-158.71,9,信号
1864,000625,长安汽车,2025-08-04,12.62,2025-08-11,12.658,39600,0.1958%,978.99,5,信号
1865,000792,盐湖股份,2025-08-04,17.979,2025-09-05,19.19,300,6.5465%,353.42,24,信号
1866,600415,小商品城,2025-08-04,19.91,2025-08-06,19.44,25100,-2.4566%,-12282.69,2,信号
1867,601600,中国铝业,2025-08-04,6.948,2025-09-05,7.136,100,1.2568%,8.80,24,信号
1868,603993,洛阳钼业,2025-08-04,8.688,2025-09-19,12.088,57500,38.9894%,194880.31,34,信号
1869,601658,邮储银行,2025-08-05,5.525,2025-08-28,5.779,100,2.7687%,15.43,17,信号
1870,600011,华能国际,2025-08-06,7.184,2025-08-15,6.837,100,-6.1796%,-44.70,7,信号
1871,600030,中信证券,2025-08-06,28.134,2025-08-11,27.896,17300,-0.9451%,-4602.32,3,信号
1872,601138,工业富联,2025-08-07,35.238,2025-09-10,50.595,14100,43.4380%,215929.71,24,信号
1873,601398,工商银行,2025-08-07,7.444,2025-08-18,7.196,200,-3.9809%,-59.46,7,信号
1874,600221,海航控股,2025-08-11,1.521,2025-08-15,1.479,100,-9.0084%,-14.15,4,信号
1875,601288,农业银行,2025-08-11,6.444,2025-09-16,6.878,74900,6.6178%,31958.19,26,信号
1876,601899,紫金矿业,2025-08-11,19.92,2025-10-15,29.565,25100,48.2717%,241474.86,41,到期
1877,600104,上汽集团,2025-08-14,17.795,2025-09-05,18.447,28000,3.5597%,17745.23,16,信号
1878,000166,申万宏源,2025-08-15,5.358,2025-09-01,5.452,100,-0.1000%,-0.54,11,信号
1879,601319,中国人保,2025-08-15,8.244,2025-09-04,8.256,200,-0.4626%,-7.65,14,信号
1880,600000,浦发银行,2025-08-18,13.117,2025-09-01,13.253,100,0.2796%,3.68,10,信号
1881,000858,五粮液,2025-08-20,119.324,2025-09-05,120.184,4100,0.6203%,3036.02,12,信号
1882,300750,宁德时代,2025-08-20,269.327,2025-10-15,350.017,1800,29.8301%,144685.15,34,信号
1883,600900,长江电力,2025-08-28,26.963,2025-09-02,26.687,3000,-1.1256%,-910.95,3,信号
1884,600989,宝丰能源,2025-08-28,16.398,2025-09-17,16.512,100,0.0823%,1.35,14,信号
1885,003816,中国广核,2025-09-01,3.756,2025-09-04,3.622,200,-4.8584%,-36.74,3,信号
1886,601857,中国石油,2025-09-01,8.254,2025-09-12,8.236,200,-0.8243%,-13.65,9,信号
1887,601211,国泰海通,2025-09-02,20.16,2025-09-04,19.26,3900,-4.5583%,-3585.74,2,信号
1888,000333,美的集团,2025-09-04,71.804,2025-09-17,70.163,6900,-2.3830%,-11812.57,9,信号
1889,600519,贵州茅台,2025-09-04,1420.729,2025-09-19,1415.301,300,-0.4816%,-2053.81,11,信号
1890,600900,长江电力,2025-09-04,26.953,2025-09-15,26.887,6600,-0.3480%,-619.34,7,信号
1891,601658,邮储银行,2025-09-04,5.995,2025-09-17,5.929,200,-1.9263%,-23.19,9,信号
1892,002027,分众传媒,2025-09-05,8.044,2025-09-15,7.816,400,-3.1394%,-101.17,6,信号
1893,600028,中国石化,2025-09-05,5.543,2025-09-09,5.497,90200,-0.9204%,-4603.81,2,信号
1894,600809,山西汾酒,2025-09-05,190.795,2025-09-19,193.143,2600,1.1295%,5605.76,10,信号
1895,601618,中国中冶,2025-09-05,3.392,2025-09-19,3.368,100,-3.5849%,-12.34,10,信号
1896,601728,中国电信,2025-09-05,7.273,2025-09-09,7.155,68700,-1.7101%,-8548.21,2,信号
1897,603288,海天味业,2025-09-05,39.08,2025-09-17,38.961,400,-0.4042%,-63.22,8,信号
1898,000858,五粮液,2025-09-09,123.986,2025-09-15,121.383,4000,-2.1970%,-10901.47,4,信号
1899,600660,福耀玻璃,2025-09-09,67.404,2025-10-13,67.316,7200,-0.2294%,-1113.98,18,信号
1900,600690,海尔智家,2025-09-10,26.577,2025-09-16,25.751,18800,-3.2054%,-16023.77,4,信号
1901,600150,中国船舶,2025-09-11,37.504,2025-09-17,36.617,13300,-2.4628%,-12290.80,4,信号
1902,300760,迈瑞医疗,2025-09-12,240.91,2025-09-16,236.672,1200,-1.8577%,-5373.10,2,信号
1903,600031,三一重工,2025-09-15,20.652,2025-09-17,20.062,8100,-2.9556%,-4946.78,2,信号
1904,600309,万华化学,2025-09-15,66.573,2025-09-17,65.037,7500,-2.4046%,-12012.08,2,信号
1905,601766,中国中车,2025-09-15,7.514,2025-09-18,7.416,100,-2.6107%,-19.75,3,信号
1906,002371,北方华创,2025-09-16,377.507,2025-10-15,404.536,700,7.0528%,18646.57,15,信号
1907,600276,恒瑞医药,2025-09-16,68.934,2025-09-29,69.555,7200,0.7997%,3970.87,9,信号
1908,601138,工业富联,2025-09-16,58.919,2025-10-15,58.711,8400,-0.4540%,-2248.09,15,信号
1909,001979,招商蛇口,2025-09-17,9.604,2025-09-19,9.174,52000,-4.5665%,-22816.46,2,信号
1910,002415,海康威视,2025-09-17,29.735,2025-09-23,29.245,16800,-1.7445%,-8718.87,4,信号
1911,301165,锐捷网络,2025-09-17,64.657,2025-09-29,63.436,7700,-1.9866%,-9895.22,8,信号
1912,600188,兖矿能源,2025-09-17,12.966,2025-11-13,14.593,2400,12.4292%,3869.86,35,信号
1913,600406,国电南瑞,2025-09-17,21.533,2025-11-17,23.286,23200,8.0357%,40163.39,37,信号
1914,600795,国电电力,2025-09-17,4.921,2025-09-25,4.777,100,-4.9251%,-24.48,6,信号
1915,688271,联影医疗,2025-09-17,152.567,2025-09-23,145.318,3200,-4.8465%,-23673.23,4,信号
1916,600022,山东钢铁,2025-09-18,1.601,2025-09-24,1.479,100,-13.4202%,-22.15,4,信号
1917,601668,中国建筑,2025-09-18,5.401,2025-09-22,5.275,100,-4.1341%,-22.53,2,信号
1918,000408,藏格矿业,2025-09-19,52.16,2025-09-24,51.478,9500,-1.4058%,-6969.56,3,信号
1919,000425,徐工机械,2025-09-19,9.666,2025-10-28,10.306,51700,6.5148%,32572.46,21,信号
1920,600233,圆通速递,2025-09-19,18.959,2025-10-09,18.121,8600,-4.5183%,-7370.89,8,信号
1921,601088,中国神华,2025-09-19,36.278,2025-09-30,36.302,13700,-0.0347%,-172.35,7,信号
1922,601111,中国国航,2025-09-19,7.804,2025-10-14,7.716,64000,-1.2234%,-6113.28,11,信号
1923,688506,百利天恒,2025-09-19,380.18,2025-09-30,362.669,1300,-4.7014%,-23247.70,7,信号
1924,000932,华菱钢铁,2025-09-22,6.103,2025-10-15,6.117,100,-1.3995%,-8.61,11,信号
1925,600031,三一重工,2025-09-23,21.223,2025-10-28,22.309,23500,5.0132%,25015.00,19,信号
1926,601100,恒立液压,2025-09-23,91.956,2025-09-29,88.796,4900,-3.5334%,-15928.68,4,信号
1927,601225,陕西煤业,2025-09-24,19.662,2025-09-30,19.161,25100,-2.6425%,-13047.56,4,信号
1928,601898,中煤能源,2025-09-24,11.6,2025-10-09,11.188,100,-4.3897%,-51.14,5,信号
1929,601868,中国能建,2025-09-25,2.441,2025-09-29,2.399,200,-3.7474%,-18.48,2,信号
1930,002179,中航光电,2025-09-29,40.121,2025-10-15,39.181,10600,-2.4396%,-10380.60,6,信号
1931,002415,海康威视,2025-09-29,29.525,2025-11-03,32.114,16900,8.6608%,43236.30,19,信号
1932,300498,温氏股份,2025-09-29,18.32,2025-10-09,17.932,27200,-2.2164%,-11050.06,2,信号
1933,600025,华能水电,2025-09-29,9.32,2025-11-03,9.57,100,1.6068%,15.06,19,信号
1934,600760,中航沈飞,2025-09-30,64.917,2025-10-21,64.013,7700,-1.4918%,-7460.76,9,信号
1935,601009,南京银行,2025-09-30,10.596,2025-10-10,10.286,47100,-3.0267%,-15113.55,2,信号
1936,601100,恒立液压,2025-09-30,95.188,2025-10-15,91.144,4700,-4.3433%,-19440.76,5,信号
1937,300760,迈瑞医疗,2025-10-09,241.211,2025-10-14,234.673,600,-2.8077%,-4065.53,3,信号
1938,600019,宝钢股份,2025-10-09,6.943,2025-10-30,6.947,200,-0.6737%,-9.39,15,信号
1939,600276,恒瑞医药,2025-10-09,71.396,2025-10-13,65.767,7000,-7.9757%,-39880.13,2,信号
1940,601088,中国神华,2025-10-10,37.439,2025-11-19,40.8,12900,8.8681%,42850.71,28,信号
1941,601881,中国银河,2025-10-13,17.029,2025-10-31,17.461,26100,2.4389%,10844.81,14,信号
1942,601985,中国核电,2025-10-13,8.704,2025-11-03,8.896,57400,2.0945%,10469.76,15,信号
1943,600989,宝丰能源,2025-10-14,17.409,2025-10-17,16.662,8100,-4.3868%,-6188.97,3,信号
1944,601336,新华保险,2025-10-14,63.302,2025-11-04,63.758,7800,0.6204%,3064.93,15,信号
1945,003816,中国广核,2025-10-15,3.836,2025-11-14,3.942,130300,2.6635%,13319.53,22,信号
1946,600900,长江电力,2025-10-15,26.993,2025-11-17,27.356,18500,1.2428%,6209.53,23,信号
1947,601390,中国中铁,2025-10-15,5.615,2025-10-21,5.449,89000,-3.0451%,-15224.70,4,信号
1948,601668,中国建筑,2025-10-15,5.321,2025-11-03,5.175,93900,-2.8271%,-14131.58,13,信号
1949,601766,中国中车,2025-10-15,7.494,2025-11-03,7.436,65700,-0.8660%,-4265.90,13,信号
1950,601995,中金公司,2025-10-15,37.829,2025-10-31,37.411,13200,-1.2028%,-6009.17,12,信号
1951,601288,农业银行,2025-10-17,7.245,2025-11-19,7.947,18600,9.5859%,12923.43,23,信号
1952,601880,辽港股份,2025-10-17,1.752,2025-10-21,1.74,100,-6.2016%,-11.17,2,信号
1953,600905,三峡能源,2025-10-21,4.251,2025-10-29,4.247,100,-2.4238%,-10.42,6,信号
1954,601318,中国平安,2025-10-21,55.258,2025-11-24,57.381,9000,3.7394%,18606.24,24,信号
1955,601398,工商银行,2025-10-21,7.274,2025-12-01,7.736,65900,6.2522%,29983.85,29,信号
1956,300750,宁德时代,2025-10-28,378.041,2025-11-05,364.36,1300,-3.7153%,-18268.12,6,信号
1957,600036,招商银行,2025-10-28,39.624,2025-10-30,38.765,12600,-2.2662%,-11319.69,2,信号
1958,601211,国泰海通,2025-10-29,18.499,2025-11-18,18.961,3500,2.3910%,1548.89,14,信号
1959,601601,中国太保,2025-10-30,36.408,2025-11-03,34.333,13400,-5.7945%,-28283.92,2,信号
1960,601988,中国银行,2025-10-30,5.377,2025-12-04,5.721,400,5.9276%,127.78,25,信号
1961,000333,美的集团,2025-10-31,71.023,2025-12-12,75.59,7000,6.3235%,31453.70,30,信号
1962,000651,格力电器,2025-10-31,38.812,2025-11-04,38.484,11600,-0.9459%,-4260.63,2,信号
1963,600019,宝钢股份,2025-11-03,7.194,2025-11-20,7.276,68200,1.0494%,5151.15,13,信号
1964,600919,江苏银行,2025-11-03,10.221,2025-11-18,10.261,48900,0.2887%,1443.43,11,信号
1965,601018,宁波港,2025-11-03,3.662,2025-11-05,3.658,100,-2.7927%,-10.37,2,信号
1966,601166,兴业银行,2025-11-03,19.234,2025-11-25,19.974,25900,3.7457%,18668.52,16,信号
1967,601899,紫金矿业,2025-11-03,29.745,2025-11-05,27.526,16800,-7.5514%,-37754.15,2,信号
1968,601919,中远海控,2025-11-03,14.597,2025-11-19,14.613,34200,0.0054%,27.02,12,信号
1969,601328,交通银行,2025-11-04,6.958,2025-12-05,7.101,63700,1.9526%,8659.38,23,信号
1970,601857,中国石油,2025-11-04,9.295,2025-11-27,9.465,53700,1.7339%,8658.59,17,信号
1971,600036,招商银行,2025-11-05,41.105,2025-12-10,41.043,10600,-0.2484%,-1082.77,25,信号
1972,601138,工业富联,2025-11-05,69.365,2025-11-12,65.437,7200,-5.7563%,-28762.57,5,信号
1973,601658,邮储银行,2025-11-05,5.705,2025-11-10,5.559,100,-4.2683%,-24.56,3,信号
1974,600050,中国联通,2025-11-10,5.461,2025-11-17,5.355,100,-3.7274%,-20.54,5,信号
1975,300750,宁德时代,2025-11-12,382.663,2025-11-19,377.003,1200,-1.5775%,-7247.60,5,信号
1976,002371,北方华创,2025-11-13,412.734,2025-11-17,405.975,100,-1.7360%,-716.87,2,信号
1977,600519,贵州茅台,2025-11-14,1418.728,2025-11-26,1396.201,300,-1.6862%,-7180.48,8,信号
1978,000001,平安银行,2025-11-17,11.396,2025-12-01,11.234,16300,-1.5141%,-2813.87,10,信号
1979,000858,五粮液,2025-11-17,114.921,2025-11-25,113.307,4300,-1.5031%,-7431.38,6,信号
1980,600568,ST中珠,2025-11-17,2.401,2025-12-17,2.569,100,2.7544%,6.75,22,信号
1981,601899,紫金矿业,2025-11-17,29.365,2025-11-19,28.346,17000,-3.5661%,-17811.07,2,信号
1982,600809,山西汾酒,2025-11-18,192.536,2025-11-25,186.847,300,-3.0521%,-1763.81,5,信号
1983,601818,光大银行,2025-11-18,3.367,2025-12-04,3.373,148500,0.0968%,484.11,12,信号
1984,000408,藏格矿业,2025-11-19,57.923,2025-11-25,56.836,2000,-1.9754%,-2289.52,4,信号
1985,000568,泸州老窖,2025-11-19,137.731,2025-11-24,133.275,3600,-3.3317%,-16527.62,3,信号
1986,600016,民生银行,2025-11-19,3.999,2025-12-04,4.005,125000,0.0499%,249.50,11,信号
1987,600309,万华化学,2025-11-19,63.982,2025-11-24,62.149,7800,-2.9621%,-14789.82,3,信号
1988,601211,国泰海通,2025-11-19,19.08,2025-11-24,18.641,26200,-2.3978%,-11992.27,3,信号
1989,300750,宁德时代,2025-11-20,386.785,2025-11-24,365.309,1200,-5.6468%,-26222.51,2,信号
1990,600015,华夏银行,2025-11-24,6.593,2025-12-01,6.507,75800,-1.4113%,-7056.98,5,信号
1991,600028,中国石化,2025-11-24,5.881,2025-12-11,5.755,85000,-2.2372%,-11189.06,13,信号
1992,600690,海尔智家,2025-11-24,27.044,2025-12-09,27.166,18400,0.3540%,1762.54,11,信号
1993,600887,伊利股份,2025-11-24,27.984,2025-12-08,27.556,17800,-1.6270%,-8108.61,10,信号
1994,601009,南京银行,2025-11-24,11.223,2025-12-09,11.171,39800,-0.5557%,-2483.28,11,信号
1995,000596,古井贡酒,2025-11-25,161.681,2025-12-04,152.514,3000,-5.7642%,-27972.58,7,信号
1996,000656,金科股份,2025-11-25,1.431,2025-12-10,1.479,100,-3.4750%,-5.15,11,信号
1997,600115,中国东航,2025-11-25,5.163,2025-11-27,5.057,36500,-2.1339%,-4023.03,2,信号
1998,601238,广汽集团,2025-11-25,9.005,2025-11-27,8.216,55500,-8.8492%,-44245.72,2,止损
1999,601318,中国平安,2025-11-26,57.939,2025-11-28,57.431,7200,-0.9753%,-4070.66,2,信号
2000,600489,中金黄金,2025-11-27,21.843,2025-12-10,21.101,22800,-3.4911%,-17395.13,9,信号
2001,601166,兴业银行,2025-11-27,20.184,2025-12-01,19.854,24700,-1.7334%,-8645.94,2,信号
2002,601169,北京银行,2025-11-27,5.455,2025-12-01,5.399,27900,-1.1151%,-1697.83,2,信号
2003,002371,北方华创,2025-11-28,418.437,2025-12-30,452.262,900,7.9755%,30050.36,22,信号
2004,002625,光启技术,2025-12-01,48.279,2025-12-30,50.04,7600,3.5436%,13008.77,21,信号
2005,002714,牧原股份,2025-12-01,50.563,2025-12-03,48.554,9800,-4.0703%,-20179.34,2,信号
2006,600547,山东黄金,2025-12-01,36.858,2025-12-05,35.312,13500,-4.2904%,-21359.30,4,信号
2007,601136,首创证券,2025-12-01,20.572,2025-12-03,20.212,100,-2.2325%,-46.04,2,信号
2008,601728,中国电信,2025-12-01,6.762,2025-12-09,6.716,73900,-0.7904%,-3952.02,6,信号
2009,603993,洛阳钼业,2025-12-03,16.872,2026-02-02,21.603,28300,27.9104%,133336.11,41,到期
2010,000651,格力电器,2025-12-04,39.803,2025-12-10,39.283,12500,-1.4039%,-6988.58,4,信号
2011,600795,国电电力,2025-12-04,5.622,2025-12-29,5.566,100,-2.7433%,-15.56,17,信号
2012,600926,杭州银行,2025-12-04,15.548,2025-12-11,14.993,500,-3.6976%,-287.63,5,信号
2013,601100,恒立液压,2025-12-04,108.114,2025-12-24,104.888,4200,-3.0813%,-13998.60,14,信号
2014,601899,紫金矿业,2025-12-04,30.475,2026-02-03,37.441,16400,22.7352%,113686.14,41,到期
2015,600309,万华化学,2025-12-05,66.603,2026-02-03,80.39,7500,20.5788%,102847.53,40,信号
2016,601857,中国石油,2025-12-05,9.735,2025-12-09,9.595,44000,-1.5332%,-6570.52,2,信号
2017,002475,立讯精密,2025-12-08,58.83,2025-12-16,56.373,8300,-4.2732%,-20876.18,6,信号
2018,300750,宁德时代,2025-12-09,383.384,2025-12-11,376.404,1300,-1.9187%,-9567.72,2,信号
2019,601318,中国平安,2025-12-09,61.681,2026-01-12,67.116,8100,8.7037%,43506.73,22,信号
2020,601601,中国太保,2025-12-09,36.938,2026-01-22,42.779,13500,15.6947%,78303.80,30,信号
2021,603501,豪威集团,2025-12-09,120.96,2026-01-23,128.686,3000,6.2802%,22801.06,31,信号
2022,600276,恒瑞医药,2025-12-10,62.981,2025-12-16,61.149,7900,-3.0059%,-14963.63,4,信号
2023,600930,华电新能,2025-12-10,6.473,2025-12-18,6.357,100,-3.3176%,-21.64,6,信号
2024,601211,国泰海通,2025-12-10,19.91,2026-01-15,20.3,21300,1.8564%,7876.53,24,信号
2025,688041,海光信息,2025-12-10,211.876,2025-12-12,211.654,2300,-0.2045%,-997.12,2,信号
2026,002594,比亚迪,2025-12-11,96.67,2025-12-17,94.095,5000,-2.7614%,-13353.82,4,信号
2027,600030,中信证券,2025-12-11,27.864,2026-01-09,27.826,17900,-0.2356%,-1175.85,19,信号
2028,601688,华泰证券,2025-12-11,22.241,2026-01-15,23.438,100,4.9220%,109.72,23,信号
2029,300750,宁德时代,2025-12-12,383.884,2025-12-17,367.958,1300,-4.2444%,-21192.39,3,信号
2030,601138,工业富联,2025-12-12,60.05,2025-12-16,57.941,8300,-3.6085%,-17994.32,2,信号
2031,000333,美的集团,2025-12-16,76.566,2025-12-19,76.09,6500,-0.7214%,-3592.26,3,信号
2032,300124,汇川技术,2025-12-16,71.296,2025-12-19,71.094,7000,-0.3819%,-1906.73,3,信号
2033,600104,上汽集团,2025-12-16,15.554,2025-12-26,15.138,29000,-2.7677%,-12490.07,8,信号
2034,601066,中信建投,2025-12-17,26.658,2026-01-09,26.107,16900,-2.1662%,-9764.23,15,信号
2035,601336,新华保险,2025-12-17,65.563,2026-01-23,75.792,7600,15.4868%,77205.68,25,信号
2036,601319,中国人保,2025-12-18,8.859,2026-01-19,9.06,100,1.1341%,10.10,20,信号
2037,000776,广发证券,2025-12-19,21.121,2026-01-26,21.709,23200,2.6841%,13158.35,24,信号
2038,002714,牧原股份,2025-12-19,49.002,2025-12-25,47.454,10200,-3.2563%,-16283.86,4,信号
2039,601919,中远海控,2025-12-19,14.897,2026-01-06,14.473,100,-3.5102%,-52.47,10,信号
2040,600519,贵州茅台,2025-12-24,1377.654,2025-12-31,1361.295,300,-1.2863%,-5318.68,5,信号
2041,601398,工商银行,2025-12-25,7.735,2025-12-29,7.637,64600,-1.3616%,-6807.03,2,信号
2042,688041,海光信息,2025-12-26,219.49,2026-02-03,256.921,2000,16.9370%,74387.16,25,信号
2043,300124,汇川技术,2025-12-29,72.986,2026-01-27,76.472,100,4.6350%,338.53,19,信号
2044,601138,工业富联,2025-12-29,62.791,2026-01-05,62.279,7900,-0.9154%,-4543.05,3,信号
2045,601166,兴业银行,2025-12-30,20.294,2026-01-09,19.904,14100,-2.0203%,-5783.79,6,信号
2046,601857,中国石油,2025-12-30,9.815,2026-01-09,9.725,50900,-1.0137%,-5066.59,6,信号
2047,002594,比亚迪,2025-12-31,99.672,2026-01-15,95.674,4100,-4.1068%,-16790.91,9,信号
2048,002916,深南电路,2026-01-05,230.955,2026-01-14,219.49,2100,-5.0592%,-24549.93,7,信号
2049,601138,工业富联,2026-01-06,62.721,2026-01-09,59.49,100,-5.3067%,-333.11,3,信号
2050,000617,中油资本,2026-01-09,9.588,2026-01-19,9.468,100,-2.2778%,-21.95,6,信号
2051,300760,迈瑞医疗,2026-01-09,200.54,2026-01-20,199.25,2400,-0.7425%,-3575.50,7,信号
2052,600276,恒瑞医药,2026-01-09,63.412,2026-01-19,61.569,7800,-3.0026%,-14858.85,6,信号
2053,600519,贵州茅台,2026-01-09,1389.67,2026-01-15,1367.312,300,-1.7072%,-7121.09,4,信号
2054,601088,中国神华,2026-01-09,40.39,2026-01-20,39.68,8100,-1.8561%,-6075.57,7,信号
2055,600028,中国石化,2026-01-12,5.991,2026-01-14,5.855,83400,-2.3665%,-11829.96,2,信号
2056,002415,海康威视,2026-01-14,30.285,2026-02-26,31.104,16500,2.6027%,13012.07,25,信号
2057,601857,中国石油,2026-01-14,9.895,2026-01-19,9.465,49700,-4.4380%,-21836.20,3,信号
2058,002352,顺丰控股,2026-01-15,38.5,2026-01-27,38.402,6100,-0.3554%,-835.10,8,信号
2059,600346,恒力石化,2026-01-15,23.372,2026-02-03,24.178,100,3.0153%,70.62,13,信号
2060,600919,江苏银行,2026-01-15,9.912,2026-01-19,9.512,50400,-4.1285%,-20634.97,2,信号
2061,601985,中国核电,2026-01-15,8.784,2026-01-27,8.646,56900,-1.6775%,-8388.77,8,信号
2062,002001,新和成,2026-01-19,24.563,2026-02-03,25.848,17500,5.1254%,22042.80,11,信号
2063,002142,宁波银行,2026-01-19,28.224,2026-02-26,30.125,17700,6.6281%,33128.21,22,信号
2064,600031,三一重工,2026-01-19,21.811,2026-01-30,21.889,22900,0.2580%,1289.27,9,信号
2065,601901,方正证券,2026-01-19,7.894,2026-01-22,7.856,200,-1.1097%,-17.57,3,信号
2066,600150,中国船舶,2026-01-20,35.353,2026-01-28,34.648,14100,-2.0921%,-10434.00,6,信号
2067,600989,宝丰能源,2026-01-20,21.191,2026-03-26,29.915,300,40.9818%,2607.33,41,到期
2068,601100,恒立液压,2026-01-20,117.379,2026-01-27,110.675,2500,-5.8057%,-17045.13,5,信号
2069,000408,藏格矿业,2026-01-22,89.999,2026-01-29,87.96,900,-2.3632%,-1915.16,5,信号
2070,600760,中航沈飞,2026-01-22,59.175,2026-01-27,56.477,8400,-4.6545%,-23147.47,3,信号
2071,000651,格力电器,2026-01-23,39.99,2026-01-27,39.08,12500,-2.3721%,-11863.38,2,信号
2072,688082,盛美上海,2026-01-23,199.48,2026-01-27,191.974,2300,-3.8588%,-17713.34,2,信号
2073,600028,中国石化,2026-01-26,6.071,2026-03-11,6.385,82300,5.0632%,25310.88,26,信号
2074,000301,东方盛虹,2026-01-27,12.316,2026-03-09,13.423,40500,8.8803%,44317.54,23,信号
2075,002493,荣盛石化,2026-01-27,13.571,2026-03-05,14.717,36800,8.3352%,41647.01,21,信号
2076,003816,中国广核,2026-01-27,3.806,2026-01-29,3.772,100,-3.4697%,-13.38,2,信号
2077,600905,三峡能源,2026-01-27,4.121,2026-01-29,4.077,121300,-1.1690%,-5846.42,2,信号
2078,601857,中国石油,2026-01-27,10.145,2026-03-25,11.364,49200,11.9061%,59457.72,35,信号
2079,601898,中煤能源,2026-01-27,13.477,2026-02-03,12.744,31300,-5.5343%,-23356.69,5,信号
2080,001979,招商蛇口,2026-01-28,9.824,2026-02-25,10.164,100,2.4307%,24.00,14,信号
2081,600585,海螺水泥,2026-01-28,23.082,2026-03-06,24.078,21100,4.2127%,20526.93,21,信号
2082,000656,金科股份,2026-01-29,1.481,2026-02-04,1.449,100,-8.5883%,-13.15,4,信号
2083,601018,宁波港,2026-01-29,3.742,2026-03-18,4.028,133600,7.5387%,37705.94,28,信号
2084,601991,大唐发电,2026-01-29,3.872,2026-02-03,3.748,19000,-3.2944%,-2424.78,3,信号
2085,600926,杭州银行,2026-01-30,15.828,2026-03-24,15.972,31500,0.8096%,4038.30,31,信号
2086,601088,中国神华,2026-02-02,40.64,2026-02-04,38.601,12300,-5.1136%,-25574.66,2,信号
2087,000630,铜陵有色,2026-02-03,7.044,2026-02-24,7.196,70900,2.0684%,10334.39,9,信号
2088,000878,云南铜业,2026-02-03,22.661,2026-02-06,21.739,22000,-4.1654%,-20776.80,3,信号
2089,301200,大族数控,2026-02-03,157.479,2026-02-09,150.325,3100,-4.6382%,-22654.19,4,信号
2090,600136,ST明诚,2026-02-03,1.721,2026-03-10,1.829,100,0.4645%,0.82,19,信号
2091,600919,江苏银行,2026-02-03,9.902,2026-03-24,10.222,50400,3.1279%,15617.75,29,信号
2092,601298,青岛港,2026-02-03,9.336,2026-02-24,8.957,30500,-4.1572%,-11842.91,9,信号
2093,603699,纽威股份,2026-02-03,56.998,2026-02-09,55.852,8700,-2.1093%,-10464.80,4,信号
2094,000858,五粮液,2026-02-04,103.974,2026-02-13,102.071,300,-1.9284%,-601.81,7,信号
2095,600519,贵州茅台,2026-02-04,1457.704,2026-03-03,1411.37,300,-3.2754%,-14330.72,13,信号
2096,300750,宁德时代,2026-02-06,351.188,2026-02-27,338.643,1300,-3.6685%,-16756.78,9,信号
2097,000333,美的集团,2026-02-09,75.496,2026-03-03,73.701,6300,-2.4747%,-11775.94,10,信号
2098,601318,中国平安,2026-02-09,65.733,2026-02-24,63.988,7600,-2.7518%,-13753.88,5,信号
2099,600036,招商银行,2026-02-13,37.966,2026-03-03,37.638,800,-0.9625%,-292.48,6,信号
2100,000858,五粮液,2026-02-24,105.655,2026-02-26,102.371,4700,-3.2051%,-15923.72,2,信号
2101,600031,三一重工,2026-02-24,23.152,2026-03-03,22.939,11900,-1.0192%,-2809.47,5,信号
2102,600406,国电南瑞,2026-02-24,25.921,2026-03-18,27.614,19200,6.4258%,31996.12,16,信号
2103,601225,陕西煤业,2026-02-25,22.602,2026-04-01,24.489,100,7.8864%,178.65,25,信号
