序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
1011,603767,中马传动,2023-07-21,16.458,2023-07-25,12.674,23300,-23.0719%,-88519.75,2,止损
1012,000413,ST旭电,2023-07-24,1.851,2023-08-14,1.869,400,-0.3681%,-2.74,15,信号
1013,002044,美年健康,2023-07-25,7.263,2023-08-03,6.836,100,-7.2074%,-52.70,7,信号
1014,002984,森麒麟,2023-07-25,24.073,2023-08-14,23.169,8900,-3.8499%,-8252.46,14,信号
1015,601789,宁波建工,2023-07-25,4.632,2023-08-10,4.578,100,-3.3019%,-15.46,12,信号
1016,601966,玲珑轮胎,2023-07-25,22.714,2023-08-07,22.432,22000,-1.3427%,-6713.21,9,信号
1017,600958,东方证券,2023-07-26,9.733,2023-08-15,10.063,200,2.8705%,56.02,14,信号
1018,601318,中国平安,2023-07-26,41.569,2023-08-14,40.648,7800,-2.3136%,-7505.29,13,信号
1019,600213,ST亚星,2023-07-27,12.306,2023-07-31,11.384,100,-8.2699%,-102.18,2,止损
1020,002863,今飞凯达,2023-07-28,6.408,2023-08-07,6.202,100,-4.7429%,-30.63,6,信号
1021,002922,伊戈尔,2023-07-28,14.606,2023-08-04,14.402,100,-2.0776%,-30.45,5,信号
1022,302132,中航成飞,2023-07-28,56.686,2023-08-02,51.392,8600,-9.4298%,-45993.46,3,止损
1023,000625,长安汽车,2023-07-31,14.403,2023-08-11,14.209,34700,-1.4476%,-7238.84,9,信号
1024,300750,宁德时代,2023-07-31,214.02,2023-08-16,211.327,100,-1.3568%,-290.53,12,信号
1025,600536,中国软件,2023-07-31,51.926,2023-08-14,51.924,100,-0.1961%,-10.19,10,信号
1026,600497,驰宏锌锗,2023-08-02,5.534,2023-08-09,5.228,80400,-5.6129%,-24985.27,5,信号
1027,002426,胜利精密,2023-08-03,2.481,2023-08-08,2.399,300,-4.6348%,-34.73,3,信号
1028,300751,迈为股份,2023-08-04,204.79,2023-08-15,199.218,1600,-2.8181%,-9238.41,7,信号
1029,601985,中国核电,2023-08-04,6.798,2023-08-14,6.592,1200,-3.1610%,-258.03,6,信号
1030,002236,大华股份,2023-08-07,20.423,2023-08-11,19.173,100,-6.5930%,-134.98,4,信号
1031,603000,人民网,2023-08-07,32.782,2023-08-10,29.891,15000,-8.9109%,-43840.09,3,止损
1032,600354,敦煌种业,2023-08-08,7.294,2023-08-14,6.747,100,-8.8106%,-64.70,4,信号
1033,300528,幸福蓝海,2023-08-09,14.187,2023-08-16,12.734,29600,-10.3347%,-43420.84,5,止损
1034,002356,鹏飞绿能,2023-08-10,6.333,2023-08-14,5.677,100,-11.8437%,-75.60,2,止损
1035,300142,沃森生物,2023-08-10,27.239,2023-08-15,26.132,16400,-4.1588%,-18587.27,3,信号
1036,600860,京城股份,2023-08-10,13.807,2023-08-21,13.143,100,-5.5097%,-76.35,7,信号
1037,601111,中国国航,2023-08-11,9.455,2023-08-16,9.175,52300,-3.0512%,-15095.35,3,信号
1038,000029,深深房Ａ,2023-08-14,11.941,2023-08-22,12.009,9600,0.4692%,538.08,6,信号
1039,000978,桂林旅游,2023-08-14,8.104,2023-08-22,7.646,61600,-5.7443%,-28690.21,6,信号
1040,002786,银宝山新,2023-08-14,7.224,2023-08-22,6.587,69200,-8.9081%,-44551.66,6,止损
1041,600622,光大嘉宝,2023-08-14,3.462,2023-08-16,3.278,100,-8.0692%,-28.34,2,信号
1042,002089,新海退,2023-08-15,1.221,2023-08-17,1.189,200,-6.5193%,-16.24,2,信号
1043,002527,新时达,2023-08-15,12.196,2023-08-17,11.234,40900,-7.9775%,-39813.30,2,止损
1044,301386,未来电器,2023-08-15,28.614,2023-08-25,25.457,100,-11.3627%,-325.70,8,止损
1045,600536,中国软件,2023-08-15,54.817,2023-08-21,50.275,4500,-8.3784%,-20677.91,4,止损
1046,001328,登康口腔,2023-08-16,34.257,2023-08-23,32.344,14500,-5.6795%,-28225.71,5,信号
1047,601598,中国外运,2023-08-16,4.0,2023-09-08,4.356,100,6.3166%,25.58,17,信号
1048,603153,上海建科,2023-08-16,18.468,2023-08-25,16.361,20600,-11.4996%,-43771.47,7,止损
1049,000895,双汇发展,2023-08-17,21.181,2023-08-22,20.94,100,-1.6065%,-34.11,3,信号
1050,301428,世纪恒通,2023-08-17,44.824,2023-08-28,44.83,10200,-0.0884%,-404.47,7,止损
1051,300503,昊志机电,2023-08-21,17.896,2023-08-28,17.328,12700,-3.2685%,-7432.35,5,止损
1052,300070,碧水源,2023-08-22,5.542,2023-09-01,5.266,300,-5.5544%,-92.62,8,信号
1053,301265,华新科技,2023-08-22,13.069,2023-09-01,12.036,38200,-7.9931%,-39922.98,8,止损
1054,601008,连云港,2023-08-22,4.422,2023-08-24,4.048,113000,-8.5541%,-42767.12,2,止损
1055,688478,晶升股份,2023-08-22,47.218,2023-08-28,44.282,900,-6.3112%,-2683.35,4,止损
1056,601728,中国电信,2023-08-23,5.168,2023-09-26,5.345,90700,3.3362%,15644.58,24,信号
1057,002703,浙江世宝,2023-08-24,17.845,2023-08-28,15.738,25600,-11.8943%,-54363.71,2,止损
1058,000975,山金国际,2023-08-25,13.132,2023-09-12,13.268,25800,0.9408%,3188.88,12,信号
1059,600467,好当家,2023-08-25,2.876,2023-08-30,2.614,200,-10.7790%,-62.55,3,止损
1060,002670,国盛证券,2023-08-28,12.526,2023-08-30,11.044,39900,-11.9176%,-59593.46,2,止损
1061,300169,天晟新材,2023-08-28,11.386,2023-08-31,9.815,10500,-13.8807%,-16602.60,3,止损
1062,600187,ST国中,2023-08-28,3.162,2023-09-04,2.909,300,-9.0103%,-85.91,5,止损
1063,601995,中金公司,2023-08-28,47.044,2023-08-30,40.81,10600,-13.3381%,-66545.23,2,止损
1064,000006,深振业Ａ,2023-08-30,5.803,2023-09-01,5.257,100,-11.0292%,-64.55,2,止损
1065,300368,汇金股份,2023-08-30,9.205,2023-09-04,8.296,300,-10.2164%,-282.62,3,止损
1066,300917,特发服务,2023-08-30,36.578,2023-09-04,32.824,200,-10.3944%,-760.94,3,止损
1067,600809,山西汾酒,2023-08-30,227.013,2023-09-18,233.453,1600,2.7339%,9935.25,13,信号
1068,601059,信达证券,2023-08-30,21.414,2023-09-01,19.293,23300,-9.9919%,-49878.46,2,止损
1069,002021,中捷资源,2023-08-31,1.706,2023-09-11,1.633,100,-9.8339%,-17.27,7,信号
1070,002472,双环传动,2023-08-31,33.815,2023-09-14,31.722,3000,-6.2827%,-6376.61,10,信号
1071,600048,保利发展,2023-08-31,14.057,2023-09-04,13.793,100,-2.5797%,-36.39,2,信号
1072,002123,梦网科技,2023-09-01,15.853,2023-09-11,15.477,300,-2.5772%,-122.70,6,信号
1073,300231,银信科技,2023-09-01,10.395,2023-09-19,10.375,48000,-0.2959%,-1476.96,12,信号
1074,688169,石头科技,2023-09-01,147.527,2023-09-18,142.657,2700,-3.3978%,-13540.99,11,信号
1075,688361,中科飞测,2023-09-01,82.501,2023-09-15,77.601,100,-6.0569%,-500.00,10,信号
1076,000630,铜陵有色,2023-09-04,3.093,2023-09-19,3.049,100,-4.5527%,-14.31,11,信号
1077,601600,中国铝业,2023-09-04,5.786,2023-09-21,6.02,1900,3.9420%,433.57,13,信号
1078,600290,ST华仪,2023-09-06,1.391,2023-09-13,1.359,100,-9.1189%,-13.14,5,信号
1079,000656,金科股份,2023-09-08,2.171,2023-09-13,1.989,200,-10.5679%,-46.42,3,止损
1080,002528,ST英飞,2023-09-11,9.295,2023-09-18,8.696,500,-6.6525%,-309.50,5,信号
1081,000650,仁和药业,2023-09-12,6.613,2023-09-22,6.387,100,-4.9000%,-32.65,8,信号
1082,002123,梦网科技,2023-09-12,16.233,2023-09-19,15.047,21000,-7.3965%,-25226.89,5,信号
1083,600871,石化油服,2023-09-12,2.141,2023-09-22,2.119,200,-3.3300%,-14.43,8,信号
1084,600777,新潮能源,2023-09-13,2.631,2023-09-21,2.579,200,-3.8627%,-20.52,6,信号
1085,000797,中国武夷,2023-09-14,3.552,2023-09-18,3.258,200,-9.6010%,-68.68,2,止损
1086,600033,福建高速,2023-09-14,2.97,2023-10-11,2.938,100,-4.4017%,-13.30,13,信号
1087,600900,长江电力,2023-09-14,19.617,2023-09-28,19.487,4800,-0.7597%,-715.70,10,信号
1088,000826,ST启环,2023-09-15,4.602,2023-09-19,4.048,100,-14.0645%,-65.43,2,止损
1089,600155,华创云信,2023-09-15,7.874,2023-10-11,7.996,900,1.4081%,99.86,12,信号
1090,002821,凯莱英,2023-09-18,133.944,2023-10-23,147.803,3700,10.2367%,50757.52,19,信号
1091,600535,天士力,2023-09-18,12.966,2023-09-25,12.324,20600,-5.0512%,-13498.98,5,信号
1092,600751,海航科技,2023-09-18,2.703,2023-09-20,2.481,100,-11.7163%,-32.26,2,止损
1093,000622,恒立退,2023-09-19,4.472,2023-09-28,4.138,100,-9.6038%,-43.43,7,止损
1094,002269,美邦服饰,2023-09-19,2.061,2023-09-26,1.889,242500,-8.4357%,-42182.89,5,止损
1095,002707,众信旅游,2023-09-19,8.524,2023-09-21,7.886,36800,-7.5794%,-23787.89,2,止损
1096,000630,铜陵有色,2023-09-20,3.083,2023-10-12,2.86,100,-10.3102%,-32.30,10,止损
1097,000005,ST星源,2023-09-21,1.471,2023-09-27,1.409,100,-10.6159%,-16.14,4,信号
1098,002261,拓维信息,2023-09-21,17.489,2023-09-28,17.761,17200,1.4559%,4381.70,5,信号
1099,300044,ST赛为,2023-09-21,4.602,2023-10-20,4.778,200,2.7081%,25.06,15,信号
1100,001227,兰州银行,2023-09-22,2.8,2023-10-10,2.738,100,-5.7104%,-16.28,6,信号
1101,300184,力源信息,2023-09-22,5.693,2023-09-28,5.387,100,-7.0617%,-40.55,4,信号
1102,000158,常山北明,2023-09-25,8.367,2023-10-24,9.328,30300,11.3757%,28854.82,15,信号
1103,002228,合兴包装,2023-09-25,2.882,2023-10-10,2.83,100,-5.2126%,-15.29,5,信号
1104,000801,四川九洲,2023-09-26,7.664,2023-10-23,7.946,100,2.3619%,18.22,13,信号
1105,300324,旋极信息,2023-09-26,3.312,2023-10-26,3.608,150900,8.8455%,44225.78,16,信号
1106,603118,共进股份,2023-09-26,11.679,2023-10-20,11.427,37800,-2.2517%,-9945.41,12,信号
1107,002270,华明装备,2023-09-28,11.903,2023-10-23,11.221,200,-6.1332%,-146.31,11,信号
1108,301139,ST元道,2023-09-28,35.106,2023-10-19,32.912,11300,-6.3435%,-25176.59,9,信号
1109,600583,海油工程,2023-09-28,6.009,2023-10-10,5.853,100,-4.2240%,-25.59,2,信号
1110,002512,ST达华,2023-10-10,5.213,2023-10-24,5.097,200,-3.1533%,-33.03,10,信号
1111,002261,拓维信息,2023-10-11,19.31,2023-10-23,16.802,100,-13.4716%,-260.81,8,止损
1112,300339,润和软件,2023-10-11,27.575,2023-10-23,25.198,200,-8.7913%,-485.28,8,止损
1113,000509,华塑控股,2023-10-12,3.972,2023-10-20,3.608,100,-11.5314%,-46.38,6,止损
1114,002385,大北农,2023-10-19,7.456,2023-10-24,6.799,49800,-8.9049%,-33079.86,3,止损
1115,000677,ST海龙,2023-10-20,2.861,2023-11-14,3.168,400,9.8118%,112.79,17,信号
1116,300812,易天股份,2023-10-20,19.446,2023-10-24,17.405,22200,-10.5824%,-45706.48,2,止损
1117,300690,双一科技,2023-10-23,17.232,2023-11-03,16.755,29000,-2.8653%,-14325.60,9,信号
1118,600222,太龙药业,2023-10-23,5.532,2023-11-15,6.306,10200,13.8794%,7835.25,17,信号
1119,000593,德龙汇能,2023-10-24,7.584,2023-11-20,8.346,65900,9.9382%,49693.23,19,信号
1120,001266,宏英智能,2023-10-24,29.073,2023-11-01,27.694,300,-4.8531%,-423.51,6,信号
1121,300394,天孚通信,2023-10-24,30.812,2023-10-26,26.134,16200,-15.2685%,-76252.51,2,止损
1122,002042,华孚时尚,2023-10-26,3.362,2023-11-16,3.838,100,11.0327%,37.64,15,信号
1123,002536,飞龙股份,2023-10-26,13.717,2023-11-13,13.863,100,0.3357%,4.62,12,信号
1124,300456,赛微电子,2023-10-26,23.337,2023-11-17,22.834,20000,-2.2536%,-10523.40,16,信号
1125,300657,弘信电子,2023-10-26,20.51,2023-11-22,22.389,24300,9.0500%,45127.54,19,信号
1126,002036,联创电子,2023-11-01,10.665,2023-11-27,10.605,100,-1.4991%,-16.06,18,信号
1127,002426,胜利精密,2023-11-01,2.551,2023-11-13,2.489,300,-3.7327%,-28.76,8,信号
1128,300759,康龙化成,2023-11-01,32.667,2023-11-20,33.734,200,3.1102%,203.36,13,信号
1129,002341,ST新纶,2023-11-03,3.752,2023-11-10,3.658,300,-3.3710%,-38.11,5,信号
1130,600900,长江电力,2023-11-03,20.007,2023-11-07,19.467,24200,-2.7950%,-13539.27,2,信号
1131,300199,翰宇药业,2023-11-07,19.48,2023-11-10,15.572,100,-20.5201%,-400.75,3,止损
1132,601127,赛力斯,2023-11-07,95.637,2023-11-10,87.175,4900,-8.9385%,-41908.77,3,止损
1133,002089,新海退,2023-11-08,1.291,2023-11-21,1.269,100,-9.0464%,-12.13,9,信号
1134,002406,远东传动,2023-11-10,6.953,2023-12-01,6.567,61700,-5.6565%,-24280.19,15,信号
1135,601011,宝泰隆,2023-11-10,3.922,2023-11-17,3.838,100,-4.6295%,-18.39,5,信号
1136,300184,力源信息,2023-11-13,7.394,2023-11-27,6.647,200,-10.7434%,-159.40,10,止损
1137,300324,旋极信息,2023-11-13,3.902,2023-11-24,3.798,100,-5.1582%,-20.38,9,信号
1138,000158,常山北明,2023-11-14,10.838,2023-11-20,10.308,100,-5.7912%,-63.06,4,信号
1139,601988,中国银行,2023-11-14,3.237,2023-11-29,3.263,100,-2.2287%,-7.32,11,信号
1140,000413,ST旭电,2023-11-15,2.481,2023-11-22,2.409,100,-6.8127%,-17.24,5,信号
1141,300252,金信诺,2023-11-15,10.655,2023-11-27,9.855,6000,-7.6028%,-4863.06,8,止损
1142,000536,华映科技,2023-11-16,4.032,2023-11-23,3.918,100,-5.2419%,-21.40,5,信号
1143,002042,华孚时尚,2023-11-17,3.972,2023-11-30,4.038,100,-0.8455%,-3.40,9,信号
1144,300375,鹏翎股份,2023-11-17,6.282,2023-11-23,5.896,200,-6.9142%,-87.22,4,信号
1145,600895,张江高科,2023-11-17,23.702,2023-11-22,22.199,19200,-6.4347%,-29297.29,3,信号
1146,002583,海能达,2023-11-20,6.513,2023-12-08,6.427,100,-2.8411%,-18.65,14,信号
1147,002654,万润科技,2023-11-20,15.99,2023-11-23,14.375,31200,-10.1911%,-50867.37,3,止损
1148,600699,均胜电子,2023-11-20,19.177,2023-12-04,18.708,3000,-2.5429%,-1463.65,10,信号
1149,000727,冠捷科技,2023-11-21,2.891,2023-12-01,2.659,100,-11.3133%,-33.28,8,止损
1150,000676,智度股份,2023-11-22,9.715,2023-11-24,9.005,48400,-7.3945%,-34786.06,2,止损
1151,002156,通富微电,2023-11-22,21.893,2023-12-06,21.621,22800,-1.3400%,-6692.12,10,信号
1152,002003,伟星股份,2023-11-23,8.954,2023-12-05,9.015,100,-0.4330%,-3.90,8,信号
1153,300255,常山药业,2023-11-23,13.637,2023-12-01,12.694,32900,-7.0094%,-31463.26,6,止损
1154,000536,华映科技,2023-11-24,4.332,2023-11-30,3.958,100,-10.8199%,-47.41,4,止损
1155,000625,长安汽车,2023-11-24,16.934,2023-12-08,17.907,25700,5.6375%,24547.57,10,信号
1156,000981,山子高科,2023-11-24,1.801,2023-12-01,1.759,200,-5.0266%,-18.36,5,信号
1157,002370,亚太药业,2023-11-27,5.133,2023-11-30,4.758,100,-9.1643%,-47.49,3,信号
1158,300291,百纳千成,2023-11-27,8.444,2023-11-30,7.666,7200,-9.3048%,-5659.99,3,止损
1159,000100,TCL科技,2023-11-29,3.982,2023-12-05,3.898,100,-4.5620%,-18.39,4,信号
1160,000757,浩物股份,2023-11-30,5.233,2023-12-11,4.968,100,-6.9113%,-36.51,7,信号
1161,002036,联创电子,2023-11-30,11.406,2023-12-06,10.515,100,-8.6504%,-99.10,4,信号
1162,300351,永贵电器,2023-11-30,22.81,2023-12-06,20.819,2400,-8.8233%,-4832.71,4,止损
1163,002256,兆新股份,2023-12-01,2.451,2023-12-19,2.499,100,-2.0980%,-5.25,12,信号
1164,600519,贵州茅台,2023-12-01,1636.683,2023-12-14,1511.759,300,-7.7251%,-37949.52,9,止损
1165,600900,长江电力,2023-12-01,20.127,2023-12-06,19.777,300,-1.9028%,-114.99,3,信号
1166,688041,海光信息,2023-12-01,70.716,2023-12-18,72.785,4600,2.8218%,9183.89,11,信号
1167,300418,昆仑万维,2023-12-04,39.961,2023-12-06,37.132,1400,-7.1711%,-4013.93,2,止损
1168,002131,利欧股份,2023-12-05,2.329,2023-12-19,2.297,100,-5.5613%,-13.23,10,信号
1169,300315,掌趣科技,2023-12-05,5.453,2023-12-21,5.947,200,8.1110%,88.86,12,信号
1170,300255,常山药业,2023-12-06,15.218,2023-12-08,13.443,32800,-11.7480%,-58668.06,2,止损
1171,600604,市北高新,2023-12-06,4.992,2023-12-20,4.838,100,-5.0553%,-25.49,10,信号
1172,603178,圣龙股份,2023-12-06,50.795,2023-12-08,39.97,2000,-21.3904%,-21741.53,2,止损
1173,000681,视觉中国,2023-12-08,17.762,2023-12-19,16.185,27100,-8.9695%,-43195.95,7,止损
1174,300229,拓尔思,2023-12-08,18.979,2023-12-21,17.531,26300,-7.7230%,-38569.22,9,信号
1175,600622,光大嘉宝,2023-12-08,2.881,2023-12-20,2.719,100,-8.9649%,-26.28,8,信号
1176,600355,ST精伦,2023-12-11,5.223,2023-12-13,5.287,100,-0.6686%,-3.53,2,信号
1177,002526,山东矿机,2023-12-13,2.768,2023-12-28,2.716,200,-3.6780%,-20.55,11,信号
1178,002031,巨轮智能,2023-12-14,4.302,2023-12-25,3.958,105300,-8.0910%,-36671.79,7,止损
1179,002354,天娱数科,2023-12-18,5.963,2023-12-26,5.537,56100,-7.2327%,-24207.16,6,信号
1180,002291,遥望科技,2023-12-19,10.735,2023-12-25,10.255,40800,-4.5713%,-20032.40,4,信号
1181,600125,铁龙物流,2023-12-19,6.132,2023-12-21,5.906,100,-5.2736%,-32.60,2,信号
1182,002512,ST达华,2023-12-20,5.883,2024-01-08,5.717,100,-4.4801%,-26.58,12,信号
1183,000677,ST海龙,2023-12-21,3.342,2024-01-04,3.288,200,-3.0688%,-20.66,9,信号
1184,300081,ST恒信,2023-12-21,11.076,2023-12-25,10.005,41700,-9.7561%,-45081.05,2,止损
1185,000546,金圆股份,2023-12-25,8.224,2023-12-28,8.026,100,-3.6031%,-29.81,3,信号
1186,002103,广博股份,2023-12-25,8.394,2023-12-28,6.747,59500,-19.7078%,-98480.85,3,止损
1187,002189,中光学,2023-12-25,22.201,2024-01-04,19.56,22500,-11.9833%,-59889.61,7,止损
1188,002397,梦洁股份,2023-12-25,3.932,2024-01-10,3.898,100,-3.3630%,-13.39,11,信号
1189,601088,中国神华,2023-12-25,24.842,2024-01-23,26.277,10100,5.6684%,14229.69,20,信号
1190,002771,真视通,2023-12-26,28.284,2024-01-11,24.578,10900,-13.1911%,-40688.18,11,止损
1191,003040,楚天龙,2023-12-26,18.777,2024-01-09,17.799,100,-5.7272%,-107.83,9,信号
1192,000669,ST金鸿,2023-12-28,2.251,2024-01-08,2.189,100,-7.0496%,-16.22,6,信号
1193,002238,天威视讯,2023-12-28,17.569,2024-01-02,15.222,22900,-13.4421%,-54107.90,2,止损
1194,300081,ST恒信,2024-01-02,11.556,2024-01-05,10.515,30100,-9.0997%,-31667.31,3,止损
1195,601996,丰林集团,2024-01-02,2.751,2024-01-18,2.629,100,-7.9493%,-22.27,12,信号
1196,600150,中国船舶,2024-01-04,29.33,2024-01-08,28.931,15000,-1.4594%,-6423.90,2,信号
1197,601328,交通银行,2024-01-04,4.763,2024-01-15,4.739,100,-2.5918%,-12.48,7,信号
1198,600088,中视传媒,2024-01-05,15.59,2024-01-11,14.005,20200,-10.2554%,-32311.81,4,止损
1199,605488,福莱新材,2024-01-05,12.273,2024-01-18,10.729,100,-13.3448%,-164.45,9,止损
1200,601188,龙江交通,2024-01-08,4.347,2024-01-17,4.103,99900,-5.7124%,-24820.16,7,信号
1201,002354,天娱数科,2024-01-09,5.923,2024-01-18,5.187,300,-12.9451%,-230.67,7,止损
1202,002526,山东矿机,2024-01-10,2.888,2024-01-12,2.816,100,-5.8824%,-17.29,2,信号
1203,300274,阳光电源,2024-01-11,57.934,2024-01-30,53.902,8600,-7.0525%,-35155.38,13,信号
1204,600318,新力金融,2024-01-11,7.184,2024-01-15,6.767,7200,-5.8987%,-3052.44,2,信号
1205,600716,凤凰股份,2024-01-11,4.102,2024-01-19,3.748,100,-10.9326%,-45.39,6,止损
1206,300262,ST巴安,2024-01-12,3.382,2024-01-16,3.178,100,-8.8376%,-30.33,2,信号
1207,002329,皇氏集团,2024-01-15,6.523,2024-01-19,5.877,100,-11.3521%,-74.62,4,止损
1208,603066,音飞储存,2024-01-15,11.778,2024-01-17,11.146,4100,-5.4560%,-2635.99,2,信号
1209,000861,海印股份,2024-01-16,2.221,2024-01-22,1.829,200,-19.6796%,-88.40,4,止损
1210,002371,北方华创,2024-01-17,178.527,2024-01-31,165.955,2500,-7.1351%,-31861.20,10,信号
1211,600621,华鑫股份,2024-01-17,13.42,2024-02-02,13.926,600,3.6466%,293.80,12,信号
1212,601398,工商银行,2024-01-17,3.957,2024-02-29,4.383,200,9.4383%,75.17,25,信号
1213,002103,广博股份,2024-01-18,8.504,2024-01-24,8.016,300,-6.1213%,-156.48,4,止损
1214,000592,平潭发展,2024-01-19,2.631,2024-02-01,2.279,500,-14.1011%,-186.23,9,止损
1215,601728,中国电信,2024-01-23,4.65,2024-02-28,5.245,100,10.5323%,49.51,20,信号
1216,605577,龙版传媒,2024-01-23,23.652,2024-01-31,21.279,11200,-10.1207%,-26823.22,6,信号
1217,603663,三祥新材,2024-01-24,8.383,2024-01-30,7.86,300,-6.6246%,-166.94,4,信号
1218,600630,龙头股份,2024-01-30,16.819,2024-02-01,13.034,27600,-22.5808%,-104875.94,2,止损
1219,600795,国电电力,2024-01-30,3.861,2024-03-04,4.117,300,5.7427%,66.80,18,信号
1220,001376,百通能源,2024-01-31,23.132,2024-02-06,15.892,6600,-31.3658%,-47909.54,4,止损
1221,002523,天桥起重,2024-01-31,3.402,2024-02-05,2.779,146900,-18.3987%,-91985.86,3,止损
1222,000983,山西焦煤,2024-02-01,9.309,2024-03-11,10.649,38700,14.2811%,51472.64,21,信号
1223,300394,天孚通信,2024-02-02,34.185,2024-03-13,48.9,200,42.8659%,2932.89,22,信号
1224,601058,赛轮轮胎,2024-02-02,11.326,2024-03-12,13.543,100,18.6149%,211.76,21,信号
1225,600660,福耀玻璃,2024-02-05,34.007,2024-03-14,38.391,12000,12.7780%,52171.21,22,信号
1226,300308,中际旭创,2024-02-06,77.33,2024-03-14,114.12,1300,47.4284%,47702.90,21,信号
1227,601225,陕西煤业,2024-02-06,20.859,2024-03-04,22.058,200,5.4995%,229.71,13,信号
1228,603077,和邦生物,2024-02-07,2.383,2024-03-05,2.401,200,-1.3451%,-6.48,13,信号
1229,600221,海航控股,2024-02-08,1.401,2024-03-05,1.399,100,-6.9897%,-10.14,12,信号
1230,002423,中粮资本,2024-02-29,8.115,2024-03-07,7.987,100,-2.7930%,-22.81,5,信号
1231,600177,雅戈尔,2024-03-01,5.887,2024-05-06,6.421,100,7.3076%,43.38,41,到期
1232,600348,华阳股份,2024-03-04,9.061,2024-03-12,8.982,600,-1.0551%,-57.41,6,信号
1233,600795,国电电力,2024-03-05,4.251,2024-03-21,4.507,100,3.6181%,15.56,12,信号
1234,601975,招商南油,2024-03-05,3.135,2024-04-26,3.811,100,18.1038%,57.65,36,信号
1235,000425,徐工机械,2024-03-07,5.809,2024-03-13,5.523,100,-6.5826%,-38.57,4,信号
1236,600010,包钢股份,2024-03-08,1.549,2024-03-13,1.537,100,-6.9768%,-11.15,3,信号
1237,600941,中国移动,2024-03-11,96.489,2024-03-13,90.916,4200,-5.8707%,-23803.09,2,信号
1238,601669,中国电建,2024-03-11,4.893,2024-03-15,4.719,1300,-3.7265%,-237.25,4,信号
1239,601688,华泰证券,2024-03-12,13.597,2024-03-14,13.253,500,-2.6709%,-181.71,2,信号
1240,000858,五粮液,2024-03-13,131.995,2024-03-29,137.46,500,4.0364%,2665.27,12,信号
1241,002027,分众传媒,2024-03-13,5.473,2024-03-28,5.447,800,-0.6928%,-30.37,11,信号
1242,600519,贵州茅台,2024-03-13,1606.434,2024-03-21,1572.974,200,-2.1807%,-7009.88,6,信号
1243,601162,天风证券,2024-03-13,3.072,2024-04-15,2.849,100,-10.3462%,-32.30,21,止损
1244,600167,联美控股,2024-03-14,5.267,2024-03-22,5.101,100,-4.9878%,-26.52,6,信号
1245,601888,中国中免,2024-03-14,83.682,2024-03-25,80.62,5900,-3.7556%,-18551.37,7,信号
1246,603322,超讯科技,2024-03-14,35.518,2024-03-26,34.783,3400,-2.1677%,-2619.02,8,信号
1247,600595,中孚实业,2024-03-15,3.097,2024-03-28,3.073,100,-3.9117%,-12.31,9,信号
1248,600621,华鑫股份,2024-03-15,14.67,2024-03-26,13.836,400,-5.8521%,-343.70,7,信号
1249,002555,三七互娱,2024-03-21,16.825,2024-03-26,15.479,18700,-8.0927%,-25475.09,3,止损
1250,300067,安诺其,2024-03-22,5.443,2024-03-27,4.728,100,-14.8394%,-81.51,3,止损
1251,002400,省广集团,2024-03-25,6.302,2024-03-28,5.656,300,-10.7506%,-203.79,3,止损
1252,300364,中文在线,2024-03-25,34.047,2024-03-27,28.766,13900,-15.5965%,-73848.08,2,止损
1253,600031,三一重工,2024-03-26,13.562,2024-04-24,14.078,30400,3.7024%,15271.75,19,信号
1254,600120,浙江东方,2024-03-26,3.581,2024-04-11,3.537,100,-3.9539%,-14.36,10,信号
1255,603323,苏农银行,2024-03-26,3.249,2024-03-29,3.196,100,-4.6147%,-15.22,3,信号
1256,600176,中国巨石,2024-03-27,9.88,2024-04-15,9.82,40400,-0.7051%,-2815.88,11,信号
1257,601818,光大银行,2024-03-27,2.814,2024-03-29,2.542,200,-11.3643%,-64.54,2,止损
1258,600036,招商银行,2024-03-28,26.365,2024-04-15,26.099,200,-1.1983%,-63.25,10,信号
1259,601398,工商银行,2024-03-28,4.417,2024-04-29,4.463,200,-0.1000%,-0.89,20,信号
1260,002097,山河智能,2024-03-29,8.061,2024-04-09,7.793,8600,-3.4204%,-2372.34,5,信号
1261,300067,安诺其,2024-03-29,5.153,2024-04-03,4.978,100,-5.2871%,-27.51,3,信号
1262,000783,长江证券,2024-04-03,5.103,2024-04-12,4.718,100,-9.4111%,-48.49,5,止损
1263,000831,中国稀土,2024-04-09,30.006,2024-04-19,28.996,2200,-3.4609%,-2285.80,8,信号
1264,601985,中国核电,2024-04-09,8.949,2024-04-24,8.611,100,-4.8756%,-43.88,11,信号
1265,600310,广西能源,2024-04-11,3.322,2024-04-16,3.188,100,-6.9181%,-23.33,3,信号
1266,600795,国电电力,2024-04-12,4.781,2024-04-19,4.497,100,-7.9613%,-38.46,5,信号
1267,601500,通用股份,2024-04-15,5.627,2024-05-14,6.191,100,8.1752%,46.41,18,信号
1268,601872,招商轮船,2024-04-15,7.6,2024-04-26,7.742,800,1.7069%,103.86,9,信号
1269,603392,万泰生物,2024-04-15,77.489,2024-04-17,69.155,5100,-10.8434%,-42873.87,2,止损
1270,601326,秦港股份,2024-04-16,3.079,2024-04-25,3.055,100,-3.9337%,-12.31,7,信号
1271,600487,亨通光电,2024-04-17,12.184,2024-05-24,13.941,28900,14.3056%,50397.97,24,信号
