日期,等权净值,当日在持仓位数
2023-05-12,0.533046,
2023-05-15,0.533817,
2023-05-16,0.526076,
2023-05-17,0.528013,
2023-05-18,0.527017,
2023-05-19,0.525427,
2023-05-22,0.524839,
2023-05-23,0.518561,
2023-05-24,0.519422,
2023-05-25,0.517751,
2023-05-26,0.522892,
2023-05-29,0.523131,
2023-05-30,0.527176,
2023-05-31,0.526424,
2023-06-01,0.524422,
2023-06-02,0.521592,
2023-06-05,0.527343,
2023-06-06,0.518013,
2023-06-07,0.523771,
2023-06-08,0.518520,
2023-06-09,0.521376,
2023-06-12,0.522506,
2023-06-13,0.524640,
2023-06-14,0.526121,
2023-06-15,0.523768,
2023-06-16,0.524971,
2023-06-19,0.527334,
2023-06-20,0.527834,
2023-06-21,0.519763,
2023-06-26,0.510476,
2023-06-27,0.515446,
2023-06-28,0.516291,
2023-06-29,0.522489,
2023-06-30,0.525397,
2023-07-03,0.524141,
2023-07-04,0.528343,
2023-07-05,0.524493,
2023-07-06,0.525875,
2023-07-07,0.523124,
2023-07-10,0.522699,
2023-07-11,0.527235,
2023-07-12,0.523520,
2023-07-13,0.527501,
2023-07-14,0.525887,
2023-07-17,0.525059,
2023-07-18,0.524316,
2023-07-19,0.522529,
2023-07-20,0.514573,
2023-07-21,0.511582,
2023-07-24,0.509122,
2023-07-25,0.515573,
2023-07-26,0.515684,
2023-07-27,0.510988,
2023-07-28,0.514192,
2023-07-31,0.518563,
2023-08-01,0.514812,
2023-08-02,0.513029,
2023-08-03,0.511309,
2023-08-04,0.508918,
2023-08-07,0.505939,
2023-08-08,0.503819,
2023-08-09,0.499371,
2023-08-10,0.499183,
2023-08-11,0.492558,
2023-08-14,0.492564,
2023-08-15,0.491043,
2023-08-16,0.487428,
2023-08-17,0.490407,
2023-08-18,0.483287,
2023-08-21,0.481960,
2023-08-22,0.477324,
2023-08-23,0.474305,
2023-08-24,0.470283,
2023-08-25,0.463011,
2023-08-28,0.467961,
2023-08-29,0.473357,
2023-08-30,0.466652,
2023-08-31,0.461543,
2023-09-01,0.461493,
2023-09-04,0.466881,
2023-09-05,0.462278,
2023-09-06,0.462656,
2023-09-07,0.457169,
2023-09-08,0.456757,
2023-09-11,0.456668,
2023-09-12,0.455263,
2023-09-13,0.453085,
2023-09-14,0.452652,
2023-09-15,0.454417,
2023-09-18,0.454236,
2023-09-19,0.452815,
2023-09-20,0.450185,
2023-09-21,0.446964,
2023-09-22,0.448775,
2023-09-25,0.448093,
2023-09-26,0.445527,
2023-09-27,0.446488,
2023-09-28,0.449528,
2023-10-09,0.449742,
2023-10-10,0.448465,
2023-10-11,0.448958,
2023-10-12,0.450557,
2023-10-13,0.452590,
2023-10-16,0.450990,
2023-10-17,0.449026,
2023-10-18,0.443507,
2023-10-19,0.436832,
2023-10-20,0.429950,
2023-10-23,0.426315,
2023-10-24,0.430767,
2023-10-25,0.437559,
2023-10-26,0.441195,
2023-10-27,0.443919,
2023-10-30,0.448330,
2023-10-31,0.445561,
2023-11-01,0.446079,
2023-11-02,0.440704,
2023-11-03,0.444975,
2023-11-06,0.454382,
2023-11-07,0.458411,
2023-11-08,0.460283,
2023-11-09,0.453613,
2023-11-10,0.454445,
2023-11-13,0.457739,
2023-11-14,0.460581,
2023-11-15,0.462225,
2023-11-16,0.459449,
2023-11-17,0.462227,
2023-11-20,0.466647,
2023-11-21,0.461467,
2023-11-22,0.457263,
2023-11-23,0.461858,
2023-11-24,0.458794,
2023-11-27,0.458566,
2023-11-28,0.461156,
2023-11-29,0.457697,
2023-11-30,0.455494,
2023-12-01,0.455131,
2023-12-04,0.455105,
2023-12-05,0.448528,
2023-12-06,0.450691,
2023-12-07,0.449402,
2023-12-08,0.443266,
2023-12-11,0.449864,
2023-12-12,0.451736,
2023-12-13,0.449279,
2023-12-14,0.448676,
2023-12-15,0.446850,
2023-12-18,0.441951,
2023-12-19,0.441647,
2023-12-20,0.436952,
2023-12-21,0.438229,
2023-12-22,0.428996,
2023-12-25,0.427684,
2023-12-26,0.424330,
2023-12-27,0.423193,
2023-12-28,0.425347,
2023-12-29,0.432833,
2024-01-02,0.433917,
2024-01-03,0.431070,
2024-01-04,0.430159,
2024-01-05,0.422293,
2024-01-08,0.416767,
2024-01-09,0.419379,
2024-01-10,0.414875,
2024-01-11,0.415734,
2024-01-12,0.413630,
2024-01-15,0.415725,
2024-01-16,0.414502,
2024-01-17,0.406831,
2024-01-18,0.404377,
2024-01-19,0.398191,
2024-01-22,0.383733,
2024-01-23,0.380534,
2024-01-24,0.385945,
2024-01-25,0.392441,
2024-01-26,0.392100,
2024-01-29,0.382794,
2024-01-30,0.373456,
2024-01-31,0.368293,
2024-02-01,0.361809,
2024-02-02,0.359769,
2024-02-05,0.358766,
2024-02-06,0.360653,
2024-02-07,0.366853,
2024-02-08,0.364472,
2024-02-19,0.373524,
2024-02-20,0.376632,
2024-02-21,0.375975,
2024-02-22,0.380831,
2024-02-23,0.379849,
2024-02-26,0.375901,
2024-02-27,0.380098,
2024-02-28,0.373088,
2024-02-29,0.381516,
2024-03-01,0.382580,
2024-03-04,0.386570,
2024-03-05,0.386333,
2024-03-06,0.388232,
2024-03-07,0.386713,
2024-03-08,0.392728,
2024-03-11,0.391221,
2024-03-12,0.383937,
2024-03-13,0.383790,
2024-03-14,0.384088,
2024-03-15,0.386805,
2024-03-18,0.391186,
2024-03-19,0.387834,
2024-03-20,0.390150,
2024-03-21,0.389613,
2024-03-22,0.385583,
2024-03-25,0.378436,
2024-03-26,0.377816,
2024-03-27,0.370667,
2024-03-28,0.372039,
2024-03-29,0.376603,
2024-04-01,0.379842,
2024-04-02,0.380385,
2024-04-03,0.379517,
2024-04-08,0.373217,
2024-04-09,0.375881,
2024-04-10,0.371783,
2024-04-11,0.373466,
2024-04-12,0.371619,
2024-04-15,0.367503,
2024-04-16,0.356390,
2024-04-17,0.364973,
2024-04-18,0.363679,
2024-04-19,0.366057,
2024-04-22,0.362036,
2024-04-23,0.356612,
2024-04-24,0.359278,
2024-04-25,0.358967,
2024-04-26,0.359713,
2024-04-29,0.363183,
2024-04-30,0.361418,
2024-05-06,0.369742,
2024-05-07,0.371647,
2024-05-08,0.368742,
2024-05-09,0.372995,
2024-05-10,0.371757,
2024-05-13,0.370556,
2024-05-14,0.372115,
2024-05-15,0.368677,
2024-05-16,0.367193,
2024-05-17,0.369607,
2024-05-20,0.372642,
2024-05-21,0.369407,
2024-05-22,0.368768,
2024-05-23,0.362682,
2024-05-24,0.359580,
2024-05-27,0.360220,
2024-05-28,0.360171,
2024-05-29,0.359271,
2024-05-30,0.354394,
2024-05-31,0.354468,
2024-06-03,0.350525,
2024-06-04,0.349557,
2024-06-05,0.343429,
2024-06-06,0.338078,
2024-06-07,0.337950,
2024-06-11,0.340498,
2024-06-12,0.342168,
2024-06-13,0.342507,
2024-06-14,0.340899,
2024-06-17,0.345003,
2024-06-18,0.347160,
2024-06-19,0.344121,
2024-06-20,0.340511,
2024-06-21,0.339759,
2024-06-24,0.330310,
2024-06-25,0.327836,
2024-06-26,0.332191,
2024-06-27,0.327729,
2024-06-28,0.330181,
2024-07-01,0.331213,
2024-07-02,0.330327,
2024-07-03,0.325375,
2024-07-04,0.321581,
2024-07-05,0.321376,
2024-07-08,0.321352,
2024-07-09,0.327723,
2024-07-10,0.324214,
2024-07-11,0.328891,
2024-07-12,0.327055,
2024-07-15,0.325250,
2024-07-16,0.329100,
2024-07-17,0.321444,
2024-07-18,0.320729,
2024-07-19,0.321413,
2024-07-22,0.321128,
2024-07-23,0.313955,
2024-07-24,0.310924,
2024-07-25,0.309414,
2024-07-26,0.311213,
2024-07-29,0.313670,
2024-07-30,0.315219,
2024-07-31,0.320079,
2024-08-01,0.320581,
2024-08-02,0.314332,
2024-08-05,0.303731,
2024-08-06,0.307166,
2024-08-07,0.306636,
2024-08-08,0.306449,
2024-08-09,0.303468,
2024-08-12,0.301321,
2024-08-13,0.302958,
2024-08-14,0.301589,
2024-08-15,0.303715,
2024-08-16,0.301656,
2024-08-19,0.299422,
2024-08-20,0.297101,
2024-08-21,0.296122,
2024-08-22,0.292518,
2024-08-23,0.293340,
2024-08-26,0.293538,
2024-08-27,0.289627,
2024-08-28,0.287727,
2024-08-29,0.287854,
2024-08-30,0.291260,
2024-09-02,0.289568,
2024-09-03,0.292324,
2024-09-04,0.289435,
2024-09-05,0.291800,
2024-09-06,0.287164,
2024-09-09,0.287014,
2024-09-10,0.286758,
2024-09-11,0.285395,
2024-09-12,0.285599,
2024-09-13,0.283478,
2024-09-18,0.281081,
2024-09-19,0.285474,
2024-09-20,0.285370,
2024-09-23,0.285086,
2024-09-24,0.292115,
2024-09-25,0.295453,
2024-09-26,0.304132,
2024-09-27,0.317440,
2024-09-30,0.350875,
2024-10-08,0.378298,
2024-10-09,0.344790,
2024-10-10,0.344833,
2024-10-11,0.332871,
2024-10-14,0.344352,
2024-10-15,0.340244,
2024-10-16,0.341546,
2024-10-17,0.341047,
2024-10-18,0.349939,
2024-10-21,0.358110,
2024-10-22,0.360489,
2024-10-23,0.361397,
2024-10-24,0.360260,
2024-10-25,0.369216,
2024-10-28,0.378904,
2024-10-29,0.370897,
2024-10-30,0.372970,
2024-10-31,0.378811,
2024-11-01,0.368784,
2024-11-04,0.372815,
2024-11-05,0.382965,
2024-11-06,0.385763,
2024-11-07,0.394800,
2024-11-08,0.393200,
2024-11-11,0.400388,
2024-11-12,0.395745,
2024-11-13,0.395726,
2024-11-14,0.384501,
2024-11-15,0.379571,
2024-11-18,0.374223,
2024-11-19,0.377710,
2024-11-20,0.387219,
2024-11-21,0.387026,
2024-11-22,0.376054,
2024-11-25,0.381284,
2024-11-26,0.372733,
2024-11-27,0.376380,
2024-11-28,0.377196,
2024-11-29,0.380746,
2024-12-02,0.386992,
2024-12-03,0.386310,
2024-12-04,0.380237,
2024-12-05,0.384923,
2024-12-06,0.387147,
2024-12-09,0.386950,
2024-12-10,0.389300,
2024-12-11,0.395141,
2024-12-12,0.398905,
2024-12-13,0.392466,
2024-12-16,0.391212,
2024-12-17,0.377070,
2024-12-18,0.378675,
2024-12-19,0.375660,
2024-12-20,0.377470,
2024-12-23,0.364465,
2024-12-24,0.367684,
2024-12-25,0.361908,
2024-12-26,0.368350,
2024-12-27,0.364856,
2024-12-30,0.363570,
2024-12-31,0.352732,
2025-01-02,0.347270,
2025-01-03,0.341128,
2025-01-06,0.338252,
2025-01-07,0.342256,
2025-01-08,0.343743,
2025-01-09,0.340544,
2025-01-10,0.326776,
2025-01-13,0.319589,
2025-01-14,0.328191,
2025-01-15,0.325440,
2025-01-16,0.325555,
2025-01-17,0.327006,
2025-01-20,0.328607,
2025-01-21,0.333187,
2025-01-22,0.331048,
2025-01-23,0.328606,
2025-01-24,0.333809,
2025-01-27,0.325720,
2025-02-05,0.323978,
2025-02-06,0.333038,
2025-02-07,0.336360,
2025-02-10,0.339239,
2025-02-11,0.340312,
2025-02-12,0.344774,
2025-02-13,0.337881,
2025-02-14,0.338087,
2025-02-17,0.343951,
2025-02-18,0.336829,
2025-02-19,0.346858,
2025-02-20,0.350635,
2025-02-21,0.358363,
2025-02-24,0.358907,
2025-02-25,0.359589,
2025-02-26,0.364995,
2025-02-27,0.363341,
2025-02-28,0.348761,
2025-03-03,0.348389,
2025-03-04,0.351618,
2025-03-05,0.353206,
2025-03-06,0.357617,
2025-03-07,0.357675,
2025-03-10,0.358440,
2025-03-11,0.360784,
2025-03-12,0.363022,
2025-03-13,0.359325,
2025-03-14,0.362768,
2025-03-17,0.364465,
2025-03-18,0.366440,
2025-03-19,0.365107,
2025-03-20,0.365020,
2025-03-21,0.359472,
2025-03-24,0.352923,
2025-03-25,0.351679,
2025-03-26,0.354002,
