序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
14696,605069,正和生态,2024-12-05,8.694,2024-12-20,8.436,-3.0709%,-2.9739%,11,到期
14697,605069,正和生态,2025-02-17,8.394,2025-03-03,7.926,-5.6716%,-5.5772%,10,止损
14698,605069,正和生态,2025-03-19,9.715,2025-03-26,11.394,17.1701%,17.2874%,5,止盈
14699,605077,华康股份,2024-11-11,14.492,2024-11-26,14.038,-3.2314%,-3.1345%,11,到期
14700,605080,浙江自然,2021-12-01,51.53,2021-12-08,48.394,-6.1796%,-6.0857%,5,止损
14701,605080,浙江自然,2024-01-16,22.219,2024-01-19,20.788,-6.5362%,-6.4427%,3,止损
14702,605080,浙江自然,2024-12-02,20.071,2024-12-13,21.98,9.4016%,9.5111%,9,止盈
14703,605081,退市太和,2024-01-18,13.607,2024-01-23,12.534,-7.9784%,-7.8863%,3,止损
14704,605081,退市太和,2024-03-25,11.796,2024-04-11,11.214,-5.0248%,-4.9297%,11,到期
14705,605081,退市太和,2026-06-12,0.38,2026-06-26,0.35,-8.0788%,-7.9868%,9,止损
14706,605086,龙高股份,2022-01-26,14.063,2022-02-17,14.742,4.7206%,4.8254%,11,到期
14707,605086,龙高股份,2024-12-25,33.611,2025-01-02,30.699,-8.7557%,-8.6643%,5,止损
14708,605086,龙高股份,2025-03-05,29.429,2025-03-20,28.23,-4.1696%,-4.0737%,11,到期
14709,605086,龙高股份,2026-05-21,31.438,2026-06-05,29.507,-6.2345%,-6.1406%,11,止损
14710,605088,冠盛股份,2021-12-16,12.585,2021-12-31,12.003,-4.7221%,-4.6268%,11,到期
14711,605088,冠盛股份,2022-08-05,16.877,2022-08-18,18.97,12.2833%,12.3957%,9,止盈
14712,605088,冠盛股份,2023-09-21,19.899,2023-10-16,19.789,-0.6514%,-0.5520%,11,到期
14713,605088,冠盛股份,2024-04-11,21.52,2024-04-26,22.728,5.5073%,5.6129%,11,到期
14714,605088,冠盛股份,2024-11-19,20.229,2024-11-26,24.297,19.9883%,20.1083%,5,止盈
14715,605089,味知香,2021-11-22,51.663,2021-12-07,50.177,-2.9733%,-2.8762%,11,到期
14716,605089,味知香,2022-07-07,44.253,2022-07-22,43.883,-0.9354%,-0.8363%,11,到期
14717,605089,味知香,2025-09-25,27.914,2025-10-09,25.637,-8.2482%,-8.1564%,4,止损
14718,605090,九丰能源,2021-09-14,24.045,2021-09-24,20.837,-13.4301%,-13.3435%,6,止损
14719,605090,九丰能源,2021-10-12,19.65,2021-10-14,17.988,-8.5487%,-8.4572%,2,止损
14720,605090,九丰能源,2021-12-15,25.459,2021-12-29,22.614,-11.2639%,-11.1751%,10,止损
14721,605090,九丰能源,2026-05-18,43.282,2026-05-22,39.27,-9.3586%,-9.2678%,4,止损
14722,605098,行动教育,2021-09-10,22.961,2021-09-17,20.797,-9.5189%,-9.4283%,5,止损
14723,605098,行动教育,2021-12-08,28.164,2021-12-23,30.956,9.8015%,9.9113%,11,到期
14724,605098,行动教育,2022-06-22,20.68,2022-06-24,18.741,-9.4701%,-9.3795%,2,止损
14725,605098,行动教育,2023-09-05,35.098,2023-09-20,33.893,-3.5284%,-3.4319%,11,到期
14726,605098,行动教育,2024-08-13,28.834,2024-08-28,27.336,-5.2903%,-5.1955%,11,到期
14727,605099,共创草坪,2024-12-25,19.3,2025-01-10,19.48,0.8349%,0.9358%,11,到期
14728,605099,共创草坪,2025-07-11,32.986,2025-07-24,30.895,-6.4354%,-6.3418%,9,止损
14729,605099,共创草坪,2026-02-05,39.96,2026-02-27,44.778,11.9441%,12.0561%,10,止盈
14730,605099,共创草坪,2026-04-14,39.68,2026-04-29,40.65,2.3417%,2.4442%,11,到期
14731,605099,共创草坪,2026-05-22,42.911,2026-06-03,38.641,-10.0426%,-9.9525%,8,止损
14732,605100,华丰股份,2024-01-25,10.541,2024-01-30,9.352,-11.3677%,-11.2790%,3,止损
14733,605100,华丰股份,2024-09-11,7.74,2024-09-18,7.246,-6.4696%,-6.3760%,3,止损
14734,605100,华丰股份,2024-11-29,9.791,2024-12-16,9.795,-0.0570%,0.0430%,11,到期
14735,605100,华丰股份,2025-01-03,10.091,2025-01-07,8.939,-11.5097%,-11.4212%,2,止损
14736,605100,华丰股份,2025-03-19,19.053,2025-03-24,16.863,-11.5828%,-11.4943%,3,止损
14737,605100,华丰股份,2025-11-24,32.616,2025-12-09,32.613,-0.1110%,-0.0111%,11,到期
14738,605108,同庆楼,2022-01-20,21.468,2022-01-24,19.117,-11.0371%,-10.9480%,2,止损
14739,605108,同庆楼,2024-10-11,19.471,2024-10-16,18.132,-6.9691%,-6.8760%,3,止损
14740,605108,同庆楼,2025-12-10,19.82,2025-12-25,19.47,-1.8623%,-1.7641%,11,到期
14741,605111,新洁能,2024-07-26,30.307,2024-08-02,33.545,10.5735%,10.6842%,5,止盈
14742,605111,新洁能,2024-10-14,33.812,2024-10-29,36.847,8.8662%,8.9752%,11,到期
14743,605111,新洁能,2026-07-06,81.541,2026-07-13,70.435,-13.7065%,-13.6202%,5,止损
14744,605116,奥锐特,2021-12-07,15.561,2021-12-21,16.955,8.8478%,8.9568%,10,止盈
14745,605116,奥锐特,2021-12-29,17.102,2021-12-31,19.183,12.0614%,12.1735%,2,止盈
14746,605116,奥锐特,2022-01-11,20.433,2022-01-18,25.85,26.3836%,26.5101%,5,止盈
14747,605116,奥锐特,2022-05-30,21.003,2022-06-15,20.583,-2.1014%,-2.0034%,11,到期
14748,605116,奥锐特,2026-04-08,28.366,2026-04-15,26.759,-5.7615%,-5.6672%,5,止损
14749,605117,德业股份,2021-11-29,34.377,2021-12-14,36.341,5.6064%,5.7120%,11,到期
14750,605117,德业股份,2022-10-10,78.633,2022-10-20,73.283,-6.8969%,-6.8037%,8,止损
14751,605117,德业股份,2023-05-08,45.478,2023-05-11,41.832,-8.1083%,-8.0164%,3,止损
14752,605117,德业股份,2024-03-18,30.997,2024-04-01,28.012,-9.7218%,-9.6314%,10,止损
14753,605118,力鼎光电,2021-09-07,13.517,2021-09-15,12.574,-7.0699%,-6.9769%,6,止损
14754,605118,力鼎光电,2021-12-06,14.307,2021-12-21,13.753,-3.9685%,-3.8724%,11,到期
14755,605118,力鼎光电,2022-07-04,12.336,2022-07-06,11.524,-6.6751%,-6.5817%,2,止损
14756,605118,力鼎光电,2023-06-09,15.998,2023-06-27,14.853,-7.2526%,-7.1598%,10,止损
14757,605118,力鼎光电,2023-12-19,14.767,2023-12-26,16.732,13.1880%,13.3013%,5,止盈
14758,605118,力鼎光电,2024-04-08,17.309,2024-04-12,16.082,-7.1801%,-7.0872%,4,止损
14759,605118,力鼎光电,2024-04-23,15.638,2024-05-06,17.511,11.8681%,11.9801%,6,止盈
14760,605118,力鼎光电,2024-08-23,12.406,2024-09-03,14.493,16.7018%,16.8186%,7,止盈
14761,605118,力鼎光电,2025-08-04,30.995,2025-08-06,34.083,9.8511%,9.9610%,2,止盈
14762,605118,力鼎光电,2026-07-14,30.855,2026-07-20,28.066,-9.1314%,-9.0404%,4,止损
14763,605122,四方新材,2022-03-03,23.579,2022-03-09,21.446,-9.1351%,-9.0442%,4,止损
14764,605122,四方新材,2024-10-23,11.816,2024-11-07,11.654,-1.4674%,-1.3688%,11,到期
14765,605122,四方新材,2025-06-13,11.776,2025-06-30,11.654,-1.1325%,-1.0336%,11,到期
14766,605122,四方新材,2025-07-18,14.327,2025-07-23,17.991,25.4471%,25.5727%,3,止盈
14767,605122,四方新材,2025-07-29,14.657,2025-08-13,14.193,-3.2654%,-3.1686%,11,到期
14768,605123,派克新材,2025-11-13,71.556,2025-11-24,66.327,-7.4002%,-7.3075%,7,止损
14769,605123,派克新材,2025-12-19,85.633,2025-12-26,99.67,16.2761%,16.3925%,5,止盈
14770,605128,上海沿浦,2021-11-22,9.246,2021-11-29,8.549,-7.6300%,-7.5376%,5,止损
14771,605128,上海沿浦,2021-12-29,13.429,2022-01-05,12.202,-9.2266%,-9.1358%,4,止损
14772,605128,上海沿浦,2022-08-08,16.974,2022-08-15,15.686,-7.6822%,-7.5898%,5,止损
14773,605128,上海沿浦,2026-08-17,24.452,2026-08-17,24.9,1.7294%,1.8312%,0,区间结束平仓
14774,605133,嵘泰股份,2021-12-08,21.171,2021-12-23,21.396,0.9651%,1.0662%,11,到期
14775,605133,嵘泰股份,2022-01-21,20.863,2022-01-26,18.921,-9.4031%,-9.3124%,3,止损
14776,605133,嵘泰股份,2023-06-02,23.534,2023-06-13,26.655,13.1482%,13.2614%,7,止盈
14777,605133,嵘泰股份,2023-07-11,26.758,2023-07-21,24.164,-9.7862%,-9.6959%,8,止损
14778,605133,嵘泰股份,2025-01-02,17.376,2025-01-17,18.781,7.9775%,8.0856%,11,到期
14779,605133,嵘泰股份,2025-09-23,44.352,2025-09-29,40.97,-7.7192%,-7.6268%,4,止损
14780,605133,嵘泰股份,2025-12-04,37.799,2025-12-12,33.773,-10.7399%,-10.6505%,6,止损
14781,605136,丽人丽妆,2022-05-26,14.891,2022-06-13,15.276,2.4823%,2.5848%,11,到期
14782,605136,丽人丽妆,2024-08-23,5.717,2024-09-09,5.941,3.8173%,3.9212%,11,到期
14783,605136,丽人丽妆,2024-12-05,8.404,2024-12-09,9.425,12.0376%,12.1497%,2,止盈
14784,605136,丽人丽妆,2024-12-31,9.105,2025-01-06,7.766,-14.7860%,-14.7007%,3,止损
14785,605136,丽人丽妆,2025-04-24,7.594,2025-05-14,7.656,0.7206%,0.8214%,11,到期
14786,605136,丽人丽妆,2026-01-21,11.916,2026-02-05,11.684,-2.0433%,-1.9453%,11,到期
14787,605138,盛泰集团,2024-04-10,6.525,2024-04-17,5.429,-16.8791%,-16.7959%,5,止损
14788,605138,盛泰集团,2025-04-24,5.785,2025-05-14,7.258,25.3457%,25.4711%,11,止盈
14789,605138,盛泰集团,2025-05-22,6.745,2025-06-09,6.753,0.0074%,0.1075%,11,到期
14790,605138,盛泰集团,2025-09-05,8.22,2025-09-22,7.762,-5.6660%,-5.5716%,11,到期
14791,605151,西上海,2022-04-25,15.418,2022-04-27,12.684,-17.8154%,-17.7332%,2,止损
14792,605151,西上海,2023-12-08,19.57,2023-12-25,18.221,-6.9858%,-6.8927%,11,止损
14793,605151,西上海,2024-03-06,16.538,2024-03-21,17.331,4.6906%,4.7953%,11,到期
14794,605151,西上海,2025-06-19,17.379,2025-07-03,22.619,30.0218%,30.1519%,10,止盈
14795,605151,西上海,2025-07-09,19.11,2025-07-24,20.62,7.7946%,7.9025%,11,到期
14796,605151,西上海,2026-02-09,21.131,2026-03-04,19.9,-5.9175%,-5.8234%,11,到期
14797,605151,西上海,2026-07-01,17.679,2026-07-16,17.961,1.4946%,1.5961%,11,到期
14798,605155,西大门,2021-12-07,10.356,2021-12-22,10.494,1.2271%,1.3284%,11,到期
14799,605155,西大门,2022-03-28,9.422,2022-04-14,9.484,0.5632%,0.6639%,11,到期
14800,605155,西大门,2024-01-24,9.555,2024-02-01,8.653,-9.5319%,-9.4414%,6,止损
14801,605155,西大门,2024-12-10,10.845,2024-12-18,9.985,-8.0255%,-7.9334%,6,止损
14802,605155,西大门,2025-03-18,12.456,2025-03-31,11.764,-5.6508%,-5.5563%,9,止损
14803,605158,华达新材,2024-01-15,8.154,2024-01-18,7.166,-12.2003%,-12.1125%,3,止损
14804,605158,华达新材,2026-05-20,7.934,2026-05-22,7.356,-7.3734%,-7.2807%,2,止损
14805,605162,新中港,2021-11-10,12.316,2021-11-25,13.683,10.9882%,11.0992%,11,止盈
14806,605162,新中港,2023-06-01,9.035,2023-06-16,8.746,-3.2944%,-3.1976%,11,到期
14807,605162,新中港,2023-07-03,10.285,2023-07-17,9.445,-8.2576%,-8.1658%,10,止损
14808,605162,新中港,2024-04-08,7.084,2024-04-17,5.927,-16.4103%,-16.3267%,7,止损
14809,605162,新中港,2024-06-03,7.414,2024-06-19,7.256,-2.2201%,-2.1222%,11,到期
14810,605162,新中港,2025-02-05,6.463,2025-02-20,6.717,3.8169%,3.9208%,11,到期
14811,605162,新中港,2026-06-11,9.595,2026-06-17,8.836,-8.0048%,-7.9128%,4,止损
14812,605162,新中港,2026-07-31,7.934,2026-08-11,9.425,18.6779%,18.7967%,7,止盈
14813,605166,聚合顺,2022-01-13,14.85,2022-01-21,13.756,-7.4614%,-7.3688%,6,止损
14814,605167,利柏特,2022-01-04,9.576,2022-01-12,10.576,10.3318%,10.4422%,6,止盈
14815,605167,利柏特,2022-01-19,9.956,2022-01-26,8.647,-13.2377%,-13.1509%,5,止损
14816,605167,利柏特,2025-06-04,10.883,2025-06-16,12.914,18.5345%,18.6531%,8,止盈
14817,605167,利柏特,2025-06-20,11.496,2025-07-07,11.384,-1.0684%,-0.9694%,11,到期
14818,605167,利柏特,2026-03-24,16.958,2026-04-08,16.142,-4.9102%,-4.8150%,10,止损
14819,605167,利柏特,2026-06-02,15.258,2026-06-09,14.353,-6.0242%,-5.9302%,5,止损
14820,605167,利柏特,2026-06-30,14.987,2026-07-02,16.482,9.8601%,9.9701%,2,止盈
14821,605168,三人行,2022-02-09,53.944,2022-02-24,52.508,-2.7598%,-2.6624%,11,到期
14822,605168,三人行,2023-02-09,49.394,2023-02-17,46.34,-6.2765%,-6.1827%,6,止损
14823,605168,三人行,2023-04-19,69.622,2023-04-27,64.595,-7.3134%,-7.2206%,6,止损
14824,605169,洪通燃气,2021-10-12,13.423,2021-10-14,12.351,-8.0776%,-7.9856%,2,止损
14825,605169,洪通燃气,2022-03-01,11.679,2022-03-10,10.933,-6.4838%,-6.3902%,7,止损
14826,605169,洪通燃气,2024-04-30,7.58,2024-05-07,8.392,10.6022%,10.7129%,2,止盈
14827,605169,洪通燃气,2025-05-23,10.229,2025-06-10,10.589,3.4119%,3.5154%,11,到期
14828,605169,洪通燃气,2025-08-21,15.952,2025-08-28,14.897,-6.7096%,-6.6163%,5,止损
14829,605169,洪通燃气,2026-03-09,14.411,2026-03-11,13.497,-6.4356%,-6.3420%,2,止损
14830,605177,东亚药业,2022-11-28,21.0,2022-12-13,22.989,9.3570%,9.4665%,11,到期
14831,605177,东亚药业,2024-08-27,18.249,2024-09-11,17.141,-6.1638%,-6.0699%,11,到期
14832,605178,时空科技,2022-05-09,22.891,2022-05-24,23.208,1.2832%,1.3846%,11,到期
14833,605178,时空科技,2022-07-13,24.242,2022-07-15,22.489,-7.3255%,-7.2327%,2,止损
14834,605178,时空科技,2024-03-12,16.648,2024-03-22,18.351,10.1161%,10.2263%,8,止盈
14835,605178,时空科技,2024-04-09,17.569,2024-04-11,16.242,-7.6451%,-7.5526%,2,止损
14836,605178,时空科技,2024-07-04,13.237,2024-07-08,12.274,-7.3661%,-7.2734%,2,止损
14837,605178,时空科技,2024-08-06,13.307,2024-08-13,12.544,-5.8277%,-5.7334%,5,止损
14838,605178,时空科技,2025-11-21,64.032,2025-11-25,62.949,-1.7904%,-1.6921%,2,止损
14839,605178,时空科技,2026-03-04,68.034,2026-03-19,68.956,1.2531%,1.3545%,11,到期
14840,605178,时空科技,2026-07-08,105.283,2026-07-10,95.962,-8.9441%,-8.8530%,2,止损
14841,605179,一鸣食品,2022-07-07,11.978,2022-07-18,10.957,-8.6193%,-8.5279%,7,止损
14842,605179,一鸣食品,2023-12-15,15.4,2023-12-19,13.775,-10.6389%,-10.5495%,2,止损
14843,605179,一鸣食品,2024-12-18,23.734,2024-12-20,22.131,-6.8470%,-6.7538%,2,止损
14844,605179,一鸣食品,2025-01-24,21.333,2025-02-05,19.292,-9.6547%,-9.5643%,2,止损
14845,605179,一鸣食品,2025-03-06,19.902,2025-03-21,20.092,0.8538%,0.9547%,11,到期
14846,605179,一鸣食品,2025-04-24,21.733,2025-05-14,21.191,-2.5889%,-2.4914%,11,到期
14847,605180,华生科技,2022-04-28,12.276,2022-05-11,13.683,11.3500%,11.4614%,6,止盈
14848,605180,华生科技,2022-11-23,13.066,2022-12-08,12.514,-4.3190%,-4.2232%,11,到期
14849,605180,华生科技,2024-01-25,12.606,2024-01-30,11.424,-9.4670%,-9.3764%,3,止损
14850,605180,华生科技,2024-05-13,14.727,2024-05-24,13.643,-7.4543%,-7.3617%,9,止损
14851,605180,华生科技,2024-10-14,11.136,2024-10-29,12.594,12.9813%,13.0944%,11,止盈
14852,605180,华生科技,2024-12-23,14.267,2024-12-25,12.584,-11.8875%,-11.7993%,2,止损
14853,605180,华生科技,2025-07-07,13.667,2025-07-22,14.533,6.2295%,6.3358%,11,到期
14854,605180,华生科技,2025-08-15,15.138,2025-09-01,15.402,1.6471%,1.7488%,11,到期
14855,605183,确成股份,2021-12-03,17.368,2021-12-08,15.991,-8.0187%,-7.9267%,3,止损
14856,605186,健麾信息,2021-09-22,36.938,2021-09-28,32.554,-11.9585%,-11.8704%,4,止损
14857,605186,健麾信息,2021-12-01,40.62,2021-12-03,38.401,-5.5586%,-5.4640%,2,止损
14858,605186,健麾信息,2022-07-27,30.855,2022-08-11,32.524,5.3015%,5.4069%,11,到期
14859,605186,健麾信息,2024-01-24,31.876,2024-02-01,29.545,-7.4045%,-7.3118%,6,止损
14860,605188,国光连锁,2022-09-20,7.259,2022-09-22,8.201,12.8684%,12.9814%,2,止盈
14861,605188,国光连锁,2022-11-01,8.259,2022-11-08,8.961,8.3838%,8.4923%,5,止盈
14862,605188,国光连锁,2023-06-20,8.969,2023-06-27,8.471,-5.6546%,-5.5602%,3,止损
14863,605188,国光连锁,2023-08-07,11.191,2023-08-09,10.6,-5.3750%,-5.2803%,2,止损
14864,605188,国光连锁,2024-01-19,9.01,2024-01-23,7.751,-14.0533%,-13.9673%,2,止损
14865,605188,国光连锁,2024-08-13,6.708,2024-08-21,6.242,-7.0467%,-6.9536%,6,止损
14866,605188,国光连锁,2025-04-28,11.781,2025-05-06,10.35,-12.2352%,-12.1473%,3,止损
14867,605188,国光连锁,2025-05-26,12.311,2025-05-29,14.058,14.0747%,14.1889%,3,止盈
14868,605188,国光连锁,2025-06-04,12.321,2025-06-09,11.449,-7.1692%,-7.0763%,3,止损
14869,605188,国光连锁,2025-09-18,18.064,2025-09-23,16.577,-8.3253%,-8.2336%,3,止损
14870,605189,富春染织,2022-04-28,11.862,2022-05-18,11.966,0.7766%,0.8775%,11,到期
14871,605189,富春染织,2026-07-10,13.707,2026-07-16,14.973,9.1246%,9.2338%,4,止盈
14872,605189,富春染织,2026-07-22,13.677,2026-07-28,14.913,8.9260%,9.0350%,4,止盈
14873,605196,华通线缆,2021-08-20,11.007,2021-08-31,10.286,-6.6409%,-6.5475%,7,止损
14874,605196,华通线缆,2021-12-06,11.377,2021-12-21,10.886,-4.4127%,-4.3170%,11,到期
14875,605196,华通线缆,2022-01-20,11.507,2022-01-26,9.836,-14.6045%,-14.5191%,4,止损
14876,605196,华通线缆,2022-06-01,7.655,2022-06-16,7.097,-7.3741%,-7.2814%,10,止损
14877,605196,华通线缆,2024-10-14,9.232,2024-10-25,8.623,-6.6895%,-6.5961%,9,止损
14878,605198,安德利,2021-11-29,19.1,2021-12-08,17.841,-6.6824%,-6.5890%,7,止损
14879,605198,安德利,2022-05-27,16.258,2022-06-14,16.122,-0.9368%,-0.8377%,11,到期
14880,605198,安德利,2022-12-08,19.63,2022-12-21,18.381,-6.4564%,-6.3628%,9,止损
14881,605198,安德利,2023-06-20,17.929,2023-07-07,19.58,9.1007%,9.2099%,11,到期
14882,605198,安德利,2024-04-12,39.25,2024-04-17,34.723,-11.6223%,-11.5338%,3,止损
14883,605198,安德利,2024-08-06,22.341,2024-08-20,21.039,-5.9206%,-5.8264%,10,止损
14884,605198,安德利,2024-10-14,22.981,2024-10-29,24.258,5.4484%,5.5539%,11,到期
14885,605198,安德利,2025-06-20,39.73,2025-07-07,39.32,-1.1297%,-1.0308%,11,到期
14886,605198,安德利,2026-06-24,71.956,2026-06-29,63.718,-11.5370%,-11.4484%,3,止损
14887,605199,ST葫芦娃,2022-03-31,21.906,2022-04-11,19.745,-9.9542%,-9.8641%,5,止损
14888,605199,ST葫芦娃,2025-01-13,16.358,2025-01-20,18.511,13.0458%,13.1590%,5,止盈
14889,605199,ST葫芦娃,2025-01-24,17.109,2025-02-18,17.991,5.0528%,5.1579%,11,到期
14890,605208,永茂泰,2022-06-22,11.519,2022-06-24,13.244,14.8660%,14.9809%,2,止盈
14891,605208,永茂泰,2025-01-13,7.005,2025-02-05,7.177,2.3661%,2.4685%,11,到期
14892,605218,伟时电子,2021-08-18,15.026,2021-09-02,14.171,-5.7819%,-5.6876%,11,到期
14893,605218,伟时电子,2021-11-24,16.116,2021-12-08,15.07,-6.5814%,-6.4879%,10,止损
14894,605218,伟时电子,2022-08-25,14.075,2022-08-29,12.742,-9.5641%,-9.4736%,2,止损
14895,605218,伟时电子,2024-11-15,28.239,2024-11-19,24.273,-14.1312%,-14.0453%,2,止损
14896,605218,伟时电子,2026-05-26,19.65,2026-05-28,17.471,-11.1758%,-11.0869%,2,止损
14897,605222,起帆电缆,2021-11-25,27.703,2021-12-03,24.877,-10.2919%,-10.2022%,6,止损
14898,605222,起帆电缆,2026-03-20,20.91,2026-03-24,19.62,-6.2642%,-6.1704%,2,止损
14899,605228,神通科技,2022-09-15,8.811,2022-09-19,8.263,-6.3191%,-6.2253%,2,止损
14900,605228,神通科技,2025-02-14,10.274,2025-03-03,9.804,-4.6704%,-4.5750%,11,到期
14901,605228,神通科技,2025-04-08,9.064,2025-04-23,9.904,9.1644%,9.2736%,11,到期
14902,605255,天普股份,2022-07-07,13.977,2022-07-22,14.663,4.8009%,4.9058%,11,到期
14903,605255,天普股份,2023-11-16,17.849,2023-12-01,17.931,0.3596%,0.4600%,11,到期
14904,605255,天普股份,2025-02-27,14.847,2025-03-14,14.893,0.2037%,0.3040%,11,到期
14905,605255,天普股份,2025-12-08,133.051,2025-12-12,147.901,11.0496%,11.1607%,4,止盈
14906,605255,天普股份,2026-05-18,100.025,2026-05-26,93.728,-6.3890%,-6.2953%,6,止损
14907,605258,协和电子,2022-06-10,20.3,2022-06-16,21.939,7.9652%,8.0732%,4,止盈
14908,605258,协和电子,2022-07-15,21.421,2022-07-29,25.437,18.6322%,18.7509%,10,止盈
14909,605258,协和电子,2023-03-01,23.952,2023-03-16,23.658,-1.3254%,-1.2266%,11,到期
14910,605258,协和电子,2023-11-16,28.914,2023-12-01,26.517,-8.3841%,-8.2924%,11,止损
14911,605259,绿田机械,2021-11-24,16.863,2021-12-01,15.5,-8.1755%,-8.0837%,5,止损
14912,605259,绿田机械,2025-07-22,23.722,2025-07-29,26.767,12.7224%,12.8352%,5,止盈
14913,605266,健之佳,2022-11-24,46.59,2022-11-30,53.444,14.5965%,14.7112%,4,止盈
14914,605266,健之佳,2024-09-12,17.037,2024-09-18,15.98,-6.2952%,-6.2014%,2,止损
14915,605266,健之佳,2024-10-14,19.448,2024-10-29,20.218,3.8563%,3.9602%,11,到期
14916,605266,健之佳,2024-11-18,23.13,2024-11-22,25.525,10.2473%,10.3576%,4,止盈
14917,605268,王力安防,2022-07-06,9.255,2022-07-18,8.796,-5.0550%,-4.9600%,8,止损
14918,605268,王力安防,2023-01-13,9.195,2023-02-06,9.225,0.2346%,0.3349%,11,到期
14919,605268,王力安防,2024-01-31,8.014,2024-02-05,6.797,-15.2758%,-15.1910%,3,止损
14920,605268,王力安防,2025-08-06,9.675,2025-08-21,9.925,2.4835%,2.5861%,11,到期
14921,605268,王力安防,2026-03-17,12.746,2026-03-23,11.574,-9.2868%,-9.1960%,4,止损
14922,605277,新亚电子,2021-09-03,8.602,2021-09-22,9.367,8.7843%,8.8931%,11,到期
14923,605277,新亚电子,2023-04-06,9.04,2023-04-17,9.856,8.9241%,9.0331%,7,止盈
14924,605277,新亚电子,2023-06-28,10.309,2023-07-13,9.73,-5.7109%,-5.6166%,11,到期
14925,605277,新亚电子,2024-01-31,8.287,2024-02-02,7.578,-8.6460%,-8.5546%,2,止损
14926,605277,新亚电子,2024-03-08,8.565,2024-03-18,9.834,14.6985%,14.8133%,6,止盈
14927,605277,新亚电子,2024-03-28,10.677,2024-04-01,11.486,7.4685%,7.5760%,2,止盈
14928,605277,新亚电子,2024-04-03,10.781,2024-04-09,9.834,-8.8777%,-8.7865%,2,止损
14929,605277,新亚电子,2024-05-09,10.643,2024-05-23,12.27,15.1670%,15.2823%,10,止盈
14930,605277,新亚电子,2024-05-29,10.698,2024-06-07,10.139,-5.3238%,-5.2290%,7,止损
14931,605277,新亚电子,2025-08-05,24.004,2025-08-07,21.814,-9.2140%,-9.1231%,2,止损
14932,605277,新亚电子,2025-08-25,21.044,2025-09-03,19.507,-7.3931%,-7.3005%,7,止损
14933,605277,新亚电子,2025-10-10,20.902,2025-10-15,19.082,-8.7983%,-8.7071%,3,止损
14934,605277,新亚电子,2026-03-24,17.834,2026-04-09,19.032,6.6140%,6.7207%,11,到期
14935,605286,同力天启,2022-02-23,26.333,2022-03-10,25.307,-3.9916%,-3.8955%,11,到期
14936,605286,同力天启,2022-03-16,26.023,2022-03-18,29.935,14.9179%,15.0329%,2,止盈
14937,605286,同力天启,2022-03-24,27.934,2022-03-29,26.107,-6.6339%,-6.5405%,3,止损
14938,605286,同力天启,2022-05-30,29.515,2022-06-06,32.524,10.0847%,10.1948%,4,止盈
14939,605286,同力天启,2022-08-15,43.972,2022-08-17,51.274,16.4903%,16.6069%,2,止盈
14940,605286,同力天启,2022-10-11,37.709,2022-10-13,43.118,14.2313%,14.3457%,2,止盈
14941,605286,同力天启,2024-02-02,19.77,2024-02-06,16.722,-15.5032%,-15.4186%,2,止损
