序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
1034,002475,立讯精密,2023-11-22,29.938,2023-12-21,31.687,16700,5.7369%,28696.85,21,到期
1035,300136,信维通信,2023-11-22,23.713,2023-12-21,21.79,1000,-8.2003%,-1945.50,21,到期
1036,601127,赛力斯,2023-11-27,70.724,2023-12-13,78.54,7000,10.9395%,54185.14,12,信号
1037,002594,比亚迪,2023-11-30,64.517,2023-12-20,60.031,7700,-7.0466%,-35023.81,14,止损
1038,300059,东方财富,2023-11-30,14.477,2023-12-28,13.143,34500,-9.3039%,-46492.90,20,止损
1039,600036,招商银行,2023-11-30,22.823,2023-12-15,21.471,15700,-6.0184%,-21576.42,11,止损
1040,300750,宁德时代,2023-12-01,147.277,2023-12-15,137.044,3100,-7.0406%,-32160.39,10,止损
1041,600418,江淮汽车,2023-12-01,17.608,2023-12-22,16.251,100,-8.2509%,-145.69,15,止损
1042,000338,潍柴动力,2023-12-04,12.166,2024-01-03,12.074,41000,-0.8564%,-4273.84,21,到期
1043,000858,五粮液,2023-12-04,130.984,2023-12-14,119.369,1600,-8.9587%,-18784.56,8,止损
1044,600030,中信证券,2023-12-04,19.825,2023-12-26,18.296,100,-8.1966%,-162.91,16,止损
1045,601318,中国平安,2023-12-04,34.156,2023-12-21,31.533,100,-7.9601%,-272.28,13,止损
1046,600745,ST闻泰,2023-12-05,44.827,2023-12-21,41.364,100,-7.9396%,-356.31,12,止损
1047,600519,贵州茅台,2023-12-06,1549.96,2023-12-29,1584.868,200,2.1500%,6668.23,17,信号
1048,000977,浪潮信息,2023-12-07,33.527,2024-01-05,30.705,14900,-8.5090%,-42528.04,20,止损
1049,301236,软通动力,2023-12-08,38.749,2023-12-13,43.648,3300,12.5297%,16030.08,3,信号
1050,603985,恒润股份,2023-12-11,25.823,2023-12-26,24.028,16100,-7.0439%,-29299.59,11,止损
1051,000100,TCL科技,2023-12-13,3.772,2023-12-28,3.908,100,0.9461%,3.62,11,信号
1052,000568,泸州老窖,2023-12-13,171.648,2023-12-15,157.713,2900,-8.2100%,-40888.14,2,止损
1053,002456,欧菲光,2023-12-13,9.665,2023-12-15,8.776,26200,-9.2913%,-23539.13,2,止损
1054,601888,中国中免,2023-12-14,76.218,2023-12-29,80.81,2500,5.9182%,11282.43,11,信号
1055,000625,长安汽车,2023-12-15,17.505,2023-12-21,16.088,28500,-8.1856%,-40857.38,4,止损
1056,000628,高新发展,2023-12-15,53.11,2023-12-29,47.169,9400,-11.2735%,-56308.61,10,止损
1057,000858,五粮液,2023-12-15,118.158,2023-12-29,124.367,3800,5.1494%,23132.40,10,信号
1058,002559,亚威股份,2023-12-15,10.937,2024-01-08,10.007,100,-9.3786%,-103.05,15,止损
1059,300750,宁德时代,2023-12-20,129.178,2024-01-02,142.062,3500,9.8642%,44620.65,8,信号
1060,000651,格力电器,2023-12-21,24.79,2024-01-09,26.475,20100,6.6877%,33340.56,12,信号
1061,300364,中文在线,2023-12-21,27.274,2023-12-25,23.208,18300,-14.9904%,-74855.80,2,止损
1062,601162,天风证券,2023-12-21,3.022,2024-01-22,2.979,100,-4.6557%,-14.30,21,到期
1063,601901,方正证券,2023-12-21,7.703,2024-01-18,7.085,3600,-8.1071%,-2249.24,19,止损
1064,000625,长安汽车,2023-12-22,16.314,2024-01-04,14.969,100,-8.8342%,-144.56,8,止损
1065,300315,掌趣科技,2023-12-25,5.193,2024-01-16,4.798,200,-8.5287%,-89.00,15,止损
1066,300418,昆仑万维,2023-12-25,36.469,2024-01-08,33.244,11600,-8.9338%,-37812.67,9,止损
1067,002292,奥飞娱乐,2023-12-26,8.384,2024-01-11,7.676,100,-9.5804%,-80.80,11,止损
1068,002555,三七互娱,2023-12-26,16.265,2024-01-15,14.99,23800,-7.9348%,-30731.85,13,止损
1069,000656,金科股份,2023-12-28,1.751,2024-01-23,1.489,200,-17.5474%,-62.32,17,止损
1070,300364,中文在线,2023-12-28,22.671,2024-01-18,20.67,20000,-8.9202%,-40466.81,14,止损
1071,600418,江淮汽车,2023-12-29,15.997,2024-01-08,14.722,300,-8.1723%,-392.61,5,止损
1072,601127,赛力斯,2023-12-29,70.624,2024-01-09,65.556,7000,-7.2689%,-35953.25,6,止损
1073,603613,国联股份,2023-12-29,22.623,2024-01-17,20.472,22100,-9.6008%,-48025.39,12,止损
1074,688041,海光信息,2023-12-29,70.016,2024-01-15,64.249,6200,-8.3286%,-36172.43,10,止损
1075,000628,高新发展,2024-01-02,49.718,2024-01-05,44.871,10000,-9.8398%,-48945.87,3,止损
1076,603259,药明康德,2024-01-03,65.834,2024-01-22,70.506,7500,6.9893%,34527.44,13,信号
1077,002238,天威视讯,2024-01-04,12.706,2024-01-17,11.684,100,-8.7971%,-112.22,9,止损
1078,000568,泸州老窖,2024-01-05,151.368,2024-01-25,138.223,2600,-8.7753%,-34552.93,14,止损
1079,000625,长安汽车,2024-01-05,14.503,2024-01-23,12.92,34400,-11.0087%,-54951.33,12,止损
1080,000063,中兴通讯,2024-01-08,22.783,2024-01-23,21.081,17700,-7.5625%,-30512.40,11,止损
1081,002031,巨轮智能,2024-01-08,3.882,2024-01-18,3.538,100,-11.2848%,-44.37,8,止损
1082,002456,欧菲光,2024-01-08,8.004,2024-01-18,7.336,100,-9.5315%,-76.77,8,止损
1083,000858,五粮液,2024-01-09,112.585,2024-01-26,114.482,4400,1.5828%,7844.90,13,信号
1084,300418,昆仑万维,2024-01-09,34.518,2024-01-23,31.545,14300,-8.7043%,-42986.70,10,止损
1085,300059,东方财富,2024-01-11,12.766,2024-01-26,13.043,100,1.3818%,17.71,11,信号
1086,000661,长春高新,2024-01-15,117.968,2024-02-01,106.206,4200,-10.0606%,-49871.52,13,止损
1087,002475,立讯精密,2024-01-15,29.568,2024-01-29,27.009,8700,-8.7436%,-22503.22,10,止损
1088,601666,平煤股份,2024-01-16,9.645,2024-01-23,8.836,300,-8.7209%,-252.77,5,止损
1089,000725,京东方Ａ,2024-01-17,3.586,2024-02-07,3.702,700,2.8409%,71.45,15,信号
1090,300033,同花顺,2024-01-17,85.072,2024-01-23,77.39,5300,-9.1201%,-41141.04,4,止损
1091,002002,ST鸿达,2024-01-18,0.58,2024-01-18,0.58,100,-15.9117%,-10.03,0,区间结束平仓
1092,600519,贵州茅台,2024-01-18,1440.381,2024-02-07,1545.918,300,7.2197%,31213.10,14,信号
1093,601012,隆基绿能,2024-01-18,20.9,2024-02-01,18.911,300,-9.6726%,-606.97,10,止损
1094,601899,紫金矿业,2024-01-18,10.485,2024-02-19,11.324,100,7.0155%,73.91,16,信号
1095,301236,软通动力,2024-01-22,39.39,2024-01-25,36.072,12600,-8.5144%,-42278.81,3,止损
1096,601127,赛力斯,2024-01-22,60.019,2024-02-01,54.302,500,-9.6160%,-2887.16,8,止损
1097,000005,ST星源,2024-01-23,0.96,2024-02-02,0.85,100,-20.8718%,-21.09,8,止损
1098,002230,科大讯飞,2024-01-23,37.82,2024-01-25,41.65,4900,10.0176%,18573.59,2,信号
1099,002241,歌尔股份,2024-01-23,16.789,2024-01-30,15.353,200,-8.8381%,-297.21,5,止损
1100,300364,中文在线,2024-01-23,20.09,2024-01-31,18.241,24800,-9.2951%,-46334.60,6,止损
1101,300782,卓胜微,2024-01-23,105.747,2024-01-31,95.826,4700,-9.4722%,-47101.38,6,止损
1102,600030,中信证券,2024-01-23,17.364,2024-01-25,18.636,28700,7.2184%,35989.81,2,信号
1103,000625,长安汽车,2024-01-25,12.922,2024-02-01,11.99,38600,-7.3085%,-36473.61,5,止损
1104,002460,赣锋锂业,2024-01-25,38.579,2024-01-31,34.883,12900,-9.6725%,-48161.65,4,止损
1105,300014,亿纬锂能,2024-01-25,36.223,2024-01-31,33.558,13800,-7.4495%,-37256.97,4,止损
1106,603392,万泰生物,2024-01-25,61.071,2024-01-30,54.703,800,-10.5166%,-5140.62,3,止损
1107,300015,爱尔眼科,2024-01-26,13.329,2024-02-01,12.176,900,-8.7400%,-1048.95,4,止损
1108,301236,软通动力,2024-01-26,35.858,2024-01-31,33.523,13900,-6.6044%,-32934.39,3,止损
1109,603259,药明康德,2024-01-29,58.78,2024-01-31,51.725,3900,-12.0907%,-27730.96,2,止损
1110,002129,TCL中环,2024-01-30,12.496,2024-02-05,11.134,100,-11.6514%,-146.18,4,止损
1111,300750,宁德时代,2024-01-30,125.476,2024-02-07,137.844,400,9.7474%,4894.67,6,信号
1112,000063,中兴通讯,2024-01-31,21.053,2024-02-20,22.771,23700,8.0529%,40199.38,8,信号
1113,000100,TCL科技,2024-01-31,3.912,2024-02-20,4.088,200,3.2004%,25.20,8,信号
1114,000568,泸州老窖,2024-01-31,136.86,2024-02-22,148.228,3600,8.1976%,40409.67,10,信号
1115,002352,顺丰控股,2024-01-31,31.125,2024-02-22,36.261,16000,16.3860%,81641.81,10,信号
1116,002459,晶澳科技,2024-01-31,17.23,2024-02-06,15.333,29000,-11.0949%,-55464.31,4,止损
1117,600085,同仁堂,2024-01-31,42.021,2024-02-06,38.381,11700,-8.7541%,-43060.69,4,止损
1118,000656,金科股份,2024-02-01,1.451,2024-02-06,1.229,100,-21.4123%,-32.13,3,止损
1119,300418,昆仑万维,2024-02-01,28.835,2024-02-20,37.852,17300,31.1382%,155411.27,7,信号
1120,603259,药明康德,2024-02-01,50.336,2024-02-05,42.01,9000,-16.6246%,-75351.10,2,止损
1121,002089,新海退,2024-02-02,0.86,2024-03-27,0.23,100,-80.2418%,-73.05,3,止损
1122,002607,中公教育,2024-02-05,3.112,2024-02-07,2.799,100,-13.0618%,-41.30,2,止损
1123,600157,永泰能源,2024-02-05,1.276,2024-02-08,1.364,100,-0.8539%,-1.13,3,信号
1124,601012,隆基绿能,2024-02-05,18.639,2024-02-26,20.72,20300,11.0498%,41831.00,9,信号
1125,002456,欧菲光,2024-02-06,5.983,2024-02-26,7.656,100,26.0763%,157.32,8,信号
1126,300059,东方财富,2024-02-06,11.996,2024-02-19,13.143,32800,9.4556%,37223.42,3,信号
1127,603259,药明康德,2024-02-06,42.632,2024-03-05,54.044,11700,26.6409%,132950.85,14,信号
1128,000961,ST中南,2024-02-07,0.94,2024-02-28,1.199,100,16.0459%,15.89,9,信号
1129,002129,TCL中环,2024-02-07,11.226,2024-02-28,12.974,1900,15.4551%,3298.02,9,信号
1130,300364,中文在线,2024-02-07,18.209,2024-02-20,24.808,27400,36.1012%,180209.30,3,信号
1131,601099,太平洋,2024-02-07,3.162,2024-02-27,3.358,100,3.0122%,9.67,8,信号
1132,601360,三六零,2024-02-07,6.355,2024-02-23,7.648,100,18.6255%,119.30,6,信号
1133,000656,金科股份,2024-02-08,1.311,2024-03-18,1.529,100,8.7149%,11.86,21,到期
1134,000017,深中华A,2024-02-19,9.355,2024-02-28,12.224,46100,30.5408%,131773.20,7,信号
1135,000068,华控赛格,2024-02-19,3.362,2024-03-12,4.158,100,20.4075%,69.62,16,信号
1136,000020,深华发Ａ,2024-02-20,12.706,2024-03-20,14.283,29600,12.2949%,46265.11,21,到期
1137,600630,龙头股份,2024-02-20,10.406,2024-03-12,11.615,48000,11.5064%,57502.96,15,信号
1138,601136,首创证券,2024-02-20,17.201,2024-02-22,19.292,29000,12.0488%,60131.69,2,信号
1139,603721,中广天择,2024-02-20,19.93,2024-03-05,28.116,25000,40.9327%,204048.80,10,信号
1140,600306,退市商城,2024-02-22,9.335,2024-03-04,7.956,53500,-14.8543%,-74220.03,7,止损
1141,601158,重庆水务,2024-02-27,5.006,2024-03-27,5.16,99800,2.9919%,14953.44,21,到期
1142,300498,温氏股份,2024-03-01,18.152,2024-04-01,17.994,27500,-0.9699%,-4844.02,21,到期
1143,600666,奥瑞德,2024-03-01,1.481,2024-03-07,1.689,337600,13.9610%,69825.83,4,信号
1144,605318,法狮龙,2024-03-01,14.497,2024-03-20,14.503,34400,-0.0620%,-309.60,13,信号
1145,000615,ST美谷,2024-03-04,2.197,2024-03-06,1.916,100,-16.9577%,-38.11,2,止损
1146,001267,汇绿生态,2024-03-04,4.059,2024-03-20,4.145,1000,1.8676%,75.90,12,信号
1147,300037,新宙邦,2024-03-04,38.527,2024-03-25,34.291,12900,-11.0848%,-55119.34,15,止损
1148,688271,联影医疗,2024-03-04,136.43,2024-04-02,127.318,800,-6.7721%,-7395.00,21,到期
1149,000002,万科Ａ,2024-03-05,9.325,2024-04-03,8.396,53600,-10.0513%,-50261.80,21,止损
1150,600048,保利发展,2024-03-05,8.554,2024-04-03,8.126,58400,-5.1023%,-25502.12,21,到期
1151,601816,京沪高铁,2024-03-05,4.618,2024-03-19,4.674,100,-0.9564%,-4.46,10,信号
1152,603233,大参林,2024-03-05,20.25,2024-04-03,19.5,16500,-3.7993%,-12700.88,21,到期
1153,600157,永泰能源,2024-03-06,1.346,2024-04-08,1.344,100,-7.2614%,-10.13,21,到期
1154,300002,神州泰岳,2024-03-07,10.115,2024-03-22,10.645,49400,5.1308%,25650.46,11,信号
1155,300015,爱尔眼科,2024-03-12,13.569,2024-03-26,12.566,9400,-7.4850%,-9551.66,10,止损
1156,600036,招商银行,2024-03-12,25.445,2024-03-27,26.289,19600,3.2143%,16038.02,11,信号
1157,601398,工商银行,2024-03-18,4.287,2024-03-28,4.413,300,2.1450%,27.70,8,信号
1158,601988,中国银行,2024-03-19,3.637,2024-04-02,3.763,100,0.7134%,2.63,10,信号
1159,601288,农业银行,2024-03-20,3.36,2024-03-28,3.546,700,5.1164%,120.58,6,信号
1160,603259,药明康德,2024-03-20,46.624,2024-03-27,42.73,10700,-8.4449%,-42151.08,5,止损
1161,688008,澜起科技,2024-03-20,47.607,2024-03-28,44.181,8900,-7.2890%,-30898.90,6,止损
1162,601012,隆基绿能,2024-03-22,20.56,2024-04-11,18.911,24300,-8.1158%,-40568.13,12,止损
1163,000063,中兴通讯,2024-03-25,26.185,2024-04-18,26.988,17800,2.9652%,13827.51,16,信号
1164,600030,中信证券,2024-03-26,17.724,2024-04-15,15.797,6700,-10.9601%,-13021.59,12,止损
1165,300308,中际旭创,2024-03-27,113.358,2024-04-15,118.278,4300,4.2361%,20658.76,11,信号
1166,301236,软通动力,2024-03-27,47.204,2024-04-12,43.048,100,-9.0049%,-425.51,10,止损
1167,601127,赛力斯,2024-03-27,88.233,2024-04-11,80.749,5600,-8.5741%,-42386.29,9,止损
1168,603019,中科曙光,2024-03-27,47.844,2024-04-11,43.048,10400,-10.1130%,-50345.27,9,止损
1169,002607,中公教育,2024-03-28,2.941,2024-04-15,2.689,100,-11.7940%,-35.28,10,止损
1170,601138,工业富联,2024-03-28,20.23,2024-04-23,18.841,19700,-6.9617%,-27758.69,16,止损
1171,601360,三六零,2024-03-28,7.916,2024-04-30,8.298,100,3.5387%,28.19,21,到期
1172,603259,药明康德,2024-04-01,41.952,2024-04-15,38.532,11700,-8.2446%,-40487.65,8,止损
1173,000628,高新发展,2024-04-02,76.131,2024-04-09,66.95,1300,-12.1481%,-12029.00,3,止损
1174,600546,山煤国际,2024-04-02,13.692,2024-04-25,12.549,400,-8.5237%,-467.25,15,止损
1175,300364,中文在线,2024-04-03,26.343,2024-04-15,24.188,18900,-8.2733%,-41212.03,6,止损
1176,600900,长江电力,2024-04-03,21.848,2024-04-09,22.426,22800,2.5423%,12670.56,2,信号
1177,601166,兴业银行,2024-04-03,12.38,2024-04-19,13.077,20200,5.5266%,13827.75,10,信号
1178,601818,光大银行,2024-04-08,2.514,2024-04-19,2.632,100,0.6796%,1.74,9,信号
1179,000858,五粮液,2024-04-09,130.994,2024-04-26,133.562,1000,1.8583%,2435.44,13,信号
1180,600519,贵州茅台,2024-04-09,1527.094,2024-04-25,1555.213,300,1.7395%,7973.31,12,信号
1181,000628,高新发展,2024-04-11,57.622,2024-04-16,52.677,8600,-8.6735%,-43002.56,3,止损
1182,000977,浪潮信息,2024-04-11,36.788,2024-05-06,41.539,13500,12.8011%,63607.56,14,信号
1183,601888,中国中免,2024-04-11,74.717,2024-04-22,67.956,5000,-9.1401%,-34163.36,7,止损
1184,002085,万丰奥威,2024-04-12,12.506,2024-04-26,16.522,400,31.8761%,1596.19,10,信号
1185,000002,万科Ａ,2024-04-15,7.024,2024-05-06,7.626,71100,8.4723%,42329.40,12,信号
1186,002456,欧菲光,2024-04-15,9.145,2024-05-13,8.296,54600,-9.3718%,-46816.24,17,止损
1187,300059,东方财富,2024-04-15,11.916,2024-04-29,12.884,2100,8.0121%,2005.92,10,信号
1188,600715,文投控股,2024-04-15,1.991,2024-04-17,1.799,100,-14.3016%,-29.19,2,止损
1189,601318,中国平安,2024-04-15,31.085,2024-04-26,34.262,16000,10.1114%,50314.44,9,信号
1190,603259,药明康德,2024-04-16,37.95,2024-05-06,40.171,11900,5.7465%,25964.35,11,信号
1191,600733,北汽蓝谷,2024-04-17,6.183,2024-05-21,6.617,200,6.1790%,76.72,21,到期
1192,002229,鸿博股份,2024-04-18,17.309,2024-05-14,16.102,27700,-7.0647%,-33888.47,15,止损
1193,002475,立讯精密,2024-04-19,26.016,2024-04-26,27.729,100,6.1886%,161.31,5,信号
1194,300418,昆仑万维,2024-04-19,38.97,2024-05-23,36.783,6700,-5.7085%,-14912.54,21,到期
1195,002230,科大讯飞,2024-04-22,43.523,2024-05-24,42.09,7800,-3.3887%,-11509.78,21,到期
1196,300308,中际旭创,2024-04-23,112.056,2024-04-29,132.763,3300,18.3604%,67927.78,4,信号
1197,000100,TCL科技,2024-04-25,4.592,2024-05-21,4.248,200,-8.5422%,-78.88,15,止损
1198,300750,宁德时代,2024-04-25,168.567,2024-04-30,190.593,2800,12.9532%,61168.34,3,信号
1199,000625,长安汽车,2024-04-26,15.074,2024-05-06,13.909,12700,-7.8176%,-14973.08,3,止损
1200,002466,天齐锂业,2024-04-26,36.958,2024-05-30,35.602,13500,-3.7660%,-18799.56,21,到期
1201,300116,ST保力,2024-04-26,0.53,2024-05-14,0.11,300,-82.9452%,-136.10,8,止损
1202,600919,江苏银行,2024-04-29,6.088,2024-05-17,6.762,76300,10.9529%,50903.56,11,信号
1203,603077,和邦生物,2024-04-29,2.023,2024-05-31,1.951,100,-8.2965%,-17.20,21,到期
1204,000656,金科股份,2024-04-30,1.131,2024-05-09,1.279,100,4.1332%,4.88,4,信号
1205,600028,中国石化,2024-04-30,5.577,2024-05-28,5.831,6100,4.4554%,1516.41,17,信号
1206,601006,大秦铁路,2024-04-30,6.17,2024-06-03,6.194,81000,0.2857%,1428.52,21,到期
1207,002027,分众传媒,2024-05-06,5.563,2024-06-04,5.387,89800,-3.2512%,-16249.31,21,到期
1208,300073,当升科技,2024-05-06,43.707,2024-05-09,42.434,11400,-3.0098%,-15004.00,3,止损
1209,600988,赤峰黄金,2024-05-06,17.03,2024-05-21,18.262,15100,7.1294%,18342.10,11,信号
1210,601390,中国中铁,2024-05-06,6.037,2024-05-23,6.321,82800,4.5967%,22988.76,13,信号
1211,000625,长安汽车,2024-05-09,14.053,2024-05-30,13.022,34400,-7.4258%,-35916.19,15,止损
1212,300017,网宿科技,2024-05-09,8.106,2024-06-07,7.986,100,-2.6979%,-22.00,21,到期
1213,601127,赛力斯,2024-05-13,81.64,2024-06-03,89.044,5500,8.9609%,40256.23,15,信号
1214,000099,中信海直,2024-05-14,20.273,2024-05-27,18.306,22100,-9.7942%,-43903.38,9,止损
1215,002456,欧菲光,2024-05-14,8.214,2024-06-13,7.946,100,-4.4540%,-36.81,21,到期
1216,600150,中国船舶,2024-05-17,35.513,2024-06-04,36.867,14000,3.7084%,18446.68,12,信号
1217,000063,中兴通讯,2024-05-21,26.055,2024-06-13,25.829,11300,-0.9663%,-2846.29,16,信号
1218,000338,潍柴动力,2024-05-21,14.767,2024-06-20,13.783,100,-7.3176%,-108.43,21,到期
1219,002602,世纪华通,2024-05-21,4.012,2024-06-07,3.698,100,-10.1884%,-41.39,13,止损
1220,603259,药明康德,2024-05-23,39.631,2024-06-13,41.03,6800,3.4283%,9243.50,14,信号
1221,603993,洛阳钼业,2024-05-23,7.312,2024-06-21,7.854,68300,7.3112%,36529.17,20,信号
1222,300059,东方财富,2024-05-24,12.566,2024-06-25,11.614,26100,-7.6689%,-25165.10,21,止损
1223,600519,贵州茅台,2024-05-27,1544.433,2024-06-12,1434.943,200,-7.1822%,-22195.87,11,止损
1224,000977,浪潮信息,2024-05-28,37.989,2024-06-11,34.743,3400,-8.6370%,-11161.28,9,止损
1225,300308,中际旭创,2024-05-30,113.588,2024-06-17,139.03,4400,22.2768%,111392.05,11,信号
1226,600036,招商银行,2024-05-30,28.476,2024-06-26,28.178,15000,-1.1465%,-4899.81,18,信号
1227,002085,万丰奥威,2024-05-31,14.587,2024-06-20,15.052,100,2.4949%,36.52,13,信号
1228,601138,工业富联,2024-06-03,20.72,2024-06-14,23.838,23700,14.9317%,73361.95,8,信号
1229,601899,紫金矿业,2024-06-03,16.118,2024-06-21,16.792,31000,4.0747%,20369.80,13,信号
1230,600919,江苏银行,2024-06-04,6.408,2024-07-01,6.342,78000,-1.1347%,-5674.50,18,信号
1231,601688,华泰证券,2024-06-04,11.946,2024-07-04,11.294,41800,-5.5492%,-27723.44,21,到期
1232,002607,中公教育,2024-06-07,1.791,2024-06-25,1.659,100,-12.5876%,-23.17,11,止损
1233,601012,隆基绿能,2024-06-07,16.888,2024-06-21,15.402,100,-9.3642%,-158.61,9,止损
1234,300750,宁德时代,2024-06-11,174.015,2024-07-02,158.699,600,-8.8929%,-9289.63,15,止损
1235,000858,五粮液,2024-06-12,122.59,2024-07-01,112.573,2400,-8.2634%,-24324.39,13,止损
1236,000996,中期退,2024-06-13,0.35,2024-06-27,0.38,100,-17.5361%,-7.02,10,区间结束平仓
1237,600519,贵州茅台,2024-06-13,1443.152,2024-07-02,1328.872,300,-8.0108%,-34699.80,13,止损
1238,601288,农业银行,2024-06-13,3.671,2024-06-17,3.747,39300,1.9763%,2852.47,2,信号
1239,002714,牧原股份,2024-06-14,41.695,2024-07-15,40.904,11900,-1.9959%,-9907.92,21,到期
1240,300274,阳光电源,2024-06-17,63.727,2024-07-03,58.136,5100,-8.8645%,-28824.49,12,止损
1241,601328,交通银行,2024-06-17,5.704,2024-06-28,6.348,87600,11.1789%,55884.26,9,信号
1242,000002,万科Ａ,2024-06-20,7.464,2024-07-01,6.897,600,-7.8137%,-350.31,7,止损
1243,002146,荣盛发展,2024-06-20,1.491,2024-06-25,1.389,100,-13.0742%,-20.14,3,止损
1244,300496,中科创达,2024-06-21,49.658,2024-06-26,45.11,1100,-9.2482%,-5054.24,3,止损
1245,601888,中国中免,2024-06-21,63.282,2024-07-12,65.367,7900,3.1926%,15968.67,15,信号
1246,603259,药明康德,2024-06-21,36.649,2024-07-09,33.524,13600,-8.6184%,-42978.35,12,止损
1247,000568,泸州老窖,2024-06-25,136.71,2024-07-05,126.339,2200,-7.6789%,-23106.70,8,止损
1248,000725,京东方Ａ,2024-06-25,3.856,2024-07-11,4.122,200,5.5660%,43.20,12,信号
1249,601012,隆基绿能,2024-06-25,14.857,2024-07-03,13.593,400,-8.6700%,-515.69,6,止损
1250,002156,通富微电,2024-06-26,21.945,2024-07-12,22.893,21500,4.2137%,19890.99,12,信号
1251,600157,永泰能源,2024-06-26,1.136,2024-08-09,1.294,100,4.9584%,5.88,22,到期
1252,300641,正丹股份,2024-06-28,25.026,2024-07-09,29.498,19900,17.7549%,88464.95,7,信号
1253,300059,东方财富,2024-07-01,10.325,2024-07-22,10.695,48400,3.4750%,17374.64,15,信号
1254,600309,万华化学,2024-07-01,78.139,2024-07-30,74.963,100,-4.1905%,-327.65,21,到期
1255,688111,金山办公,2024-07-01,225.963,2024-07-03,197.611,1400,-12.6345%,-39988.99,2,止损
1256,000858,五粮液,2024-07-02,112.185,2024-07-16,115.771,4400,3.0934%,15276.99,10,信号
1257,300207,欣旺达,2024-07-02,14.029,2024-07-15,14.875,100,5.2955%,74.55,9,信号
1258,000338,潍柴动力,2024-07-03,13.16,2024-07-09,12.247,7000,-7.0287%,-6477.84,4,止损
1259,300742,越博退,2024-07-03,0.28,2024-07-08,0.27,200,-19.7532%,-12.05,3,止损
1260,300750,宁德时代,2024-07-03,162.009,2024-07-19,171.192,3000,5.5628%,27050.39,12,信号
1261,688111,金山办公,2024-07-04,196.728,2024-07-22,205.707,2300,4.4595%,20188.39,12,信号
1262,002085,万丰奥威,2024-07-05,12.296,2024-07-22,11.304,24100,-8.1578%,-24186.77,11,止损
1263,601933,永辉超市,2024-07-08,2.251,2024-08-06,2.219,200,-3.6129%,-16.45,21,到期
1264,002230,科大讯飞,2024-07-09,38.509,2024-08-01,39.51,6000,2.4968%,5771.88,17,信号
1265,600519,贵州茅台,2024-07-09,1317.195,2024-07-19,1386.653,300,5.1680%,20431.84,8,信号
1266,601919,中远海控,2024-07-09,11.746,2024-07-17,10.825,42500,-7.9356%,-39634.23,6,止损
1267,000100,TCL科技,2024-07-11,4.062,2024-07-24,3.668,700,-10.0303%,-285.71,9,止损
1268,002027,分众传媒,2024-07-12,5.183,2024-08-09,5.307,96400,2.3048%,11520.77,20,信号
1269,002371,北方华创,2024-07-12,228.937,2024-07-16,245.737,2100,7.2308%,34780.87,2,信号
1270,300124,汇川技术,2024-07-15,47.765,2024-07-30,43.069,300,-9.9204%,-1422.25,11,止损
1271,601127,赛力斯,2024-07-15,77.638,2024-07-25,71.023,6400,-8.6109%,-42807.42,8,止损
1272,000400,许继电气,2024-07-16,30.057,2024-07-18,27.358,16600,-9.0696%,-45275.08,2,止损
1273,601179,中国西电,2024-07-16,6.759,2024-08-02,6.953,73900,2.7546%,13766.69,13,信号
1274,688525,佰维存储,2024-07-17,60.816,2024-07-24,54.959,8000,-9.7224%,-47326.19,5,止损
1275,601138,工业富联,2024-07-18,22.631,2024-07-26,20.989,20100,-7.3473%,-33438.77,6,止损
1276,002463,沪电股份,2024-07-19,34.827,2024-07-31,31.224,12700,-10.4350%,-46177.85,8,止损
1277,300308,中际旭创,2024-07-19,135.368,2024-07-26,120.75,3600,-10.8879%,-53086.01,5,止损
1278,600938,中国海油,2024-07-22,28.688,2024-07-26,26.401,17400,-8.0658%,-40282.54,4,止损
1279,601857,中国石油,2024-07-22,8.924,2024-07-26,8.186,29500,-8.3673%,-22039.75,4,止损
1280,601899,紫金矿业,2024-07-22,16.778,2024-07-24,15.462,29800,-7.9362%,-39700.76,2,止损
1281,000725,京东方Ａ,2024-07-24,3.796,2024-08-22,3.722,2200,-2.0616%,-172.27,21,到期
1282,603986,兆易创新,2024-07-24,87.654,2024-07-30,81.089,4500,-7.5814%,-29919.34,4,止损
1283,603993,洛阳钼业,2024-07-24,7.015,2024-07-26,6.538,71200,-6.8902%,-34428.91,2,止损
1284,600733,北汽蓝谷,2024-07-25,8.504,2024-08-13,7.596,53400,-10.7669%,-48919.75,13,止损
1285,000977,浪潮信息,2024-07-26,36.738,2024-08-08,33.113,3400,-9.9570%,-12443.49,9,止损
1286,002475,立讯精密,2024-07-26,36.39,2024-08-23,37.013,13700,1.6112%,8036.37,20,信号
1287,600150,中国船舶,2024-07-26,39.215,2024-08-26,38.146,12700,-2.8224%,-14063.48,21,到期
1288,600519,贵州茅台,2024-07-26,1327.691,2024-08-26,1312.88,300,-1.2143%,-4839.17,21,到期
1289,601899,紫金矿业,2024-07-26,14.577,2024-08-22,15.272,34200,4.6635%,23261.14,19,信号
1290,000069,华侨城Ａ,2024-07-30,1.931,2024-08-02,2.019,100,-0.6045%,-1.20,3,信号
1291,600016,民生银行,2024-07-30,3.221,2024-08-28,3.107,100,-6.5176%,-21.32,21,到期
1292,600660,福耀玻璃,2024-07-30,41.621,2024-08-19,42.279,9300,1.4795%,5729.73,14,信号
