序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
1421,300850,新强联,2022-10-12,81.454,2022-10-14,98.364,6100,20.6397%,102603.09,2,止盈
1422,600112,ST天成,2022-10-12,4.922,2022-10-14,4.988,200,0.3041%,3.01,2,信号
1423,600612,老凤祥,2022-10-12,31.936,2022-10-20,31.984,15600,0.0503%,250.85,6,信号
1424,600221,海航控股,2022-10-13,1.511,2022-10-17,1.499,100,-7.1443%,-11.15,2,信号
1425,300345,华民股份,2022-10-14,9.385,2022-10-18,9.195,53200,-2.1149%,-10564.46,2,信号
1426,002650,ST加加,2022-10-17,4.247,2022-10-19,4.243,117700,-0.1998%,-999.27,2,信号
1427,600303,曙光股份,2022-10-17,8.144,2022-10-19,7.336,61300,-10.0082%,-49988.94,2,止损
1428,000007,全新好,2022-10-19,7.914,2022-10-21,7.896,63100,-0.3260%,-1628.61,2,信号
1429,002476,新叶股份,2022-10-19,5.233,2022-10-21,4.988,95500,-4.7795%,-23896.02,2,信号
1430,300999,金龙鱼,2022-10-19,43.373,2022-10-21,42.04,11500,-3.1696%,-15817.24,2,信号
1431,000040,ST旭蓝,2022-10-20,4.142,2022-10-24,4.138,120700,-0.1998%,-999.40,2,信号
1432,600325,华发股份,2022-10-20,9.342,2022-10-25,9.312,53500,-0.4136%,-2067.99,3,信号
1433,600578,京能电力,2022-10-20,2.766,2022-10-25,2.734,100,-4.7135%,-13.28,3,信号
1434,600587,新华医疗,2022-10-20,18.024,2022-10-26,18.483,27700,2.4427%,12201.66,4,信号
1435,601702,华峰铝业,2022-10-20,16.808,2022-10-24,15.322,3400,-8.9323%,-5107.24,2,止损
1436,000516,国际医学,2022-10-21,9.685,2022-10-25,9.585,51600,-1.1277%,-5638.33,2,信号
1437,000816,智慧农业,2022-10-21,3.792,2022-10-25,3.678,131800,-3.0964%,-15482.55,2,信号
1438,002621,ST美吉,2022-10-21,3.862,2022-10-25,3.688,1000,-4.7525%,-183.77,2,信号
1439,603301,振德医疗,2022-10-21,44.883,2022-10-25,43.369,10100,-3.4700%,-15738.35,2,信号
1440,002118,ST紫鑫,2022-10-24,2.621,2022-10-26,2.399,19600,-8.5800%,-4410.39,2,止损
1441,002415,海康威视,2022-10-24,26.707,2022-10-26,25.641,18700,-4.0880%,-20426.91,2,信号
1442,300159,新研股份,2022-10-24,1.751,2022-11-09,2.072,100,12.2767%,22.11,12,止盈
1443,000806,银河退,2022-10-25,2.131,2022-10-28,2.139,200,-1.9543%,-8.43,3,信号
1444,002462,嘉事堂,2022-10-25,12.646,2022-10-27,12.394,39500,-2.0947%,-10469.08,2,信号
1445,002467,二六三,2022-10-25,4.082,2022-10-31,4.008,122400,-1.9121%,-9558.22,4,信号
1446,002630,ST华西,2022-10-25,3.332,2022-10-27,3.308,150000,-0.7992%,-3996.00,2,信号
1447,300742,越博退,2022-10-25,14.017,2022-10-27,12.344,35400,-12.0248%,-59697.16,2,止损
1448,601222,林洋能源,2022-10-25,6.724,2022-10-28,6.608,74300,-1.8332%,-9163.57,3,信号
1449,002020,京新药业,2022-10-26,10.821,2022-10-31,11.29,46200,4.2292%,21154.43,3,信号
1450,002185,华天科技,2022-10-26,8.456,2022-11-09,8.628,100,0.8401%,7.15,10,信号
1451,002245,蔚蓝锂芯,2022-10-26,10.292,2022-10-31,9.87,3600,-4.1969%,-1555.78,3,信号
1452,600428,中远海特,2022-10-26,6.091,2022-10-28,5.985,82000,-1.8391%,-9190.23,2,信号
1453,002221,东华能源,2022-10-27,8.334,2022-10-31,8.176,50600,-1.9969%,-8425.41,2,信号
1454,600369,西南证券,2022-10-27,3.636,2022-10-31,3.432,137500,-5.6924%,-28471.86,2,信号
1455,601236,红塔证券,2022-10-27,7.394,2022-10-31,6.527,67600,-11.8139%,-59077.01,2,止损
1456,002025,航天电器,2022-10-28,77.239,2022-11-02,76.832,6200,-0.6264%,-3001.23,3,信号
1457,002370,亚太药业,2022-10-28,4.922,2022-11-21,6.297,400,27.3435%,539.76,16,止盈
1458,600282,南钢股份,2022-10-28,2.19,2022-11-01,2.108,100,-8.1313%,-18.21,2,信号
1459,601868,中国能建,2022-10-28,2.241,2022-11-01,2.189,223100,-2.4275%,-12143.34,2,信号
1460,000768,中航西飞,2022-10-31,26.543,2022-11-02,26.227,18800,-1.2907%,-6444.08,2,信号
1461,002265,建设工业,2022-10-31,13.331,2022-11-08,14.067,28500,5.4179%,20594.16,6,信号
1462,300832,新产业,2022-10-31,53.29,2022-11-02,44.781,9300,-16.0515%,-79590.03,2,止损
1463,600416,湘电股份,2022-10-31,21.641,2022-11-03,21.489,23100,-0.7996%,-3999.30,3,信号
1464,600893,航发动力,2022-10-31,44.448,2022-11-03,46.303,11200,4.0684%,20263.58,3,信号
1465,002685,华东重机,2022-11-01,4.762,2022-11-04,4.828,102500,1.2678%,6192.03,3,信号
1466,002675,东诚药业,2022-11-02,17.044,2022-11-23,16.677,29300,-2.2503%,-11243.00,15,信号
1467,002716,湖南白银,2022-11-02,3.002,2022-11-04,2.899,166500,-3.5265%,-17632.35,2,信号
1468,601226,华电科工,2022-11-02,5.445,2022-11-07,6.579,1300,20.6714%,1464.18,3,止盈
1469,688305,科德数控,2022-11-02,77.194,2022-11-09,79.446,4900,2.8154%,10654.36,5,信号
1470,000609,ST中迪,2022-11-03,5.553,2022-11-14,6.567,3200,18.1419%,3225.22,7,止盈
1471,300487,蓝晓科技,2022-11-03,49.292,2022-11-15,49.109,10100,-0.4692%,-2337.15,8,信号
1472,300604,长川科技,2022-11-03,58.629,2022-11-07,59.98,8500,2.2015%,10976.82,2,信号
1473,002777,久远银海,2022-11-04,15.938,2022-11-08,16.122,31300,1.0532%,5256.52,2,信号
1474,600446,金证股份,2022-11-04,11.387,2022-11-09,11.485,100,-0.0126%,-0.14,3,信号
1475,603882,金域医学,2022-11-04,72.176,2022-11-09,69.355,6600,-4.0042%,-19084.10,3,信号
1476,002020,京新药业,2022-11-07,11.692,2022-11-14,11.29,42700,-3.5305%,-17634.34,5,信号
1477,002566,益盛药业,2022-11-07,8.264,2022-11-14,8.466,100,1.2224%,10.16,5,信号
1478,600756,浪潮软件,2022-11-07,13.492,2022-11-10,13.678,1300,1.2804%,224.68,3,信号
1479,000650,仁和药业,2022-11-08,5.473,2022-11-15,6.567,74300,19.8697%,80835.45,5,止盈
1480,600754,锦江酒店,2022-11-08,55.358,2022-11-10,51.954,9000,-6.2423%,-31115.80,2,止损
1481,002156,通富微电,2022-11-09,18.074,2022-11-11,17.956,19400,-0.7523%,-2638.98,2,信号
1482,601012,隆基绿能,2022-11-09,50.785,2022-11-11,49.585,9800,-2.4608%,-12253.63,2,止损
1483,600031,三一重工,2022-11-10,13.802,2022-11-21,14.148,200,2.1409%,59.20,7,信号
1484,600050,中国联通,2022-11-10,2.949,2022-11-14,2.967,100,-2.7658%,-8.30,2,信号
1485,603986,兆易创新,2022-11-10,86.073,2022-11-16,101.239,5600,17.5028%,84407.03,4,止盈
1486,000012,南玻Ａ,2022-11-11,7.016,2022-11-15,6.839,200,-3.2232%,-45.39,2,信号
1487,000063,中兴通讯,2022-11-11,21.303,2022-11-25,22.111,15700,3.6906%,12349.40,10,信号
1488,000727,冠捷科技,2022-11-11,2.221,2022-11-15,2.179,100,-6.2613%,-14.22,2,信号
1489,600196,复星医药,2022-11-11,34.304,2022-11-15,33.87,14500,-1.3641%,-6788.52,2,信号
1490,000035,中国天楹,2022-11-14,5.22,2022-11-16,5.204,1100,-0.4652%,-26.73,2,信号
1491,603191,望变电气,2022-11-14,25.663,2022-11-17,26.177,19400,1.9013%,9470.31,3,信号
1492,000150,ST宜康,2022-11-15,1.451,2022-11-21,1.499,100,-3.4300%,-5.15,4,信号
1493,001203,大中矿业,2022-11-15,13.238,2022-11-18,14.034,36000,5.9100%,28178.22,3,信号
1494,002079,苏州固锝,2022-11-15,14.144,2022-11-21,14.54,35300,2.6946%,13460.46,4,信号
1495,600703,三安光电,2022-11-15,19.423,2022-11-21,19.003,25700,-2.2562%,-11267.55,4,信号
1496,002528,ST英飞,2022-11-16,5.143,2022-11-18,5.057,14000,-1.7531%,-1262.80,2,信号
1497,300159,新研股份,2022-11-16,2.048,2022-11-21,2.004,100,-6.8648%,-14.40,3,信号
1498,600010,包钢股份,2022-11-16,1.979,2022-11-18,1.947,252600,-1.7135%,-8569.71,2,信号
1499,000722,湖南发展,2022-11-17,13.957,2022-11-23,14.143,500,1.1882%,82.98,4,信号
1500,000851,ST高鸿,2022-11-17,5.723,2022-11-21,5.657,100,-2.8702%,-16.57,2,信号
1501,002349,精华制药,2022-11-17,14.267,2022-11-23,14.453,35000,1.1999%,5994.80,4,信号
1502,002689,ST远智,2022-11-17,4.352,2022-11-21,4.238,100,-4.8679%,-21.43,2,信号
1503,001979,招商蛇口,2022-11-18,13.593,2022-11-22,13.659,36700,0.3879%,1935.85,2,信号
1504,002821,凯莱英,2022-11-18,146.153,2022-11-22,144.398,3400,-1.2997%,-6461.87,2,信号
1505,300204,舒泰神,2022-11-18,14.507,2022-11-22,14.663,100,0.3807%,5.54,2,信号
1506,600521,华海药业,2022-11-18,20.426,2022-11-23,20.386,3400,-0.2976%,-206.76,3,信号
1507,300059,东方财富,2022-11-21,14.749,2022-11-23,14.618,33800,-0.9919%,-4947.21,2,信号
1508,600958,东方证券,2022-11-21,7.972,2022-11-23,7.834,62700,-1.8281%,-9142.04,2,信号
1509,601166,兴业银行,2022-11-21,11.792,2022-12-12,13.539,700,14.6880%,1213.13,15,止盈
1510,603993,洛阳钼业,2022-11-21,3.896,2022-11-23,3.882,200,-1.6294%,-12.78,2,信号
1511,002223,鱼跃医疗,2022-11-22,33.721,2022-11-24,30.629,14800,-9.2607%,-46240.36,2,止损
1512,300339,润和软件,2022-11-22,20.171,2022-11-24,19.671,24400,-2.5759%,-12684.15,2,信号
1513,601788,光大证券,2022-11-22,14.668,2022-11-24,15.183,100,2.8201%,41.51,2,信号
1514,002352,顺丰控股,2022-11-23,48.035,2022-11-25,47.007,10400,-2.2369%,-11180.44,2,信号
1515,002517,恺英网络,2022-11-23,6.287,2022-12-07,6.371,79500,1.2295%,6148.69,10,信号
1516,002945,华林证券,2022-11-23,14.154,2022-11-25,13.87,100,-2.7035%,-38.40,2,信号
1517,300052,中青宝,2022-11-23,20.07,2022-11-25,19.48,24900,-3.0356%,-15177.80,2,信号
1518,600745,ST闻泰,2022-11-23,55.803,2022-11-25,54.928,8900,-1.6671%,-8283.50,2,信号
1519,600992,贵绳股份,2022-11-23,24.029,2022-11-25,24.585,2400,2.2103%,1275.33,2,信号
1520,300142,沃森生物,2022-11-24,43.037,2022-11-28,42.694,10100,-0.8958%,-3895.87,2,信号
1521,603986,兆易创新,2022-11-24,97.879,2022-11-28,97.251,5100,-0.7405%,-3698.16,2,信号
1522,002246,北化股份,2022-11-25,10.975,2022-11-29,10.785,33800,-1.8374%,-6819.49,2,信号
1523,002415,海康威视,2022-11-25,27.768,2022-11-29,26.921,18000,-3.1484%,-15744.39,2,信号
1524,002607,中公教育,2022-11-25,5.033,2022-11-29,4.698,100,-8.5561%,-43.49,2,止损
1525,600196,复星医药,2022-11-25,34.334,2022-11-29,34.14,14500,-0.6651%,-3312.87,2,信号
1526,601258,ST庞大,2022-11-25,1.161,2022-11-29,1.169,100,-7.5307%,-9.12,2,信号
1527,603212,赛伍技术,2022-11-25,33.28,2022-11-29,31.787,15000,-4.5803%,-22876.00,2,信号
1528,000009,中国宝安,2022-11-28,12.596,2022-11-30,12.844,33900,1.8612%,7951.59,2,信号
1529,002263,大东南,2022-11-28,3.102,2022-11-30,3.128,100,-2.3200%,-7.31,2,信号
1530,600056,中国医药,2022-11-28,15.448,2022-12-02,15.402,32300,-0.3937%,-1965.46,4,信号
1531,002426,胜利精密,2022-11-29,2.621,2022-12-12,3.028,200,13.4971%,71.44,9,止盈
1532,002915,中欣氟材,2022-11-29,19.92,2022-12-01,18.951,25100,-4.9617%,-24820.64,2,信号
1533,600110,诺德股份,2022-11-29,9.136,2022-12-07,9.086,35000,-0.6370%,-2037.77,6,信号
1534,600223,福瑞达,2022-11-29,10.358,2022-12-01,10.218,48200,-1.4530%,-7257.76,2,信号
1535,601766,中国中车,2022-11-29,4.432,2022-12-05,4.508,112800,1.6025%,8015.57,4,信号
1536,002502,ST鼎龙,2022-11-30,3.452,2022-12-07,3.468,100,-2.3834%,-8.35,5,信号
1537,002634,ST棒杰,2022-11-30,11.356,2022-12-13,11.254,38300,-0.9912%,-4312.96,9,信号
1538,300425,中建环能,2022-12-01,4.445,2022-12-05,4.541,100,-0.1000%,-0.45,2,信号
1539,600478,科力远,2022-12-01,10.33,2022-12-08,10.66,48400,3.0866%,15440.09,5,信号
1540,600580,卧龙电驱,2022-12-01,10.634,2022-12-12,10.816,43900,1.6030%,7487.15,7,信号
1541,002564,天沃科技,2022-12-02,5.473,2022-12-08,5.437,90800,-0.7472%,-3714.63,4,信号
1542,000961,ST中南,2022-12-05,2.561,2022-12-07,2.489,400,-3.7892%,-39.01,2,信号
1543,002761,浙江建投,2022-12-05,23.222,2022-12-07,22.609,21500,-2.7367%,-13670.35,2,信号
1544,601688,华泰证券,2022-12-05,11.758,2022-12-13,11.586,700,-1.5806%,-130.17,6,信号
1545,002926,华西证券,2022-12-07,7.89,2022-12-09,7.832,39500,-0.8326%,-2596.02,2,信号
1546,600383,金地集团,2022-12-07,11.17,2022-12-09,11.138,44700,-0.3786%,-1891.17,2,信号
1547,600466,ST蓝光,2022-12-07,1.331,2022-12-09,1.329,100,-7.3392%,-10.13,2,信号
1548,600657,信达地产,2022-12-07,5.743,2022-12-09,5.877,87000,2.2344%,11169.06,2,信号
1549,000722,湖南发展,2022-12-08,15.098,2022-12-12,14.573,33100,-3.5728%,-17863.08,2,信号
1550,002093,国脉科技,2022-12-08,7.247,2022-12-12,6.79,1200,-6.4179%,-558.42,2,止损
1551,002146,荣盛发展,2022-12-08,2.441,2022-12-13,2.399,100,-5.7169%,-14.24,3,信号
1552,600518,康美药业,2022-12-08,2.461,2022-12-12,2.379,203100,-3.4453%,-17231.01,2,信号
1553,601668,中国建筑,2022-12-09,4.915,2022-12-13,4.681,101700,-4.8719%,-24366.92,2,信号
1554,601788,光大证券,2022-12-09,15.059,2022-12-13,14.654,21100,-2.7858%,-8855.93,2,信号
1555,601800,中国交建,2022-12-09,8.279,2022-12-13,7.871,60300,-5.0240%,-25093.85,2,信号
1556,601868,中国能建,2022-12-09,2.391,2022-12-13,2.309,200,-5.4776%,-26.47,2,信号
1557,002866,传艺科技,2022-12-12,47.809,2022-12-14,44.863,10400,-6.2565%,-31123.78,2,止损
1558,600390,五矿资本,2022-12-12,5.204,2022-12-14,5.048,88600,-3.0781%,-14198.33,2,信号
1559,600418,江淮汽车,2022-12-12,14.166,2022-12-14,13.672,35200,-3.5831%,-17875.90,2,信号
1560,601929,吉视传媒,2022-12-12,1.991,2022-12-14,1.999,100,-4.5074%,-9.20,2,信号
1561,000829,天音控股,2022-12-13,10.748,2022-12-15,10.728,46500,-0.2927%,-1463.63,2,信号
1562,002121,科陆电子,2022-12-13,10.055,2022-12-15,9.695,100,-4.5510%,-45.99,2,信号
1563,002470,金正大,2022-12-13,2.141,2022-12-15,2.149,100,-4.2055%,-9.21,2,信号
1564,002518,科士达,2022-12-13,50.875,2022-12-15,49.205,3900,-3.3793%,-6708.31,2,信号
1565,300015,爱尔眼科,2022-12-13,21.599,2022-12-20,21.477,23100,-0.6621%,-3305.06,5,信号
1566,600705,中航产融,2022-12-13,3.492,2022-12-15,3.418,143100,-2.2015%,-11005.82,2,信号
1567,000002,万科Ａ,2022-12-14,18.734,2022-12-16,18.676,26600,-0.4130%,-2059.11,2,信号
1568,300059,东方财富,2022-12-14,16.333,2022-12-16,16.05,30600,-1.8321%,-9161.12,2,信号
1569,603799,华友钴业,2022-12-14,60.89,2022-12-19,58.581,6500,-3.8894%,-15401.56,3,信号
1570,002432,九安医疗,2022-12-15,54.832,2022-12-21,54.858,9100,-0.0541%,-270.18,4,信号
1571,600309,万华化学,2022-12-15,86.128,2022-12-19,86.062,5800,-0.1766%,-882.70,2,信号
1572,601155,新城控股,2022-12-15,22.101,2022-12-21,20.989,8200,-5.1243%,-9291.34,4,信号
1573,000650,仁和药业,2022-12-16,7.003,2022-12-20,6.427,100,-9.5940%,-67.67,2,止损
1574,600031,三一重工,2022-12-16,15.153,2022-12-20,15.137,32200,-0.1998%,-975.34,2,信号
1575,600062,华润双鹤,2022-12-16,21.016,2022-12-20,20.695,23700,-1.6252%,-8098.53,2,信号
1576,601658,邮储银行,2022-12-16,3.523,2022-12-21,3.489,100,-3.7368%,-13.35,3,信号
1577,002329,皇氏集团,2022-12-19,7.594,2022-12-22,7.796,100,1.3384%,10.23,3,信号
1578,002503,ST搜特,2022-12-19,1.361,2022-12-21,1.309,100,-10.7278%,-15.13,2,信号
1579,300498,温氏股份,2022-12-19,17.513,2022-12-30,18.025,400,2.7802%,194.89,9,信号
1580,600702,舍得酒业,2022-12-19,163.415,2022-12-21,152.357,2300,-6.8599%,-25796.27,2,止损
1581,603986,兆易创新,2022-12-19,100.98,2022-12-21,98.821,4900,-2.2367%,-11073.02,2,信号
1582,603993,洛阳钼业,2022-12-19,4.036,2022-12-21,3.872,100,-6.4599%,-26.40,2,信号
1583,000969,安泰科技,2022-12-20,8.034,2022-12-22,7.916,62200,-1.5669%,-7834.09,2,信号
1584,002489,浙江永强,2022-12-20,3.472,2022-12-22,3.448,100,-3.5057%,-12.35,2,信号
1585,600809,山西汾酒,2022-12-20,262.331,2022-12-22,262.309,1900,-0.1084%,-540.82,2,信号
1586,601958,金钼股份,2022-12-20,9.125,2022-12-22,9.105,52000,-0.3092%,-1467.96,2,信号
1587,002269,美邦服饰,2022-12-21,2.071,2022-12-23,2.039,7800,-1.6462%,-266.06,2,信号
1588,301089,拓新药业,2022-12-21,83.392,2022-12-23,82.569,5900,-1.0858%,-5345.17,2,信号
1589,600196,复星医药,2022-12-21,35.625,2022-12-23,33.64,14000,-5.6653%,-28269.70,2,信号
1590,600238,ST椰岛,2022-12-21,14.797,2022-12-26,14.823,33700,0.0701%,349.81,3,信号
1591,000793,ST华闻,2022-12-22,2.234,2022-12-28,2.27,100,-2.8130%,-6.43,4,信号
1592,300014,亿纬锂能,2022-12-22,88.589,2022-12-26,84.553,5600,-4.6519%,-23089.59,2,信号
1593,300432,富临精工,2022-12-22,10.705,2022-12-26,9.852,43800,-8.0626%,-37823.81,2,止损
1594,600641,先导基电,2022-12-22,20.762,2022-12-26,18.263,24000,-12.1266%,-60456.59,2,止损
1595,601003,柳钢股份,2022-12-22,3.912,2022-12-26,3.598,100,-10.4432%,-41.38,2,止损
1596,000886,海南高速,2022-12-23,4.512,2022-12-29,4.598,200,0.7812%,7.09,4,信号
1597,002210,飞马国际,2022-12-23,2.461,2022-12-27,2.409,203100,-2.2283%,-11144.10,2,信号
1598,603229,奥翔药业,2022-12-23,13.566,2022-12-27,13.012,34800,-4.1744%,-19716.92,2,信号
1599,002520,日发精机,2022-12-26,6.903,2023-01-03,7.036,72400,1.8251%,9126.75,5,信号
1600,300173,ST福能,2022-12-26,4.332,2022-12-29,4.378,100,-1.2404%,-5.44,3,信号
1601,300991,创益通,2022-12-26,12.606,2022-12-30,13.143,27500,4.1566%,14416.88,4,信号
1602,600668,尖峰集团,2022-12-26,10.572,2022-12-28,10.195,47200,-3.6659%,-18302.61,2,信号
1603,603833,欧派家居,2022-12-26,112.561,2023-01-04,110.11,4400,-2.2756%,-11275.75,6,信号
1604,000868,安凯客车,2022-12-27,6.663,2022-12-29,6.237,75000,-6.4935%,-32467.51,2,止损
1605,002172,澳洋健康,2022-12-27,4.162,2022-12-29,4.018,106100,-3.5585%,-15721.90,2,信号
1606,001217,华尔泰,2022-12-28,13.017,2022-12-30,12.764,36900,-2.0408%,-9807.28,2,信号
1607,002766,索菱股份,2022-12-28,6.013,2022-12-30,5.247,100,-14.2772%,-86.56,2,止损
1608,002330,得利斯,2022-12-29,7.344,2023-01-03,7.486,68000,1.8397%,9191.56,2,信号
1609,002676,顺威股份,2022-12-29,4.252,2023-01-03,4.168,100,-4.2818%,-18.42,2,信号
1610,002733,雄韬股份,2022-12-29,17.014,2023-01-03,16.547,23200,-2.8408%,-11218.59,2,信号
1611,000630,铜陵有色,2022-12-30,2.762,2023-01-05,2.75,2400,-0.6122%,-40.61,3,信号
1612,002076,星光股份,2022-12-30,2.401,2023-01-12,2.459,100,-1.7310%,-4.24,8,信号
1613,002374,中锐股份,2022-12-30,5.733,2023-01-09,5.477,87200,-4.5541%,-22777.52,5,信号
1614,600763,通策医疗,2022-12-30,107.318,2023-01-04,104.157,3100,-3.0422%,-10126.07,2,信号
1615,000029,深深房Ａ,2023-01-03,13.601,2023-01-05,13.417,36700,-1.4479%,-7230.56,2,信号
1616,000423,东阿阿胶,2023-01-03,32.624,2023-01-06,31.992,12300,-2.0362%,-8174.78,3,信号
1617,000666,经纬纺机,2023-01-03,10.0,2023-01-17,10.47,100,3.6793%,36.98,10,信号
1618,600515,海南机场,2023-01-03,5.033,2023-01-05,4.868,99300,-3.3744%,-16871.07,2,信号
1619,000006,深振业Ａ,2023-01-04,6.029,2023-01-06,5.963,82900,-1.1935%,-5968.14,2,信号
1620,000882,华联股份,2023-01-04,1.901,2023-01-06,1.839,100,-8.2970%,-16.19,2,信号
1621,600257,大湖股份,2023-01-04,5.863,2023-01-06,5.807,52300,-1.0513%,-3225.34,2,信号
1622,002033,丽江股份,2023-01-05,10.005,2023-01-09,9.655,49900,-3.5930%,-17947.04,2,信号
1623,002682,龙洲股份,2023-01-05,4.822,2023-01-09,4.768,100000,-1.2351%,-5959.00,2,信号
1624,001318,阳光乳业,2023-01-06,17.659,2023-01-10,17.001,28300,-3.8186%,-19092.88,2,信号
1625,002262,恩华药业,2023-01-06,22.511,2023-01-12,22.609,8400,0.3325%,628.99,4,信号
1626,002495,佳隆股份,2023-01-06,2.843,2023-01-10,2.691,300,-6.5068%,-55.83,2,信号
1627,002614,奥佳华,2023-01-06,8.514,2023-01-10,8.076,58700,-5.2426%,-26214.84,2,信号
1628,300562,乐心医疗,2023-01-06,10.197,2023-01-10,9.727,100,-5.5622%,-57.00,2,信号
1629,000607,华媒控股,2023-01-09,5.394,2023-01-11,5.388,92700,-0.1998%,-999.49,2,信号
1630,000681,视觉中国,2023-01-09,12.634,2023-01-13,12.562,36300,-0.6740%,-3092.62,4,信号
1631,000793,ST华闻,2023-01-09,2.377,2023-01-12,2.318,100,-6.5651%,-15.93,3,信号
1632,300896,爱美客,2023-01-09,396.501,2023-01-31,420.244,1200,5.8821%,28001.10,11,信号
1633,000711,ST京蓝,2023-01-10,2.831,2023-01-17,2.899,100,-1.1406%,-3.29,5,信号
1634,002561,徐家汇,2023-01-10,12.606,2023-01-12,12.144,36200,-3.7641%,-17185.95,2,信号
1635,002640,跨境通,2023-01-10,5.303,2023-01-12,5.227,94200,-1.5179%,-7585.93,2,信号
1636,000863,三湘印象,2023-01-11,4.762,2023-01-13,4.588,200,-4.6931%,-44.93,2,信号
1637,600048,保利发展,2023-01-11,14.867,2023-01-16,14.763,33500,-0.8042%,-4007.61,3,信号
1638,000591,太阳能,2023-01-12,7.131,2023-01-16,7.133,70100,-0.0598%,-298.91,2,信号
1639,000948,南天信息,2023-01-12,23.172,2023-01-16,23.198,21500,0.0157%,78.05,2,信号
1640,600023,浙能电力,2023-01-12,2.651,2023-01-16,2.639,100,-4.1700%,-11.26,2,信号
1641,601778,晶科科技,2023-01-12,5.59,2023-01-16,5.534,22000,-1.0929%,-1344.73,2,信号
1642,300724,捷佳伟创,2023-01-13,114.686,2023-01-20,114.922,3900,0.1049%,469.53,5,信号
1643,600905,三峡能源,2023-01-13,5.621,2023-01-17,5.585,1600,-0.7442%,-66.96,2,信号
1644,002371,北方华创,2023-01-16,164.294,2023-02-01,171.015,3000,3.9870%,19661.07,7,信号
1645,600570,恒生电子,2023-01-16,41.952,2023-02-08,46.318,11900,10.2965%,51428.58,12,信号
1646,600703,三安光电,2023-01-16,17.622,2023-02-13,20.383,7200,15.5525%,19742.36,15,止盈
1647,600745,ST闻泰,2023-01-16,54.372,2023-02-07,58.946,9100,8.3028%,41101.80,11,信号
1648,000040,ST旭蓝,2023-01-17,4.082,2023-01-20,4.178,2500,2.2463%,229.35,3,信号
1649,002482,广田集团,2023-01-17,1.971,2023-01-19,1.939,100,-6.5292%,-13.20,2,信号
1650,000982,中银绒业,2023-01-19,1.831,2023-02-09,1.889,100,-2.2255%,-4.19,10,信号
1651,002195,岩山科技,2023-01-20,2.49,2023-01-31,3.187,500,27.0838%,338.58,2,止盈
1652,002709,天赐材料,2023-01-20,45.686,2023-02-07,45.86,10000,0.2810%,1284.54,7,信号
1653,000670,盈方微,2023-01-31,8.304,2023-02-02,9.495,700,14.1592%,823.77,2,止盈
1654,600095,湘财股份,2023-01-31,9.051,2023-02-07,9.581,55200,5.7578%,28779.52,5,信号
1655,000617,中油资本,2023-02-01,5.5,2023-02-09,5.514,90900,0.1633%,816.83,6,信号
1656,002363,隆基机械,2023-02-01,7.834,2023-02-03,7.866,100,-0.8606%,-6.78,2,信号
1657,002500,山西证券,2023-02-01,5.543,2023-02-03,5.457,100,-3.3168%,-18.55,2,信号
1658,002739,儒意电影,2023-02-01,14.117,2023-02-03,13.873,800,-1.8266%,-206.39,2,信号
1659,000818,航锦科技,2023-02-02,33.277,2023-02-07,33.273,200,-0.1600%,-10.65,3,信号
1660,002162,悦心健康,2023-02-03,5.053,2023-02-13,5.147,200,0.8843%,8.98,6,信号
1661,600611,大众交通,2023-02-03,3.012,2023-02-08,3.018,100,-3.0382%,-9.30,3,信号
1662,600754,锦江酒店,2023-02-03,55.448,2023-02-07,55.202,200,-0.5420%,-60.13,2,信号
1663,000519,中兵红箭,2023-02-07,22.176,2023-02-09,21.434,22500,-3.4417%,-17181.23,2,信号
1664,002077,大港股份,2023-02-07,20.43,2023-02-09,19.96,2300,-2.3991%,-1127.90,2,信号
1665,600111,北方稀土,2023-02-07,29.08,2023-02-09,28.081,17100,-3.5305%,-17564.44,2,信号
1666,600438,通威股份,2023-02-07,37.07,2023-02-09,37.002,13400,-0.2806%,-1394.56,2,信号
1667,000625,长安汽车,2023-02-08,12.946,2023-02-10,12.804,38600,-1.2024%,-6011.95,2,信号
1668,600010,包钢股份,2023-02-08,2.069,2023-02-13,2.037,200,-3.9184%,-16.41,3,信号
1669,600095,湘财股份,2023-02-08,9.501,2023-02-10,9.341,500,-1.8865%,-89.71,2,信号
1670,600309,万华化学,2023-02-08,92.121,2023-02-10,91.649,500,-0.6117%,-281.89,2,信号
1671,002714,牧原股份,2023-02-09,45.824,2023-02-13,45.908,10900,0.0835%,417.12,2,信号
1672,300450,先导智能,2023-02-09,45.185,2023-02-13,44.96,200,-0.6084%,-55.01,2,信号
1673,600418,江淮汽车,2023-02-09,16.647,2023-02-13,16.471,30000,-1.1595%,-5793.54,2,信号
1674,600536,中国软件,2023-02-09,59.013,2023-02-13,58.409,8400,-1.1236%,-5572.75,2,信号
1675,600570,恒生电子,2023-02-09,47.255,2023-02-13,45.598,10500,-3.6018%,-17879.95,2,信号
1676,600872,中炬高新,2023-02-09,37.351,2023-02-15,36.983,100,-1.2491%,-46.72,4,信号
1677,601258,ST庞大,2023-02-09,1.131,2023-02-13,1.129,100,-8.5662%,-10.11,2,信号
1678,002835,同为股份,2023-02-10,15.431,2023-02-14,15.475,32400,0.1885%,942.65,2,信号
1679,600556,天下秀,2023-02-10,7.605,2023-02-15,7.607,5800,-0.0685%,-30.23,3,信号
