日期,权益(元)
2023-03-10,4646311.87
2023-03-13,4723724.07
2023-03-14,4642646.7
2023-03-15,4575825.24
2023-03-16,4502730.55
2023-03-17,4584120.89
2023-03-20,4709860.89
2023-03-21,4649592.52
2023-03-22,4704687.86
2023-03-23,4766273.86
2023-03-24,4743665.06
2023-03-27,4665171.61
2023-03-28,4579983.04
2023-03-29,4545077.98
2023-03-30,4484672.27
2023-03-31,4467009.9
2023-04-03,4632368.95
2023-04-04,4675276.55
2023-04-06,4679693.75
2023-04-07,4740935.35
2023-04-10,4632381.55
2023-04-11,4734170.42
2023-04-12,4782431.45
2023-04-13,4769348.65
2023-04-14,4770672.09
2023-04-17,4783926.63
2023-04-18,4784236.16
2023-04-19,4806289.55
2023-04-20,4893805.02
2023-04-21,4752851.14
2023-04-24,4801700.7
2023-04-25,4987150.14
2023-04-26,4834621.19
2023-04-27,4701723.11
2023-04-28,5024625.47
2023-05-04,5220626.37
2023-05-05,5110596.47
2023-05-08,5283812.97
2023-05-09,5107902.38
2023-05-10,5050222.46
2023-05-11,4966526.67
2023-05-12,4816752.63
2023-05-15,4885466.67
2023-05-16,4754170.55
2023-05-17,4842567.25
2023-05-18,4929765.19
2023-05-19,4902399.6
2023-05-22,4813990.27
2023-05-23,4738074.29
2023-05-24,4766449.09
2023-05-25,4817808.27
2023-05-26,4868296.9
2023-05-29,4854900.94
2023-05-30,5040485.92
2023-05-31,5078795.85
2023-06-01,5008068.99
2023-06-02,4948550.19
2023-06-05,4993594.39
2023-06-06,4844595.39
2023-06-07,4871523.15
2023-06-08,4748398.85
2023-06-09,4872902.54
2023-06-12,4903103.44
2023-06-13,4978926.44
2023-06-14,4989006.54
2023-06-15,5000983.84
2023-06-16,5132089.16
2023-06-19,5209977.73
2023-06-20,5259626.13
2023-06-21,4948621.77
2023-06-26,4738837.08
2023-06-27,4787055.21
2023-06-28,4758576.01
2023-06-29,4734693.28
2023-06-30,4704306.47
2023-07-03,4788650.07
2023-07-04,4766088.25
2023-07-05,4702352.87
2023-07-06,4660042.07
2023-07-07,4674926.52
2023-07-10,4749830.76
2023-07-11,4695790.27
2023-07-12,4660194.75
2023-07-13,4688873.11
2023-07-14,4638100.85
2023-07-17,4592124.08
2023-07-18,4565052.08
2023-07-19,4540308.14
2023-07-20,4461436.67
2023-07-21,4496701.69
2023-07-24,4440376.97
2023-07-25,4529657.97
2023-07-26,4484050.11
2023-07-27,4444061.11
2023-07-28,4511192.71
2023-07-31,4496772.45
2023-08-01,4449698.45
2023-08-02,4406309.45
2023-08-03,4446641.45
2023-08-04,4528080.79
2023-08-07,4475175.46
2023-08-08,4426850.46
2023-08-09,4350158.46
2023-08-10,4365636.64
2023-08-11,4234309.09
2023-08-14,4257643.61
2023-08-15,4259624.38
2023-08-16,4141439.73
2023-08-17,4212442.39
2023-08-18,4184643.39
2023-08-21,4194540.15
2023-08-22,4336993.02
2023-08-23,4182199.66
2023-08-24,4101049.66
2023-08-25,3946848.66
2023-08-28,3917552.85
2023-08-29,4017413.04
2023-08-30,3910866.92
2023-08-31,3855186.66
2023-09-01,3873691.83
2023-09-04,3989364.83
2023-09-05,3922778.83
2023-09-06,3921793.3
2023-09-07,3832770.3
2023-09-08,3791806.29
2023-09-11,3815334.1
2023-09-12,3803739.59
2023-09-13,3746357.59
2023-09-14,3706335.35
2023-09-15,3679725.94
2023-09-18,3686805.18
2023-09-19,3685206.18
2023-09-20,3655565.29
2023-09-21,3653942.94
2023-09-22,3807674.11
2023-09-25,3764555.11
2023-09-26,3749749.51
2023-09-27,3717369.51
2023-09-28,3743554.97
2023-10-09,3733125.97
2023-10-10,3698876.08
2023-10-11,3730678.85
2023-10-12,3715442.85
2023-10-13,3705297.73
