日期,权益(元)
2024-06-07,2073616.05
2024-06-11,2109018.62
2024-06-12,2106621.41
2024-06-13,2110135.09
2024-06-14,2178397.09
2024-06-17,2169705.2
2024-06-18,2180532.65
2024-06-19,2190014.65
2024-06-20,2171227.42
2024-06-21,2149942.55
2024-06-24,2143462.49
2024-06-25,2146143.84
2024-06-26,2143291.84
2024-06-27,2135128.73
2024-06-28,2128910.38
2024-07-01,2172541.66
2024-07-02,2204101.66
2024-07-03,2178332.98
2024-07-04,2179628.09
2024-07-05,2161639.59
2024-07-08,2127681.71
2024-07-09,2172349.18
2024-07-10,2152722.28
2024-07-11,2210852.86
2024-07-12,2255610.76
2024-07-15,2256921.74
2024-07-16,2323610.4
2024-07-17,2322267.78
2024-07-18,2310371.77
2024-07-19,2298696.19
2024-07-22,2288114.19
2024-07-23,2213161.37
2024-07-24,2176312.85
2024-07-25,2146012.38
2024-07-26,2162495.92
2024-07-29,2187680.92
2024-07-30,2171205.42
2024-07-31,2220766.92
2024-08-01,2228151.92
2024-08-02,2255963.92
2024-08-05,2227200.92
2024-08-06,2155453.28
2024-08-07,2130739.66
2024-08-08,2133193.85
2024-08-09,2116639.85
2024-08-12,2130927.68
2024-08-13,2114948.85
2024-08-14,2103207.85
2024-08-15,2114120.61
2024-08-16,2109556.61
2024-08-19,2124638.3
2024-08-20,2079388.23
2024-08-21,2063928.09
2024-08-22,2043094.64
2024-08-23,1990512.18
2024-08-26,2023207.34
2024-08-27,1982956.43
2024-08-28,1976433.66
2024-08-29,2019322.78
2024-08-30,2085037.58
2024-09-02,2021685.78
2024-09-03,2039276.58
2024-09-04,2019120.78
2024-09-05,2023877.95
2024-09-06,2006876.74
2024-09-09,1940139.89
2024-09-10,1878929.01
2024-09-11,1861893.93
2024-09-12,1854975.74
2024-09-13,1897306.48
2024-09-18,1906743.92
2024-09-19,1911005.16
2024-09-20,1952803.16
2024-09-23,1978652.38
2024-09-24,2073247.38
2024-09-25,2106131.38
2024-09-26,2192362.38
2024-09-27,2300561.43
2024-09-30,2496955.43
2024-10-08,2683587.68
2024-10-09,2585850.17
2024-10-10,2481881.73
2024-10-11,2480420.94
2024-10-14,2552301.74
2024-10-15,2632099.94
2024-10-16,2712080.69
2024-10-17,2649944.45
2024-10-18,2598088.92
2024-10-21,2629078.42
2024-10-22,2681337.03
2024-10-23,2671811.27
2024-10-24,2722182.75
2024-10-25,2788778.35
2024-10-28,2877365.27
2024-10-29,2857493.28
2024-10-30,2870272.69
2024-10-31,2839863.03
2024-11-01,2879339.8
2024-11-04,2927866.25
2024-11-05,2971483.9
2024-11-06,2975725.4
2024-11-07,3039726.4
2024-11-08,3023195.54
2024-11-11,3005276.24
2024-11-12,2970686.41
2024-11-13,2967151.46
2024-11-14,2921476.63
2024-11-15,2841135.18
2024-11-18,2781353.13
2024-11-19,2805103.64
2024-11-20,2843274.29
2024-11-21,2860488.79
2024-11-22,2730681.39
2024-11-25,2750648.9
2024-11-26,2685470.96
2024-11-27,2789671.66
2024-11-28,2751048.18
2024-11-29,2807342.18
2024-12-02,2912590.09
2024-12-03,2903315.88
2024-12-04,2856763.82
2024-12-05,2886125.87
2024-12-06,2906478.87
2024-12-09,2955813.85
2024-12-10,2997235.24
2024-12-11,2972396.28
2024-12-12,2989946.9
2024-12-13,2885519.17
2024-12-16,2868395.81
2024-12-17,2830591.6
2024-12-18,2883437.36
2024-12-19,2962324.98
2024-12-20,2976028.98
2024-12-23,2893775.83
2024-12-24,2969103.96
2024-12-25,2951828.0
2024-12-26,2957115.8
2024-12-27,2924330.2
2024-12-30,2905546.56
2024-12-31,2774395.38
2025-01-02,2746120.08
2025-01-03,2648224.53
2025-01-06,2585050.14
2025-01-07,2593763.44
2025-01-08,2621932.44
2025-01-09,2649053.06
2025-01-10,2557130.06
2025-01-13,2499132.02
2025-01-14,2642909.71
2025-01-15,2616991.57
2025-01-16,2617790.54
2025-01-17,2637136.54
2025-01-20,2635049.54
2025-01-21,2722438.36
2025-01-22,2585688.46
2025-01-23,2561861.45
2025-01-24,2538771.15
2025-01-27,2463333.42
2025-02-05,2403750.14
2025-02-06,2409827.34
2025-02-07,2438966.47
2025-02-10,2470360.28
2025-02-11,2485193.48
2025-02-12,2488816.24
2025-02-13,2412321.04
2025-02-14,2412006.67
2025-02-17,2473015.2
2025-02-18,2416385.71
2025-02-19,2418530.47
2025-02-20,2428227.74
2025-02-21,2457604.01
2025-02-24,2457685.21
2025-02-25,2435022.05
2025-02-26,2465893.66
2025-02-27,2485117.54
2025-02-28,2448547.64
2025-03-03,2413036.87
2025-03-04,2423319.31
2025-03-05,2446369.42
2025-03-06,2484767.56
2025-03-07,2475355.21
2025-03-10,2455621.52
2025-03-11,2464574.6
2025-03-12,2495073.6
2025-03-13,2430004.6
2025-03-14,2434249.48
2025-03-17,2457101.44
2025-03-18,2464562.44
2025-03-19,2452225.44
2025-03-20,2400767.14
2025-03-21,2298761.25
2025-03-24,2269928.72
2025-03-25,2222462.61
2025-03-26,2215480.78
2025-03-27,2190073.27
2025-03-28,2170292.48
2025-03-31,2167998.57
2025-04-01,2157708.34
2025-04-02,2173735.54
2025-04-03,2119112.57
2025-04-07,1905173.17
2025-04-08,1899312.7
2025-04-09,1911091.7
2025-04-10,1933908.7
2025-04-11,1976348.28
2025-04-14,1952935.07
2025-04-15,1937430.17
2025-04-16,1935087.0
2025-04-17,1938943.7
2025-04-18,1936897.3
2025-04-21,1950515.92
2025-04-22,1941374.67
2025-04-23,2005015.57
2025-04-24,2003595.05
2025-04-25,2077833.17
2025-04-28,2078992.66
2025-04-29,2073867.0
2025-04-30,2070196.36
2025-05-06,2130838.01
2025-05-07,2129728.53
2025-05-08,2120657.53
2025-05-09,2138711.53
2025-05-12,2153016.53
2025-05-13,2165426.53
2025-05-14,2180266.53
2025-05-15,2160687.97
2025-05-16,2175208.68
2025-05-19,2197217.62
2025-05-20,2215045.15
2025-05-21,2164788.37
2025-05-22,2127751.06
2025-05-23,2094150.68
2025-05-26,2091752.29
2025-05-27,2053499.89
2025-05-28,2040698.47
2025-05-29,2086716.24
2025-05-30,2047347.85
2025-06-03,2058265.43
2025-06-04,2076939.84
2025-06-05,2107460.61
2025-06-06,2085671.61
2025-06-09,2115455.47
2025-06-10,2082229.47
2025-06-11,2118648.63
2025-06-12,2113863.4
2025-06-13,2083743.52
2025-06-16,2107703.49
2025-06-17,2093066.87
2025-06-18,2088856.18
2025-06-19,2071121.56
2025-06-20,2036996.55
2025-06-23,2046365.08
2025-06-24,2112792.49
2025-06-25,2144319.99
2025-06-26,2136999.33
2025-06-27,2120147.58
2025-06-30,2143020.41
2025-07-01,2153295.41
2025-07-02,2122916.41
2025-07-03,2125779.41
2025-07-04,2111655.39
2025-07-07,2076916.9
2025-07-08,2088632.86
2025-07-09,2068184.86
2025-07-10,2079358.58
2025-07-11,2103774.07
2025-07-14,2105087.3
2025-07-15,2078517.87
2025-07-16,2111868.28
2025-07-17,2125395.58
2025-07-18,2123066.36
2025-07-21,2151602.71
2025-07-22,2167347.37
2025-07-23,2136684.29
2025-07-24,2144794.62
2025-07-25,2168219.62
2025-07-28,2153145.62
2025-07-29,2149525.08
2025-07-30,2124031.75
2025-07-31,2089095.1
2025-08-01,2089180.97
2025-08-04,2105280.82
2025-08-05,2133251.24
2025-08-06,2128286.24
2025-08-07,2133453.24
2025-08-08,2118562.24
2025-08-11,2097001.24
2025-08-12,2091893.91
2025-08-13,2082576.02
2025-08-14,2059235.69
2025-08-15,2095805.51
2025-08-18,2140159.45
2025-08-19,2122572.93
2025-08-20,2145056.47
2025-08-21,2179721.47
2025-08-22,2278078.41
2025-08-25,2331462.7
2025-08-26,2295523.68
2025-08-27,2247310.21
2025-08-28,2285027.9
2025-08-29,2265066.91
2025-09-01,2239420.76
2025-09-02,2212473.93
2025-09-03,2228005.32
2025-09-04,2164232.62
2025-09-05,2149656.21
2025-09-08,2152291.94
2025-09-09,2116732.85
2025-09-10,2128615.58
2025-09-11,2173382.04
2025-09-12,2187969.01
2025-09-15,2183516.81
2025-09-16,2190991.61
2025-09-17,2201654.59
