日期,等权净值,当日在持仓位数
2024-01-10,0.800884,
2024-01-11,0.806204,
2024-01-12,0.800216,
2024-01-15,0.798584,
2024-01-16,0.796963,
2024-01-17,0.778727,
2024-01-18,0.776650,
2024-01-19,0.766136,
2024-01-22,0.728860,
2024-01-23,0.731255,
2024-01-24,0.739807,
2024-01-25,0.766182,
2024-01-26,0.763550,
2024-01-29,0.740690,
2024-01-30,0.719263,
2024-01-31,0.701075,
2024-02-01,0.692903,
2024-02-02,0.678691,
2024-02-05,0.643986,
2024-02-06,0.666433,
2024-02-07,0.672279,
2024-02-08,0.711271,
2024-02-19,0.728158,
2024-02-20,0.736838,
2024-02-21,0.749706,
2024-02-22,0.767543,
2024-02-23,0.789332,
2024-02-26,0.801217,
2024-02-27,0.823590,
2024-02-28,0.770255,
2024-02-29,0.790627,
2024-03-01,0.796891,
2024-03-04,0.797512,
2024-03-05,0.789314,
2024-03-06,0.790014,
2024-03-07,0.781324,
2024-03-08,0.787739,
2024-03-11,0.797053,
2024-03-12,0.799051,
2024-03-13,0.799247,
2024-03-14,0.794701,
2024-03-15,0.804192,
2024-03-18,0.819525,
2024-03-19,0.817352,
2024-03-20,0.827301,
2024-03-21,0.828669,
2024-03-22,0.818366,
2024-03-25,0.806104,
2024-03-26,0.803836,
2024-03-27,0.783028,
2024-03-28,0.790760,
2024-03-29,0.798123,
2024-04-01,0.808712,
2024-04-02,0.809764,
2024-04-03,0.806137,
2024-04-08,0.788025,
2024-04-09,0.793966,
2024-04-10,0.780918,
2024-04-11,0.781713,
2024-04-12,0.776331,
2024-04-15,0.759365,
2024-04-16,0.728870,
2024-04-17,0.756066,
2024-04-18,0.754382,
2024-04-19,0.749678,
2024-04-22,0.745481,
2024-04-23,0.751462,
2024-04-24,0.766278,
2024-04-25,0.769558,
2024-04-26,0.781652,
2024-04-29,0.805753,
2024-04-30,0.800577,
2024-05-06,0.817529,
2024-05-07,0.822611,
2024-05-08,0.811822,
2024-05-09,0.821768,
2024-05-10,0.814627,
2024-05-13,0.806163,
2024-05-14,0.807299,
2024-05-15,0.801218,
2024-05-16,0.801585,
2024-05-17,0.811045,
2024-05-20,0.809706,
2024-05-21,0.802125,
2024-05-22,0.806304,
2024-05-23,0.791532,
2024-05-24,0.782665,
2024-05-27,0.782918,
2024-05-28,0.777663,
2024-05-29,0.778781,
2024-05-30,0.775058,
2024-05-31,0.779075,
2024-06-03,0.765441,
2024-06-04,0.758288,
2024-06-05,0.747544,
2024-06-06,0.729390,
2024-06-07,0.737680,
2024-06-11,0.738324,
2024-06-12,0.748143,
2024-06-13,0.744981,
2024-06-14,0.745194,
2024-06-17,0.741429,
2024-06-18,0.751068,
2024-06-19,0.747409,
2024-06-20,0.733067,
2024-06-21,0.731024,
2024-06-24,0.711068,
2024-06-25,0.710238,
2024-06-26,0.719923,
2024-06-27,0.707297,
2024-06-28,0.707907,
2024-07-01,0.715215,
2024-07-02,0.716169,
2024-07-03,0.710865,
2024-07-04,0.692921,
2024-07-05,0.697248,
2024-07-08,0.681187,
2024-07-09,0.686711,
2024-07-10,0.683732,
2024-07-11,0.701373,
2024-07-12,0.698757,
2024-07-15,0.688077,
2024-07-16,0.689084,
2024-07-17,0.682778,
2024-07-18,0.682278,
2024-07-19,0.685380,
2024-07-22,0.687954,
2024-07-23,0.674816,
2024-07-24,0.668573,
2024-07-25,0.669308,
2024-07-26,0.677728,
2024-07-29,0.678831,
2024-07-30,0.682773,
2024-07-31,0.704283,
2024-08-01,0.704466,
2024-08-02,0.695692,
2024-08-05,0.679378,
2024-08-06,0.690100,
2024-08-07,0.687543,
2024-08-08,0.688993,
2024-08-09,0.682898,
2024-08-12,0.680166,
2024-08-13,0.681237,
2024-08-14,0.677985,
2024-08-15,0.683365,
2024-08-16,0.682216,
2024-08-19,0.679338,
2024-08-20,0.669316,
2024-08-21,0.667496,
2024-08-22,0.658467,
2024-08-23,0.655432,
2024-08-26,0.659474,
2024-08-27,0.650714,
2024-08-28,0.653147,
2024-08-29,0.662252,
2024-08-30,0.674430,
2024-09-02,0.662903,
2024-09-03,0.669693,
2024-09-04,0.665637,
2024-09-05,0.671398,
2024-09-06,0.659291,
2024-09-09,0.657284,
2024-09-10,0.658917,
2024-09-11,0.655174,
2024-09-12,0.654224,
