序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
12053,688620,安凯微,2024-11-12,10.865,2024-11-15,9.745,-10.4004%,-10.3107%,3,止损
12054,688620,安凯微,2025-05-27,12.406,2025-06-23,11.394,-8.2482%,-8.1564%,18,信号
12055,688622,ST禾信,2022-08-08,40.12,2022-08-22,36.222,-9.8065%,-9.7163%,10,信号
12056,688622,ST禾信,2024-11-27,50.515,2024-12-19,70.295,39.0166%,39.1557%,16,信号
12057,688622,ST禾信,2025-03-05,79.44,2025-03-26,89.945,13.1111%,13.2243%,15,信号
12058,688622,ST禾信,2025-07-30,96.778,2025-08-21,111.754,15.3588%,15.4743%,16,信号
12059,688623,双元科技,2025-05-07,41.488,2025-05-26,40.257,-3.0638%,-2.9668%,13,信号
12060,688623,双元科技,2025-07-03,44.312,2025-07-07,43.258,-2.4757%,-2.3781%,2,信号
12061,688623,双元科技,2025-07-08,45.752,2025-07-16,44.482,-2.8733%,-2.7761%,6,信号
12062,688625,呈和科技,2023-01-05,27.471,2023-01-09,25.537,-7.1314%,-7.0384%,2,止损
12063,688625,呈和科技,2023-10-30,19.307,2023-11-20,20.22,4.6255%,4.7302%,15,信号
12064,688626,翔宇医疗,2025-07-01,45.387,2025-08-01,45.541,0.2402%,0.3405%,23,信号
12065,688626,翔宇医疗,2025-08-06,53.161,2025-08-22,59.394,11.6145%,11.7262%,12,信号
12066,688627,精智达,2025-06-24,83.501,2025-07-10,86.744,3.7798%,3.8837%,12,信号
12067,688627,精智达,2025-09-15,133.844,2025-10-15,149.602,11.6619%,11.7736%,16,信号
12068,688628,优利德,2021-12-29,25.038,2022-01-21,26.232,4.6656%,4.7703%,16,信号
12069,688629,华丰科技,2024-03-20,31.966,2024-03-26,27.796,-13.1317%,-13.0447%,4,止损
12070,688629,华丰科技,2025-09-19,110.055,2025-09-29,98.371,-10.7061%,-10.6167%,6,止损
12071,688629,华丰科技,2025-12-24,92.546,2026-01-20,103.858,12.1107%,12.2229%,17,信号
12072,688630,芯碁微装,2021-12-03,81.275,2021-12-14,77.395,-4.8683%,-4.7731%,7,信号
12073,688630,芯碁微装,2022-06-24,58.553,2022-07-13,62.603,6.8089%,6.9158%,13,信号
12074,688630,芯碁微装,2022-08-18,97.253,2022-08-26,90.079,-7.4689%,-7.3763%,6,止损
12075,688630,芯碁微装,2023-06-30,79.464,2023-07-11,74.147,-6.7841%,-6.6909%,7,信号
12076,688630,芯碁微装,2023-07-14,86.427,2023-07-24,78.405,-9.3730%,-9.2823%,6,止损
12077,688630,芯碁微装,2025-07-25,89.845,2025-08-20,131.184,45.8661%,46.0120%,18,信号
12078,688633,星球石墨,2024-11-11,26.943,2024-11-19,24.588,-8.8346%,-8.7434%,6,止损
12079,688633,星球石墨,2026-02-27,26.803,2026-03-13,25.827,-3.7388%,-3.6425%,10,信号
12080,688636,智明达,2021-08-23,48.797,2021-09-06,47.737,-2.2706%,-2.1728%,10,信号
12081,688638,誉辰智能,2025-09-08,56.028,2025-09-10,46.317,-17.4154%,-17.3327%,2,止损
12082,688639,华恒生物,2022-08-19,69.038,2022-08-31,63.749,-7.7525%,-7.6602%,8,止损
