日期,权益(元)
2023-01-11,2235674.48
2023-01-12,2204297.01
2023-01-13,2211598.35
2023-01-16,2331119.5
2023-01-17,2246804.68
2023-01-18,2144654.11
2023-01-19,2047724.53
2023-01-20,2198431.31
2023-01-30,2290006.31
2023-01-31,2298449.32
2023-02-01,2304094.73
2023-02-02,2343823.72
2023-02-03,2333423.82
2023-02-06,2289465.76
2023-02-07,2287739.27
2023-02-08,2240524.5
2023-02-09,2234653.26
2023-02-10,2177415.76
2023-02-13,2166604.75
2023-02-14,2159502.75
2023-02-15,2200891.83
2023-02-16,2121354.33
2023-02-17,2027957.66
2023-02-20,2079980.97
2023-02-21,2041202.08
2023-02-22,2039976.59
2023-02-23,1955543.86
2023-02-24,2010115.16
2023-02-27,1989099.39
2023-02-28,2067808.02
2023-03-01,2127226.95
2023-03-02,2174618.52
2023-03-03,2169788.63
2023-03-06,2223910.24
2023-03-07,2233948.89
2023-03-08,2242825.03
2023-03-09,2183728.83
2023-03-10,2146380.11
2023-03-13,2170723.02
2023-03-14,2111263.82
2023-03-15,2141853.03
2023-03-16,2145480.73
2023-03-17,2250129.34
2023-03-20,2243616.72
2023-03-21,2239048.84
2023-03-22,2232841.64
2023-03-23,2279577.44
2023-03-24,2274112.43
2023-03-27,2310267.9
2023-03-28,2245698.2
2023-03-29,2320294.2
2023-03-30,2231769.93
2023-03-31,2277326.29
2023-04-03,2368260.48
2023-04-04,2263191.11
2023-04-06,2219992.51
2023-04-07,2304585.1
2023-04-10,2159930.3
2023-04-11,2261478.73
2023-04-12,2402835.74
2023-04-13,2349965.36
2023-04-14,2363807.02
2023-04-17,2389207.92
2023-04-18,2470468.07
2023-04-19,2449560.37
2023-04-20,2513941.14
2023-04-21,2356195.03
2023-04-24,2371421.49
2023-04-25,2416218.95
2023-04-26,2352595.8
2023-04-27,2296704.8
2023-04-28,2549095.92
2023-05-04,2601678.62
2023-05-05,2569427.62
2023-05-08,2485767.5
2023-05-09,2479809.77
2023-05-10,2353513.2
2023-05-11,2327435.25
2023-05-12,2215341.95
2023-05-15,2277360.79
2023-05-16,2126184.79
2023-05-17,2163153.93
2023-05-18,2209245.63
2023-05-19,2109692.06
2023-05-22,2097734.22
2023-05-23,2007702.42
2023-05-24,2041106.26
2023-05-25,2042281.86
2023-05-26,2025902.56
2023-05-29,2148004.15
2023-05-30,2159876.89
2023-05-31,2066504.35
2023-06-01,2097173.66
2023-06-02,2036783.68
2023-06-05,2036947.46
2023-06-06,2053201.12
2023-06-07,2149911.41
2023-06-08,2132984.5
2023-06-09,2092056.54
2023-06-12,2103777.1
2023-06-13,2072987.47
2023-06-14,2072073.56
2023-06-15,2035036.76
2023-06-16,2017204.2
2023-06-19,2010844.55
2023-06-20,2031283.22
2023-06-21,1886519.21
2023-06-26,1739532.86
2023-06-27,1743581.96
2023-06-28,1674781.05
2023-06-29,1693167.36
2023-06-30,1690996.48
2023-07-03,1710386.68
2023-07-04,1698726.68
2023-07-05,1657152.32
2023-07-06,1673070.5
2023-07-07,1704449.56
2023-07-10,1665211.08
2023-07-11,1689234.78
2023-07-12,1573678.78
2023-07-13,1534867.29
2023-07-14,1608140.29
2023-07-17,1599763.29
2023-07-18,1552696.29
2023-07-19,1565278.29
2023-07-20,1587315.19
2023-07-21,1524555.04
2023-07-24,1569539.87
2023-07-25,1567451.68
2023-07-26,1508843.58
2023-07-27,1447089.65
2023-07-28,1479162.01
2023-07-31,1534749.58
2023-08-01,1479763.03
2023-08-02,1470244.9
2023-08-03,1490120.9
2023-08-04,1519931.73
2023-08-07,1543994.73
2023-08-08,1504038.39
2023-08-09,1512274.39
2023-08-10,1499384.39
2023-08-11,1496858.46
2023-08-14,1473253.41
2023-08-15,1608775.57
2023-08-16,1596047.01
2023-08-17,1552895.13
2023-08-18,1441977.13
2023-08-21,1470427.65
2023-08-22,1506989.41
2023-08-23,1421245.12
2023-08-24,1324335.44
2023-08-25,1339560.89
2023-08-28,1333644.86
2023-08-29,1401374.72
2023-08-30,1404717.32
2023-08-31,1446514.01
2023-09-01,1392160.05
