序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
1145,600230,沧州大化,2022-10-19,22.527,2022-10-25,19.726,10700,-12.5219%,-30198.10,4,止损
1146,000407,胜利股份,2022-10-20,4.525,2022-10-25,4.121,92200,-9.0258%,-37677.17,3,止损
1147,000948,南天信息,2022-10-20,24.712,2022-10-24,20.01,20200,-19.1093%,-95439.37,2,止损
1148,002335,科华数据,2022-10-21,30.518,2022-10-28,27.386,15200,-10.3522%,-48045.74,5,止损
1149,002093,国脉科技,2022-10-24,8.447,2022-10-26,7.419,44600,-12.2567%,-46199.63,2,止损
1150,002528,ST英飞,2022-10-24,5.823,2022-10-26,4.598,85800,-21.1201%,-105570.06,2,止损
1151,000813,德展健康,2022-10-25,3.582,2022-10-27,3.388,25300,-5.4965%,-4983.34,2,止损
1152,002348,高乐股份,2022-10-25,2.161,2022-11-03,2.329,100,3.0643%,6.78,7,止盈
1153,002640,跨境通,2022-10-25,3.742,2022-10-27,4.208,133600,12.3419%,61729.90,2,止盈
1154,601975,招商南油,2022-10-25,5.376,2022-11-01,4.701,93000,-12.6446%,-63247.08,5,止损
1155,002077,大港股份,2022-10-26,13.817,2022-10-28,15.732,36100,13.7477%,68606.26,2,止盈
1156,002882,金龙羽,2022-10-26,12.276,2022-10-28,13.643,100,10.2793%,126.70,2,止盈
1157,300463,迈克生物,2022-10-26,18.955,2022-11-08,18.767,1000,-1.0953%,-207.72,9,到期
1158,688111,金山办公,2022-10-26,256.419,2022-11-01,286.098,800,11.4628%,23525.98,4,止盈
1159,002137,实益达,2022-10-27,7.054,2022-10-31,6.037,70800,-14.4974%,-72434.79,2,止损
1160,002598,ST章鼓,2022-10-27,14.317,2022-10-31,12.194,10300,-14.9153%,-22006.06,2,止损
1161,002693,双成药业,2022-10-27,7.894,2022-11-08,9.095,100,13.8660%,110.15,8,止盈
1162,002121,科陆电子,2022-10-28,9.935,2022-11-10,10.065,49100,1.2073%,5892.00,9,到期
1163,002469,三维化学,2022-10-28,6.023,2022-11-01,5.297,100,-13.5956%,-82.57,2,止损
1164,002866,传艺科技,2022-10-28,40.675,2022-11-07,42.974,12200,5.5444%,27527.48,6,止盈
1165,002093,国脉科技,2022-10-31,7.347,2022-11-11,7.689,68000,4.5571%,22777.56,9,到期
1166,002296,辉煌科技,2022-10-31,8.074,2022-11-11,8.866,500,9.5439%,385.77,9,止盈
1167,002518,科士达,2022-10-31,48.864,2022-11-04,53.393,1000,9.1590%,4477.74,4,止盈
1168,002248,华东数控,2022-11-01,9.985,2022-11-03,10.995,50000,10.0002%,49951.01,2,止盈
1169,603021,ST华鹏,2022-11-01,5.843,2022-11-14,6.197,28500,5.9523%,9916.86,9,到期
1170,002077,大港股份,2022-11-03,16.658,2022-11-07,17.551,30000,5.2547%,26273.71,2,止盈
1171,002907,华森制药,2022-11-03,22.041,2022-11-07,27.446,2200,24.3992%,11837.12,2,止盈
1172,603929,亚翔集成,2022-11-03,9.075,2022-11-07,9.495,100,3.5149%,32.07,2,止盈
1173,000711,ST京蓝,2022-11-04,2.701,2022-11-17,2.709,100,-3.3694%,-9.27,9,到期
1174,600536,中国软件,2022-11-04,50.901,2022-11-17,52.366,1000,2.7740%,1412.73,9,到期
1175,600588,用友网络,2022-11-04,24.452,2022-11-17,25.127,100,2.3476%,57.52,9,到期
1176,002253,川大智胜,2022-11-07,13.827,2022-11-18,13.993,36100,1.1001%,5493.70,9,到期
1177,002322,理工能科,2022-11-07,8.285,2022-11-14,7.687,13600,-7.3103%,-8241.22,5,止损
1178,002845,同兴达,2022-11-07,15.219,2022-11-10,15.813,32800,3.8024%,18990.16,3,止盈
1179,601369,陕鼓动力,2022-11-08,11.596,2022-11-14,10.655,1700,-8.2079%,-1618.83,4,止损
1180,600066,宇通客车,2022-11-09,0.86,2022-11-11,0.89,100,-7.7848%,-7.09,2,止损
1181,002369,卓翼科技,2022-11-10,5.313,2022-11-23,5.287,400,-0.9446%,-20.12,9,到期
1182,002907,华森制药,2022-11-10,24.582,2022-11-14,24.608,20300,0.0033%,16.44,2,止盈
1183,003005,竞业达,2022-11-10,39.35,2022-11-14,42.979,300,9.1154%,1076.60,2,止盈
1184,603232,格尔软件,2022-11-10,17.559,2022-11-18,20.68,28400,17.6562%,88090.01,6,止盈
1185,001203,大中矿业,2022-11-11,15.519,2022-11-15,13.224,1800,-14.8697%,-4155.74,2,止损
1186,002079,苏州固锝,2022-11-11,14.944,2022-11-24,14.5,33400,-3.0728%,-15345.43,9,到期
1187,000980,众泰汽车,2022-11-14,7.104,2022-11-18,6.537,700,-8.1723%,-406.77,4,止损
1188,002603,以岭药业,2022-11-14,29.625,2022-11-16,39.16,16800,32.0558%,159620.37,2,止盈
1189,688185,康希诺,2022-11-14,220.11,2022-11-21,227.886,1400,3.4293%,10572.80,5,止盈
1190,000981,山子高科,2022-11-15,2.081,2022-11-23,1.979,100,-9.4803%,-20.20,6,止损
1191,002192,融捷股份,2022-11-15,126.787,2022-11-21,116.456,100,-8.2406%,-1045.32,4,止损
1192,600859,王府井,2022-11-15,24.833,2022-11-22,23.609,400,-5.0279%,-499.69,5,止损
1193,605001,威奥股份,2022-11-15,9.805,2022-11-18,10.825,100,9.3323%,91.97,3,止盈
1194,000610,ST西旅,2022-11-16,12.016,2022-11-21,10.715,200,-11.2230%,-270.27,3,止损
1195,002642,荣联科技,2022-11-16,9.305,2022-11-23,8.466,53700,-9.1067%,-45525.26,5,止损
1196,003005,竞业达,2022-11-16,39.6,2022-11-21,35.426,3900,-10.6286%,-16423.00,3,止损
1197,600829,人民同泰,2022-11-16,7.01,2022-11-22,7.452,100,4.8554%,34.28,4,止盈
1198,000428,华天酒店,2022-11-17,5.023,2022-11-21,4.638,600,-7.9807%,-240.90,2,止损
1199,002317,众生药业,2022-11-17,32.519,2022-11-21,38.194,1600,17.3327%,9022.86,2,止盈
1200,000933,神火股份,2022-11-18,12.545,2022-12-01,13.702,39800,9.1124%,45521.34,9,止盈
1201,601699,潞安环能,2022-11-18,12.34,2022-11-23,11.678,40500,-5.4593%,-27297.74,3,止损
1202,603777,来伊份,2022-11-18,17.627,2022-11-28,18.729,5500,6.1446%,5960.04,6,止盈
1203,002467,二六三,2022-11-21,6.093,2022-11-23,5.487,82000,-10.0323%,-50149.57,2,止损
1204,002657,中科金财,2022-11-21,18.719,2022-11-23,17.261,1900,-7.8808%,-2804.36,2,止损
1205,000681,视觉中国,2022-11-22,13.375,2022-11-24,12.182,700,-9.0202%,-844.94,2,止损
1206,000721,西安饮食,2022-11-22,9.335,2022-11-24,7.906,100,-16.2885%,-152.86,2,止损
1207,002474,榕基软件,2022-11-23,10.145,2022-11-25,9.095,49200,-10.4357%,-52114.62,2,止损
1208,300071,福石控股,2022-11-23,4.502,2022-12-06,4.218,100,-8.4433%,-38.44,9,止损
1209,300482,万孚生物,2022-11-23,40.007,2022-11-28,36.039,12400,-10.0084%,-49674.96,3,止损
1210,600571,信雅达,2022-11-23,10.575,2022-11-25,9.785,39300,-7.5644%,-31454.16,2,止损
1211,002467,二六三,2022-11-24,5.143,2022-12-07,5.077,100,-3.1797%,-16.51,9,到期
1212,002603,以岭药业,2022-11-24,39.39,2022-11-29,41.499,12500,5.2503%,25863.88,3,止盈
1213,600066,宇通客车,2022-11-24,1.071,2022-11-29,1.0,200,-11.0480%,-24.21,3,止损
1214,002181,粤传媒,2022-11-25,6.291,2022-11-29,6.835,79400,8.5295%,42627.81,2,止盈
1215,601068,中铝国际,2022-11-25,5.483,2022-12-08,5.247,60500,-4.3885%,-14564.17,9,到期
1216,000919,金陵药业,2022-11-28,9.595,2022-12-02,8.866,5200,-7.6926%,-3839.99,4,止损
1217,600478,科力远,2022-11-28,9.89,2022-12-02,10.98,50500,10.9059%,54496.08,4,止盈
1218,000948,南天信息,2022-11-29,24.572,2022-12-09,21.799,20300,-11.3745%,-56766.32,8,止损
1219,002133,广宇集团,2022-11-29,3.873,2022-12-05,3.629,129100,-6.3874%,-31952.52,4,止损
1220,002980,华盛昌,2022-11-29,25.586,2022-12-07,23.438,2400,-8.4849%,-5212.86,6,止损
1221,000151,中成股份,2022-12-01,14.307,2022-12-05,13.573,3200,-5.2247%,-2393.22,2,止损
1222,600048,保利发展,2022-12-01,15.698,2022-12-08,14.633,31800,-6.8786%,-34354.50,5,止损
1223,300482,万孚生物,2022-12-02,44.009,2022-12-07,40.967,11300,-7.0064%,-34860.21,3,止损
1224,600066,宇通客车,2022-12-02,1.281,2022-12-06,1.399,300,6.5772%,25.60,2,止盈
1225,600557,康缘药业,2022-12-02,23.281,2022-12-15,20.429,4400,-12.3376%,-12644.32,9,止损
1226,000736,中交发展,2022-12-05,20.05,2022-12-08,18.461,24900,-8.0185%,-40051.91,3,止损
1227,000815,美利云,2022-12-05,15.298,2022-12-07,13.793,800,-9.9253%,-1215.27,2,止损
1228,000006,深振业Ａ,2022-12-06,5.939,2022-12-08,5.173,100,-14.4525%,-86.56,2,止损
1229,000032,深桑达Ａ,2022-12-07,24.827,2022-12-14,23.153,20100,-6.8357%,-34129.41,5,止损
1230,000797,中国武夷,2022-12-07,3.752,2022-12-19,3.858,8300,2.7277%,849.84,8,止盈
1231,000029,深深房Ａ,2022-12-08,11.51,2022-12-12,12.098,21000,5.0054%,12104.24,2,止盈
1232,000608,阳光股份,2022-12-08,3.372,2022-12-21,3.358,200,-1.8655%,-12.67,9,到期
1233,002599,盛通股份,2022-12-08,5.553,2022-12-13,5.657,90000,1.7782%,8891.10,3,止盈
1234,600266,城建发展,2022-12-08,4.714,2022-12-21,4.55,106000,-3.5886%,-17941.99,9,到期
1235,000617,中油资本,2022-12-09,6.86,2022-12-14,6.064,64400,-11.6979%,-51708.32,3,止损
1236,600693,东百集团,2022-12-12,4.622,2022-12-20,4.298,100,-9.0846%,-42.45,6,止损
1237,603000,人民网,2022-12-12,13.21,2022-12-14,12.497,19200,-5.4910%,-13933.56,2,止损
1238,000683,博源化工,2022-12-13,6.953,2022-12-26,6.667,71900,-4.2205%,-21111.28,9,到期
1239,002285,世联行,2022-12-13,3.302,2022-12-15,3.658,100,7.6535%,25.65,2,止盈
1240,300566,激智科技,2022-12-13,27.421,2022-12-15,25.054,300,-8.7456%,-719.87,2,止损
1241,002388,新亚制程,2022-12-14,9.005,2022-12-19,8.346,10600,-7.4076%,-7073.91,3,止损
1242,002599,盛通股份,2022-12-14,5.383,2022-12-27,5.137,92800,-4.6519%,-23248.26,9,到期
1243,688575,亚辉龙,2022-12-14,24.858,2022-12-19,23.534,20100,-5.4216%,-27102.69,3,止损
1244,002603,以岭药业,2022-12-15,43.752,2022-12-20,37.181,2200,-15.1025%,-14544.05,3,止损
1245,002640,跨境通,2022-12-15,4.662,2022-12-26,4.328,100,-9.2204%,-43.45,7,止损
1246,300158,振东制药,2022-12-15,10.985,2022-12-20,9.845,100,-11.2402%,-124.04,3,止损
1247,000637,茂化实华,2022-12-19,5.093,2022-12-26,4.698,300,-8.3815%,-128.47,5,止损
1248,002150,正泰电源,2022-12-19,22.341,2022-12-22,21.229,4100,-5.0714%,-4647.64,3,止损
1249,002269,美邦服饰,2022-12-19,2.221,2022-12-23,2.039,225100,-8.2917%,-41476.94,4,止损
1250,002077,大港股份,2022-12-20,20.26,2023-01-03,18.321,100,-10.0408%,-203.93,9,止损
1251,300039,上海凯宝,2022-12-20,11.326,2022-12-22,10.605,100,-7.2169%,-82.10,2,止损
1252,600196,复星医药,2022-12-20,36.205,2022-12-23,33.64,2200,-7.1773%,-5719.66,3,止损
1253,002210,飞马国际,2022-12-21,2.501,2022-12-29,2.309,100,-11.4612%,-29.24,6,止损
1254,002528,ST英飞,2022-12-21,6.163,2022-12-23,7.816,100,24.9958%,155.30,2,止盈
1255,600056,中国医药,2022-12-21,18.109,2022-12-27,19.9,26600,9.7802%,47134.95,4,止盈
1256,002591,恒大高新,2022-12-22,6.713,2022-12-28,7.226,200,6.8716%,92.61,4,止盈
1257,002800,天顺股份,2022-12-22,21.617,2022-12-27,18.247,4000,-15.6738%,-13559.45,3,止损
1258,000756,新华制药,2022-12-23,37.884,2022-12-28,32.929,13100,-13.1674%,-65379.63,3,止损
1259,300039,上海凯宝,2022-12-23,9.285,2022-12-28,7.986,4000,-14.0729%,-5229.08,3,止损
1260,300309,吉艾退,2022-12-23,1.621,2022-12-27,1.479,100,-14.4571%,-24.16,2,止损
1261,000597,东北制药,2022-12-26,6.648,2022-12-28,6.362,100,-5.7702%,-38.65,2,止损
1262,000721,西安饮食,2022-12-26,15.518,2022-12-28,19.16,30900,23.3507%,112022.42,2,止盈
1263,002327,富安娜,2022-12-26,4.967,2023-01-09,4.913,100,-3.0880%,-15.49,9,到期
1264,002193,ST如意,2022-12-27,11.886,2022-12-30,10.065,6700,-15.4050%,-12274.07,3,止损
1265,002317,众生药业,2022-12-27,32.589,2022-12-29,29.788,15300,-8.6868%,-43335.36,2,止损
1266,002875,安奈儿,2022-12-27,22.611,2022-12-29,23.488,22100,3.7745%,18871.19,2,止盈
1267,000698,ST沈化,2022-12-28,5.333,2022-12-30,5.627,10700,5.4175%,3092.73,2,止盈
1268,300010,ST豆神,2022-12-28,4.233,2022-12-30,3.816,118100,-9.9416%,-49725.90,2,止损
1269,300869,康泰医学,2022-12-28,29.72,2022-12-30,31.369,16800,5.4445%,27197.70,2,止盈
1270,000529,广弘控股,2022-12-29,7.834,2023-01-05,8.286,63800,5.6633%,28319.55,4,止盈
1271,600213,ST亚星,2022-12-29,10.705,2023-01-03,12.004,44300,12.0187%,57026.96,2,止盈
1272,000721,西安饮食,2022-12-30,16.538,2023-01-10,17.601,30200,6.3207%,31584.98,6,止盈
1273,000812,陕西金叶,2022-12-30,7.046,2023-01-06,6.699,100,-6.2979%,-44.69,4,止损
1274,002095,生意宝,2022-12-30,25.133,2023-01-04,28.806,4200,14.5001%,15313.46,2,止盈
1275,603000,人民网,2022-12-30,15.071,2023-01-04,18.894,33100,25.2422%,125979.76,2,止盈
1276,002614,奥佳华,2023-01-03,8.274,2023-01-05,8.646,60400,4.3859%,21930.04,2,止盈
1277,603029,天鹅股份,2023-01-03,27.345,2023-01-05,30.316,1200,10.7548%,3530.81,2,止盈
1278,000715,中兴商业,2023-01-04,5.538,2023-01-10,5.194,90200,-6.2942%,-31455.63,4,止损
1279,601007,金陵饭店,2023-01-04,11.011,2023-01-09,10.19,22400,-7.5454%,-18618.88,3,止损
1280,000615,ST美谷,2023-01-05,6.742,2023-01-10,7.233,200,6.5167%,88.20,3,止盈
1281,002095,生意宝,2023-01-05,25.513,2023-01-09,23.398,19500,-8.3795%,-41708.76,2,止损
1282,002336,人乐退,2023-01-05,17.809,2023-01-10,16.692,4900,-6.3672%,-5559.05,3,止损
1283,600187,ST国中,2023-01-05,3.182,2023-01-09,2.979,157100,-6.4765%,-32387.74,2,止损
1284,002640,跨境通,2023-01-06,5.513,2023-01-11,5.187,100,-7.6464%,-42.53,3,止损
1285,000815,美利云,2023-01-09,15.648,2023-01-12,14.433,31900,-7.8571%,-39239.56,3,止损
1286,000948,南天信息,2023-01-09,24.222,2023-01-16,23.198,6300,-4.3221%,-6598.75,5,止损
1287,002027,分众传媒,2023-01-09,5.473,2023-01-20,5.707,100,2.4338%,13.44,9,到期
1288,002235,安妮股份,2023-01-09,8.384,2023-01-11,9.595,59600,14.3296%,71640.41,2,止盈
1289,002401,中远海科,2023-01-10,12.988,2023-01-16,12.136,38400,-6.6574%,-33220.77,4,止损
1290,003027,同兴科技,2023-01-10,28.505,2023-01-16,31.405,17500,10.0636%,50226.55,4,止盈
1291,603508,思维列控,2023-01-10,11.732,2023-01-18,10.821,7200,-7.8597%,-6642.38,6,止损
1292,002186,全聚德,2023-01-11,20.66,2023-01-13,17.801,24200,-13.9253%,-69658.75,2,止损
1293,601216,君正集团,2023-01-11,3.372,2023-01-31,3.368,21300,-0.1998%,-143.56,9,到期
1294,003007,直真科技,2023-01-12,28.107,2023-01-16,25.62,200,-9.0177%,-507.37,2,止损
1295,300454,深信服,2023-01-12,125.543,2023-01-17,140.71,3600,11.9690%,54121.48,3,止盈
1296,300594,ST朗进,2023-01-12,21.911,2023-01-18,20.51,100,-6.8358%,-150.12,4,止损
1297,600066,宇通客车,2023-01-12,1.351,2023-01-18,1.469,300,6.2352%,25.58,4,止盈
1298,002235,安妮股份,2023-01-13,9.905,2023-01-18,8.756,43400,-11.6919%,-50285.86,3,止损
1299,000716,黑芝麻,2023-01-16,9.235,2023-01-19,7.996,54100,-13.4993%,-67475.16,3,止损
1300,002186,全聚德,2023-01-16,16.698,2023-01-19,15.302,200,-8.6466%,-289.20,3,止损
1301,002528,ST英飞,2023-01-16,10.735,2023-01-18,12.094,46500,12.5426%,62643.42,2,止盈
1302,603595,ST东尼,2023-01-16,74.576,2023-01-18,70.604,2200,-5.4215%,-8899.39,2,止损
1303,002137,实益达,2023-01-17,8.184,2023-01-19,7.576,900,-7.5582%,-557.09,2,止损
1304,002150,正泰电源,2023-01-17,25.833,2023-01-20,24.718,19300,-4.4129%,-22012.62,3,止损
1305,002043,兔宝宝,2023-01-18,13.477,2023-01-20,11.194,37100,-17.0184%,-85132.28,2,止损
1306,002291,遥望科技,2023-01-18,14.457,2023-02-06,15.192,34500,4.9801%,24852.08,8,止盈
1307,002467,二六三,2023-01-18,5.893,2023-02-02,6.307,30200,6.9167%,12315.56,6,止盈
1308,002235,安妮股份,2023-01-19,7.894,2023-02-01,8.146,56000,3.0889%,13661.76,4,止盈
1309,002161,远望谷,2023-01-20,5.627,2023-02-03,5.881,100,2.7171%,15.42,5,止盈
1310,002279,久其软件,2023-01-20,8.124,2023-01-31,10.305,61500,26.7168%,133551.59,2,止盈
1311,002762,金发拉比,2023-01-20,13.277,2023-01-31,14.093,29500,6.0424%,23677.59,2,止盈
1312,601699,潞安环能,2023-01-31,14.751,2023-02-13,14.767,33800,0.0033%,16.29,9,到期
1313,002560,通达股份,2023-02-01,7.748,2023-02-06,7.183,10500,-7.3781%,-6005.28,3,止损
1314,002576,通达动力,2023-02-01,22.379,2023-02-07,23.036,22300,2.8342%,14151.23,4,止盈
1315,300759,康龙化成,2023-02-01,48.692,2023-02-13,46.085,10200,-5.4494%,-27078.72,8,止损
1316,002762,金发拉比,2023-02-03,13.107,2023-02-07,11.794,14600,-10.1036%,-19343.54,2,止损
1317,002401,中远海科,2023-02-06,18.451,2023-02-09,16.554,27000,-10.3736%,-51705.12,3,止损
1318,002808,恒久退,2023-02-06,16.178,2023-02-13,13.293,6200,-17.9133%,-17976.72,5,止损
1319,002235,安妮股份,2023-02-07,9.505,2023-02-09,8.776,19500,-7.7636%,-14396.46,2,止损
1320,600705,中航产融,2023-02-07,4.592,2023-02-17,4.258,108800,-7.3750%,-36866.89,8,止损
1321,002347,泰尔股份,2023-02-08,5.713,2023-02-17,5.367,100,-7.7312%,-44.55,7,止损
1322,300309,吉艾退,2023-02-08,0.86,2023-02-10,1.049,200,15.7037%,27.81,2,止盈
1323,000681,视觉中国,2023-02-09,16.606,2023-02-22,15.97,7100,-3.9277%,-4633.29,9,到期
1324,002117,东港股份,2023-02-09,8.453,2023-02-15,10.164,100,18.9421%,161.07,4,止盈
1325,300339,润和软件,2023-02-09,23.973,2023-02-16,26.138,20800,8.9218%,44509.68,5,止盈
1326,300044,ST赛为,2023-02-13,5.053,2023-02-17,4.708,98900,-6.9190%,-34591.27,4,止损
1327,300317,珈伟新能,2023-02-13,6.613,2023-02-24,6.477,9200,-2.1626%,-1316.43,9,到期
1328,688111,金山办公,2023-02-13,288.395,2023-02-20,271.105,1700,-6.0891%,-29868.14,5,止损
1329,600354,敦煌种业,2023-02-15,8.194,2023-02-28,7.736,100,-6.7681%,-55.80,9,止损
1330,301161,唯万密封,2023-02-16,29.284,2023-02-27,27.455,17000,-6.3374%,-31564.55,7,止损
1331,300250,初灵信息,2023-02-17,20.91,2023-02-21,19.22,22800,-8.1743%,-38990.97,2,止损
1332,300311,任子行,2023-02-17,7.474,2023-03-02,7.486,100,-1.1627%,-8.75,9,到期
1333,300474,景嘉微,2023-02-17,78.799,2023-02-22,73.333,6300,-7.0297%,-34915.43,3,止损
1334,300170,汉得信息,2023-02-20,10.593,2023-02-22,11.352,100,6.1919%,65.90,2,止盈
1335,300418,昆仑万维,2023-02-20,23.433,2023-02-24,21.44,19600,-8.5942%,-39491.50,4,止损
1336,001339,智微智能,2023-02-21,22.888,2023-03-06,21.535,19100,-6.0062%,-26270.59,9,到期
1337,002762,金发拉比,2023-02-22,13.037,2023-02-24,13.383,5900,2.5575%,1968.12,2,止盈
1338,300229,拓尔思,2023-02-22,21.891,2023-03-01,23.918,22800,9.1508%,45695.54,5,止盈
1339,601728,中国电信,2023-02-23,4.741,2023-03-02,5.406,100,11.7905%,56.49,5,止盈
1340,002261,拓维信息,2023-02-24,9.905,2023-02-28,11.124,50400,12.1996%,60932.10,2,止盈
1341,002362,汉王科技,2023-02-24,33.067,2023-03-02,35.582,1700,7.5004%,4218.30,4,止盈
1342,002649,博彦科技,2023-02-24,13.928,2023-03-02,15.433,200,10.4302%,291.06,4,止盈
1343,600095,湘财股份,2023-02-27,9.901,2023-03-10,9.491,47100,-4.2338%,-19753.37,9,到期
1344,600766,退市园城,2023-02-28,17.039,2023-03-13,15.942,3600,-6.5289%,-4006.73,9,止损
1345,601360,三六零,2023-02-28,10.497,2023-03-03,10.697,47600,1.7977%,8987.17,3,止盈
1346,002769,普路通,2023-03-01,9.629,2023-03-03,10.889,51900,12.9700%,64848.13,2,止盈
1347,300309,吉艾退,2023-03-02,1.211,2023-03-08,1.319,700,7.7561%,66.11,4,止盈
1348,603688,石英股份,2023-03-02,83.794,2023-03-07,89.096,1300,6.2218%,6780.94,3,止盈
1349,300660,江苏雷利,2023-03-03,13.398,2023-03-07,12.428,37300,-7.3321%,-36659.38,2,止损
1350,688086,退市紫晶,2023-03-03,2.671,2023-03-07,3.158,187100,18.1156%,90588.23,2,止盈
1351,688555,退市泽达,2023-03-03,4.592,2023-03-07,5.827,16000,26.7615%,19673.28,2,止盈
1352,000925,众合科技,2023-03-06,9.206,2023-03-17,8.687,100,-6.6873%,-61.89,9,止损
1353,002362,汉王科技,2023-03-06,34.167,2023-03-15,31.634,12000,-7.5058%,-30789.61,7,止损
1354,601566,九牧王,2023-03-07,10.175,2023-03-15,9.705,49100,-4.7139%,-23562.11,6,止损
1355,603042,华脉科技,2023-03-07,10.917,2023-03-20,10.453,24100,-4.3520%,-11456.42,9,到期
1356,603211,晋拓股份,2023-03-07,16.636,2023-03-15,15.86,30000,-4.7613%,-23774.89,6,止损
1357,300366,ST创意,2023-03-08,12.386,2023-03-13,13.083,100,4.8026%,59.73,3,止盈
1358,600066,宇通客车,2023-03-08,3.602,2023-03-13,3.308,100,-10.7743%,-39.35,3,止损
1359,002528,ST英飞,2023-03-10,11.986,2023-03-15,13.043,37200,8.7139%,38872.89,3,止盈
1360,002112,三变科技,2023-03-13,11.916,2023-03-17,11.134,5000,-6.6520%,-3965.25,4,止损
1361,300459,汤姆猫,2023-03-15,5.753,2023-03-20,6.917,86900,20.1074%,100572.00,3,止盈
1362,300561,汇金科技,2023-03-15,13.669,2023-03-17,13.065,36500,-4.5097%,-22510.80,2,止损
1363,300912,凯龙高科,2023-03-15,26.413,2023-03-17,28.486,12000,7.7389%,24541.21,2,止盈
1364,603003,退市龙宇,2023-03-15,9.355,2023-03-21,8.886,53400,-5.1098%,-25538.02,4,止损
1365,600228,返利科技,2023-03-17,9.145,2023-03-21,10.395,41100,13.5582%,50982.92,2,止盈
1366,600641,先导基电,2023-03-17,18.671,2023-03-30,18.683,26700,-0.0394%,-196.35,9,到期
1367,600211,西藏药业,2023-03-20,36.027,2023-03-24,33.73,13800,-6.4690%,-32178.24,4,止损
1368,000617,中油资本,2023-03-21,6.55,2023-03-23,6.144,39400,-6.2973%,-16260.15,2,止损
1369,600941,中国移动,2023-03-21,75.485,2023-03-31,70.592,6600,-6.5756%,-32776.10,8,止损
1370,601728,中国电信,2023-03-21,5.582,2023-03-24,5.936,89500,6.2401%,31189.15,3,止盈
1371,000506,招金黄金,2023-03-23,5.583,2023-03-27,5.077,43300,-9.1425%,-22111.58,2,止损
1372,002280,ST联络,2023-03-24,4.052,2023-03-28,4.648,123300,14.5854%,72907.31,2,止盈
1373,603888,新华网,2023-03-24,15.886,2023-03-30,16.968,31200,6.7016%,33232.56,4,止盈
1374,601698,中国卫通,2023-03-27,21.289,2023-04-06,21.917,10300,2.8489%,6249.98,7,止盈
1375,002599,盛通股份,2023-03-28,6.423,2023-04-11,6.237,77800,-2.9979%,-14988.95,9,到期
1376,002955,鸿合科技,2023-03-28,32.051,2023-03-30,29.8,2300,-7.1159%,-5248.26,2,止损
1377,688222,成都先导,2023-03-30,21.441,2023-04-03,20.27,23300,-5.5554%,-27766.85,2,止损
1378,000158,常山北明,2023-03-31,8.597,2023-04-04,9.268,58100,7.6978%,38470.00,2,止盈
1379,002717,ST岭南,2023-03-31,3.852,2023-04-11,3.608,1000,-6.5786%,-253.73,6,止损
1380,300688,创业黑马,2023-03-31,35.123,2023-04-06,30.79,14200,-12.4243%,-61995.94,3,止损
1381,688787,海天瑞声,2023-03-31,147.77,2023-04-04,163.328,400,10.4184%,6161.16,2,止盈
1382,003021,兆威机电,2023-04-03,54.057,2023-04-07,57.615,8700,6.4757%,30470.24,3,止盈
1383,300005,探路者,2023-04-03,8.31,2023-04-17,8.212,200,-1.7787%,-29.65,9,到期
1384,300031,宝通科技,2023-04-06,20.31,2023-04-18,18.901,13100,-7.0334%,-18722.66,8,止损
1385,300058,蓝色光标,2023-04-06,6.272,2023-04-11,5.637,79700,-10.2133%,-51080.46,3,止损
1386,300133,华策影视,2023-04-06,7.709,2023-04-12,8.391,64800,8.7375%,43668.73,4,止盈
1387,002602,世纪华通,2023-04-07,6.013,2023-04-12,6.447,200,6.3559%,76.75,3,止盈
1388,300459,汤姆猫,2023-04-07,7.624,2023-04-13,8.216,65500,7.6585%,38262.49,4,止盈
1389,300418,昆仑万维,2023-04-11,44.373,2023-04-13,50.486,11200,13.6617%,67929.56,2,止盈
1390,600839,四川长虹,2023-04-11,3.972,2023-04-20,4.318,100,6.1128%,24.59,7,止盈
1391,601360,三六零,2023-04-11,15.71,2023-04-24,15.254,28000,-2.9964%,-13187.00,9,到期
1392,002222,福晶科技,2023-04-12,24.93,2023-04-17,27.677,20000,10.9065%,54407.83,3,止盈
1393,688213,思特威-W,2023-04-13,65.085,2023-04-24,56.204,7600,-13.7311%,-67953.78,7,止损
1394,000977,浪潮信息,2023-04-14,38.93,2023-04-19,40.801,12800,4.6990%,23427.44,3,止盈
1395,002236,大华股份,2023-04-14,22.633,2023-04-21,24.74,100,8.8449%,200.63,5,止盈
1396,603019,中科曙光,2023-04-14,38.989,2023-04-18,42.679,3900,9.3525%,14228.49,2,止盈
1397,002292,奥飞娱乐,2023-04-17,9.065,2023-04-21,9.495,55100,4.6470%,23221.35,4,止盈
1398,603918,金桥信息,2023-04-17,17.589,2023-04-20,16.502,3200,-6.2741%,-3533.09,3,止损
1399,300364,中文在线,2023-04-18,23.512,2023-04-21,24.968,17600,6.0855%,25194.76,3,止盈
1400,000065,北方国际,2023-04-19,15.468,2023-05-04,17.351,32300,12.0654%,60309.93,8,止盈
1401,600326,西藏天路,2023-04-19,4.964,2023-04-21,5.459,4400,9.8566%,2154.13,2,止盈
1402,300201,海伦哲,2023-04-21,3.799,2023-04-26,3.605,11500,-5.1938%,-2270.15,3,止损
1403,600706,曲江文旅,2023-04-21,19.93,2023-04-26,18.271,25000,-8.4163%,-41955.01,3,止损
