序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
1744,300264,佳创视讯,2021-11-08,9.505,2021-11-10,10.225,7.4690%,7.5766%,2,信号
1745,300266,兴源环境,2024-11-08,4.542,2024-11-12,3.768,-17.1263%,-17.0434%,2,信号
1746,300270,中威电子,2024-02-27,8.284,2024-02-29,6.107,-26.3552%,-26.2815%,2,信号
1747,300289,利德曼,2025-08-05,9.785,2025-08-07,8.146,-16.8332%,-16.7500%,2,信号
1748,300306,远方信息,2022-03-17,18.737,2022-03-21,17.849,-4.8360%,-4.7408%,2,信号
1749,300309,吉艾退,2023-02-02,1.041,2023-02-06,0.94,-9.7960%,-9.7057%,2,信号
1750,300313,天山生物,2023-10-17,14.637,2023-10-20,11.644,-20.5282%,-20.4487%,3,信号
1751,300339,润和软件,2024-10-10,57.019,2024-10-14,51.135,-10.4091%,-10.3194%,2,信号
1752,300344,立方退,2026-02-11,2.701,2026-02-13,2.039,-24.5954%,-24.5200%,2,信号
1753,300355,蒙草生态,2024-10-10,5.199,2024-10-14,5.333,2.4892%,2.5917%,2,信号
1754,300356,光一退,2023-06-28,1.821,2023-06-30,2.029,11.3156%,11.4270%,2,信号
1755,300374,中铁装配,2024-01-29,17.008,2024-01-31,18.411,8.1364%,8.2446%,2,信号
1756,300377,赢时胜,2024-10-09,14.007,2024-10-11,10.495,-25.1499%,-25.0750%,2,信号
1757,300380,安硕信息,2024-10-09,37.869,2024-10-11,31.164,-17.7868%,-17.7045%,2,信号
1758,300386,飞天诚信,2024-06-26,11.166,2024-06-28,11.614,3.9138%,4.0178%,2,信号
1759,300391,长药退,2026-01-23,0.92,2026-03-23,0.41,-55.5238%,-55.4793%,2,信号
1760,300399,天利科技,2024-10-09,21.721,2024-10-11,19.03,-12.4737%,-12.3861%,2,信号
1761,300402,宝色股份,2021-09-23,33.977,2021-09-27,35.822,5.3250%,5.4304%,2,信号
1762,300411,金盾股份,2024-03-08,8.154,2024-03-12,8.926,9.3516%,9.4610%,2,信号
1763,300412,迦南科技,2021-12-31,15.149,2022-01-05,14.075,-7.1801%,-7.0872%,2,信号
1764,300414,中光防雷,2025-07-01,15.672,2025-07-03,12.778,-18.5492%,-18.4677%,2,信号
1765,300437,清水源,2021-09-16,24.412,2021-09-29,21.649,-11.4069%,-11.3182%,2,信号
1766,300437,清水源,2025-11-11,17.329,2025-11-13,16.992,-2.0437%,-1.9457%,2,信号
1767,300462,ST华铭,2024-06-20,14.737,2024-06-24,15.192,2.9846%,3.0876%,2,信号
1768,300486,东杰智能,2024-02-28,7.111,2024-03-01,6.244,-12.2764%,-12.1886%,2,信号
1769,300486,东杰智能,2025-08-06,19.177,2025-08-08,16.779,-12.5922%,-12.5047%,2,信号
1770,300489,光智科技,2024-10-23,98.019,2024-10-25,104.948,6.9615%,7.0685%,2,信号
1771,300493,润欣科技,2024-12-16,27.959,2024-12-18,25.932,-7.3424%,-7.2497%,2,信号
1772,300522,世名科技,2026-06-23,21.861,2026-06-25,24.778,13.2287%,13.3420%,2,信号
1773,300528,幸福蓝海,2025-07-31,27.013,2025-08-04,20.79,-23.1169%,-23.0400%,2,信号
1774,300530,领湃科技,2023-12-26,28.524,2023-12-28,26.987,-5.4856%,-5.3910%,2,信号
1775,300534,陇神戎发,2021-12-23,11.086,2021-12-28,12.494,12.5905%,12.7031%,3,信号
1776,300564,筑博设计,2025-07-24,22.781,2025-07-28,17.891,-21.5449%,-21.4664%,2,信号
1777,300584,海辰药业,2022-02-24,70.095,2022-02-28,70.965,1.1392%,1.2404%,2,信号
1778,300612,宣亚国际,2021-12-16,24.612,2021-12-20,29.585,20.0848%,20.2049%,2,信号
1779,300615,欣天科技,2024-08-12,14.907,2024-08-14,11.324,-24.1117%,-24.0357%,2,信号
1780,300615,欣天科技,2026-08-06,18.019,2026-08-10,16.982,-5.8520%,-5.7578%,2,信号
1781,300618,寒锐钴业,2024-10-09,36.788,2024-10-11,36.252,-1.5569%,-1.4584%,2,信号
1782,300622,博士眼镜,2024-08-16,17.25,2024-08-20,17.397,0.7553%,0.8561%,2,信号
1783,300623,捷捷微电,2024-10-10,36.718,2024-10-14,30.685,-16.5159%,-16.4324%,2,信号
1784,300651,金陵体育,2025-06-06,29.315,2025-06-10,34.783,18.5340%,18.6526%,2,信号
1785,300660,江苏雷利,2022-06-22,13.737,2022-06-24,12.959,-5.7604%,-5.6661%,2,信号
1786,300730,科创信息,2022-10-18,16.653,2022-10-20,14.278,-14.3499%,-14.2642%,2,信号
1787,300746,汉嘉数智,2024-09-18,10.555,2024-09-23,11.394,7.8409%,7.9489%,3,信号
1788,300746,汉嘉数智,2024-10-09,20.01,2024-10-11,15.052,-24.8505%,-24.7753%,2,信号
1789,300766,每日互动,2025-02-07,36.408,2025-02-12,50.675,39.0456%,39.1847%,3,信号
1790,300778,新城市,2023-03-10,21.907,2023-03-14,19.773,-9.8307%,-9.7405%,2,信号
1791,300780,德恩精工,2023-09-28,36.018,2023-10-10,29.545,-18.0530%,-17.9710%,2,信号
1792,300781,因赛集团,2024-02-22,30.773,2024-02-27,33.171,7.6848%,7.7925%,3,信号
1793,300792,壹网壹创,2025-01-17,36.998,2025-01-21,30.735,-17.0131%,-16.9301%,2,信号
1794,300799,左江退,2024-01-18,40.02,2024-01-22,34.063,-14.9703%,-14.8852%,2,信号
1795,300801,泰和科技,2025-06-26,28.955,2025-06-30,25.998,-10.3036%,-10.2139%,2,信号
1796,300803,指南针,2024-10-09,64.78,2024-10-11,51.687,-20.2915%,-20.2117%,2,信号
1797,300807,天迈科技,2024-07-12,38.019,2024-07-16,37.421,-1.6706%,-1.5722%,2,信号
1798,300809,华辰装备,2021-08-25,26.642,2021-08-27,29.42,10.3165%,10.4269%,2,信号
1799,300822,贝仕达克,2024-11-26,22.882,2024-11-29,31.855,39.0727%,39.2119%,3,信号
1800,300834,星辉环材,2026-04-03,46.928,2026-04-08,43.903,-6.5404%,-6.4469%,2,信号
1801,300840,酷特智能,2024-11-19,18.179,2024-11-22,19.17,5.3477%,5.4531%,3,信号
1802,300844,山水比德,2023-07-27,39.234,2023-07-31,39.23,-0.1082%,-0.0082%,2,信号
1803,300846,首都在线,2022-02-23,27.013,2022-02-25,22.099,-18.2747%,-18.1930%,2,信号
1804,300860,锋尚文化,2021-12-14,63.69,2021-12-16,59.863,-6.1024%,-6.0085%,2,信号
1805,300862,蓝盾光电,2026-08-14,45.023,2026-08-17,54.77,21.5287%,21.6503%,1,区间结束平仓
1806,300865,大宏立,2024-10-17,34.187,2024-10-21,35.952,5.0574%,5.1626%,2,信号
1807,300892,品渥食品,2024-10-08,35.87,2024-10-10,25.789,-28.1757%,-28.1038%,2,信号
1808,300896,爱美客,2024-10-09,254.349,2024-10-11,219.112,-13.9398%,-13.8537%,2,信号
1809,300899,上海凯鑫,2024-01-29,40.84,2024-01-31,26.487,-35.2106%,-35.1457%,2,信号
1810,300912,凯龙高科,2026-02-10,46.023,2026-02-12,35.982,-21.8955%,-21.8174%,2,信号
1811,300917,特发服务,2024-10-08,69.485,2024-10-10,56.082,-19.3695%,-19.2888%,2,信号
1812,300925,法本信息,2024-10-10,31.413,2024-10-14,25.874,-17.7142%,-17.6319%,2,信号
1813,300946,恒而达,2025-05-15,53.133,2025-05-19,66.819,25.6325%,25.7583%,2,信号
1814,300948,冠中生态,2025-10-10,20.82,2025-10-14,18.501,-11.2301%,-11.1413%,2,信号
1815,300949,奥雅股份,2023-12-21,53.13,2023-12-25,47.907,-9.9199%,-9.8298%,2,信号
1816,300956,英力股份,2024-05-24,15.679,2024-05-28,14.843,-5.4283%,-5.3337%,2,信号
1817,300968,格林精密,2024-11-01,22.751,2024-11-05,18.991,-16.6138%,-16.5303%,2,信号
1818,300986,志特新材,2026-01-08,16.073,2026-01-19,18.525,15.1383%,15.2535%,4,信号
1819,300988,津荣天宇,2022-03-31,22.734,2022-04-06,21.76,-4.3810%,-4.2854%,2,信号
1820,301000,肇民科技,2024-12-04,30.695,2024-12-06,28.226,-8.1370%,-8.0451%,2,信号
1821,301001,凯淳股份,2022-05-09,35.938,2022-05-11,42.749,18.8322%,18.9511%,2,信号
1822,301010,晶雪节能,2022-03-22,32.416,2022-03-24,27.586,-14.9850%,-14.9000%,2,信号
1823,301011,华立科技,2024-11-28,36.668,2024-12-02,35.932,-2.1060%,-2.0080%,2,信号
1824,301022,海泰科,2024-04-03,37.342,2024-04-09,29.128,-22.0728%,-21.9948%,2,信号
1825,301038,深水规院,2025-07-24,26.93,2025-07-28,25.904,-3.9075%,-3.8114%,2,信号
1826,301041,金百泽,2023-05-30,40.946,2023-06-01,35.728,-12.8315%,-12.7443%,2,信号
1827,301049,超越科技,2024-03-19,29.415,2024-03-21,30.775,4.5186%,4.6232%,2,信号
1828,301066,万事利,2024-12-02,20.702,2024-12-04,19.182,-7.4345%,-7.3419%,2,信号
1829,301079,邵阳液压,2025-03-25,34.247,2025-03-27,35.822,4.4943%,4.5988%,2,信号
1830,301083,百胜智能,2023-05-26,29.723,2023-05-30,21.937,-26.2685%,-26.1948%,2,信号
1831,301098,金埔园林,2022-05-12,24.197,2022-05-16,17.79,-26.5519%,-26.4784%,2,信号
1832,301137,哈焊华通,2025-05-28,38.204,2025-05-30,38.116,-0.3305%,-0.2308%,2,信号
1833,301138,华研精机,2024-02-29,28.914,2024-03-04,28.696,-0.8560%,-0.7567%,2,信号
1834,301151,冠龙节能,2023-10-30,27.904,2023-11-01,21.089,-24.4968%,-24.4213%,2,信号
1835,301156,美农生物,2025-04-09,23.381,2025-04-11,21.466,-8.2798%,-8.1881%,2,信号
1836,301157,华塑科技,2025-01-09,70.065,2025-01-13,56.622,-19.2677%,-19.1870%,2,信号
1837,301169,零点有数,2024-10-09,52.026,2024-10-11,42.489,-18.4134%,-18.3317%,2,信号
1838,301176,逸豪新材,2026-06-17,76.298,2026-06-22,78.561,2.8625%,2.9654%,2,信号
1839,301182,凯旺科技,2024-10-22,45.783,2024-10-24,41.969,-8.4220%,-8.3304%,2,信号
1840,301226,祥明智能,2024-07-26,29.355,2024-07-30,23.558,-19.8265%,-19.7463%,2,信号
1841,301234,五洲医疗,2026-07-27,70.535,2026-07-29,72.964,3.3392%,3.4426%,2,信号
1842,301258,富士莱,2024-05-08,36.845,2024-05-10,37.388,1.3720%,1.4734%,2,信号
1843,301279,金道科技,2024-06-28,15.857,2024-07-02,11.998,-24.4116%,-24.3359%,2,信号
1844,301281,科源制药,2023-08-11,49.205,2023-08-15,60.91,23.6646%,23.7883%,2,信号
1845,301281,科源制药,2024-10-25,42.771,2024-10-29,48.646,13.6205%,13.7342%,2,信号
1846,301297,富乐德,2024-10-24,61.986,2024-10-28,69.99,12.7997%,12.9126%,2,信号
1847,301306,西测测试,2024-06-04,50.465,2024-06-06,49.475,-2.0597%,-1.9617%,2,信号
1848,301316,慧博云通,2025-05-23,59.98,2025-05-27,48.946,-18.4785%,-18.3969%,2,信号
1849,301318,维海德,2024-02-21,24.607,2024-02-28,45.175,83.4018%,83.5854%,5,信号
1850,301326,捷邦科技,2024-10-22,80.75,2024-10-24,61.989,-23.3105%,-23.2338%,2,信号
1851,301361,众智科技,2024-05-29,29.737,2024-05-31,28.828,-3.1547%,-3.0578%,2,信号
1852,301362,民爆光电,2026-02-05,60.403,2026-02-09,66.358,9.7483%,9.8581%,2,信号
1853,301363,美好医疗,2026-01-08,30.104,2026-01-12,26.917,-10.6777%,-10.5883%,2,信号
1854,301368,丰立智能,2023-05-23,38.842,2023-05-25,54.696,40.6734%,40.8142%,2,信号
1855,301378,通达海,2026-01-15,50.035,2026-01-19,43.978,-12.1934%,-12.1055%,2,信号
1856,301448,开创电气,2023-11-16,38.728,2023-11-20,31.723,-18.1700%,-18.0881%,2,信号
1857,301596,瑞迪智驱,2024-11-06,64.818,2024-11-08,58.726,-9.4903%,-9.3998%,2,信号
1858,302132,中航成飞,2023-02-14,46.971,2023-02-16,52.822,12.3422%,12.4546%,2,信号
1859,600006,东风股份,2022-06-07,9.271,2022-06-09,9.171,-1.1692%,-1.0703%,2,信号
1860,600021,上海电力,2021-09-24,11.861,2021-09-28,11.109,-6.4294%,-6.3358%,2,信号
1861,600030,中信证券,2024-10-09,29.795,2024-10-11,25.967,-12.9346%,-12.8474%,2,信号
1862,600032,浙江新能,2021-09-27,19.391,2021-09-29,15.973,-17.7077%,-17.6254%,2,信号
1863,600032,浙江新能,2026-03-26,12.749,2026-03-30,11.417,-10.5378%,-10.4482%,2,信号
1864,600048,保利发展,2024-10-08,11.933,2024-10-10,9.402,-21.2861%,-21.2074%,2,信号
1865,600051,宁波联合,2022-03-08,11.166,2022-03-10,8.026,-28.1904%,-28.1185%,2,信号
1866,600053,ST九鼎,2023-11-24,17.279,2023-11-28,16.352,-5.4585%,-5.3639%,2,信号
1867,600053,ST九鼎,2024-01-26,22.061,2024-02-01,15.192,-31.2035%,-31.1347%,4,信号
1868,600053,ST九鼎,2025-08-14,22.561,2025-08-18,18.391,-18.5666%,-18.4851%,2,信号
1869,600056,中国医药,2022-03-08,11.731,2022-03-15,15.731,33.9663%,34.1004%,5,信号
1870,600056,中国医药,2022-03-21,22.25,2022-03-23,24.013,7.8151%,7.9230%,2,信号
1871,600056,中国医药,2022-12-20,20.45,2022-12-22,19.74,-3.5688%,-3.4723%,2,信号
1872,600058,五矿发展,2026-01-19,15.304,2026-01-21,14.839,-3.1359%,-3.0390%,2,信号
1873,600067,冠城新材,2022-03-25,4.937,2022-03-29,4.003,-19.0072%,-18.9261%,2,信号
1874,600071,凤凰光学,2021-10-20,39.95,2021-10-25,42.779,6.9734%,7.0804%,3,信号
1875,600076,康欣新材,2024-07-04,2.011,2024-07-08,1.479,-26.5153%,-26.4418%,2,信号
1876,600076,康欣新材,2026-05-13,4.322,2026-05-15,4.208,-2.7410%,-2.6437%,2,信号
1877,600077,ST宋都,2022-01-10,3.802,2022-01-12,3.458,-9.1293%,-9.0384%,2,信号
1878,600077,ST宋都,2022-03-04,3.602,2022-03-09,3.288,-8.7937%,-8.7025%,3,信号
1879,600077,ST宋都,2022-03-18,5.703,2022-03-24,5.847,2.4265%,2.5290%,4,信号
1880,600078,澄星股份,2025-10-15,10.825,2025-10-17,8.726,-19.4773%,-19.3967%,2,信号
1881,600078,澄星股份,2025-11-11,12.826,2025-11-13,11.804,-8.0624%,-7.9704%,2,信号
1882,600078,澄星股份,2026-02-27,14.337,2026-03-03,13.393,-6.6767%,-6.5833%,2,信号
1883,600080,ST金花,2022-11-21,10.237,2022-11-23,9.377,-8.4905%,-8.3989%,2,信号
1884,600082,ST海泰,2022-03-30,5.587,2022-04-06,5.531,-1.0935%,-0.9945%,3,信号
1885,600083,ST博信,2023-12-14,11.266,2023-12-18,9.135,-18.9899%,-18.9088%,2,信号
1886,600083,ST博信,2024-03-20,9.355,2024-03-28,9.075,-3.0818%,-2.9848%,6,信号
1887,600088,中视传媒,2023-05-11,19.132,2023-05-16,18.443,-3.6966%,-3.6003%,3,信号
1888,600088,中视传媒,2024-01-30,23.534,2024-02-06,21.021,-10.7645%,-10.6752%,5,信号
1889,600095,湘财股份,2022-11-16,9.301,2022-11-21,9.091,-2.3470%,-2.2493%,3,信号
1890,600095,湘财股份,2023-01-18,10.701,2023-01-20,9.951,-7.1045%,-7.0115%,2,信号
1891,600096,云天化,2021-09-01,19.555,2021-09-06,19.655,0.4129%,0.5134%,3,信号
1892,600097,开创国际,2024-04-03,10.195,2024-04-09,9.045,-11.3649%,-11.2762%,2,信号
1893,600099,林海股份,2024-07-30,8.179,2024-08-01,7.081,-13.5065%,-13.4200%,2,信号
1894,600101,明星电力,2024-05-15,9.037,2024-05-17,8.481,-6.2440%,-6.1501%,2,信号
1895,600103,青山纸业,2025-09-12,4.173,2025-09-16,4.489,7.4569%,7.5644%,2,信号
1896,600105,永鼎股份,2024-11-26,6.633,2024-11-28,5.477,-17.5106%,-17.4280%,2,信号
1897,600108,亚盛集团,2026-03-04,4.819,2026-03-06,4.845,0.4217%,0.5222%,2,信号
1898,600110,诺德股份,2025-06-20,4.952,2025-06-27,7.336,47.9865%,48.1346%,5,信号
1899,600110,诺德股份,2025-08-20,8.704,2025-08-22,7.046,-19.1274%,-19.0465%,2,信号
1900,600110,诺德股份,2026-06-18,17.509,2026-06-23,16.492,-5.9027%,-5.8085%,2,信号
1901,600113,浙江东日,2025-06-25,25.883,2025-06-30,26.677,2.9635%,3.0666%,3,信号
1902,600113,浙江东日,2025-08-14,44.892,2025-08-19,49.945,11.1436%,11.2549%,3,信号
1903,600113,浙江东日,2025-11-13,63.702,2025-11-17,59.65,-6.4540%,-6.3604%,2,信号
1904,600113,浙江东日,2026-07-02,36.518,2026-07-06,34.373,-5.9691%,-5.8750%,2,信号
1905,600117,西宁特钢,2025-07-24,3.292,2025-07-29,3.398,3.1370%,3.2402%,3,信号
1906,600118,中国卫星,2025-12-29,81.028,2025-12-31,87.944,8.4262%,8.5347%,2,信号
1907,600119,ST长投,2024-01-31,11.106,2024-02-02,7.896,-28.9710%,-28.9000%,2,信号
1908,600120,浙江东方,2025-02-07,6.618,2025-02-14,7.931,19.7149%,19.8348%,5,信号
1909,600121,郑州煤电,2022-06-14,6.153,2022-06-17,6.797,10.3482%,10.4586%,3,信号
1910,600121,郑州煤电,2026-06-04,5.693,2026-06-08,5.207,-8.6188%,-8.5274%,2,信号
1911,600126,杭钢股份,2025-02-14,10.0,2025-02-19,10.17,1.5975%,1.6992%,3,信号
1912,600126,杭钢股份,2025-02-28,13.262,2025-03-04,11.489,-13.4513%,-13.3647%,2,信号
1913,600128,苏豪弘业,2025-01-14,10.42,2025-01-20,11.089,6.3162%,6.4226%,4,信号
1914,600130,波导股份,2024-11-01,6.613,2024-11-06,6.327,-4.4274%,-4.3317%,3,信号
1915,600130,波导股份,2026-05-11,6.703,2026-05-13,6.097,-9.1372%,-9.0462%,2,信号
1916,600137,浪莎股份,2025-05-23,26.827,2025-05-27,19.004,-29.2310%,-29.1602%,2,信号
1917,600149,廊坊发展,2022-01-14,7.104,2022-01-18,6.207,-12.7100%,-12.6226%,2,信号
1918,600151,航天机电,2025-12-08,14.007,2025-12-11,14.293,1.9388%,2.0408%,3,信号
1919,600152,维科技术,2026-04-29,15.208,2026-05-06,14.843,-2.4979%,-2.4003%,2,信号
1920,600156,华升股份,2022-03-29,6.543,2022-03-31,5.457,-16.6806%,-16.5972%,2,信号
1921,600156,华升股份,2024-01-23,7.204,2024-01-25,5.657,-21.5460%,-21.4675%,2,信号
1922,600156,华升股份,2026-04-21,11.206,2026-04-23,9.385,-16.3282%,-16.2445%,2,信号
1923,600159,大龙地产,2021-12-20,3.392,2021-12-24,3.698,8.9264%,9.0355%,4,信号
1924,600159,大龙地产,2023-11-23,4.552,2023-11-27,4.168,-8.5348%,-8.4433%,2,信号
1925,600162,香江控股,2025-09-17,2.616,2025-09-22,2.694,2.8533%,2.9563%,3,信号
1926,600162,香江控股,2026-05-28,2.466,2026-06-02,2.904,17.6144%,17.7321%,3,信号
1927,600162,香江控股,2026-07-20,2.756,2026-07-22,2.514,-8.8939%,-8.8027%,2,信号
1928,600163,中闽能源,2021-09-07,7.801,2021-09-10,8.113,3.8961%,4.0001%,3,信号
1929,600163,中闽能源,2021-09-24,9.922,2021-09-28,8.523,-14.1882%,-14.1023%,2,信号
1930,600165,ST宁科,2024-03-25,2.328,2024-04-08,2.136,-8.3485%,-8.2568%,7,信号
1931,600167,联美控股,2025-09-25,9.558,2025-09-29,9.748,1.8896%,1.9915%,2,信号
1932,600170,上海建工,2021-09-27,3.732,2021-09-30,3.648,-2.3403%,-2.2426%,3,信号
1933,600170,上海建工,2025-09-17,3.347,2025-09-22,3.113,-7.0620%,-6.9690%,3,信号
1934,600171,上海贝岭,2024-10-23,37.759,2024-10-28,40.29,6.5963%,6.7030%,3,信号
1935,600172,黄河旋风,2024-12-09,6.123,2024-12-11,5.647,-7.8642%,-7.7720%,2,信号
1936,600172,黄河旋风,2025-10-23,8.114,2025-10-27,6.717,-17.3049%,-17.2222%,2,信号
1937,600172,黄河旋风,2026-05-14,11.986,2026-05-18,10.765,-10.2798%,-10.1900%,2,信号
1938,600172,黄河旋风,2026-05-27,13.307,2026-06-01,14.093,5.8032%,5.9091%,3,信号
1939,600173,卧龙新能,2025-09-11,8.284,2025-09-15,7.866,-5.1416%,-5.0467%,2,信号
1940,600178,东安动力,2023-11-30,12.535,2023-12-07,14.872,18.5192%,18.6378%,5,信号
1941,600178,东安动力,2024-11-01,16.879,2024-11-05,13.564,-19.7209%,-19.6406%,2,信号
1942,600179,安通控股,2025-12-25,5.903,2025-12-30,5.687,-3.7520%,-3.6557%,3,信号
1943,600180,ST瑞茂,2025-04-11,6.028,2025-04-15,5.212,-13.6169%,-13.5305%,2,信号
1944,600185,珠免集团,2022-12-20,13.137,2022-12-22,11.574,-11.9813%,-11.8932%,2,信号
1945,600186,莲花控股,2023-10-11,7.504,2023-10-13,7.646,1.7962%,1.8981%,2,信号
1946,600187,ST国中,2022-07-04,3.402,2022-07-06,2.799,-17.8116%,-17.7294%,2,信号
1947,600187,ST国中,2022-12-30,3.702,2023-01-04,3.608,-2.6274%,-2.5300%,2,信号
1948,600187,ST国中,2024-07-26,2.471,2024-08-01,2.579,4.2447%,4.3490%,4,信号
1949,600190,退市锦港,2022-03-02,3.962,2022-03-08,4.958,25.0022%,25.1273%,4,信号
1950,600192,长城电工,2021-12-20,7.003,2021-12-23,7.396,5.5030%,5.6086%,3,信号
1951,600192,长城电工,2022-07-13,7.584,2022-07-15,6.427,-15.3410%,-15.2563%,2,信号
1952,600192,长城电工,2024-06-18,5.153,2024-06-20,4.658,-9.6954%,-9.6050%,2,信号
1953,600192,长城电工,2024-08-09,5.303,2024-08-14,5.497,3.5662%,3.6699%,3,信号
1954,600192,长城电工,2025-05-29,9.105,2025-06-03,8.496,-6.7801%,-6.6868%,2,信号
1955,600192,长城电工,2025-07-03,11.396,2025-07-07,10.025,-12.1163%,-12.0283%,2,信号
1956,600193,退市创兴,2024-11-08,4.682,2024-11-12,3.778,-19.3922%,-19.3115%,2,信号
1957,600198,大唐电信,2024-09-24,9.355,2024-09-27,7.086,-24.3226%,-24.2469%,3,信号
1958,600198,大唐电信,2024-10-28,13.077,2024-10-30,12.944,-1.1161%,-1.0172%,2,信号
1959,600199,金种子酒,2022-02-21,20.41,2022-02-24,23.788,16.4335%,16.5501%,3,信号
1960,600199,金种子酒,2024-10-08,16.088,2024-10-10,13.173,-18.1986%,-18.1168%,2,信号
1961,600200,退市苏吴,2022-05-13,8.594,2022-05-17,8.896,3.4018%,3.5053%,2,信号
1962,600200,退市苏吴,2024-01-26,10.805,2024-01-30,9.295,-14.0610%,-13.9750%,2,信号
1963,600202,哈空调,2025-01-15,5.853,2025-01-17,4.998,-14.7007%,-14.6153%,2,信号
1964,600203,福日电子,2024-10-17,9.245,2024-10-21,9.855,6.4967%,6.6033%,2,信号
1965,600203,福日电子,2024-10-31,14.127,2024-11-04,11.434,-19.1421%,-19.0611%,2,信号
1966,600203,福日电子,2025-08-07,15.208,2025-08-11,15.982,4.9872%,5.0922%,2,信号
1967,600206,有研新材,2024-11-12,17.494,2024-11-15,19.275,10.0741%,10.1843%,3,信号
1968,600206,有研新材,2026-08-10,50.025,2026-08-12,52.624,5.0896%,5.1948%,2,信号
1969,600207,安彩高科,2024-03-08,5.713,2024-03-13,6.197,8.3645%,8.4729%,3,信号
1970,600208,衢州发展,2024-10-08,2.921,2024-10-10,2.939,0.4837%,0.5843%,2,信号
1971,600208,衢州发展,2025-08-18,6.033,2025-08-20,5.597,-7.3166%,-7.2238%,2,信号
1972,600210,紫江企业,2024-11-11,7.844,2024-11-13,8.236,4.8920%,4.9970%,2,信号
1973,600215,派斯林,2022-06-23,8.167,2022-06-27,8.219,0.5337%,0.6343%,2,信号
1974,600217,中再资环,2024-10-23,6.903,2024-10-25,6.467,-6.4193%,-6.3256%,2,信号
1975,600220,ST阳光,2021-12-22,3.452,2021-12-24,2.619,-24.2097%,-24.1339%,2,信号
1976,600220,ST阳光,2022-03-14,3.592,2022-03-18,3.758,4.5261%,4.6307%,4,信号
1977,600221,海航控股,2024-11-05,1.681,2024-11-11,2.129,26.5324%,26.6590%,4,信号
1978,600222,太龙药业,2022-11-22,9.594,2022-11-24,7.755,-19.2461%,-19.1652%,2,信号
1979,600223,福瑞达,2022-11-21,10.438,2022-11-23,10.928,4.5831%,4.6877%,2,信号
1980,600225,退市卓朗,2023-01-04,7.003,2023-01-06,6.857,-2.1958%,-2.0980%,2,信号
1981,600225,退市卓朗,2024-02-27,4.192,2024-02-29,3.448,-17.8256%,-17.7434%,2,信号
1982,600225,退市卓朗,2024-09-24,2.001,2024-09-26,2.049,2.2952%,2.3976%,2,信号
1983,600225,退市卓朗,2024-10-10,3.022,2024-10-16,3.188,5.4181%,5.5236%,4,信号
1984,600227,赤天化,2026-03-18,5.293,2026-03-20,4.398,-16.9904%,-16.9073%,2,信号
1985,600228,返利科技,2022-05-09,7.994,2022-05-11,7.196,-10.0674%,-9.9774%,2,信号
1986,600228,返利科技,2023-03-16,9.885,2023-03-20,9.795,-1.0079%,-0.9089%,2,信号
1987,600228,返利科技,2026-06-29,11.876,2026-07-01,8.995,-24.3301%,-24.2544%,2,信号
1988,600232,金鹰股份,2025-06-11,7.324,2025-06-13,8.226,12.2070%,12.3193%,2,信号
1989,600234,科新发展,2021-12-17,12.336,2021-12-21,11.594,-6.1085%,-6.0146%,2,信号
1990,600234,科新发展,2024-04-26,4.352,2024-05-06,4.078,-6.3943%,-6.3006%,2,信号
1991,600239,ST云城,2023-08-04,3.882,2023-08-08,3.148,-18.9767%,-18.8956%,2,信号
1992,600239,ST云城,2023-10-26,2.801,2023-10-30,2.679,-4.4770%,-4.3814%,2,信号
1993,600239,ST云城,2024-10-08,3.192,2024-10-10,2.599,-18.6582%,-18.5768%,2,信号
