日期,权益(元)
2023-09-11,5903207.34
2023-09-12,5881658.24
2023-09-13,5737315.44
2023-09-14,5659055.9
2023-09-15,5659468.31
2023-09-18,5707948.61
2023-09-19,5650503.73
2023-09-20,5621658.06
2023-09-21,5584204.76
2023-09-22,5816855.05
2023-09-25,5769049.93
2023-09-26,5819831.73
2023-09-27,5837958.33
2023-09-28,5852743.33
2023-10-09,5846382.83
2023-10-10,5809591.93
2023-10-11,5862589.72
2023-10-12,5882987.39
2023-10-13,5771556.59
2023-10-16,5697657.74
2023-10-17,5706267.73
2023-10-18,5592408.98
2023-10-19,5498411.62
2023-10-20,5436601.22
2023-10-23,5318425.82
2023-10-24,5323443.61
2023-10-25,5371819.61
2023-10-26,5342092.21
2023-10-27,5442077.96
2023-10-30,5491668.96
2023-10-31,5486511.29
2023-11-01,5461733.29
2023-11-02,5411753.29
2023-11-03,5505198.67
2023-11-06,5629985.67
2023-11-07,5748022.28
2023-11-08,5860308.96
2023-11-09,5952696.45
2023-11-10,5776782.2
2023-11-13,5777410.8
2023-11-14,5897404.5
2023-11-15,5978372.49
2023-11-16,6015727.42
2023-11-17,6016134.83
2023-11-20,6152135.91
2023-11-21,6203716.42
2023-11-22,6237205.96
2023-11-23,6325852.31
2023-11-24,6294354.23
2023-11-27,6171940.99
2023-11-28,6194265.79
2023-11-29,6157963.09
2023-11-30,6287187.4
2023-12-01,6343767.3
2023-12-04,6315118.36
2023-12-05,6205420.46
2023-12-06,6294130.44
2023-12-07,6212521.01
2023-12-08,6218889.11
2023-12-11,6309918.65
2023-12-12,6343959.04
2023-12-13,6216412.73
2023-12-14,6115203.4
2023-12-15,6089226.14
2023-12-18,6001763.25
2023-12-19,6050342.83
2023-12-20,5974585.77
2023-12-21,6048873.51
2023-12-22,5909402.63
2023-12-25,5921097.98
2023-12-26,5839832.14
2023-12-27,5821087.99
2023-12-28,5972374.63
2023-12-29,6119840.28
2024-01-02,6056115.28
2024-01-03,6010941.71
2024-01-04,5964191.71
2024-01-05,5808962.12
2024-01-08,5706175.56
2024-01-09,5696711.56
2024-01-10,5571694.34
2024-01-11,5729387.57
2024-01-12,5589709.57
2024-01-15,5581683.47
2024-01-16,5554778.6
2024-01-17,5431720.99
2024-01-18,5573166.37
2024-01-19,5522557.37
2024-01-22,5301779.72
2024-01-23,5462143.9
2024-01-24,5441624.9
2024-01-25,5600207.9
2024-01-26,5459961.6
2024-01-29,5230600.6
2024-01-30,5136032.46
2024-01-31,4975306.0
2024-02-01,5028138.46
2024-02-02,4811939.46
2024-02-05,4676124.71
2024-02-06,5086111.36
2024-02-07,5170096.25
2024-02-08,5388142.68
2024-02-19,5690668.15
2024-02-20,5831073.21
2024-02-21,6020337.78
2024-02-22,6053367.78
2024-02-23,6207858.78
2024-02-26,6314829.41
2024-02-27,6416661.13
2024-02-28,6230116.2
2024-02-29,6299471.33
2024-03-01,6216094.33
2024-03-04,6157969.62
2024-03-05,6118524.03
2024-03-06,6254988.45
2024-03-07,6092462.51
2024-03-08,6168093.56
2024-03-11,6378258.56
2024-03-12,6541921.22
2024-03-13,6554436.22
2024-03-14,6542426.78
2024-03-15,6498654.27
2024-03-18,6562729.13
2024-03-19,6541569.9
2024-03-20,6588643.63
2024-03-21,6570624.67
2024-03-22,6400280.87
2024-03-25,6279619.67
2024-03-26,6240043.47
2024-03-27,6034206.08
2024-03-28,6142203.43
2024-03-29,6102005.43
2024-04-01,6259894.43
2024-04-02,6281804.43
2024-04-03,6231686.88
2024-04-08,6101395.77
2024-04-09,6028680.17
2024-04-10,5827427.71
2024-04-11,5792512.42
2024-04-12,5764208.5
2024-04-15,5747654.12
2024-04-16,5618197.16
2024-04-17,5834477.87
2024-04-18,5809681.64
2024-04-19,5655505.54
2024-04-22,5555740.15
2024-04-23,5458238.87
2024-04-24,5673877.3
2024-04-25,5694662.1
2024-04-26,5998067.1
2024-04-29,6183565.55
2024-04-30,6068694.5
2024-05-06,6226844.5
2024-05-07,6175085.5
2024-05-08,5965392.99
2024-05-09,6041209.99
2024-05-10,5902998.82
2024-05-13,5800494.51
2024-05-14,5872918.66
2024-05-15,5891691.84
2024-05-16,5851120.62
2024-05-17,5914158.5
2024-05-20,5971275.36
2024-05-21,5909929.76
2024-05-22,5915757.66
2024-05-23,5804847.96
2024-05-24,5734652.75
2024-05-27,5759816.19
2024-05-28,5675188.19
2024-05-29,5684770.44
2024-05-30,5619227.34
2024-05-31,5628638.77
2024-06-03,5552272.86
2024-06-04,5633710.3
2024-06-05,5520913.03
2024-06-06,5399690.74
2024-06-07,5390169.08
2024-06-11,5399968.33
2024-06-12,5477159.04
2024-06-13,5376227.69
2024-06-14,5417955.32
2024-06-17,5392111.57
2024-06-18,5522227.57
2024-06-19,5545386.32
2024-06-20,5418124.32
2024-06-21,5416350.06
2024-06-24,5304107.97
2024-06-25,5273389.96
2024-06-26,5384833.71
2024-06-27,5205460.6
2024-06-28,5219730.76
2024-07-01,5250755.74
2024-07-02,5188807.92
2024-07-03,5117680.22
2024-07-04,5031010.74
2024-07-05,5074308.15
2024-07-08,4931723.79
2024-07-09,5060360.54
2024-07-10,5030579.54
2024-07-11,5117337.54
2024-07-12,5038466.47
2024-07-15,5067705.83
2024-07-16,5093282.83
2024-07-17,5015011.2
2024-07-18,5016893.91
2024-07-19,5049346.13
2024-07-22,5100312.63
2024-07-23,4951508.93
2024-07-24,4834777.51
2024-07-25,4704472.18
2024-07-26,4773800.51
2024-07-29,4928824.71
2024-07-30,4917310.84
2024-07-31,5102474.54
2024-08-01,5128559.74
2024-08-02,4969637.84
2024-08-05,4708854.19
2024-08-06,4756368.86
2024-08-07,4762025.54
2024-08-08,4662284.9
2024-08-09,4738729.41
2024-08-12,4727147.1
2024-08-13,4774719.86
2024-08-14,4766692.86
2024-08-15,4774654.86
2024-08-16,4853851.66
2024-08-19,4845674.42
2024-08-20,4774399.62
2024-08-21,4785225.97
2024-08-22,4764380.58
2024-08-23,4736358.8
2024-08-26,4695935.38
2024-08-27,4613886.98
2024-08-28,4593648.14
2024-08-29,4576491.94
