序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
2246,300251,光线传媒,2025-02-13,25.224,2025-02-17,39.631,1400,56.9623%,20125.20,2,止盈
2247,600811,ST东方,2025-02-13,2.351,2025-02-19,2.119,100,-13.8364%,-33.22,4,止损
2248,300027,ST华谊,2025-02-14,3.462,2025-02-18,3.018,100,-15.4693%,-54.32,2,止损
2249,603300,海南华铁,2025-02-14,8.489,2025-02-18,7.671,300,-10.0097%,-255.42,2,止损
2250,002261,拓维信息,2025-02-17,34.517,2025-02-21,38.581,1600,11.6605%,6443.04,4,止盈
2251,002501,ST利源,2025-02-18,1.871,2025-02-27,2.849,100,45.6882%,87.76,7,止盈
2252,300078,思创智联,2025-02-18,5.002,2025-02-20,4.608,100,-9.7933%,-49.48,2,止损
2253,600126,杭钢股份,2025-02-18,11.031,2025-02-24,12.339,200,11.3818%,251.66,4,止盈
2254,603300,海南华铁,2025-02-19,9.08,2025-02-24,9.86,100,7.4542%,68.05,3,止盈
2255,600187,ST国中,2025-02-20,3.492,2025-02-25,3.758,100,4.6975%,16.64,3,止盈
2256,002065,东华软件,2025-02-21,13.497,2025-02-27,12.644,4500,-6.4142%,-3897.63,4,止损
2257,002426,胜利精密,2025-02-21,3.872,2025-02-25,3.488,200,-11.1287%,-86.74,2,止损
2258,300017,网宿科技,2025-02-24,14.537,2025-02-26,13.643,100,-6.8148%,-99.41,2,止损
2259,300738,奥飞数据,2025-02-24,22.184,2025-02-28,23.761,100,6.6431%,147.70,4,止盈
2260,600100,同方股份,2025-02-25,9.49,2025-02-28,8.651,100,-9.8438%,-93.91,3,止损
2261,600126,杭钢股份,2025-02-26,12.981,2025-02-28,13.248,100,1.2806%,16.69,2,止盈
2262,000980,众泰汽车,2025-02-27,2.631,2025-03-03,2.439,100,-10.9101%,-29.25,2,止损
2263,300245,ST天玑,2025-02-27,25.513,2025-03-04,21.489,100,-16.1309%,-412.35,3,止损
2264,300846,首都在线,2025-02-27,30.215,2025-03-05,27.786,1800,-8.1309%,-4424.40,4,止损
2265,000759,中百集团,2025-02-28,10.205,2025-03-05,8.796,100,-14.7195%,-150.95,3,止损
2266,601881,中国银河,2025-02-28,16.962,2025-03-04,15.196,200,-10.6907%,-363.22,2,止损
2267,300108,ST吉药,2025-03-03,1.131,2025-03-07,1.039,100,-16.1859%,-19.11,4,止损
2268,600665,天地源,2025-03-03,3.222,2025-03-10,3.018,100,-9.2652%,-30.31,5,止损
2269,300173,ST福能,2025-03-04,7.404,2025-03-12,6.937,100,-7.6092%,-56.72,6,止损
2270,600400,红豆股份,2025-03-04,2.581,2025-03-12,2.579,100,-3.8985%,-10.26,6,到期
2271,603496,恒为科技,2025-03-04,39.475,2025-03-06,35.987,100,-9.0772%,-358.77,2,止损
2272,000056,ST皇庭,2025-03-05,3.842,2025-03-11,3.498,100,-11.3998%,-44.37,4,止损
2273,300223,君正股份,2025-03-05,92.896,2025-03-07,85.197,500,-8.3794%,-3894.05,2,止损
2274,300458,全志科技,2025-03-05,40.655,2025-03-10,38.116,100,-6.4841%,-263.94,3,止损
2275,002195,岩山科技,2025-03-06,6.021,2025-03-12,7.094,600,17.5272%,634.07,4,止盈
2276,300170,汉得信息,2025-03-07,24.929,2025-03-11,20.947,1700,-16.0608%,-6809.99,2,止损
2277,600751,海航科技,2025-03-07,2.973,2025-03-11,2.791,100,-9.3562%,-28.29,2,止损
2278,300148,天舟文化,2025-03-10,5.563,2025-03-12,5.277,100,-6.8668%,-38.54,2,止损
2279,603300,海南华铁,2025-03-10,12.011,2025-03-18,11.799,300,-2.0390%,-73.57,6,到期
2280,300451,创业慧康,2025-03-11,7.944,2025-03-17,7.296,4500,-8.2441%,-2948.58,4,止损
2281,600172,黄河旋风,2025-03-11,4.552,2025-03-19,4.518,100,-2.9232%,-13.45,6,到期
2282,000592,平潭发展,2025-03-12,3.132,2025-03-18,3.428,100,6.1831%,19.67,4,止盈
2283,300296,利亚德,2025-03-12,7.604,2025-03-20,7.616,700,-0.0249%,-1.33,6,到期
2284,000627,ST天茂,2025-03-17,4.132,2025-03-24,3.898,100,-7.9868%,-33.40,5,止损
2285,002093,国脉科技,2025-03-17,13.389,2025-03-21,14.125,200,5.1160%,137.25,4,止盈
2286,300085,银之杰,2025-03-17,41.791,2025-03-21,38.901,700,-7.0092%,-2051.48,4,止损
2287,600601,方正科技,2025-03-17,5.423,2025-03-25,5.327,100,-3.5700%,-19.54,6,到期
2288,002306,ST云网,2025-03-18,3.172,2025-03-25,3.408,100,4.2436%,13.67,5,止盈
2289,300065,海兰信,2025-03-18,17.109,2025-03-24,19.23,200,12.0922%,414.37,4,止盈
2290,002086,东方海洋,2025-03-19,3.402,2025-03-24,3.648,100,4.2436%,14.65,3,止盈
2291,002276,万马股份,2025-03-20,19.905,2025-03-24,16.437,200,-17.6527%,-703.63,2,止损
2292,002342,巨力索具,2025-03-20,5.387,2025-03-24,6.381,200,17.4459%,188.82,2,止盈
2293,601619,嘉泽新能,2025-03-20,3.672,2025-03-28,3.458,100,-8.4250%,-31.36,6,到期
2294,300766,每日互动,2025-03-21,49.415,2025-03-25,46.597,600,-5.7970%,-1719.61,2,止损
2295,600063,皖维高新,2025-03-21,4.562,2025-03-31,4.608,100,-1.1835%,-5.46,6,到期
2296,002406,远东传动,2025-03-24,9.955,2025-03-26,7.766,900,-22.0869%,-1979.97,2,止损
2297,300108,ST吉药,2025-03-24,0.98,2025-03-31,0.94,200,-9.0463%,-18.19,5,止损
2298,600580,卧龙电驱,2025-03-25,25.134,2025-03-31,22.999,1100,-8.5824%,-2373.95,4,止损
2299,601608,中信重工,2025-03-25,5.422,2025-03-27,6.166,200,12.7454%,138.84,2,止盈
2300,002553,南方精工,2025-03-26,25.183,2025-03-31,20.19,200,-20.0046%,-1008.54,3,止损
2301,002570,贝因美,2025-03-26,5.053,2025-04-01,4.818,300,-5.2921%,-80.48,4,止损
2302,603188,亚邦股份,2025-03-26,3.692,2025-04-01,3.518,100,-7.3120%,-27.36,4,止损
2303,002204,大连重工,2025-03-27,7.86,2025-03-31,6.263,100,-21.4548%,-169.71,2,止损
2304,600468,百利电气,2025-03-27,5.328,2025-03-31,4.583,100,-15.7123%,-84.50,2,止损
2305,600227,赤天化,2025-03-28,2.471,2025-04-01,2.319,100,-10.0108%,-25.24,2,止损
2306,000518,四环生物,2025-03-31,2.451,2025-04-02,2.629,100,3.0969%,7.75,2,止盈
2307,300260,新莱应材,2025-03-31,37.72,2025-04-07,33.514,800,-11.2384%,-3392.99,4,止损
2308,600589,大位科技,2025-03-31,6.703,2025-04-03,6.877,100,1.0841%,7.32,3,止盈
2309,600126,杭钢股份,2025-04-01,12.071,2025-04-03,11.289,100,-7.2740%,-88.17,2,止损
2310,603169,兰石重装,2025-04-01,7.914,2025-04-03,8.356,100,4.2927%,34.19,2,止盈
2311,002437,誉衡药业,2025-04-02,2.661,2025-04-08,2.379,100,-14.1082%,-38.25,3,止损
2312,300353,东土科技,2025-04-03,23.872,2025-04-08,19.68,100,-17.9408%,-429.18,2,止损
2313,601388,怡球资源,2025-04-07,2.506,2025-04-09,2.244,100,-14.1760%,-36.24,2,止损
2314,601933,永辉超市,2025-04-07,5.053,2025-04-09,5.987,5300,18.3769%,4923.49,2,止盈
2315,300189,神农种业,2025-04-08,4.402,2025-04-10,5.077,100,12.9208%,57.53,2,止盈
2316,600598,北大荒,2025-04-08,14.957,2025-04-10,16.192,100,7.5591%,113.44,2,止盈
2317,000066,中国长城,2025-04-09,15.408,2025-04-15,16.442,100,6.0428%,93.41,4,止盈
2318,600186,莲花控股,2025-04-09,6.703,2025-04-17,6.537,100,-3.9480%,-26.66,6,到期
2319,600536,中国软件,2025-04-09,49.775,2025-04-17,46.577,600,-6.5188%,-1947.81,6,止损
2320,300008,天海防务,2025-04-10,5.731,2025-04-18,5.525,100,-5.2869%,-30.56,6,到期
2321,300065,海兰信,2025-04-10,14.187,2025-04-17,13.433,100,-5.9971%,-85.38,5,止损
2322,002269,美邦服饰,2025-04-11,1.791,2025-04-21,1.799,100,-4.9864%,-9.18,6,到期
2323,002640,跨境通,2025-04-15,3.932,2025-04-17,3.698,100,-8.3832%,-33.38,2,止损
2324,300005,探路者,2025-04-15,10.024,2025-04-21,8.925,100,-11.9066%,-119.95,4,止损
2325,002570,贝因美,2025-04-17,6.603,2025-04-22,6.247,4600,-5.4922%,-1669.11,3,止损
2326,600448,华纺股份,2025-04-18,2.821,2025-04-28,2.689,100,-8.1059%,-23.28,6,到期
2327,600575,淮河能源,2025-04-18,3.792,2025-04-28,3.638,100,-6.6039%,-25.37,6,到期
2328,000560,我爱我家,2025-04-21,3.498,2025-04-29,3.204,300,-9.2956%,-98.01,6,止损
2329,002583,海能达,2025-04-22,13.237,2025-04-24,12.504,100,-6.2685%,-83.29,2,止损
2330,300251,光线传媒,2025-04-22,20.961,2025-04-24,19.521,1300,-6.9640%,-1898.63,2,止损
2331,002251,步步高,2025-04-24,6.313,2025-04-28,7.506,300,18.3221%,347.93,2,止盈
2332,300353,东土科技,2025-04-24,20.18,2025-05-07,22.039,100,8.6944%,175.89,6,止盈
2333,300502,新易盛,2025-04-24,45.472,2025-05-07,48.002,500,5.4590%,1241.76,6,到期
2334,000601,韶能股份,2025-04-28,7.014,2025-04-30,5.997,100,-15.8067%,-111.65,2,止损
2335,002386,天原股份,2025-04-28,4.602,2025-05-09,4.548,100,-3.3226%,-15.46,6,到期
2336,002648,卫星化学,2025-04-28,17.882,2025-05-09,17.324,100,-3.6672%,-65.76,6,到期
2337,002323,ST雅博,2025-04-29,1.451,2025-05-12,1.519,200,1.2546%,3.70,6,到期
2338,002354,天娱数科,2025-04-29,6.563,2025-05-08,7.336,100,10.1772%,67.31,4,止盈
2339,002131,利欧股份,2025-04-30,3.84,2025-05-13,3.856,100,-2.1555%,-8.38,6,到期
2340,000158,常山北明,2025-05-07,25.286,2025-05-15,25.54,1000,0.9059%,229.17,6,到期
2341,002122,ST汇洲,2025-05-07,3.882,2025-05-15,4.218,100,6.0009%,23.60,6,止盈
2342,002195,岩山科技,2025-05-07,6.001,2025-05-15,5.855,100,-4.0643%,-24.59,6,到期
2343,600611,大众交通,2025-05-08,6.443,2025-05-16,6.147,100,-6.1032%,-39.63,6,到期
2344,002065,东华软件,2025-05-09,10.705,2025-05-14,10.115,200,-5.9682%,-128.08,3,止损
2345,300630,普利退,2025-05-09,0.76,2025-05-14,0.89,200,10.0811%,15.84,3,止盈
2346,002471,中超控股,2025-05-13,4.372,2025-05-15,3.858,100,-13.8871%,-61.41,2,止损
2347,002094,青岛金王,2025-05-14,8.294,2025-05-20,8.696,100,3.6134%,30.15,4,止盈
2348,600610,中毅达,2025-05-14,13.527,2025-05-19,15.092,100,10.7956%,146.57,3,止盈
2349,002640,跨境通,2025-05-15,5.233,2025-05-21,4.778,400,-9.1515%,-192.00,4,止损
2350,300085,银之杰,2025-05-15,35.718,2025-05-19,33.733,700,-5.6511%,-1413.62,2,止损
2351,601866,中远海发,2025-05-16,2.675,2025-05-21,2.463,200,-9.7236%,-52.51,3,止损
2352,002165,红宝丽,2025-05-19,12.156,2025-05-26,11.054,2000,-9.1531%,-2226.42,5,止损
2353,601008,连云港,2025-05-19,7.344,2025-05-26,6.367,100,-14.5646%,-107.69,5,止损
2354,000420,吉林化纤,2025-05-20,5.043,2025-05-22,4.368,200,-14.3010%,-144.94,2,止损
2355,002456,欧菲光,2025-05-21,13.357,2025-05-23,12.544,100,-6.8097%,-91.29,2,止损
2356,002501,ST利源,2025-05-21,2.401,2025-05-26,2.249,100,-10.2939%,-25.23,3,止损
2357,002570,贝因美,2025-05-21,6.713,2025-05-26,6.297,100,-7.6368%,-51.65,3,止损
2358,002617,露笑科技,2025-05-22,8.234,2025-05-26,7.776,100,-6.7358%,-55.80,2,止损
2359,600279,重庆港,2025-05-23,6.946,2025-05-27,6.19,200,-11.5696%,-161.31,2,止损
2360,002735,王子新材,2025-05-26,17.526,2025-05-29,19.647,100,11.5011%,202.14,3,止盈
2361,300353,东土科技,2025-05-26,24.712,2025-06-04,23.488,900,-5.0484%,-1123.38,6,到期
2362,002471,中超控股,2025-05-27,5.363,2025-05-30,5.877,300,8.9425%,144.31,3,止盈
2363,002366,融发核电,2025-05-29,7.774,2025-06-04,7.016,100,-10.9587%,-85.74,3,止损
2364,002639,雪人集团,2025-05-29,10.685,2025-06-03,11.324,100,5.0208%,53.90,2,止盈
2365,300773,拉卡拉,2025-05-30,16.579,2025-06-10,16.635,100,-0.2682%,-4.46,6,到期
2366,002250,联化科技,2025-06-03,9.505,2025-06-05,10.685,100,11.3023%,107.99,2,止盈
2367,002431,ST棕榈,2025-06-03,3.052,2025-06-09,2.789,100,-11.7013%,-36.29,4,止损
2368,300315,掌趣科技,2025-06-04,5.403,2025-06-12,5.467,200,0.2683%,2.91,6,到期
2369,300468,四方精创,2025-06-04,25.993,2025-06-06,27.926,800,7.3294%,1524.86,2,止盈
2370,000826,ST启环,2025-06-05,2.301,2025-06-09,2.129,100,-11.5780%,-27.22,2,止损
2371,002177,御银股份,2025-06-05,7.358,2025-06-10,7.79,100,4.4876%,33.24,3,止盈
2372,300476,胜宏科技,2025-06-06,97.615,2025-06-16,105.963,200,8.4437%,1649.28,6,到期
2373,300674,宇信科技,2025-06-06,25.284,2025-06-16,24.689,100,-2.7433%,-69.50,6,到期
2374,600468,百利电气,2025-06-09,7.929,2025-06-11,9.26,100,15.4331%,123.14,2,止盈
2375,300493,润欣科技,2025-06-10,22.806,2025-06-12,21.284,100,-7.0967%,-162.20,2,止损
2376,002298,中电鑫龙,2025-06-11,8.214,2025-06-13,7.096,100,-14.7343%,-121.77,2,止损
2377,300299,富春股份,2025-06-12,8.514,2025-06-16,7.116,400,-16.6865%,-569.13,2,止损
2378,002366,融发核电,2025-06-13,7.474,2025-06-18,8.596,100,13.5832%,102.20,3,止盈
2379,302132,中航成飞,2025-06-16,86.021,2025-06-24,80.574,300,-6.4261%,-1659.18,6,到期
2380,600759,ST洲际,2025-06-16,2.621,2025-06-24,2.399,200,-10.2977%,-54.50,6,到期
2381,300164,通源石油,2025-06-18,7.264,2025-06-20,7.756,100,5.3666%,39.25,2,止盈
2382,600227,赤天化,2025-06-18,2.881,2025-06-23,2.649,100,-11.3516%,-33.28,3,止损
2383,600110,诺德股份,2025-06-20,4.952,2025-06-24,5.517,100,9.2907%,46.48,2,止盈
2384,600794,保税科技,2025-06-23,4.882,2025-06-26,5.197,100,4.3581%,21.50,3,止盈
2385,002104,恒宝股份,2025-06-24,15.985,2025-06-27,17.638,100,9.6862%,155.32,3,止盈
2386,002366,融发核电,2025-06-24,8.014,2025-07-02,8.206,100,1.1395%,9.19,6,到期
2387,300468,四方精创,2025-06-24,45.453,2025-07-01,49.315,500,8.3897%,1907.62,5,止盈
2388,601162,天风证券,2025-06-26,4.702,2025-07-04,4.678,100,-2.6238%,-12.47,6,到期
2389,300348,长亮科技,2025-06-27,17.452,2025-07-02,16.295,100,-7.1814%,-125.69,3,止损
2390,002263,大东南,2025-07-01,4.392,2025-07-03,3.908,200,-12.0925%,-106.83,2,止损
2391,600967,内蒙一机,2025-07-01,19.721,2025-07-03,17.142,1200,-13.1615%,-3116.24,2,止损
2392,002210,飞马国际,2025-07-02,3.252,2025-07-07,3.008,100,-10.3928%,-34.31,3,止损
2393,002235,安妮股份,2025-07-02,11.016,2025-07-04,9.965,200,-9.9678%,-220.10,2,止损
2394,300094,国联水产,2025-07-03,4.212,2025-07-08,3.948,100,-8.5423%,-36.41,3,止损
2395,300527,ST应急,2025-07-03,11.608,2025-07-07,10.627,1800,-8.5437%,-1786.02,2,止损
2396,002579,中京电子,2025-07-04,16.248,2025-07-08,15.102,100,-7.6431%,-124.57,2,止损
2397,300324,旋极信息,2025-07-04,5.263,2025-07-08,4.858,100,-9.5068%,-50.51,2,止损
2398,600537,ST亿晶,2025-07-04,3.852,2025-07-08,3.338,100,-15.7254%,-61.36,2,止损
2399,300348,长亮科技,2025-07-07,18.812,2025-07-14,21.312,1000,13.1755%,2479.87,5,止盈
2400,603601,再升科技,2025-07-07,5.113,2025-07-14,4.778,100,-8.4250%,-43.49,5,止损
2401,002366,融发核电,2025-07-08,9.885,2025-07-11,9.295,200,-6.4540%,-127.92,3,止损
2402,600744,华银电力,2025-07-08,7.214,2025-07-10,8.106,100,10.9084%,79.23,2,止盈
2403,002342,巨力索具,2025-07-10,7.998,2025-07-14,7.4,100,-8.6692%,-69.77,2,止损
2404,002640,跨境通,2025-07-11,5.893,2025-07-16,5.357,300,-9.6277%,-170.69,3,止损
2405,002716,湖南白银,2025-07-14,4.652,2025-07-22,4.778,200,1.6096%,15.06,6,到期
2406,600111,北方稀土,2025-07-14,30.875,2025-07-16,29.005,700,-6.1503%,-1329.92,2,止损
2407,600462,退市九有,2025-07-14,0.2,2025-07-14,0.21,600,-3.2464%,-4.06,0,区间结束平仓
2408,002131,利欧股份,2025-07-16,3.858,2025-07-21,3.734,300,-4.0554%,-47.14,3,止损
2409,003040,楚天龙,2025-07-16,28.504,2025-07-21,25.477,100,-10.9511%,-312.70,3,止损
2410,300308,中际旭创,2025-07-16,178.489,2025-07-24,189.005,100,5.7860%,1033.25,6,到期
2411,000751,锌业股份,2025-07-21,3.522,2025-07-29,3.428,100,-5.4168%,-19.35,6,到期
2412,600111,北方稀土,2025-07-21,32.886,2025-07-25,38.051,100,15.3767%,506.45,4,止盈
2413,601179,中国西电,2025-07-22,7.213,2025-07-28,6.626,100,-9.4583%,-68.69,4,止损
2414,002639,雪人集团,2025-07-24,11.926,2025-07-29,11.214,100,-6.7767%,-81.16,3,止损
2415,600875,东方电气,2025-07-24,22.078,2025-07-28,19.867,800,-10.1043%,-1785.56,2,止损
2416,600010,包钢股份,2025-07-25,2.591,2025-07-31,2.889,100,7.4683%,19.73,4,止盈
2417,601669,中国电建,2025-07-25,7.389,2025-07-29,6.902,500,-6.8545%,-253.57,2,止损
2418,600117,西宁特钢,2025-07-28,3.872,2025-07-31,4.268,100,7.5455%,29.59,3,止盈
2419,600326,西藏天路,2025-07-28,14.777,2025-07-30,17.011,1100,15.0033%,2440.03,2,止盈
2420,600392,盛和资源,2025-07-29,23.602,2025-07-31,21.339,200,-9.7875%,-462.49,2,止损
2421,002097,山河智能,2025-07-30,13.844,2025-08-05,15.969,200,14.9622%,415.02,4,止盈
2422,002370,亚太药业,2025-07-30,7.054,2025-08-05,7.706,100,7.7795%,55.26,4,止盈
2423,600570,恒生电子,2025-07-30,38.309,2025-08-01,35.782,400,-6.6898%,-1025.64,2,止损
2424,002570,贝因美,2025-07-31,7.494,2025-08-06,7.236,600,-3.6527%,-164.42,4,止损
2425,600581,ST八钢,2025-07-31,4.562,2025-08-04,4.048,100,-13.3189%,-61.43,2,止损
2426,601606,长城军工,2025-08-01,34.903,2025-08-05,41.975,400,20.1401%,2813.25,2,止盈
2427,000558,天府文旅,2025-08-04,7.674,2025-08-07,6.297,100,-19.1224%,-147.70,3,止损
2428,002775,文科股份,2025-08-05,5.303,2025-08-07,5.177,100,-4.2080%,-22.52,2,止盈
2429,688110,东芯股份,2025-08-05,67.134,2025-08-07,64.398,300,-4.1710%,-840.46,2,止损
2430,002097,山河智能,2025-08-06,16.985,2025-08-08,14.97,200,-12.1453%,-413.20,2,止损
2431,002706,良信股份,2025-08-06,9.809,2025-08-11,11.228,100,13.3837%,131.95,3,止盈
2432,000630,铜陵有色,2025-08-07,3.952,2025-08-15,4.088,200,2.1619%,17.20,6,到期
2433,300024,机器人,2025-08-07,19.64,2025-08-15,19.99,1000,1.6813%,330.37,6,到期
2434,002354,天娱数科,2025-08-08,7.544,2025-08-18,7.466,100,-2.3375%,-17.75,6,到期
2435,002611,东方精工,2025-08-08,16.966,2025-08-14,19.148,100,12.2349%,208.19,4,止盈
2436,601718,ST际华,2025-08-08,5.002,2025-08-12,4.318,100,-15.5301%,-78.47,2,止损
2437,600744,华银电力,2025-08-11,7.724,2025-08-14,7.206,100,-7.9428%,-61.75,3,止损
2438,601929,吉视传媒,2025-08-11,2.961,2025-08-13,3.588,100,17.4906%,52.67,2,止盈
2439,600425,青松建化,2025-08-12,4.522,2025-08-15,4.188,100,-9.4998%,-43.44,3,止损
2440,002501,ST利源,2025-08-13,2.241,2025-08-20,2.429,100,3.8263%,8.77,5,止盈
2441,000066,中国长城,2025-08-14,18.119,2025-08-22,17.281,100,-5.1610%,-93.77,6,到期
2442,600126,杭钢股份,2025-08-14,9.8,2025-08-22,10.19,100,2.9442%,29.00,6,到期
2443,300468,四方精创,2025-08-15,46.263,2025-08-25,47.786,400,3.1887%,590.38,6,到期
2444,600410,华胜天成,2025-08-15,18.701,2025-08-19,21.901,100,16.5305%,309.97,2,止盈
2445,600658,电子城,2025-08-15,6.803,2025-08-20,7.996,100,15.9425%,109.26,3,止盈
2446,601162,天风证券,2025-08-18,5.763,2025-08-26,5.787,100,-1.3036%,-7.58,6,到期
2447,002131,利欧股份,2025-08-19,4.628,2025-08-21,5.063,500,8.9505%,207.58,2,止盈
2448,002445,中南文化,2025-08-20,2.621,2025-08-28,2.579,100,-5.3382%,-14.26,6,到期
2449,600110,诺德股份,2025-08-20,8.704,2025-08-22,7.046,100,-20.0800%,-175.79,2,止损
2450,600503,华丽家族,2025-08-21,3.602,2025-08-25,3.108,100,-16.2483%,-59.34,2,止损
2451,600864,哈投股份,2025-08-21,8.503,2025-08-25,7.915,100,-8.0462%,-68.82,2,止损
2452,601609,金田股份,2025-08-21,13.271,2025-08-25,12.158,100,-9.1040%,-121.27,2,止损
2453,601929,吉视传媒,2025-08-22,3.962,2025-08-26,3.478,800,-12.5048%,-396.98,2,止损
2454,601778,晶科科技,2025-08-25,4.264,2025-09-02,4.85,100,11.2524%,48.54,6,止盈
2455,688981,中芯国际,2025-08-25,106.053,2025-08-29,113.943,200,7.3323%,1556.00,4,止盈
2456,600010,包钢股份,2025-08-26,2.991,2025-08-28,2.749,300,-9.1818%,-82.86,2,止损
2457,600410,华胜天成,2025-08-26,24.004,2025-08-29,24.86,100,3.1411%,75.56,3,止盈
2458,002195,岩山科技,2025-08-28,7.432,2025-09-01,8.544,100,13.5265%,101.20,2,止盈
2459,601929,吉视传媒,2025-08-28,4.022,2025-09-01,4.808,100,16.8365%,68.56,2,止盈
2460,000981,山子高科,2025-08-29,2.251,2025-09-03,2.659,100,13.3650%,30.75,3,止盈
2461,300502,新易盛,2025-08-29,249.411,2025-09-02,276.291,100,10.6667%,2661.73,2,止盈
2462,000839,国安股份,2025-09-01,3.132,2025-09-05,2.809,100,-13.2944%,-42.30,4,止损
2463,002115,三维通信,2025-09-01,10.795,2025-09-05,11.324,100,3.9550%,42.89,4,止盈
2464,000980,众泰汽车,2025-09-02,2.781,2025-09-05,2.579,100,-10.6902%,-30.27,3,止损
2465,002131,利欧股份,2025-09-02,5.949,2025-09-05,5.213,300,-12.8891%,-230.67,3,止损
2466,300450,先导智能,2025-09-02,40.775,2025-09-05,46.702,200,14.4025%,1175.25,3,止盈
2467,603986,兆易创新,2025-09-02,178.619,2025-09-05,149.175,100,-16.5676%,-2960.78,3,止损
2468,000564,供销大集,2025-09-03,2.621,2025-09-11,2.739,100,0.6484%,1.73,6,到期
2469,601099,太平洋,2025-09-05,4.802,2025-09-15,4.908,5700,2.0873%,571.65,6,到期
2470,000809,和展能源,2025-09-11,3.282,2025-09-19,3.198,100,-5.5000%,-18.32,6,到期
2471,000981,山子高科,2025-09-15,2.981,2025-09-17,3.508,100,14.0774%,42.68,2,止盈
2472,600580,卧龙电驱,2025-09-15,45.993,2025-09-18,51.784,600,12.4788%,3445.33,3,止盈
2473,000564,供销大集,2025-09-17,2.931,2025-09-22,2.739,100,-9.8218%,-29.28,3,止损
2474,300115,长盈精密,2025-09-18,31.896,2025-09-23,37.861,900,18.5832%,5337.22,3,止盈
2475,600162,香江控股,2025-09-18,2.726,2025-09-22,2.694,100,-4.7800%,-13.27,2,止盈
2476,600170,上海建工,2025-09-18,3.507,2025-09-23,3.093,600,-12.2320%,-257.98,3,止损
2477,600157,永泰能源,2025-09-19,1.781,2025-09-23,1.629,200,-11.1693%,-40.34,2,止损
2478,002154,报喜鸟,2025-09-22,4.562,2025-09-25,4.188,100,-10.2850%,-47.44,3,止损
2479,000981,山子高科,2025-09-23,4.472,2025-09-25,3.818,200,-15.6573%,-140.83,2,止损
2480,603019,中科曙光,2025-09-23,117.609,2025-10-09,121.349,300,3.0773%,1086.31,6,到期
2481,600126,杭钢股份,2025-09-25,10.9,2025-09-29,9.89,100,-10.1402%,-111.04,2,止损
2482,600169,ST太重,2025-09-29,2.681,2025-10-15,2.689,200,-1.5772%,-8.54,6,到期
2483,601218,吉鑫科技,2025-09-29,5.958,2025-10-09,5.582,100,-7.9190%,-47.58,2,止损
2484,000981,山子高科,2025-10-09,4.462,2025-10-17,4.378,8200,-1.9899%,-728.49,6,到期
2485,603077,和邦生物,2025-10-10,2.321,2025-10-17,2.189,100,-9.7950%,-23.23,5,止损
2486,600172,黄河旋风,2025-10-15,6.503,2025-10-20,5.907,100,-10.6238%,-69.62,3,止损
2487,002171,楚江新材,2025-10-17,12.276,2025-10-27,12.514,300,1.6617%,61.28,6,到期
2488,002219,新里程,2025-10-17,2.411,2025-10-27,2.329,100,-7.4098%,-18.24,6,到期
2489,300475,香农芯创,2025-10-17,107.046,2025-10-21,96.065,300,-10.3484%,-3324.93,2,止损
2490,601212,白银有色,2025-10-20,6.003,2025-10-22,5.147,100,-15.7868%,-95.56,2,止损
2491,601011,宝泰隆,2025-10-21,4.252,2025-10-23,3.768,100,-13.5749%,-58.40,2,止损
2492,688772,珠海冠宇,2025-10-21,25.787,2025-10-29,26.941,1100,4.3693%,1240.00,6,到期
2493,600681,百川能源,2025-10-22,4.972,2025-10-27,4.398,100,-13.4333%,-67.47,3,止损
2494,600239,ST云城,2025-10-23,2.991,2025-10-27,2.729,100,-11.9303%,-36.29,2,止损
2495,002160,常铝股份,2025-10-27,5.503,2025-10-29,5.007,100,-10.7200%,-59.53,2,止损
2496,600601,方正科技,2025-10-27,12.466,2025-10-30,13.393,300,7.1597%,268.12,3,止盈
2497,603030,全筑股份,2025-10-27,3.572,2025-11-04,3.978,100,8.4551%,30.62,6,到期
2498,002217,ST合力泰,2025-10-29,3.602,2025-10-31,3.278,100,-11.5954%,-42.34,2,止损
2499,002407,多氟多,2025-10-29,24.718,2025-11-03,27.632,100,11.3606%,281.38,3,止盈
2500,600408,安泰集团,2025-10-29,3.302,2025-11-03,3.138,100,-7.8534%,-26.32,3,止损
2501,601606,长城军工,2025-10-29,54.023,2025-11-03,51.2,500,-5.3196%,-1437.61,3,止损
2502,000981,山子高科,2025-10-30,4.492,2025-11-03,3.668,400,-18.8486%,-339.63,2,止损
2503,601012,隆基绿能,2025-10-30,21.021,2025-11-07,21.629,100,2.4142%,50.87,6,到期
2504,002374,中锐股份,2025-10-31,2.951,2025-11-04,3.248,100,6.5601%,19.69,2,止盈
2505,000826,ST启环,2025-11-03,2.451,2025-11-11,2.519,100,-1.2988%,-3.25,6,到期
2506,601360,三六零,2025-11-03,12.456,2025-11-11,12.654,2400,1.4836%,443.74,6,到期
2507,300071,福石控股,2025-11-04,5.483,2025-11-11,5.997,100,7.4874%,41.43,5,止盈
2508,601600,中国铝业,2025-11-07,10.558,2025-11-13,11.547,200,8.8720%,187.79,4,止盈
2509,000620,盈新发展,2025-11-11,3.602,2025-11-13,3.038,200,-16.9108%,-122.66,2,止损
2510,002654,万润科技,2025-11-11,17.771,2025-11-17,15.554,100,-12.9997%,-231.67,4,止损
