序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
2569,688078,龙软科技,2021-10-08,60.366,2021-10-25,62.665,3.7038%,3.8076%,11,到期
2570,688081,兴图新科,2024-02-19,8.574,2024-02-23,9.805,14.2403%,14.3547%,4,止盈
2571,688081,兴图新科,2025-06-24,18.439,2025-06-30,19.99,8.3019%,8.4103%,4,止盈
2572,688082,盛美上海,2024-08-29,87.04,2024-09-04,81.476,-6.4863%,-6.3927%,4,止损
2573,688083,中望软件,2022-12-27,88.412,2023-01-03,97.524,10.1960%,10.3063%,4,止盈
2574,688083,中望软件,2023-10-26,73.474,2023-11-10,78.884,7.2556%,7.3629%,11,到期
2575,688084,晶品特装,2024-02-19,49.157,2024-02-28,55.374,12.5362%,12.6488%,7,止盈
2576,688086,退市紫晶,2022-10-13,6.673,2022-10-28,6.717,0.5483%,0.6489%,11,到期
2577,688087,英科再生,2023-07-26,21.741,2023-08-10,22.799,4.7603%,4.8652%,11,到期
2578,688088,虹软科技,2022-03-14,29.268,2022-03-16,28.089,-4.1232%,-4.0272%,2,止损
2579,688089,ST嘉必优,2022-02-10,33.51,2022-02-23,31.848,-5.0538%,-4.9588%,9,止损
2580,688089,ST嘉必优,2023-04-11,25.963,2023-04-26,25.444,-2.0958%,-1.9979%,11,到期
2581,688090,瑞松科技,2026-07-22,65.243,2026-07-24,60.47,-7.4082%,-7.3155%,2,止损
2582,688091,上海谊众,2022-08-30,53.98,2022-09-14,47.399,-12.2788%,-12.1910%,10,止损
2583,688091,上海谊众,2022-12-27,44.105,2022-12-30,49.876,12.9716%,13.0847%,3,止盈
2584,688092,爱科科技,2023-09-19,20.936,2023-10-12,21.302,1.6459%,1.7476%,11,到期
2585,688092,爱科科技,2023-10-23,19.695,2023-11-07,20.787,5.4379%,5.5434%,11,到期
2586,688093,世华科技,2021-12-10,24.942,2021-12-27,24.625,-1.3728%,-1.2741%,11,到期
2587,688095,福昕软件,2024-02-19,46.192,2024-02-26,49.834,7.7766%,7.8844%,5,止盈
2588,688096,京源环保,2024-12-13,6.2,2024-12-18,5.649,-8.9768%,-8.8857%,3,止损
2589,688100,威胜信息,2024-08-30,33.644,2024-09-18,33.23,-1.3276%,-1.2289%,11,到期
2590,688100,威胜信息,2026-03-25,36.941,2026-04-10,37.464,1.3138%,1.4152%,11,到期
2591,688103,国力电子,2022-02-16,47.604,2022-02-23,44.708,-6.1778%,-6.0839%,5,止损
2592,688105,诺唯赞,2023-03-01,41.152,2023-03-08,38.696,-6.0620%,-5.9680%,5,止损
2593,688106,金宏气体,2022-03-17,21.187,2022-04-01,21.755,2.5808%,2.6834%,11,到期
2594,688108,赛诺医疗,2023-01-03,5.733,2023-01-18,5.927,3.2836%,3.3870%,11,到期
2595,688108,赛诺医疗,2024-12-20,10.245,2025-01-03,9.515,-7.2170%,-7.1242%,9,止损
2596,688109,品茗科技,2024-02-19,15.674,2024-02-22,17.427,11.0760%,11.1871%,3,止盈
2597,688111,金山办公,2023-10-27,300.121,2023-10-31,282.83,-5.8557%,-5.7615%,2,止损
2598,688111,金山办公,2024-06-04,258.72,2024-06-20,244.849,-5.4563%,-5.3617%,11,止损
2599,688111,金山办公,2026-03-26,244.472,2026-04-03,232.514,-4.9866%,-4.8916%,6,止损
2600,688114,华大智造,2023-12-22,84.972,2024-01-09,79.75,-6.2398%,-6.1459%,11,止损
2601,688114,华大智造,2024-06-04,50.505,2024-06-11,47.976,-5.1028%,-5.0079%,4,止损
2602,688115,思林杰,2024-01-26,18.349,2024-01-30,17.359,-5.4891%,-5.3945%,2,止损
2603,688115,思林杰,2025-09-08,39.101,2025-09-10,44.323,13.2427%,13.3560%,2,止盈
2604,688116,天奈科技,2022-02-14,88.081,2022-02-18,96.362,9.2919%,9.4013%,4,止盈
2605,688116,天奈科技,2022-09-07,79.703,2022-09-23,77.153,-3.2954%,-3.1987%,11,到期
2606,688118,普元信息,2023-07-17,30.667,2023-07-20,29.277,-4.6279%,-4.5324%,3,止损
2607,688118,普元信息,2024-04-18,14.059,2024-04-29,15.194,7.9677%,8.0758%,7,止盈
2608,688121,ST卓然,2023-07-18,31.971,2023-07-28,29.86,-6.6960%,-6.6026%,8,止损
2609,688122,西部超导,2024-08-28,31.676,2024-09-02,34.663,9.3200%,9.4294%,3,止盈
2610,688122,西部超导,2026-03-25,70.135,2026-04-10,72.634,3.4590%,3.5626%,11,到期
2611,688129,东来技术,2023-12-12,15.91,2023-12-27,15.314,-3.8399%,-3.7436%,11,到期
2612,688129,东来技术,2024-01-26,14.029,2024-01-30,12.896,-8.1713%,-8.0794%,2,止损
2613,688131,皓元医药,2022-01-25,69.099,2022-02-07,65.383,-5.4713%,-5.3767%,4,止损
2614,688136,科兴制药,2021-11-02,25.638,2021-11-17,28.451,10.8610%,10.9719%,11,止盈
2615,688137,近岸蛋白,2024-01-26,44.122,2024-01-30,41.479,-6.0837%,-5.9897%,2,止损
2616,688137,近岸蛋白,2026-06-08,38.899,2026-06-12,36.672,-5.8213%,-5.7270%,4,止损
2617,688139,海尔生物,2023-06-13,51.045,2023-06-30,49.444,-3.2318%,-3.1350%,11,到期
2618,688141,杰华特,2025-11-13,40.52,2025-11-24,36.982,-8.8245%,-8.7333%,7,止损
2619,688143,长盈通,2024-04-18,21.241,2024-04-22,19.65,-7.5802%,-7.4878%,2,止损
2620,688147,微导纳米,2023-09-25,43.121,2023-10-18,42.108,-2.4460%,-2.3483%,11,到期
2621,688150,莱特光电,2023-05-09,20.441,2023-05-15,19.381,-5.2800%,-5.1852%,4,止损
2622,688150,莱特光电,2023-08-01,17.76,2023-08-16,16.413,-7.6774%,-7.5850%,11,止损
2623,688150,莱特光电,2023-09-25,15.699,2023-10-18,16.623,5.7789%,5.8848%,11,到期
2624,688152,麒麟信安,2023-08-30,74.127,2023-09-14,72.21,-2.6837%,-2.5863%,11,到期
2625,688152,麒麟信安,2024-04-18,28.262,2024-04-22,31.911,12.7981%,12.9110%,2,止盈
2626,688155,先惠技术,2022-09-05,55.464,2022-09-09,51.967,-6.3982%,-6.3045%,4,止损
2627,688155,先惠技术,2026-06-12,76.648,2026-06-17,82.459,7.4731%,7.5807%,3,止盈
2628,688156,路德科技,2022-10-14,23.342,2022-10-19,25.587,9.5107%,9.6203%,3,止盈
2629,688156,路德科技,2023-08-08,25.733,2023-08-21,27.626,7.2503%,7.3576%,9,止盈
2630,688156,路德科技,2024-01-22,21.801,2024-01-24,19.74,-9.5432%,-9.4527%,2,止损
2631,688157,松井股份,2023-04-27,32.766,2023-05-10,30.626,-6.6267%,-6.5332%,6,止损
2632,688159,有方科技,2023-12-28,34.518,2024-01-02,37.562,8.7096%,8.8184%,2,止盈
2633,688160,步科股份,2022-03-18,25.763,2022-04-06,25.017,-2.9904%,-2.8933%,11,到期
2634,688160,步科股份,2025-05-30,87.134,2025-06-17,81.819,-6.1931%,-6.0992%,11,止损
2635,688166,博瑞医药,2022-04-18,21.239,2022-04-26,18.579,-12.6114%,-12.5239%,6,止损
2636,688166,博瑞医药,2025-01-14,28.772,2025-02-06,30.013,4.2075%,4.3118%,11,到期
2637,688166,博瑞医药,2026-05-28,54.901,2026-06-01,51.618,-6.0743%,-5.9803%,2,止损
2638,688166,博瑞医药,2026-06-12,45.923,2026-06-16,42.279,-8.0273%,-7.9352%,2,止损
2639,688168,安博通,2021-10-08,24.813,2021-10-25,25.14,1.2166%,1.3179%,11,到期
2640,688168,安博通,2022-08-29,23.976,2022-09-07,26.523,10.5115%,10.6221%,7,止盈
2641,688168,安博通,2023-05-04,28.671,2023-05-08,25.751,-10.2749%,-10.1851%,2,止损
2642,688168,安博通,2024-01-26,22.947,2024-01-31,20.661,-10.0554%,-9.9654%,3,止损
2643,688176,亚虹医药-U,2026-06-08,10.455,2026-06-12,9.985,-4.5929%,-4.4975%,4,止损
2644,688177,百奥泰,2025-12-11,23.952,2025-12-26,23.658,-1.3254%,-1.2266%,11,到期
2645,688178,万德斯,2022-03-17,20.68,2022-04-01,20.51,-0.9241%,-0.8249%,11,到期
2646,688178,万德斯,2023-08-15,18.539,2023-08-30,19.48,4.9706%,5.0757%,11,到期
2647,688178,万德斯,2025-11-28,25.053,2025-12-15,24.638,-1.7542%,-1.6559%,11,到期
2648,688179,阿拉丁,2025-01-07,10.898,2025-01-15,12.071,10.6478%,10.7586%,6,止盈
2649,688181,八亿时空,2023-09-25,26.449,2023-10-18,26.663,0.7062%,0.8070%,11,到期
2650,688182,灿勤科技,2022-03-14,15.564,2022-03-16,14.889,-4.4341%,-4.3384%,2,止损
2651,688182,灿勤科技,2023-08-01,22.397,2023-08-04,21.195,-5.4604%,-5.3658%,3,止损
2652,688183,生益电子,2024-01-26,7.788,2024-01-30,7.17,-8.0208%,-7.9287%,2,止损
2653,688185,康希诺,2023-03-09,120.86,2023-03-24,122.319,1.1055%,1.2067%,11,到期
2654,688186,广大特材,2026-03-25,23.702,2026-04-01,22.969,-3.1909%,-3.0940%,5,止损
2655,688188,柏楚电子,2022-01-19,85.152,2022-01-28,79.595,-6.6187%,-6.5253%,7,止损
2656,688188,柏楚电子,2022-02-15,75.479,2022-03-02,74.944,-0.8084%,-0.7091%,11,到期
2657,688189,ST南新,2021-10-25,14.4,2021-10-28,13.468,-6.5652%,-6.4717%,3,止损
2658,688189,ST南新,2023-06-16,9.655,2023-06-26,8.995,-6.9221%,-6.8290%,4,止损
2659,688189,ST南新,2023-12-28,9.115,2024-01-15,9.065,-0.6380%,-0.5386%,11,到期
2660,688190,云路股份,2023-10-27,61.571,2023-10-31,66.687,8.2006%,8.3089%,2,止盈
2661,688190,云路股份,2025-11-25,97.229,2025-12-10,93.243,-4.1947%,-4.0988%,11,到期
2662,688191,智洋创新,2026-07-22,19.31,2026-07-27,18.291,-5.3708%,-5.2761%,3,止损
2663,688192,迪哲医药-U,2024-12-23,42.571,2025-01-06,39.86,-6.4623%,-6.3686%,9,止损
2664,688192,迪哲医药-U,2026-06-15,38.669,2026-06-18,36.562,-5.5449%,-5.4504%,3,止损
2665,688193,仁度生物,2023-04-10,48.886,2023-04-21,46.349,-5.2856%,-5.1908%,9,止损
2666,688193,仁度生物,2024-01-26,37.506,2024-01-30,34.95,-6.9087%,-6.8156%,2,止损
2667,688193,仁度生物,2026-06-08,46.063,2026-06-10,51.834,12.4161%,12.5286%,2,止盈
2668,688195,腾景科技,2022-03-14,14.58,2022-03-16,13.28,-9.0067%,-8.9157%,2,止损
2669,688196,卓越新能,2022-03-21,59.71,2022-03-25,64.788,8.3956%,8.5040%,4,止盈
2670,688196,卓越新能,2023-12-22,32.536,2024-01-09,31.854,-2.1946%,-2.0967%,11,到期
2671,688197,首药控股-U,2026-06-10,31.906,2026-06-26,31.984,0.1444%,0.2446%,11,到期
2672,688198,佰仁医疗,2024-12-23,114.887,2024-12-31,109.965,-4.3803%,-4.2846%,6,止损
2673,688198,佰仁医疗,2025-06-23,100.85,2025-07-08,99.85,-1.0909%,-0.9919%,11,到期
2674,688198,佰仁医疗,2025-07-11,100.56,2025-07-28,106.527,5.8273%,5.9332%,11,到期
2675,688198,佰仁医疗,2025-12-11,110.155,2025-12-26,108.646,-1.4689%,-1.3703%,11,到期
2676,688202,美迪西,2023-08-25,80.83,2023-08-29,71.244,-11.9476%,-11.8594%,2,止损
2677,688208,道通科技,2022-02-16,34.688,2022-02-23,31.721,-8.6453%,-8.5539%,5,止损
2678,688208,道通科技,2023-03-21,20.905,2023-03-28,19.638,-6.1558%,-6.0619%,5,止损
2679,688208,道通科技,2023-07-26,18.194,2023-08-10,17.077,-6.2312%,-6.1374%,11,止损
2680,688208,道通科技,2024-11-05,19.078,2024-11-08,20.892,9.3992%,9.5086%,3,止盈
2681,688211,中科微至,2022-03-17,48.497,2022-03-30,45.47,-6.3353%,-6.2416%,9,止损
2682,688215,瑞晟智能,2023-04-27,13.692,2023-05-05,14.724,7.4283%,7.5358%,3,止盈
2683,688217,睿昂基因,2023-12-28,34.189,2024-01-15,33.635,-1.7185%,-1.6201%,11,到期
2684,688217,睿昂基因,2024-01-22,31.448,2024-01-24,28.968,-7.9789%,-7.8868%,2,止损
2685,688218,江苏北人,2022-11-01,17.77,2022-11-07,19.451,9.3526%,9.4620%,4,止盈
2686,688218,江苏北人,2024-04-18,17.329,2024-04-30,18.871,8.7891%,8.8980%,8,止盈
2687,688221,前沿生物-U,2026-03-06,18.829,2026-03-11,20.3,7.7015%,7.8092%,3,止盈
2688,688222,成都先导,2022-12-22,13.847,2023-01-09,13.893,0.2328%,0.3331%,11,到期
2689,688222,成都先导,2024-01-26,12.786,2024-01-30,11.804,-7.7746%,-7.6823%,2,止损
2690,688223,晶科能源,2025-01-14,6.423,2025-02-06,6.087,-5.3297%,-5.2350%,11,到期
2691,688223,晶科能源,2025-05-30,5.263,2025-06-17,5.017,-4.7534%,-4.6581%,11,到期
2692,688225,亚信安全,2024-04-18,13.006,2024-04-22,12.244,-5.9575%,-5.8634%,2,止损
2693,688227,品高股份,2024-02-19,11.596,2024-02-23,13.443,15.8164%,15.9323%,4,止盈
2694,688227,品高股份,2026-06-02,82.041,2026-06-11,88.956,8.3197%,8.4281%,7,止盈
2695,688228,开普云,2022-03-14,36.026,2022-03-16,34.591,-4.0801%,-3.9841%,2,止损
2696,688228,开普云,2022-04-20,33.955,2022-04-25,30.923,-9.0218%,-8.9308%,3,止损
2697,688228,开普云,2023-07-12,48.092,2023-07-27,45.645,-5.1828%,-5.0879%,11,到期
2698,688229,博睿数据,2022-07-11,39.25,2022-07-26,38.531,-1.9297%,-1.8316%,11,到期
2699,688232,新点软件,2022-03-28,36.601,2022-04-11,33.946,-7.3473%,-7.2546%,8,止损
2700,688232,新点软件,2023-05-11,45.056,2023-05-26,44.571,-1.1749%,-1.0760%,11,到期
2701,688232,新点软件,2026-03-02,26.574,2026-03-04,24.389,-8.3158%,-8.2240%,2,止损
2702,688235,百济神州,2026-03-06,236.378,2026-03-23,224.897,-4.9520%,-4.8569%,11,到期
2703,688236,春立医疗,2024-05-30,17.237,2024-06-04,16.24,-5.8769%,-5.7827%,3,止损
2704,688238,和元生物,2023-10-30,9.215,2023-11-07,9.955,7.9272%,8.0352%,6,止盈
2705,688238,和元生物,2024-01-19,7.844,2024-01-23,7.286,-7.2011%,-7.1082%,2,止损
2706,688247,宣泰医药,2023-08-30,11.089,2023-09-08,10.468,-5.6928%,-5.5984%,7,止损
2707,688248,南网科技,2025-11-20,45.861,2025-11-24,42.877,-6.6009%,-6.5074%,2,止损
2708,688251,井松智能,2023-05-04,15.799,2023-05-19,16.372,3.5227%,3.6263%,11,到期
2709,688251,井松智能,2023-10-20,16.591,2023-10-24,15.652,-5.7546%,-5.6603%,2,止损
2710,688256,寒武纪,2023-08-01,109.129,2023-08-16,104.317,-4.5048%,-4.4092%,11,到期
2711,688257,新锐股份,2023-10-26,8.294,2023-11-01,9.076,9.3227%,9.4321%,4,止盈
2712,688258,卓易信息,2023-12-28,34.172,2024-01-12,38.665,13.0338%,13.1469%,10,止盈
2713,688260,昀冢科技,2022-03-17,16.874,2022-04-01,16.258,-3.7502%,-3.6538%,11,到期
2714,688262,国芯科技,2023-08-03,35.538,2023-08-14,32.894,-7.5331%,-7.4406%,7,止损
2715,688265,南模生物,2023-06-28,37.957,2023-07-13,37.869,-0.3314%,-0.2316%,11,到期
2716,688265,南模生物,2024-01-25,29.963,2024-01-31,27.784,-7.3646%,-7.2719%,4,止损
2717,688265,南模生物,2025-01-14,22.067,2025-02-06,26.133,18.3068%,18.4252%,11,止盈
2718,688268,华特气体,2023-12-12,68.107,2023-12-19,64.181,-5.8589%,-5.7647%,5,止损
2719,688270,ST臻镭,2023-03-30,32.289,2023-04-07,35.372,9.4391%,9.5486%,5,止盈
2720,688272,富吉瑞,2023-04-28,19.28,2023-05-18,19.7,2.0790%,2.1811%,11,到期
2721,688272,富吉瑞,2025-09-05,24.582,2025-09-22,24.558,-0.1998%,-0.1000%,11,到期
2722,688273,麦澜德,2023-12-26,30.207,2024-01-11,29.497,-2.4476%,-2.3500%,11,到期
2723,688273,麦澜德,2024-01-25,24.394,2024-01-31,22.181,-9.1639%,-9.0730%,4,止损
2724,688275,万润新能,2025-04-02,42.411,2025-04-08,34.313,-19.1757%,-19.0949%,3,止损
2725,688276,百克生物,2023-08-30,52.277,2023-09-14,56.163,7.3256%,7.4330%,11,到期
2726,688277,天智航-U,2025-05-21,12.146,2025-05-30,13.153,8.1854%,8.2936%,7,止盈
2727,688278,特宝生物,2022-09-28,29.247,2022-10-13,32.106,9.6668%,9.7766%,6,止盈
2728,688279,峰岹科技,2026-03-11,173.447,2026-03-23,163.248,-5.9739%,-5.8798%,8,止损
2729,688281,华秦科技,2023-10-25,52.958,2023-10-27,47.489,-10.4170%,-10.3274%,2,止损
2730,688282,理工导航,2024-01-26,29.265,2024-01-30,27.976,-4.4989%,-4.4033%,2,止损
2731,688282,理工导航,2024-06-27,23.782,2024-07-09,21.579,-9.3527%,-9.2620%,8,止损
2732,688283,坤恒顺维,2025-01-10,22.841,2025-01-24,24.448,6.9256%,7.0326%,10,止盈
2733,688285,高铁电气,2022-12-21,7.827,2023-01-06,7.799,-0.4550%,-0.3554%,11,到期
2734,688285,高铁电气,2023-09-19,9.334,2023-10-09,10.034,7.3956%,7.5031%,8,止盈
2735,688286,敏芯股份,2022-09-05,34.686,2022-09-09,32.29,-7.0021%,-6.9090%,4,止损
2736,688286,敏芯股份,2024-02-07,22.01,2024-02-19,25.336,14.9977%,15.1128%,2,止盈
2737,688289,圣湘生物,2023-05-04,16.676,2023-05-19,16.44,-1.5171%,-1.4185%,11,到期
2738,688290,景业智能,2023-10-20,40.34,2023-10-24,37.821,-6.3383%,-6.2446%,2,止损
2739,688291,金橙子,2024-01-26,22.648,2024-01-30,21.506,-5.1376%,-5.0427%,2,止损
2740,688295,中复神鹰,2023-04-07,39.361,2023-04-24,39.771,0.9417%,1.0428%,11,到期
2741,688296,和达科技,2024-01-26,14.457,2024-01-30,13.403,-7.3827%,-7.2900%,2,止损
2742,688296,和达科技,2024-02-19,10.035,2024-02-22,11.344,12.9344%,13.0474%,3,止盈
2743,688297,中无人机,2023-12-05,42.445,2023-12-07,39.994,-5.8692%,-5.7750%,2,止损
2744,688298,东方生物,2023-06-16,40.253,2023-06-27,38.421,-4.6475%,-4.5520%,5,止损
2745,688298,东方生物,2023-12-29,35.768,2024-01-16,34.883,-2.5727%,-2.4752%,11,到期
2746,688299,长阳科技,2021-10-08,26.684,2021-10-21,25.408,-4.8772%,-4.7820%,9,止损
2747,688299,长阳科技,2022-03-11,20.811,2022-03-16,19.281,-7.4446%,-7.3520%,3,止损
2748,688301,奕瑞科技,2024-07-08,53.457,2024-07-10,49.714,-7.0941%,-7.0011%,2,止损
2749,688301,奕瑞科技,2024-08-27,43.145,2024-09-04,47.704,10.4576%,10.5681%,6,止盈
2750,688307,中润光学,2024-02-07,10.798,2024-02-20,11.958,10.6281%,10.7388%,3,止盈
2751,688309,恒誉科技,2021-11-01,19.618,2021-11-16,20.688,5.3480%,5.4534%,11,到期
2752,688310,迈得医疗,2022-02-07,15.023,2022-02-14,13.998,-6.9130%,-6.8198%,5,止损
2753,688310,迈得医疗,2024-01-19,18.766,2024-01-23,17.298,-7.9148%,-7.8227%,2,止损
2754,688310,迈得医疗,2025-01-07,10.065,2025-01-22,10.045,-0.2990%,-0.1993%,11,到期
2755,688311,盟升电子,2023-04-27,49.396,2023-05-10,46.3,-6.3612%,-6.2674%,6,止损
2756,688312,燕麦科技,2022-03-14,20.28,2022-03-16,18.561,-8.5698%,-8.4783%,2,止损
2757,688312,燕麦科技,2025-11-21,28.586,2025-11-28,30.867,7.8689%,7.9768%,5,止盈
2758,688312,燕麦科技,2026-07-10,66.033,2026-07-14,57.971,-12.2968%,-12.2090%,2,止损
2759,688313,仕佳光子,2022-03-14,11.412,2022-03-16,10.651,-6.7622%,-6.6689%,2,止损
2760,688314,康拓医疗,2024-01-26,26.173,2024-01-30,24.588,-6.1512%,-6.0573%,2,止损
2761,688315,诺禾致源,2025-01-14,11.324,2025-02-06,12.112,6.8544%,6.9614%,11,止盈
2762,688317,之江生物,2024-01-26,18.64,2024-01-30,17.522,-6.0922%,-5.9982%,2,止损
2763,688317,之江生物,2024-05-30,15.399,2024-06-06,14.464,-6.1654%,-6.0715%,5,止损
2764,688318,财富趋势,2022-02-10,32.089,2022-02-14,29.955,-6.7436%,-6.6503%,2,止损
2765,688319,欧林生物,2023-08-10,15.77,2023-08-24,14.975,-5.1385%,-5.0436%,10,止损
2766,688319,欧林生物,2024-02-19,8.956,2024-02-21,9.647,7.6040%,7.7117%,2,止盈
2767,688320,禾川科技,2023-10-20,34.127,2023-10-27,38.071,11.4450%,11.5565%,5,止盈
2768,688321,微芯生物,2023-04-28,26.765,2023-05-05,25.179,-6.0195%,-5.9255%,2,止损
2769,688321,微芯生物,2026-06-11,24.762,2026-06-29,24.108,-2.7402%,-2.6429%,11,到期
2770,688323,瑞华泰,2022-12-26,22.471,2022-12-28,24.428,8.5982%,8.7069%,2,止盈
2771,688323,瑞华泰,2025-06-24,13.407,2025-07-01,14.243,6.1308%,6.2370%,5,止盈
2772,688323,瑞华泰,2026-07-10,39.95,2026-07-14,31.504,-21.2196%,-21.1408%,2,止损
2773,688326,经纬恒润-W,2022-10-21,147.794,2022-11-04,170.615,15.3255%,15.4410%,10,止盈
2774,688329,艾隆科技,2021-10-08,34.073,2021-10-15,38.207,12.0202%,12.1323%,5,止盈
2775,688330,宏力达,2023-05-04,33.696,2023-05-10,31.763,-5.8300%,-5.7358%,4,止损
2776,688332,中科蓝讯,2023-07-31,43.38,2023-08-15,41.986,-3.3095%,-3.2128%,11,到期
2777,688333,铂力特,2022-03-14,60.514,2022-03-16,58.294,-3.7655%,-3.6692%,2,止损
2778,688335,复洁科技,2022-03-17,13.336,2022-04-01,13.918,4.2627%,4.3670%,11,到期
2779,688335,复洁科技,2023-08-10,13.564,2023-08-22,14.633,7.7727%,7.8806%,8,止盈
2780,688335,复洁科技,2024-02-19,7.825,2024-02-22,8.587,9.6258%,9.7355%,3,止盈
2781,688336,三生国健,2022-04-28,9.339,2022-05-18,9.612,2.8260%,2.9289%,11,到期
2782,688337,普源精电,2023-08-25,45.853,2023-09-01,49.675,8.2276%,8.3359%,5,止盈
2783,688337,普源精电,2023-10-18,39.49,2023-10-27,37.111,-6.1165%,-6.0226%,7,止损
2784,688337,普源精电,2026-07-15,51.306,2026-07-17,46.147,-10.1448%,-10.0549%,2,止损
2785,688338,赛科希德,2022-02-08,30.123,2022-02-23,30.763,2.0211%,2.1231%,11,到期
2786,688338,赛科希德,2022-12-30,23.782,2023-01-10,25.934,8.9405%,9.0495%,6,止盈
2787,688338,赛科希德,2024-01-26,25.645,2024-01-30,23.72,-7.5976%,-7.5052%,2,止损
2788,688339,亿华通-U,2022-03-17,55.185,2022-03-24,65.601,18.7571%,18.8759%,5,止盈
2789,688345,博力威,2025-06-05,22.171,2025-06-10,24.838,11.9149%,12.0269%,3,止盈
2790,688349,三一重能,2024-01-19,18.227,2024-01-23,17.239,-5.5136%,-5.4190%,2,止损
2791,688350,富淼科技,2022-03-14,18.344,2022-03-16,17.526,-4.5543%,-4.4588%,2,止损
2792,688351,微电生理,2025-01-14,17.398,2025-02-06,18.46,5.9986%,6.1047%,11,到期
2793,688353,华盛锂电,2026-06-08,80.56,2026-06-15,96.832,20.0775%,20.1977%,5,止盈
2794,688355,明志科技,2023-02-22,30.874,2023-02-27,28.955,-6.3122%,-6.2185%,3,止损
2795,688356,键凯科技,2024-05-28,66.141,2024-06-07,62.637,-5.3930%,-5.2984%,8,止损
2796,688356,键凯科技,2026-06-04,72.057,2026-06-09,68.447,-5.1052%,-5.0103%,3,止损
2797,688357,建龙微纳,2022-02-15,78.505,2022-02-21,85.78,9.1575%,9.2667%,4,止盈
2798,688358,祥生医疗,2022-02-09,24.936,2022-02-24,24.862,-0.4000%,-0.3004%,11,到期
2799,688358,祥生医疗,2022-12-26,30.879,2023-01-05,33.657,8.8864%,8.9954%,7,止盈
2800,688358,祥生医疗,2024-01-26,27.448,2024-01-31,24.312,-11.5135%,-11.4249%,3,止损
2801,688358,祥生医疗,2025-06-24,26.175,2025-07-09,28.158,7.4677%,7.5753%,11,到期
2802,688358,祥生医疗,2026-02-26,33.927,2026-03-04,30.685,-9.6471%,-9.5567%,4,止损
2803,688359,三孚新科,2023-01-16,63.352,2023-02-07,62.519,-1.4134%,-1.3148%,11,到期
2804,688363,华熙生物,2024-08-30,49.255,2024-09-13,46.407,-5.8760%,-5.7819%,10,止损
2805,688365,光云科技,2023-07-17,13.597,2023-07-28,12.684,-6.8091%,-6.7158%,9,止损
2806,688366,昊海生科,2024-04-02,70.483,2024-04-09,65.97,-6.4968%,-6.4033%,3,止损
2807,688368,晶丰明源,2021-11-02,156.802,2021-11-17,161.274,2.7491%,2.8520%,11,到期
2808,688368,晶丰明源,2022-01-17,127.199,2022-01-26,117.441,-7.7632%,-7.6709%,7,止损
2809,688368,晶丰明源,2022-09-05,52.846,2022-09-07,48.755,-7.8350%,-7.7428%,2,止损
2810,688369,致远互联,2022-07-04,31.885,2022-07-15,34.815,9.0790%,9.1882%,9,止盈
2811,688369,致远互联,2023-05-04,49.835,2023-05-10,56.039,12.3368%,12.4492%,4,止盈
2812,688369,致远互联,2024-01-26,26.519,2024-01-30,23.514,-11.4201%,-11.3315%,2,止损
2813,688373,盟科药业-U,2024-12-30,5.123,2025-01-03,4.848,-5.4627%,-5.3681%,3,止损
2814,688375,国博电子,2024-09-20,32.0,2024-09-27,36.946,15.3393%,15.4548%,5,止盈
2815,688375,国博电子,2026-06-04,90.009,2026-06-16,99.424,10.3499%,10.4604%,8,止盈
2816,688376,美埃科技,2023-07-26,34.267,2023-08-01,32.534,-5.1534%,-5.0585%,4,止损
2817,688376,美埃科技,2023-08-18,30.655,2023-08-24,28.836,-6.0302%,-5.9361%,4,止损
2818,688377,迪威尔,2024-01-31,14.45,2024-02-02,13.27,-8.2568%,-8.1650%,2,止损
2819,688379,华光新材,2021-11-01,18.734,2021-11-16,19.485,3.9041%,4.0081%,11,到期
2820,688380,中微半导,2023-05-04,28.266,2023-05-19,28.318,0.0828%,0.1829%,11,到期
