日期,等权净值,当日在持仓位数
2023-02-20,1.028829,
2023-02-21,1.033541,
2023-02-22,1.034758,
2023-02-23,1.029734,
2023-02-24,1.025782,
2023-02-27,1.017516,
2023-02-28,1.025291,
2023-03-01,1.031408,
2023-03-02,1.028203,
2023-03-03,1.026982,
2023-03-06,1.027653,
2023-03-07,1.008046,
2023-03-08,1.016744,
2023-03-09,1.019049,
2023-03-10,1.005886,
2023-03-13,1.008831,
2023-03-14,1.001559,
2023-03-15,1.008314,
2023-03-16,0.995466,
2023-03-17,1.007118,
2023-03-20,1.004378,
2023-03-21,1.014171,
2023-03-22,1.021163,
2023-03-23,1.023580,
2023-03-24,1.022083,
2023-03-27,1.021369,
2023-03-28,1.008211,
2023-03-29,1.003796,
2023-03-30,0.996676,
2023-03-31,1.002782,
2023-04-03,1.011817,
2023-04-04,1.006771,
2023-04-06,1.009919,
2023-04-07,1.014241,
2023-04-10,1.002590,
2023-04-11,1.005642,
2023-04-12,1.013226,
2023-04-13,1.008525,
2023-04-14,1.011480,
2023-04-17,1.010614,
2023-04-18,1.004854,
2023-04-19,1.002285,
2023-04-20,0.996663,
2023-04-21,0.977154,
2023-04-24,0.972938,
2023-04-25,0.958743,
2023-04-26,0.964498,
2023-04-27,0.969092,
2023-04-28,0.979348,
2023-05-04,0.991758,
2023-05-05,0.988331,
2023-05-08,0.992675,
2023-05-09,0.980864,
2023-05-10,0.982907,
2023-05-11,0.988165,
2023-05-12,0.980473,
2023-05-15,0.989151,
2023-05-16,0.983901,
2023-05-17,0.991222,
2023-05-18,0.990580,
2023-05-19,0.988596,
2023-05-22,0.996003,
2023-05-23,0.985541,
2023-05-24,0.986140,
2023-05-25,0.987387,
2023-05-26,0.985178,
2023-05-29,0.979577,
2023-05-30,0.980487,
2023-05-31,0.975893,
2023-06-01,0.974959,
2023-06-02,0.974661,
2023-06-05,0.979316,
2023-06-06,0.958185,
2023-06-07,0.965177,
2023-06-08,0.961881,
2023-06-09,0.967423,
2023-06-12,0.972630,
2023-06-13,0.975973,
2023-06-14,0.976674,
2023-06-15,0.975536,
2023-06-16,0.979309,
2023-06-19,0.982038,
2023-06-20,0.979346,
2023-06-21,0.970005,
2023-06-26,0.955035,
2023-06-27,0.964514,
2023-06-28,0.967190,
2023-06-29,0.974519,
2023-06-30,0.984040,
2023-07-03,0.986379,
2023-07-04,0.991862,
2023-07-05,0.988407,
2023-07-06,0.987724,
2023-07-07,0.984067,
2023-07-10,0.984412,
2023-07-11,0.990646,
2023-07-12,0.983687,
2023-07-13,0.989464,
2023-07-14,0.986157,
2023-07-17,0.982400,
2023-07-18,0.984527,
2023-07-19,0.983200,
2023-07-20,0.970965,
2023-07-21,0.968747,
2023-07-24,0.964533,
2023-07-25,0.980849,
2023-07-26,0.985967,
2023-07-27,0.978626,
2023-07-28,0.993743,
2023-07-31,1.006235,
2023-08-01,1.001649,
2023-08-02,0.998425,
2023-08-03,0.998831,
2023-08-04,0.997504,
