序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
3452,603721,中广天择,2022-06-23,14.657,2022-06-30,12.674,-13.6201%,-13.5336%,5,信号
3453,603721,中广天择,2022-08-24,15.668,2022-09-09,15.632,-0.3273%,-0.2275%,12,信号
3454,603722,阿科力,2023-03-03,49.065,2023-03-13,45.897,-6.5493%,-6.4557%,6,信号
3455,603725,天安新材,2023-07-31,6.389,2023-08-02,5.953,-6.9198%,-6.8267%,2,信号
3456,603725,天安新材,2023-11-22,7.479,2023-12-01,7.177,-4.1251%,-4.0291%,7,信号
3457,603725,天安新材,2025-05-22,7.745,2025-05-30,7.696,-0.7284%,-0.6291%,6,信号
3458,603726,朗迪集团,2021-12-16,13.112,2021-12-24,12.229,-6.8252%,-6.7320%,6,信号
3459,603726,朗迪集团,2023-10-24,14.232,2023-11-01,12.459,-12.5477%,-12.4602%,6,信号
3460,603727,博迈科,2022-08-25,13.183,2022-09-02,11.76,-10.8797%,-10.7905%,6,信号
3461,603727,博迈科,2023-06-20,11.212,2023-07-13,11.28,0.5127%,0.6132%,15,信号
3462,603730,岱美股份,2024-05-07,6.928,2024-05-22,6.963,0.3910%,0.4915%,11,信号
3463,603738,泰晶科技,2022-11-14,16.652,2022-11-23,16.743,0.4418%,0.5423%,7,信号
3464,603738,泰晶科技,2025-12-10,16.927,2025-12-15,15.891,-6.2165%,-6.1226%,3,信号
3465,603739,蔚蓝生物,2025-10-31,15.148,2025-11-20,15.652,3.2279%,3.3312%,14,信号
3466,603757,大元泵业,2025-02-28,21.761,2025-03-26,23.138,6.2241%,6.3304%,18,信号
3467,603757,大元泵业,2025-08-04,25.303,2025-09-03,46.797,84.7625%,84.9474%,22,信号
3468,603757,大元泵业,2025-12-19,42.021,2026-01-05,45.057,7.1189%,7.2261%,9,信号
3469,603767,中马传动,2023-06-20,7.684,2023-07-10,12.104,57.3672%,57.5247%,12,信号
3470,603768,常青股份,2024-08-09,11.008,2024-08-15,10.727,-2.6490%,-2.5516%,4,信号
3471,603768,常青股份,2025-05-23,12.868,2025-06-06,12.966,0.6537%,0.7544%,9,信号
3472,603773,沃格光电,2022-06-23,12.348,2022-07-04,12.059,-2.4397%,-2.3421%,7,信号
3473,603773,沃格光电,2025-07-31,27.604,2025-08-21,30.835,11.5924%,11.7041%,15,信号
3474,603777,来伊份,2025-12-22,14.907,2025-12-30,14.003,-6.1610%,-6.0671%,6,信号
3475,603778,国晟科技,2021-12-14,4.632,2021-12-24,4.628,-0.1998%,-0.1000%,8,信号
3476,603778,国晟科技,2023-11-14,5.663,2023-11-29,5.667,-0.0235%,0.0766%,11,信号
3477,603779,威龙股份,2023-12-21,11.397,2024-01-02,10.436,-8.5231%,-8.4315%,7,信号
3478,603779,威龙股份,2026-04-30,7.094,2026-05-28,11.194,57.6533%,57.8111%,12,信号
3479,603786,科博达,2025-02-10,70.345,2025-02-21,70.295,-0.1714%,-0.0715%,9,信号
3480,603787,新日股份,2022-06-22,14.567,2022-06-30,13.823,-5.2035%,-5.1087%,6,信号
3481,603787,新日股份,2025-06-12,13.997,2025-06-18,12.024,-14.1818%,-14.0960%,4,信号
3482,603787,新日股份,2025-10-29,13.767,2025-11-19,14.113,2.4112%,2.5137%,15,信号
3483,603787,新日股份,2026-03-25,14.487,2026-04-07,13.983,-3.5770%,-3.4805%,8,信号
3484,603788,宁波高发,2023-06-27,10.405,2023-07-17,11.824,13.5227%,13.6363%,14,信号
3485,603788,宁波高发,2026-04-23,16.778,2026-04-30,15.872,-5.4963%,-5.4017%,5,信号
3486,603790,雅运股份,2022-06-30,10.075,2022-07-07,9.715,-3.6686%,-3.5721%,5,信号
3487,603797,联泰环保,2022-07-20,6.424,2022-07-28,6.158,-4.2409%,-4.1451%,6,信号
3488,603797,联泰环保,2025-06-03,4.413,2025-06-12,4.349,-1.5573%,-1.4588%,7,信号
3489,603798,康普顿,2024-01-11,12.277,2024-01-18,9.716,-20.9390%,-20.8599%,5,信号
3490,603798,康普顿,2025-07-18,12.267,2025-07-25,11.645,-5.1650%,-5.0701%,5,信号
3491,603798,康普顿,2026-01-05,16.539,2026-01-15,16.333,-1.3469%,-1.2482%,8,信号
3492,603801,志邦家居,2025-07-11,10.115,2025-07-18,9.755,-3.6548%,-3.5584%,5,信号
3493,603803,瑞斯康达,2023-01-19,6.897,2023-02-17,7.35,6.4593%,6.5658%,16,信号
3494,603803,瑞斯康达,2023-03-03,8.288,2023-03-16,8.41,1.3663%,1.4678%,9,信号
3495,603808,歌力思,2023-01-18,10.001,2023-02-06,9.871,-1.3979%,-1.2992%,8,信号
3496,603808,歌力思,2023-05-05,12.542,2023-05-19,12.66,0.8351%,0.9360%,10,信号
3497,603809,豪能股份,2025-12-29,13.947,2026-01-14,14.133,1.2320%,1.3333%,10,信号
3498,603810,丰山集团,2022-09-15,15.821,2022-09-28,15.695,-0.8941%,-0.7949%,9,信号
3499,603813,原尚股份,2021-12-15,14.935,2021-12-29,16.92,13.1710%,13.2843%,10,信号
3500,603817,海峡环保,2025-09-08,6.458,2025-09-15,6.342,-1.9005%,-1.8024%,5,信号
3501,603818,曲美家居,2023-01-17,7.324,2023-02-06,7.186,-1.9722%,-1.8741%,9,信号
3502,603819,神力股份,2023-12-06,14.277,2023-12-14,13.773,-3.6267%,-3.5303%,6,信号
3503,603823,百合花,2022-08-02,11.107,2022-08-19,12.926,16.2612%,16.3776%,13,信号
3504,603823,百合花,2025-03-03,9.835,2025-03-10,9.855,0.1048%,0.2049%,5,信号
3505,603823,百合花,2025-06-06,11.336,2025-06-18,11.304,-0.3760%,-0.2763%,8,信号
3506,603823,百合花,2025-08-28,14.717,2025-09-04,14.293,-2.9815%,-2.8844%,5,信号
3507,603825,ST华扬,2023-12-12,13.987,2023-12-15,12.874,-8.0525%,-7.9605%,3,信号
3508,603829,洛凯股份,2023-03-30,13.752,2023-04-04,12.679,-7.8963%,-7.8041%,3,信号
3509,603836,海程邦达,2021-11-02,15.193,2021-11-24,15.736,3.4741%,3.5776%,16,信号
3510,603839,安正时尚,2022-01-26,7.911,2022-01-28,7.663,-3.2290%,-3.1322%,2,信号
3511,603843,ST正平,2025-03-21,3.812,2025-04-01,3.648,-4.3909%,-4.2952%,7,信号
3512,603848,好太太,2024-03-22,14.207,2024-03-28,13.303,-6.4549%,-6.3613%,4,信号
3513,603855,华荣股份,2025-03-05,22.561,2025-03-17,21.489,-4.8468%,-4.7516%,8,信号
3514,603856,东宏股份,2022-01-11,14.333,2022-01-26,13.889,-3.1954%,-3.0985%,11,信号
3515,603856,东宏股份,2025-07-14,13.721,2025-07-21,12.308,-10.3880%,-10.2983%,5,信号
3516,603861,白云电器,2023-10-17,10.157,2023-10-20,8.997,-11.5050%,-11.4164%,3,信号
3517,603861,白云电器,2024-12-19,10.89,2024-12-24,9.27,-14.9613%,-14.8762%,3,信号
3518,603861,白云电器,2025-09-15,10.76,2025-09-22,10.53,-2.2413%,-2.1435%,5,信号
3519,603863,松炀资源,2023-06-26,20.01,2023-07-10,20.55,2.5946%,2.6973%,10,信号
3520,603868,飞科电器,2023-02-16,74.037,2023-03-03,77.281,4.2777%,4.3821%,11,信号
3521,603868,飞科电器,2024-12-24,44.442,2024-12-31,42.779,-3.8395%,-3.7433%,5,信号
3522,603871,嘉友国际,2023-03-09,8.741,2023-03-21,8.612,-1.5820%,-1.4835%,8,信号
3523,603871,嘉友国际,2025-07-01,10.376,2025-07-10,10.176,-2.0282%,-1.9302%,7,信号
3524,603876,鼎胜新材,2025-03-05,9.525,2025-03-14,9.425,-1.1433%,-1.0444%,7,信号
3525,603877,太平鸟,2025-11-20,17.589,2025-11-28,15.412,-12.4620%,-12.3744%,6,信号
3526,603878,武进不锈,2024-11-20,6.144,2024-12-03,6.308,2.5629%,2.6656%,9,信号
3527,603878,武进不锈,2025-09-11,6.503,2025-10-20,10.105,55.2277%,55.3830%,21,信号
3528,603880,南卫股份,2025-06-17,6.113,2025-06-20,5.397,-11.7969%,-11.7086%,3,信号
3529,603881,数据港,2023-03-15,12.95,2023-03-31,13.227,2.0361%,2.1382%,12,信号
3530,603882,金域医学,2026-01-13,38.269,2026-01-19,32.104,-16.1939%,-16.1101%,4,信号
3531,603883,老百姓,2026-08-13,13.627,2026-08-17,13.23,-3.0090%,-2.9120%,2,区间结束平仓
3532,603887,城地香江,2023-09-14,8.144,2023-09-18,7.436,-8.7821%,-8.6909%,2,信号
3533,603889,新澳股份,2025-10-09,5.188,2025-10-29,5.636,8.5387%,8.6473%,14,信号
3534,603893,瑞芯微,2023-10-23,63.332,2023-10-25,59.16,-6.6797%,-6.5864%,2,信号
3535,603895,天永智能,2025-07-30,27.324,2025-08-13,28.786,5.2451%,5.3505%,10,信号
3536,603896,寿仙谷,2021-12-13,37.455,2022-01-11,43.192,15.2037%,15.3190%,20,信号
3537,603897,长城科技,2025-08-15,25.413,2025-08-27,25.777,1.3325%,1.4339%,8,信号
3538,603897,长城科技,2026-03-03,32.516,2026-03-16,31.244,-4.0076%,-3.9115%,9,信号
3539,603899,晨光股份,2024-11-28,32.04,2024-12-05,29.009,-9.5491%,-9.4586%,5,信号
3540,603900,莱绅通灵,2021-12-09,7.514,2021-12-20,7.316,-2.7247%,-2.6274%,7,信号
3541,603900,莱绅通灵,2022-08-05,7.054,2022-08-17,7.226,2.3483%,2.4507%,8,信号
3542,603903,中持股份,2023-12-01,10.613,2023-12-18,10.843,2.0581%,2.1602%,11,信号
3543,603903,中持股份,2024-12-16,7.724,2024-12-18,7.106,-8.0856%,-7.9936%,2,信号
3544,603903,中持股份,2026-04-24,12.626,2026-04-29,11.814,-6.5263%,-6.4328%,3,信号
3545,603906,龙蟠科技,2024-09-26,7.514,2024-10-30,10.255,36.3448%,36.4813%,19,信号
3546,603906,龙蟠科技,2025-02-20,11.706,2025-03-05,11.994,2.3592%,2.4616%,9,信号
3547,603908,牧高笛,2023-02-09,45.719,2023-02-17,44.66,-2.4144%,-2.3167%,6,信号
3548,603908,牧高笛,2024-11-11,23.512,2024-11-18,22.449,-4.6165%,-4.5211%,5,信号
3549,603909,建发合诚,2023-02-02,11.133,2023-02-14,10.114,-9.2408%,-9.1499%,8,信号
3550,603912,佳力图,2021-12-02,7.451,2021-12-08,7.02,-5.8686%,-5.7744%,4,信号
3551,603916,苏博特,2021-11-22,20.45,2021-12-01,19.71,-3.7153%,-3.6189%,7,信号
3552,603917,合力科技,2021-11-05,12.476,2021-12-09,24.178,93.5979%,93.7917%,24,信号
3553,603917,合力科技,2023-09-14,20.51,2023-09-22,19.64,-4.3379%,-4.2421%,6,信号
3554,603917,合力科技,2025-02-19,12.626,2025-02-28,13.333,5.4940%,5.5996%,7,信号
3555,603917,合力科技,2025-10-17,14.647,2025-10-29,14.663,0.0047%,0.1048%,8,信号
3556,603918,金桥信息,2021-12-22,8.325,2022-01-04,8.847,6.1569%,6.2631%,8,信号
3557,603918,金桥信息,2022-11-22,9.045,2022-11-24,7.586,-16.2076%,-16.1237%,2,信号
3558,603919,金徽酒,2026-05-22,19.69,2026-06-05,20.29,2.9443%,3.0473%,10,信号
3559,603920,世运电路,2024-09-09,19.64,2024-09-13,18.601,-5.3856%,-5.2909%,4,信号
3560,603920,世运电路,2025-06-26,29.014,2025-07-03,28.336,-2.4367%,-2.3391%,5,信号
3561,603928,兴业股份,2022-06-22,7.258,2022-06-30,6.943,-4.4373%,-4.3416%,6,信号
3562,603933,睿能科技,2022-11-17,12.266,2022-11-24,10.825,-11.8405%,-11.7522%,5,信号
3563,603937,丽岛新材,2022-07-20,12.259,2022-08-03,12.157,-0.9329%,-0.8337%,10,信号
3564,603937,丽岛新材,2025-07-25,10.715,2025-07-29,10.305,-3.9272%,-3.8310%,2,信号
3565,603938,三孚股份,2023-07-17,24.921,2023-07-25,22.128,-11.2981%,-11.2093%,6,信号
3566,603938,三孚股份,2025-03-31,13.008,2025-04-09,12.055,-7.4156%,-7.3229%,6,信号
3567,603938,三孚股份,2025-10-17,19.338,2025-10-30,18.279,-5.5699%,-5.4754%,9,信号
3568,603939,益丰药房,2026-01-27,24.012,2026-02-03,22.609,-5.9383%,-5.8442%,5,信号
3569,603948,建业股份,2023-07-14,21.991,2023-07-28,23.818,8.2001%,8.3084%,10,信号
3570,603949,雪龙集团,2022-12-02,18.729,2022-12-15,19.06,1.6661%,1.7678%,9,信号
3571,603949,雪龙集团,2025-07-23,20.09,2025-07-30,19.22,-4.4244%,-4.3288%,5,信号
3572,603955,大千生态,2024-01-18,18.689,2024-01-23,14.513,-22.4251%,-22.3475%,3,信号
3573,603956,威派格,2022-08-23,11.776,2022-08-29,10.485,-11.0532%,-10.9642%,4,信号
3574,603958,哈森股份,2022-01-21,8.004,2022-01-26,6.957,-13.1738%,-13.0870%,3,信号
3575,603958,哈森股份,2026-01-28,14.397,2026-02-13,20.09,39.4012%,39.5407%,12,信号
3576,603959,ST百利,2026-02-10,6.803,2026-02-24,6.267,-7.9784%,-7.8863%,4,信号
3577,603960,克来机电,2026-02-12,24.652,2026-03-03,25.207,2.1494%,2.2516%,7,信号
3578,603966,法兰泰克,2021-08-26,4.825,2021-09-13,5.082,5.2216%,5.3269%,12,信号
3579,603966,法兰泰克,2023-02-15,8.127,2023-02-28,8.491,4.3706%,4.4751%,9,信号
3580,603966,法兰泰克,2024-08-09,4.694,2024-08-13,4.552,-3.1351%,-3.0382%,2,信号
3581,603966,法兰泰克,2025-03-20,6.742,2025-03-31,6.605,-2.1398%,-2.0419%,7,信号
3582,603967,中创物流,2022-03-07,8.073,2022-03-09,7.35,-9.0432%,-8.9522%,2,信号
3583,603967,中创物流,2023-12-20,9.885,2023-12-26,8.556,-13.5335%,-13.4469%,4,信号
3584,603967,中创物流,2026-01-06,13.357,2026-01-12,12.374,-7.4512%,-7.3586%,4,信号
3585,603967,中创物流,2026-04-28,13.257,2026-05-15,13.513,1.8338%,1.9357%,10,信号
3586,603968,醋化股份,2024-04-16,10.775,2024-04-24,11.524,6.8427%,6.9496%,6,信号
3587,603968,醋化股份,2025-03-13,11.066,2025-03-25,10.815,-2.3655%,-2.2678%,8,信号
3588,603969,银龙股份,2021-08-26,4.372,2021-09-07,4.278,-2.2552%,-2.1574%,8,信号
3589,603969,银龙股份,2026-01-14,10.795,2026-01-19,10.345,-4.2695%,-4.1737%,3,信号
3590,603970,中农立华,2021-12-03,16.174,2021-12-10,14.523,-10.2996%,-10.2098%,5,信号
3591,603976,正川股份,2024-11-27,16.952,2024-12-09,17.715,4.3944%,4.4988%,8,信号
3592,603976,正川股份,2025-07-09,19.91,2025-07-16,19.06,-4.3623%,-4.2666%,5,信号
3593,603977,国泰集团,2025-12-23,15.468,2025-12-31,14.013,-9.4956%,-9.4050%,6,信号
3594,603978,深圳新星,2023-02-17,23.162,2023-02-27,22.379,-3.4762%,-3.3796%,6,信号
3595,603982,泉峰汽车,2025-06-13,10.005,2025-06-30,10.095,0.7982%,0.8991%,11,信号
3596,603986,兆易创新,2023-03-27,116.248,2023-03-29,106.317,-8.6346%,-8.5432%,2,信号
3597,603988,中电电机,2021-09-23,20.823,2021-10-12,17.274,-17.1265%,-17.0436%,8,信号
3598,603988,中电电机,2025-09-09,25.788,2025-09-29,28.691,11.1451%,11.2563%,14,信号
3599,603988,中电电机,2026-01-16,28.989,2026-02-03,29.21,0.6613%,0.7620%,12,信号
3600,603990,麦迪科技,2022-07-21,16.163,2022-08-08,18.471,14.1632%,14.2775%,12,信号
3601,603990,麦迪科技,2023-06-20,16.956,2023-06-29,15.785,-7.0012%,-6.9081%,5,信号
3602,603991,领先股份,2023-11-10,41.501,2023-11-24,51.564,24.1247%,24.2489%,10,信号
3603,603992,松霖科技,2024-01-04,17.785,2024-01-09,17.007,-4.4667%,-4.3711%,3,信号
3604,603995,甬金股份,2023-11-17,20.365,2023-11-23,19.795,-2.8965%,-2.7993%,4,信号
3605,603995,甬金股份,2025-06-11,18.759,2025-06-16,16.212,-13.6662%,-13.5798%,3,信号
3606,603998,方盛制药,2023-02-15,8.744,2023-02-27,8.906,1.7414%,1.8432%,8,信号
3607,603998,方盛制药,2025-08-22,12.306,2025-08-28,11.214,-8.9628%,-8.8717%,4,信号
3608,603999,读者传媒,2025-03-26,6.625,2025-04-08,5.799,-12.5580%,-12.4705%,8,信号
3609,603999,读者传媒,2026-05-21,7.219,2026-05-27,6.172,-14.5854%,-14.5000%,4,信号
3610,605005,合兴股份,2023-07-06,18.589,2023-07-18,17.641,-5.1952%,-5.1003%,8,信号
3611,605005,合兴股份,2025-05-30,21.061,2025-06-10,19.44,-7.7856%,-7.6933%,6,信号
3612,605006,山东玻纤,2025-06-05,7.774,2025-06-16,6.497,-16.5121%,-16.4285%,7,信号
3613,605007,五洲特纸,2021-12-24,20.85,2022-01-13,22.629,8.4202%,8.5287%,13,信号
3614,605007,五洲特纸,2022-12-15,19.46,2022-12-21,18.101,-7.0755%,-6.9825%,4,信号
3615,605007,五洲特纸,2023-06-28,14.827,2023-07-07,14.293,-3.7016%,-3.6052%,7,信号
3616,605008,长鸿高科,2025-02-24,12.996,2025-03-25,15.832,21.6963%,21.8181%,21,信号
3617,605009,豪悦护理,2025-03-18,31.755,2025-03-25,29.039,-8.6425%,-8.5511%,5,信号
3618,605011,杭州热电,2023-05-16,17.929,2023-06-07,35.602,98.3751%,98.5736%,16,信号
3619,605011,杭州热电,2024-12-11,24.822,2024-12-18,23.548,-5.2280%,-5.1332%,5,信号
3620,605011,杭州热电,2025-03-17,25.193,2025-03-28,24.508,-2.8157%,-2.7185%,9,信号
3621,605016,百龙创园,2023-10-18,15.301,2023-11-03,15.735,2.7368%,2.8396%,12,信号
3622,605016,百龙创园,2026-04-10,28.239,2026-04-20,26.122,-7.5898%,-7.4973%,6,信号
3623,605018,长华集团,2023-12-04,12.172,2023-12-06,11.46,-5.9421%,-5.8479%,2,信号
3624,605018,长华集团,2024-12-06,10.008,2024-12-18,9.558,-4.5897%,-4.4942%,8,信号
3625,605020,永和股份,2023-11-27,25.883,2023-12-04,24.328,-6.1022%,-6.0082%,5,信号
3626,605028,世茂能源,2022-07-04,16.988,2022-07-13,16.072,-5.4896%,-5.3950%,7,信号
3627,605050,福然德,2021-11-18,9.457,2021-12-09,10.097,6.6633%,6.7700%,15,信号
3628,605050,福然德,2022-06-08,11.168,2022-06-20,11.446,2.3931%,2.4956%,8,信号
3629,605050,福然德,2024-11-28,9.367,2024-12-16,9.427,0.5464%,0.6470%,12,信号
3630,605055,迎丰股份,2021-11-26,8.235,2021-12-03,7.917,-3.9585%,-3.8624%,5,信号
3631,605055,迎丰股份,2023-10-19,6.834,2023-10-23,6.398,-6.4821%,-6.3885%,2,信号
3632,605055,迎丰股份,2024-12-13,5.904,2024-12-18,5.378,-8.9943%,-8.9032%,3,信号
3633,605055,迎丰股份,2025-08-12,7.604,2025-08-14,7.376,-3.0888%,-2.9918%,2,信号
3634,605056,咸亨国际,2023-07-04,12.821,2023-07-10,12.179,-5.1061%,-5.0112%,4,信号
3635,605056,咸亨国际,2024-10-08,12.611,2024-10-14,10.32,-18.2517%,-18.1699%,4,信号
3636,605058,澳弘电子,2022-11-17,19.95,2022-11-21,19.13,-4.2038%,-4.1080%,2,信号
3637,605058,澳弘电子,2026-03-20,34.407,2026-03-24,29.835,-13.3750%,-13.2883%,2,信号
3638,605060,联德股份,2022-01-17,16.839,2022-01-26,17.262,2.4092%,2.5117%,7,信号
3639,605069,正和生态,2023-11-13,11.116,2023-11-23,10.725,-3.6133%,-3.5169%,8,信号
3640,605069,正和生态,2024-01-16,10.565,2024-01-18,9.625,-8.9890%,-8.8980%,2,信号
3641,605080,浙江自然,2024-11-27,20.971,2024-12-05,19.701,-6.1514%,-6.0574%,6,信号
3642,605081,退市太和,2021-12-15,23.081,2021-12-24,22.748,-1.5409%,-1.4424%,7,信号
3643,605081,退市太和,2024-01-15,14.717,2024-01-18,13.593,-7.7306%,-7.6383%,3,信号
3644,605086,龙高股份,2022-01-24,16.514,2022-01-26,14.049,-15.0133%,-14.9282%,2,信号
3645,605086,龙高股份,2023-01-18,14.991,2023-02-17,15.212,1.3720%,1.4735%,17,信号
3646,605086,龙高股份,2024-09-20,15.841,2024-10-10,18.791,18.5021%,18.6207%,9,信号
3647,605088,冠盛股份,2024-01-04,21.93,2024-01-09,20.669,-5.8457%,-5.7515%,3,信号
3648,605088,冠盛股份,2025-07-29,42.429,2025-08-07,40.288,-5.1418%,-5.0469%,7,信号
3649,605089,味知香,2024-11-11,22.715,2024-11-19,21.573,-5.1230%,-5.0281%,6,信号
3650,605089,味知香,2026-01-22,29.805,2026-01-30,29.395,-1.4729%,-1.3743%,6,信号
3651,605090,九丰能源,2023-11-23,24.406,2023-12-07,26.681,9.2099%,9.3192%,10,信号
3652,605090,九丰能源,2024-06-11,28.861,2024-06-21,27.463,-4.9395%,-4.8444%,8,信号
3653,605098,行动教育,2023-02-01,25.503,2023-02-14,25.837,1.2097%,1.3110%,9,信号
3654,605098,行动教育,2023-08-31,38.469,2023-09-05,35.062,-8.9469%,-8.8558%,3,信号
3655,605100,华丰股份,2022-02-23,12.7,2022-03-04,12.729,0.1225%,0.2227%,7,信号
3656,605100,华丰股份,2022-06-27,10.034,2022-07-01,9.595,-4.4689%,-4.3733%,4,信号
3657,605100,华丰股份,2022-11-18,9.576,2022-11-29,9.716,1.3643%,1.4657%,7,信号
3658,605100,华丰股份,2023-02-27,10.334,2023-03-08,10.152,-1.8617%,-1.7635%,7,信号
3659,605108,同庆楼,2021-12-31,17.246,2022-01-19,20.667,19.7174%,19.8372%,12,信号
3660,605111,新洁能,2023-10-23,27.193,2023-11-16,29.128,7.0119%,7.1190%,18,信号
3661,605122,四方新材,2021-12-17,23.809,2021-12-24,22.736,-4.6033%,-4.5079%,5,信号
3662,605122,四方新材,2022-02-22,24.219,2022-03-01,23.125,-4.6112%,-4.5157%,5,信号
3663,605122,四方新材,2023-12-14,16.975,2023-12-21,16.369,-3.6702%,-3.5738%,5,信号
3664,605122,四方新材,2025-06-10,12.126,2025-06-13,11.764,-3.0818%,-2.9849%,3,信号
3665,605136,丽人丽妆,2023-02-21,14.601,2023-03-03,14.377,-1.6359%,-1.5375%,8,信号
3666,605136,丽人丽妆,2024-11-11,7.854,2024-11-19,7.436,-5.4123%,-5.3177%,6,信号
3667,605136,丽人丽妆,2025-11-20,12.456,2025-11-24,10.295,-17.4344%,-17.3518%,2,信号
3668,605138,盛泰集团,2023-08-17,9.607,2023-08-23,8.618,-10.3856%,-10.2960%,4,信号
3669,605138,盛泰集团,2026-04-29,7.45,2026-05-19,7.702,3.2850%,3.3884%,11,信号
3670,605151,西上海,2023-06-13,18.649,2023-06-19,18.031,-3.4123%,-3.3156%,4,信号
3671,605151,西上海,2023-10-11,18.909,2023-10-31,19.85,4.8694%,4.9743%,14,信号
3672,605151,西上海,2024-12-05,17.939,2024-12-17,17.621,-1.8697%,-1.7715%,8,信号
3673,605151,西上海,2026-02-03,26.423,2026-02-06,20.01,-24.3469%,-24.2711%,3,信号
3674,605155,西大门,2024-01-19,11.199,2024-01-23,9.259,-17.3994%,-17.3167%,2,信号
3675,605155,西大门,2024-12-04,12.556,2024-12-11,10.445,-16.8995%,-16.8163%,5,信号
3676,605158,华达新材,2023-05-05,6.873,2023-05-24,6.767,-1.6525%,-1.5541%,13,信号
3677,605158,华达新材,2024-01-09,8.654,2024-01-16,7.976,-7.9300%,-7.8379%,5,信号
3678,605158,华达新材,2024-12-09,10.195,2024-12-18,10.095,-1.0813%,-0.9823%,7,信号
3679,605162,新中港,2022-07-05,9.295,2022-07-15,9.345,0.4447%,0.5453%,8,信号
3680,605162,新中港,2025-07-08,10.175,2025-07-21,9.575,-5.9896%,-5.8955%,9,信号
3681,605166,聚合顺,2025-05-15,12.49,2025-05-23,11.628,-6.9949%,-6.9019%,6,信号
3682,605168,三人行,2022-08-12,48.917,2022-08-24,44.933,-8.2381%,-8.1462%,8,信号
3683,605169,洪通燃气,2022-02-24,11.973,2022-03-08,11.527,-3.8192%,-3.7230%,8,信号
3684,605169,洪通燃气,2025-08-07,13.771,2025-08-21,15.936,15.6069%,15.7226%,10,信号
3685,605169,洪通燃气,2026-03-05,13.951,2026-03-09,14.397,3.0925%,3.1957%,2,信号
3686,605177,东亚药业,2022-01-18,30.205,2022-01-24,26.237,-13.2244%,-13.1376%,4,信号
3687,605177,东亚药业,2023-10-13,31.136,2023-10-19,29.965,-3.8557%,-3.7595%,4,信号
3688,605178,时空科技,2022-07-08,24.842,2022-07-13,24.218,-2.6114%,-2.5140%,3,信号
3689,605179,一鸣食品,2022-07-01,15.17,2022-07-07,11.966,-21.1972%,-21.1184%,4,信号
3690,605179,一鸣食品,2022-12-05,11.658,2022-12-20,12.186,4.4253%,4.5298%,11,信号
3691,605179,一鸣食品,2023-11-24,13.019,2023-12-05,13.095,0.4905%,0.5910%,7,信号
3692,605179,一鸣食品,2024-04-09,12.368,2024-04-16,11.866,-4.1557%,-4.0597%,5,信号
3693,605179,一鸣食品,2025-08-22,21.638,2025-09-04,22.926,5.8453%,5.9512%,9,信号
3694,605180,华生科技,2023-06-07,12.616,2023-06-15,12.544,-0.6747%,-0.5753%,6,信号
3695,605180,华生科技,2023-11-15,14.447,2023-11-20,13.863,-4.1393%,-4.0434%,3,信号
3696,605180,华生科技,2024-01-19,16.018,2024-01-23,13.733,-14.3501%,-14.2644%,2,信号
3697,605183,确成股份,2024-08-27,15.459,2024-09-09,15.233,-1.5562%,-1.4577%,9,信号
3698,605183,确成股份,2025-07-24,19.05,2025-08-08,19.9,4.3604%,4.4648%,11,信号
3699,605186,健麾信息,2026-01-15,22.671,2026-01-21,21.289,-6.1896%,-6.0957%,4,信号
3700,605186,健麾信息,2026-05-13,23.082,2026-05-25,24.768,7.1976%,7.3049%,8,信号
3701,605188,国光连锁,2022-01-17,8.919,2022-01-24,8.321,-6.8047%,-6.7114%,5,信号
3702,605188,国光连锁,2024-12-06,8.049,2024-12-18,7.941,-1.4403%,-1.3417%,8,信号
3703,605189,富春染织,2021-12-29,15.6,2022-01-10,15.404,-1.3520%,-1.2532%,7,信号
3704,605196,华通线缆,2023-07-19,7.98,2023-08-07,8.062,0.9263%,1.0273%,13,信号
