序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
28454,603300,海南华铁,2024-12-03,6.138,2024-12-05,5.712,-7.0321%,-6.9391%,2,止损
28455,603300,海南华铁,2025-02-12,7.979,2025-02-14,8.481,6.1824%,6.2886%,2,止盈
28456,603300,海南华铁,2025-02-19,9.08,2025-02-24,9.86,8.4880%,8.5966%,3,止盈
28457,603300,海南华铁,2025-03-10,12.011,2025-03-18,11.799,-1.8625%,-1.7643%,6,到期
28458,603300,海南华铁,2025-05-07,12.751,2025-05-09,11.879,-6.9341%,-6.8409%,2,止损
28459,603300,海南华铁,2025-12-23,8.024,2025-12-26,7.486,-6.7951%,-6.7018%,3,止损
28460,603301,振德医疗,2021-11-15,42.102,2021-11-22,39.931,-5.2514%,-5.1566%,5,止损
28461,603301,振德医疗,2025-09-12,34.217,2025-09-16,35.892,4.7902%,4.8951%,2,止盈
28462,603301,振德医疗,2025-10-13,50.625,2025-10-15,65.067,28.3990%,28.5275%,2,止盈
28463,603301,振德医疗,2025-10-29,83.442,2025-11-03,93.153,11.5273%,11.6389%,3,止盈
28464,603305,旭升集团,2023-11-08,21.742,2023-11-16,21.82,0.2594%,0.3598%,6,到期
28465,603305,旭升集团,2024-10-29,11.987,2024-11-07,13.404,11.7119%,11.8237%,2,止盈
28466,603305,旭升集团,2024-11-12,14.458,2024-11-14,13.694,-5.3794%,-5.2847%,2,止损
28467,603305,旭升集团,2024-11-20,14.508,2024-11-26,13.474,-7.2198%,-7.1269%,4,止损
28468,603305,旭升集团,2025-12-26,15.339,2025-12-31,16.433,7.0259%,7.1330%,3,止盈
28469,603305,旭升集团,2026-01-12,20.861,2026-01-16,19.331,-7.4272%,-7.3346%,4,止损
28470,603305,旭升集团,2026-01-23,20.471,2026-01-27,19.121,-6.6870%,-6.5936%,2,止损
28471,603306,华懋科技,2023-02-10,44.621,2023-02-20,42.848,-4.0711%,-3.9751%,6,到期
28472,603306,华懋科技,2023-09-12,35.263,2023-09-18,32.079,-9.1194%,-9.0285%,4,止损
28473,603306,华懋科技,2024-04-12,21.196,2024-04-16,19.635,-7.4546%,-7.3620%,2,止损
28474,603306,华懋科技,2024-09-03,18.844,2024-09-05,21.824,15.6961%,15.8119%,2,止盈
28475,603306,华懋科技,2024-09-09,23.637,2024-09-11,19.345,-18.2378%,-18.1560%,2,止损
28476,603306,华懋科技,2024-10-08,23.707,2024-10-10,22.324,-5.9280%,-5.8338%,2,止损
28477,603306,华懋科技,2024-10-22,25.448,2024-10-30,24.423,-4.1236%,-4.0276%,6,到期
28478,603306,华懋科技,2024-11-01,28.349,2024-11-11,30.28,6.7036%,6.8104%,6,到期
28479,603306,华懋科技,2024-11-21,29.55,2024-11-29,30.42,2.8413%,2.9442%,6,到期
28480,603306,华懋科技,2024-12-23,34.222,2024-12-25,31.869,-6.9689%,-6.8758%,2,止损
28481,603306,华懋科技,2025-10-09,55.95,2025-10-13,49.177,-12.1926%,-12.1047%,2,止损
28482,603306,华懋科技,2026-04-10,97.971,2026-04-20,107.368,9.4824%,9.5920%,6,止盈
28483,603306,华懋科技,2026-05-08,108.756,2026-05-18,106.869,-1.8341%,-1.7358%,6,到期
28484,603306,华懋科技,2026-07-22,71.035,2026-07-27,67.226,-5.4569%,-5.3623%,3,止损
28485,603307,扬州金泉,2025-10-16,30.981,2025-10-24,29.461,-5.0019%,-4.9069%,6,止损
28486,603308,应流股份,2024-04-25,15.458,2024-05-06,14.893,-3.7526%,-3.6563%,4,止损
28487,603308,应流股份,2025-01-08,15.408,2025-01-15,17.361,12.5668%,12.6795%,5,止盈
28488,603308,应流股份,2026-04-24,82.051,2026-04-29,76.062,-7.3919%,-7.2992%,3,止损
28489,603309,维力医疗,2023-10-30,13.747,2023-11-03,12.794,-7.0275%,-6.9345%,4,止损
28490,603310,巍华新材,2025-08-07,20.69,2025-08-14,18.691,-9.7552%,-9.6648%,5,止损
28491,603310,巍华新材,2026-05-18,17.699,2026-05-22,16.562,-6.5184%,-6.4249%,4,止损
28492,603311,金海高科,2022-01-04,14.097,2022-01-07,15.622,10.7081%,10.8189%,3,止盈
28493,603311,金海高科,2022-05-26,12.456,2022-05-30,11.004,-11.7430%,-11.6547%,2,止损
28494,603311,金海高科,2022-06-27,13.006,2022-06-29,13.603,4.4831%,4.5877%,2,止盈
28495,603311,金海高科,2022-12-15,15.508,2022-12-19,14.893,-4.0631%,-3.9670%,2,止损
28496,603311,金海高科,2024-04-19,8.894,2024-04-23,7.996,-10.1911%,-10.1012%,2,止损
28497,603311,金海高科,2024-05-06,10.465,2024-05-08,9.535,-8.9777%,-8.8866%,2,止损
28498,603311,金海高科,2024-11-13,10.565,2024-11-21,10.705,1.2178%,1.3191%,6,到期
28499,603311,金海高科,2025-12-25,14.417,2025-12-29,15.782,9.3577%,9.4672%,2,止盈
28500,603311,金海高科,2026-01-22,16.348,2026-01-29,15.302,-6.4908%,-6.3972%,5,止损
28501,603311,金海高科,2026-05-18,24.422,2026-05-20,26.657,9.0402%,9.1493%,2,止盈
28502,603311,金海高科,2026-06-03,35.298,2026-06-05,38.001,7.5511%,7.6587%,2,止盈
28503,603312,西典新能,2024-04-19,30.635,2024-04-29,29.865,-2.6117%,-2.5143%,6,到期
28504,603312,西典新能,2025-04-01,38.749,2025-04-08,33.663,-13.2128%,-13.1259%,4,止损
28505,603312,西典新能,2025-09-26,49.635,2025-10-14,47.856,-3.6801%,-3.5837%,6,到期
28506,603312,西典新能,2025-11-04,55.878,2025-11-12,59.08,5.6256%,5.7313%,6,到期
28507,603313,梦百合,2025-04-07,6.993,2025-04-14,7.476,6.7962%,6.9031%,5,止盈
28508,603313,梦百合,2025-04-30,7.674,2025-05-13,8.096,5.3952%,5.5007%,6,到期
28509,603313,梦百合,2026-07-09,7.003,2026-07-14,7.836,11.7762%,11.8881%,3,止盈
28510,603315,福鞍股份,2025-01-16,11.378,2025-01-20,10.877,-4.5000%,-4.4045%,2,止损
28511,603315,福鞍股份,2025-02-20,13.469,2025-02-25,12.396,-8.0581%,-7.9661%,3,止损
28512,603315,福鞍股份,2025-03-07,13.479,2025-03-17,13.095,-2.9408%,-2.8436%,6,到期
28513,603315,福鞍股份,2025-03-20,16.75,2025-03-25,13.985,-16.5928%,-16.5093%,3,止损
28514,603315,福鞍股份,2026-02-27,17.774,2026-03-03,17.046,-4.1885%,-4.0926%,2,止损
28515,603315,福鞍股份,2026-04-17,16.973,2026-04-24,18.786,10.5655%,10.6762%,5,止盈
28516,603315,福鞍股份,2026-05-08,19.075,2026-05-18,18.336,-3.9688%,-3.8727%,6,到期
28517,603316,诚邦股份,2022-02-15,6.218,2022-02-21,10.0,60.6598%,60.8206%,4,止盈
28518,603316,诚邦股份,2022-05-10,6.268,2022-05-18,6.112,-2.5893%,-2.4918%,6,到期
28519,603316,诚邦股份,2022-05-27,6.658,2022-06-06,6.097,-8.5228%,-8.4312%,5,止损
28520,603316,诚邦股份,2022-06-16,6.713,2022-06-20,6.337,-5.7030%,-5.6086%,2,止损
28521,603316,诚邦股份,2024-03-19,5.463,2024-03-27,5.577,1.9936%,2.0957%,6,到期
28522,603316,诚邦股份,2024-09-24,4.512,2024-10-08,5.447,20.6011%,20.7218%,5,止盈
28523,603316,诚邦股份,2024-10-09,5.503,2024-10-17,5.477,-0.5627%,-0.4632%,6,到期
28524,603316,诚邦股份,2025-02-20,5.313,2025-02-28,7.046,32.5031%,32.6357%,6,止盈
28525,603316,诚邦股份,2025-03-19,6.883,2025-03-24,6.347,-7.8879%,-7.7957%,3,止损
28526,603316,诚邦股份,2025-06-27,7.504,2025-07-02,10.845,44.3776%,44.5221%,3,止盈
28527,603316,诚邦股份,2025-07-03,11.106,2025-07-08,10.005,-10.0000%,-9.9100%,3,止损
28528,603316,诚邦股份,2025-09-01,10.295,2025-09-03,9.595,-6.8920%,-6.7988%,2,止损
28529,603316,诚邦股份,2025-09-11,10.195,2025-09-17,11.104,8.8106%,8.9195%,4,止盈
28530,603316,诚邦股份,2025-09-24,13.006,2025-10-10,13.093,0.5679%,0.6685%,6,到期
28531,603316,诚邦股份,2025-10-21,13.006,2025-10-27,14.193,9.0125%,9.1216%,4,止盈
28532,603316,诚邦股份,2025-11-14,17.019,2025-11-18,16.312,-4.2482%,-4.1523%,2,止损
28533,603316,诚邦股份,2025-12-09,15.738,2025-12-17,14.093,-10.5415%,-10.4520%,6,止损
28534,603316,诚邦股份,2026-03-05,15.078,2026-03-09,15.832,4.8995%,5.0044%,2,止盈
28535,603316,诚邦股份,2026-03-19,16.668,2026-03-23,15.442,-7.4482%,-7.3556%,2,止损
28536,603316,诚邦股份,2026-05-07,17.369,2026-05-11,19.85,14.1723%,14.2866%,2,止盈
28537,603316,诚邦股份,2026-05-19,20.1,2026-05-21,25.387,26.1784%,26.3047%,2,止盈
28538,603316,诚邦股份,2026-05-22,26.513,2026-05-27,22.049,-16.9211%,-16.8379%,3,止损
28539,603318,水发燃气,2021-12-10,9.724,2021-12-17,9.164,-5.8475%,-5.7533%,5,止损
28540,603318,水发燃气,2022-10-12,11.509,2022-10-14,13.136,14.0288%,14.1430%,2,止盈
28541,603318,水发燃气,2023-05-26,8.407,2023-06-05,8.249,-1.9813%,-1.8832%,6,到期
28542,603318,水发燃气,2023-08-11,8.567,2023-08-21,8.439,-1.5984%,-1.4999%,6,到期
28543,603318,水发燃气,2024-11-19,7.436,2024-11-21,8.168,9.7372%,9.8470%,2,止盈
28544,603318,水发燃气,2024-11-25,8.496,2024-12-02,7.778,-8.5439%,-8.4524%,5,止损
28545,603318,水发燃气,2026-03-02,8.404,2026-03-04,10.665,26.7700%,26.8968%,2,止盈
28546,603318,水发燃气,2026-03-05,10.095,2026-03-10,8.406,-16.8167%,-16.7335%,3,止损
28547,603318,水发燃气,2026-04-21,8.644,2026-04-27,12.234,41.3836%,41.5251%,4,止盈
28548,603318,水发燃气,2026-04-28,13.006,2026-04-30,14.673,12.6974%,12.8102%,2,止盈
28549,603318,水发燃气,2026-06-12,9.405,2026-06-16,8.766,-6.8886%,-6.7954%,2,止损
28550,603318,水发燃气,2026-06-17,9.785,2026-06-23,10.775,10.0047%,10.1148%,3,止盈
28551,603318,水发燃气,2026-06-24,10.995,2026-06-26,9.205,-16.3640%,-16.2803%,2,止损
28552,603318,水发燃气,2026-06-30,9.335,2026-07-07,8.686,-7.0457%,-6.9527%,5,止损
28553,603318,水发燃气,2026-07-24,8.884,2026-07-31,8.196,-7.8422%,-7.7500%,5,止损
28554,603319,美湖股份,2022-06-07,11.559,2022-06-09,10.748,-7.1106%,-7.0176%,2,止损
28555,603319,美湖股份,2022-06-13,12.702,2022-06-21,12.704,-0.0898%,0.0102%,6,到期
28556,603319,美湖股份,2022-06-28,14.189,2022-06-30,13.075,-7.9406%,-7.8485%,2,止损
28557,603319,美湖股份,2022-07-28,14.531,2022-08-01,13.353,-8.1981%,-8.1063%,2,止损
28558,603319,美湖股份,2023-06-21,11.88,2023-06-27,11.233,-5.5370%,-5.4424%,2,止损
28559,603319,美湖股份,2024-05-30,13.189,2024-06-04,11.876,-10.0421%,-9.9520%,3,止损
28560,603319,美湖股份,2025-02-20,25.195,2025-02-24,26.883,6.5930%,6.6997%,2,止盈
28561,603319,美湖股份,2025-04-24,24.051,2025-04-30,26.161,8.6638%,8.7726%,4,止盈
28562,603319,美湖股份,2025-08-11,33.24,2025-08-19,34.806,4.6065%,4.7112%,6,到期
28563,603319,美湖股份,2026-06-04,42.261,2026-06-10,34.983,-17.3057%,-17.2230%,4,止损
28564,603320,迪贝电气,2021-09-07,14.137,2021-09-09,13.303,-5.9915%,-5.8974%,2,止损
28565,603320,迪贝电气,2022-03-17,15.168,2022-03-25,14.323,-5.6638%,-5.5694%,6,止损
28566,603320,迪贝电气,2022-08-19,14.737,2022-08-23,13.513,-8.3979%,-8.3063%,2,止损
28567,603320,迪贝电气,2024-06-14,15.578,2024-06-18,14.553,-6.6737%,-6.5803%,2,止损
28568,603320,迪贝电气,2024-07-05,14.397,2024-07-12,16.902,17.2773%,17.3947%,5,止盈
28569,603320,迪贝电气,2025-01-07,16.198,2025-01-14,14.453,-10.8641%,-10.7749%,5,止损
28570,603320,迪贝电气,2025-01-15,15.868,2025-01-23,15.832,-0.3257%,-0.2259%,6,到期
28571,603320,迪贝电气,2025-02-27,18.699,2025-03-03,17.621,-5.8600%,-5.7658%,2,止损
28572,603320,迪贝电气,2025-03-05,19.33,2025-03-13,18.791,-2.8860%,-2.7888%,6,到期
28573,603320,迪贝电气,2026-01-16,20.78,2026-01-21,22.219,6.8155%,6.9224%,3,止盈
28574,603321,梅轮电梯,2022-03-17,7.369,2022-03-22,8.401,13.8928%,14.0068%,3,止盈
28575,603322,超讯科技,2022-03-30,11.766,2022-04-01,10.565,-10.2987%,-10.2089%,2,止损
28576,603322,超讯科技,2022-05-23,11.005,2022-05-27,12.894,17.0384%,17.1555%,4,止盈
28577,603322,超讯科技,2022-05-30,13.437,2022-06-01,14.743,9.6093%,9.7190%,2,止盈
28578,603322,超讯科技,2022-06-06,16.388,2022-06-14,17.061,4.0042%,4.1083%,6,到期
28579,603322,超讯科技,2022-11-11,19.009,2022-11-15,17.291,-9.1293%,-9.0384%,2,止损
28580,603322,超讯科技,2023-04-03,19.51,2023-04-12,18.801,-3.7312%,-3.6349%,6,到期
28581,603322,超讯科技,2023-04-19,22.021,2023-04-21,23.688,7.4632%,7.5707%,2,止盈
28582,603322,超讯科技,2023-04-26,28.114,2023-05-05,31.804,13.0122%,13.1253%,4,止盈
28583,603322,超讯科技,2023-05-22,39.72,2023-05-24,32.494,-18.2745%,-18.1927%,2,止损
28584,603322,超讯科技,2023-05-29,31.316,2023-06-06,34.813,11.0556%,11.1667%,6,止盈
28585,603322,超讯科技,2023-06-15,43.342,2023-06-21,39.99,-7.8254%,-7.7331%,4,止损
28586,603322,超讯科技,2023-09-01,25.723,2023-09-11,25.787,0.1495%,0.2498%,6,到期
28587,603322,超讯科技,2023-10-11,35.818,2023-10-19,37.151,3.6193%,3.7230%,6,到期
28588,603322,超讯科技,2023-11-02,35.858,2023-11-08,40.81,13.6953%,13.8091%,4,止盈
28589,603322,超讯科技,2024-03-21,43.021,2024-03-25,38.691,-10.1566%,-10.0667%,2,止损
28590,603322,超讯科技,2025-02-06,41.281,2025-02-14,42.479,2.7995%,2.9024%,6,到期
28591,603322,超讯科技,2025-05-06,34.017,2025-05-14,34.283,0.6808%,0.7815%,6,到期
28592,603322,超讯科技,2025-09-23,48.694,2025-09-30,53.963,10.7091%,10.8199%,5,止盈
28593,603322,超讯科技,2026-04-17,36.818,2026-04-27,31.184,-15.3868%,-15.3021%,6,止损
28594,603322,超讯科技,2026-07-01,28.564,2026-07-09,27.126,-5.1287%,-5.0337%,6,到期
28595,603322,超讯科技,2026-07-13,30.765,2026-07-15,28.086,-8.8005%,-8.7092%,2,止损
28596,603324,盛剑科技,2024-08-19,27.16,2024-08-22,24.864,-8.5453%,-8.4538%,3,止损
28597,603324,盛剑科技,2024-09-02,24.948,2024-09-05,23.484,-5.9631%,-5.8690%,3,止损
28598,603324,盛剑科技,2024-11-20,31.092,2024-11-26,28.262,-9.1920%,-9.1011%,4,止损
28599,603324,盛剑科技,2026-05-21,32.276,2026-05-25,29.985,-7.1914%,-7.0985%,2,止损
28600,603324,盛剑科技,2026-05-29,32.376,2026-06-08,28.986,-10.5623%,-10.4728%,6,止损
28601,603324,盛剑科技,2026-06-18,39.22,2026-06-25,47.196,20.2185%,20.3388%,4,止盈
28602,603325,博隆技术,2024-05-16,61.889,2024-05-24,62.961,1.6297%,1.7314%,6,到期
28603,603325,博隆技术,2024-11-20,67.309,2024-11-28,63.201,-6.1960%,-6.1021%,6,止损
28604,603325,博隆技术,2025-07-14,81.983,2025-07-22,86.899,5.8899%,5.9958%,6,到期
28605,603326,我乐家居,2023-09-06,14.237,2023-09-08,13.343,-6.3716%,-6.2779%,2,止损
28606,603326,我乐家居,2024-10-08,6.893,2024-10-10,5.577,-19.1749%,-19.0940%,2,止损
28607,603326,我乐家居,2024-12-13,6.903,2024-12-18,6.057,-12.3494%,-12.2617%,3,止损
28608,603326,我乐家居,2025-04-03,7.204,2025-04-08,6.617,-8.2393%,-8.1475%,2,止损
28609,603326,我乐家居,2025-04-11,7.604,2025-04-21,7.896,3.7397%,3.8435%,6,到期
28610,603326,我乐家居,2025-04-28,8.804,2025-05-06,8.286,-5.9837%,-5.8896%,3,止损
28611,603326,我乐家居,2025-05-20,9.005,2025-05-23,8.426,-6.5205%,-6.4270%,3,止损
28612,603327,福蓉科技,2024-03-11,9.995,2024-03-13,11.804,17.9820%,18.1001%,2,止盈
28613,603327,福蓉科技,2024-03-19,12.397,2024-03-21,13.924,12.2037%,12.3160%,2,止盈
28614,603327,福蓉科技,2024-10-31,11.755,2024-11-04,10.174,-13.5360%,-13.4494%,2,止损
28615,603327,福蓉科技,2025-12-02,11.986,2025-12-04,12.064,0.5499%,0.6506%,2,止盈
28616,603328,依顿电子,2023-05-19,7.397,2023-05-29,7.359,-0.6048%,-0.5053%,6,到期
28617,603328,依顿电子,2024-07-10,7.708,2024-07-12,8.14,5.5001%,5.6057%,2,止盈
28618,603328,依顿电子,2024-10-08,9.779,2024-10-10,9.359,-4.3862%,-4.2906%,2,止损
28619,603328,依顿电子,2026-04-09,12.218,2026-04-17,12.706,3.8863%,3.9903%,6,到期
28620,603329,上海雅仕,2022-04-28,10.721,2022-05-05,11.802,9.9702%,10.0802%,2,止盈
28621,603329,上海雅仕,2022-05-11,14.284,2022-05-13,12.125,-15.2010%,-15.1161%,2,止损
28622,603329,上海雅仕,2022-07-12,14.284,2022-07-18,13.193,-7.7284%,-7.6360%,4,止损
28623,603329,上海雅仕,2022-08-16,13.861,2022-08-19,15.277,10.1087%,10.2189%,3,止盈
28624,603329,上海雅仕,2023-12-19,12.168,2023-12-26,10.964,-9.9895%,-9.8994%,5,止损
28625,603329,上海雅仕,2024-01-29,14.453,2024-01-31,11.387,-21.2915%,-21.2127%,2,止损
28626,603329,上海雅仕,2025-04-11,13.323,2025-04-15,12.194,-8.5640%,-8.4725%,2,止损
28627,603329,上海雅仕,2025-04-17,12.575,2025-04-25,12.425,-1.2956%,-1.1968%,6,到期
28628,603329,上海雅仕,2025-10-22,12.46,2025-10-30,11.678,-6.3702%,-6.2765%,6,止损
28629,603330,天洋新材,2023-09-05,8.955,2023-09-13,8.607,-3.9907%,-3.8946%,6,到期
28630,603330,天洋新材,2024-02-06,5.874,2024-02-08,4.499,-23.4882%,-23.4117%,2,止损
28631,603330,天洋新材,2024-11-06,7.003,2024-11-14,6.837,-2.4810%,-2.3834%,6,到期
28632,603330,天洋新材,2024-12-16,9.055,2024-12-18,8.126,-10.3453%,-10.2555%,2,止损
28633,603330,天洋新材,2025-09-16,8.204,2025-09-19,7.706,-6.1635%,-6.0696%,3,止损
28634,603330,天洋新材,2026-06-05,10.155,2026-06-09,7.586,-25.3711%,-25.2964%,2,止损
28635,603330,天洋新材,2026-06-10,8.504,2026-06-18,7.986,-6.1878%,-6.0940%,6,止损
28636,603330,天洋新材,2026-07-02,8.264,2026-07-10,8.016,-3.0996%,-3.0026%,6,到期
28637,603330,天洋新材,2026-08-13,8.994,2026-08-17,11.75,30.5049%,30.6355%,2,区间结束平仓
28638,603331,百达精工,2024-03-14,12.186,2024-03-18,13.703,12.3367%,12.4491%,2,止盈
28639,603331,百达精工,2024-03-20,13.757,2024-03-25,12.404,-9.9258%,-9.8357%,3,止损
28640,603331,百达精工,2025-05-09,11.406,2025-05-13,10.415,-8.7791%,-8.6878%,2,止损
28641,603331,百达精工,2025-05-14,11.126,2025-05-20,10.315,-7.3797%,-7.2870%,4,止损
28642,603331,百达精工,2026-01-05,14.847,2026-01-07,13.453,-9.4804%,-9.3898%,2,止损
28643,603331,百达精工,2026-01-27,15.308,2026-01-30,14.063,-8.2230%,-8.1311%,3,止损
28644,603331,百达精工,2026-02-02,16.008,2026-02-09,17.571,9.6554%,9.7652%,5,止盈
28645,603331,百达精工,2026-02-24,21.791,2026-02-26,19.32,-11.4262%,-11.3376%,2,止损
28646,603331,百达精工,2026-05-13,16.288,2026-05-15,15.522,-4.7975%,-4.7022%,2,止损
28647,603332,苏州龙杰,2023-12-25,11.796,2023-12-29,10.695,-9.4265%,-9.3358%,4,止损
28648,603332,苏州龙杰,2024-01-03,12.796,2024-01-05,10.825,-15.4937%,-15.4091%,2,止损
28649,603332,苏州龙杰,2024-01-10,10.955,2024-01-15,10.165,-7.3089%,-7.2161%,3,止损
28650,603332,苏州龙杰,2024-02-20,5.943,2024-02-23,6.637,11.5611%,11.6728%,3,止盈
28651,603332,苏州龙杰,2024-05-16,8.854,2024-05-24,8.356,-5.7255%,-5.6311%,6,到期
28652,603332,苏州龙杰,2024-11-27,9.155,2024-12-05,9.475,3.3995%,3.5030%,6,到期
28653,603332,苏州龙杰,2025-01-22,9.215,2025-02-07,9.225,0.0169%,0.1170%,6,到期
28654,603332,苏州龙杰,2025-05-15,13.157,2025-05-20,13.843,5.1127%,5.2179%,3,止盈
28655,603332,苏州龙杰,2025-05-21,16.078,2025-05-23,13.593,-15.5394%,-15.4548%,2,止损
28656,603332,苏州龙杰,2025-05-27,18.279,2025-05-29,18.491,1.0566%,1.1577%,2,止盈
28657,603332,苏州龙杰,2025-06-10,16.858,2025-06-12,20.7,22.6624%,22.7852%,2,止盈
28658,603332,苏州龙杰,2025-06-19,18.999,2025-06-23,15.162,-20.2755%,-20.1957%,2,止损
28659,603332,苏州龙杰,2025-08-21,15.728,2025-08-29,15.882,0.8794%,0.9804%,6,到期
28660,603332,苏州龙杰,2026-04-21,14.277,2026-04-29,13.493,-5.5850%,-5.4905%,6,到期
28661,603333,福华尚纬,2023-06-14,5.093,2023-06-16,6.017,18.0348%,18.1529%,2,止盈
28662,603333,福华尚纬,2024-01-04,6.243,2024-01-08,5.367,-14.1143%,-14.0283%,2,止损
28663,603333,福华尚纬,2024-01-10,5.903,2024-01-12,7.376,24.8348%,24.9597%,2,止盈
28664,603333,福华尚纬,2024-01-17,6.533,2024-01-19,6.027,-7.8415%,-7.7493%,2,止损
28665,603333,福华尚纬,2024-10-17,4.042,2024-10-21,3.828,-5.3875%,-5.2928%,2,止损
28666,603333,福华尚纬,2024-11-22,4.862,2024-11-28,4.498,-7.5924%,-7.5000%,4,止损
28667,603333,福华尚纬,2024-12-16,5.423,2024-12-18,5.087,-6.2762%,-6.1824%,2,止损
28668,603333,福华尚纬,2025-03-05,5.483,2025-03-13,5.317,-3.1137%,-3.0167%,6,到期
28669,603333,福华尚纬,2025-05-29,9.495,2025-06-03,8.286,-12.8194%,-12.7322%,2,止损
28670,603333,福华尚纬,2025-07-03,8.394,2025-07-11,7.906,-5.9095%,-5.8153%,6,止损
28671,603333,福华尚纬,2025-09-02,8.904,2025-09-10,8.746,-1.8819%,-1.7837%,6,到期
28672,603333,福华尚纬,2026-01-09,9.205,2026-01-14,8.606,-6.6001%,-6.5066%,3,止损
28673,603333,福华尚纬,2026-05-18,9.905,2026-05-26,8.896,-10.2807%,-10.1909%,6,止损
28674,603334,丰倍生物,2026-02-05,56.168,2026-02-13,54.203,-3.5952%,-3.4988%,6,止损
28675,603335,迪生力,2021-12-13,8.2,2021-12-21,8.542,4.0620%,4.1662%,6,止盈
28676,603335,迪生力,2022-02-14,6.479,2022-02-22,6.273,-3.2820%,-3.1852%,6,到期
28677,603335,迪生力,2022-03-09,6.559,2022-03-17,6.533,-0.5043%,-0.4047%,6,到期
28678,603335,迪生力,2022-03-28,7.06,2022-04-06,6.293,-10.9493%,-10.8602%,5,止损
28679,603335,迪生力,2022-05-19,5.839,2022-05-27,5.913,1.1682%,1.2695%,6,到期
28680,603335,迪生力,2022-08-02,8.194,2022-08-05,7.546,-7.9986%,-7.9065%,3,止损
28681,603335,迪生力,2022-08-17,9.045,2022-08-23,8.476,-6.3821%,-6.2884%,4,止损
28682,603335,迪生力,2023-11-16,7.904,2023-11-20,7.386,-6.6426%,-6.5492%,2,止损
28683,603335,迪生力,2024-04-15,5.613,2024-04-17,4.188,-25.4612%,-25.3866%,2,止损
28684,603335,迪生力,2024-12-27,6.003,2024-12-31,5.727,-4.6908%,-4.5955%,2,止损
28685,603335,迪生力,2025-04-07,4.442,2025-04-09,3.538,-20.4296%,-20.3500%,2,止损
28686,603335,迪生力,2025-04-25,4.452,2025-04-29,3.948,-11.4133%,-11.3247%,2,止损
28687,603335,迪生力,2025-04-30,4.282,2025-05-08,5.047,17.7549%,17.8727%,3,止盈
28688,603335,迪生力,2025-06-13,5.653,2025-06-17,5.127,-9.3850%,-9.2943%,2,止损
28689,603335,迪生力,2025-09-16,5.913,2025-09-24,5.747,-2.9017%,-2.8045%,6,到期
28690,603335,迪生力,2025-09-29,6.153,2025-10-09,5.837,-5.2304%,-5.1356%,2,止损
28691,603335,迪生力,2026-05-28,7.274,2026-06-05,6.917,-5.0045%,-4.9094%,6,到期
28692,603335,迪生力,2026-06-10,7.684,2026-06-16,9.745,26.6994%,26.8262%,4,止盈
28693,603335,迪生力,2026-06-24,8.804,2026-06-30,8.016,-9.0457%,-8.9547%,4,止损
28694,603335,迪生力,2026-07-01,9.075,2026-07-07,8.416,-7.3520%,-7.2593%,4,止损
28695,603335,迪生力,2026-08-06,6.703,2026-08-14,6.717,0.0981%,0.1983%,6,到期
28696,603336,宏辉果蔬,2021-11-03,6.796,2021-11-11,6.351,-6.6494%,-6.5560%,6,到期
28697,603336,宏辉果蔬,2022-04-12,6.388,2022-04-18,5.621,-12.0946%,-12.0066%,4,止损
28698,603336,宏辉果蔬,2023-08-08,5.992,2023-08-14,5.496,-8.3651%,-8.2734%,4,止损
28699,603336,宏辉果蔬,2023-11-28,5.612,2023-12-01,5.286,-5.8935%,-5.7994%,3,止损
