日期,等权净值,当日在持仓位数
2023-07-20,0.845773,
2023-07-21,0.845231,
2023-07-24,0.843481,
2023-07-25,0.855222,
2023-07-26,0.858797,
2023-07-27,0.853333,
2023-07-28,0.862249,
2023-07-31,0.871431,
2023-08-01,0.868578,
2023-08-02,0.866213,
2023-08-03,0.867552,
2023-08-04,0.865076,
2023-08-07,0.858074,
2023-08-08,0.855342,
2023-08-09,0.850287,
2023-08-10,0.851412,
2023-08-11,0.837378,
2023-08-14,0.834806,
2023-08-15,0.832274,
2023-08-16,0.827403,
2023-08-17,0.828738,
2023-08-18,0.813639,
2023-08-21,0.809534,
2023-08-22,0.809450,
2023-08-23,0.801038,
2023-08-24,0.794383,
2023-08-25,0.780150,
2023-08-28,0.789946,
2023-08-29,0.805181,
2023-08-30,0.801090,
2023-08-31,0.793537,
2023-09-01,0.791158,
2023-09-04,0.797256,
2023-09-05,0.794228,
2023-09-06,0.800293,
2023-09-07,0.787105,
2023-09-08,0.790779,
2023-09-11,0.793746,
2023-09-12,0.792022,
2023-09-13,0.782519,
2023-09-14,0.778855,
2023-09-15,0.780687,
2023-09-18,0.782493,
2023-09-19,0.776130,
2023-09-20,0.770841,
2023-09-21,0.766022,
2023-09-22,0.768981,
2023-09-25,0.770904,
2023-09-26,0.765740,
2023-09-27,0.768944,
2023-09-28,0.771229,
2023-10-09,0.769391,
2023-10-10,0.765511,
2023-10-11,0.767214,
2023-10-12,0.769238,
2023-10-13,0.770885,
2023-10-16,0.765668,
2023-10-17,0.763037,
2023-10-18,0.752688,
2023-10-19,0.742818,
2023-10-20,0.733154,
2023-10-23,0.726191,
2023-10-24,0.735087,
2023-10-25,0.744997,
2023-10-26,0.750581,
2023-10-27,0.755633,
2023-10-30,0.763913,
2023-10-31,0.760941,
2023-11-01,0.762778,
2023-11-02,0.755123,
2023-11-03,0.760420,
2023-11-06,0.772958,
2023-11-07,0.777246,
2023-11-08,0.779138,
2023-11-09,0.773330,
2023-11-10,0.772589,
2023-11-13,0.780610,
2023-11-14,0.784725,
2023-11-15,0.788837,
2023-11-16,0.783184,
2023-11-17,0.789469,
2023-11-20,0.797525,
2023-11-21,0.792699,
2023-11-22,0.785625,
2023-11-23,0.790507,
2023-11-24,0.781572,
2023-11-27,0.780328,
2023-11-28,0.785189,
2023-11-29,0.781012,
2023-11-30,0.777826,
2023-12-01,0.778675,
2023-12-04,0.779878,
2023-12-05,0.769697,
2023-12-06,0.771650,
2023-12-07,0.768794,
2023-12-08,0.758483,
2023-12-11,0.763775,
2023-12-12,0.767811,
2023-12-13,0.762899,
2023-12-14,0.760932,
2023-12-15,0.757522,
2023-12-18,0.749601,
2023-12-19,0.748641,
2023-12-20,0.740658,
2023-12-21,0.743462,
2023-12-22,0.727897,
2023-12-25,0.725663,
2023-12-26,0.720899,
2023-12-27,0.720339,
2023-12-28,0.726292,
2023-12-29,0.735750,
2024-01-02,0.734386,
2024-01-03,0.730798,
2024-01-04,0.727814,
2024-01-05,0.716566,
2024-01-08,0.706647,
2024-01-09,0.710011,
2024-01-10,0.704807,
2024-01-11,0.710373,
2024-01-12,0.707964,
2024-01-15,0.709474,
2024-01-16,0.709087,
2024-01-17,0.695024,
2024-01-18,0.692103,
2024-01-19,0.683300,
2024-01-22,0.658688,
2024-01-23,0.656291,
2024-01-24,0.661932,
2024-01-25,0.670709,
2024-01-26,0.665628,
2024-01-29,0.647399,
2024-01-30,0.632419,
2024-01-31,0.620147,
2024-02-01,0.609298,
2024-02-02,0.602815,
2024-02-05,0.594093,
2024-02-06,0.595972,
2024-02-07,0.603776,
2024-02-08,0.601892,
2024-02-19,0.607043,
2024-02-20,0.610533,
2024-02-21,0.613679,
2024-02-22,0.619896,
2024-02-23,0.625031,
2024-02-26,0.627595,
2024-02-27,0.644064,
2024-02-28,0.606328,
2024-02-29,0.626594,
2024-03-01,0.633385,
2024-03-04,0.634858,
2024-03-05,0.625067,
2024-03-06,0.630078,
2024-03-07,0.624479,
2024-03-08,0.631402,
2024-03-11,0.643294,
2024-03-12,0.650857,
2024-03-13,0.652431,
2024-03-14,0.648476,
2024-03-15,0.658099,
2024-03-18,0.672126,
2024-03-19,0.670463,
2024-03-20,0.678853,
2024-03-21,0.680076,
2024-03-22,0.670690,
2024-03-25,0.654929,
2024-03-26,0.654828,
2024-03-27,0.635458,
2024-03-28,0.642938,
2024-03-29,0.650468,
2024-04-01,0.662822,
2024-04-02,0.664756,
2024-04-03,0.662274,
2024-04-08,0.648262,
2024-04-09,0.653331,
2024-04-10,0.643689,
2024-04-11,0.644570,
2024-04-12,0.642311,
2024-04-15,0.628311,
2024-04-16,0.607696,
2024-04-17,0.619719,
2024-04-18,0.620184,
2024-04-19,0.624177,
2024-04-22,0.616242,
2024-04-23,0.607204,
2024-04-24,0.611804,
2024-04-25,0.612085,
2024-04-26,0.615221,
2024-04-29,0.622509,
2024-04-30,0.619792,
2024-05-06,0.630306,
2024-05-07,0.634539,
2024-05-08,0.625991,
2024-05-09,0.634025,
2024-05-10,0.627553,
2024-05-13,0.618389,
2024-05-14,0.622098,
2024-05-15,0.617333,
2024-05-16,0.620204,
2024-05-17,0.627898,
2024-05-20,0.630027,
2024-05-21,0.624348,
2024-05-22,0.626510,
2024-05-23,0.613663,
2024-05-24,0.609128,
2024-05-27,0.610227,
2024-05-28,0.605953,
2024-05-29,0.606114,
2024-05-30,0.597647,
2024-05-31,0.597745,
2024-06-03,0.590525,
2024-06-04,0.586324,
2024-06-05,0.577544,
2024-06-06,0.568506,
2024-06-07,0.569046,
2024-06-11,0.574271,
2024-06-12,0.578405,
2024-06-13,0.579868,
2024-06-14,0.577086,
2024-06-17,0.583325,
2024-06-18,0.587285,
2024-06-19,0.582161,
2024-06-20,0.575352,
2024-06-21,0.573185,
2024-06-24,0.556451,
2024-06-25,0.551926,
2024-06-26,0.557606,
2024-06-27,0.548902,
2024-06-28,0.552001,
2024-07-01,0.553527,
2024-07-02,0.552711,
2024-07-03,0.544083,
2024-07-04,0.532690,
2024-07-05,0.534006,
2024-07-08,0.526596,
2024-07-09,0.532201,
2024-07-10,0.527424,
2024-07-11,0.535969,
2024-07-12,0.533376,
2024-07-15,0.527822,
2024-07-16,0.530028,
