序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
2100,002714,牧原股份,2025-04-09,40.068,2025-04-30,37.569,12400,-6.3302%,-31466.69,15,止损
2101,300498,温氏股份,2025-04-09,17.401,2025-04-24,16.304,100,-6.8585%,-119.69,11,止损
2102,600536,中国软件,2025-04-09,49.775,2025-04-18,46.327,1900,-7.0203%,-6642.59,7,止损
2103,000066,中国长城,2025-04-10,16.498,2025-04-21,15.192,25100,-8.0071%,-33174.43,7,止损
2104,000582,北部湾港,2025-04-14,9.907,2025-04-17,9.237,100,-7.7290%,-76.96,3,止损
2105,002640,跨境通,2025-04-15,3.932,2025-04-21,3.468,42000,-11.8812%,-19630.80,4,止损
2106,301558,三态股份,2025-04-17,9.885,2025-04-21,9.165,100,-8.2489%,-81.95,2,止损
2107,600575,淮河能源,2025-04-18,3.792,2025-04-29,3.448,100,-11.5469%,-44.36,7,止损
2108,603128,华贸物流,2025-04-18,7.116,2025-04-22,6.699,12300,-5.9532%,-5212.91,2,止损
2109,000620,盈新发展,2025-04-21,1.811,2025-04-29,1.619,100,-15.6760%,-29.17,6,止损
2110,002261,拓维信息,2025-04-21,29.065,2025-04-30,31.824,17200,9.3851%,46940.70,7,止盈
2111,002564,天沃科技,2025-04-21,5.163,2025-04-29,6.027,95500,16.6270%,82016.38,6,止盈
2112,002177,御银股份,2025-04-22,4.805,2025-04-29,4.441,100,-9.5692%,-46.46,5,止损
2113,300251,光线传媒,2025-04-22,20.961,2025-04-24,19.521,3900,-6.9640%,-5695.88,2,止损
2114,002251,步步高,2025-04-24,6.313,2025-04-28,7.506,400,18.4659%,467.24,2,止盈
2115,300502,新易盛,2025-04-24,45.472,2025-05-09,53.243,8500,16.9741%,65639.41,8,止盈
2116,600166,福田汽车,2025-04-24,2.531,2025-05-21,2.659,100,1.0617%,2.74,16,到期
2117,002386,天原股份,2025-04-28,4.602,2025-05-23,4.518,100,-3.9671%,-18.46,16,到期
2118,300015,爱尔眼科,2025-04-28,12.717,2025-05-23,12.345,200,-3.3160%,-84.51,16,到期
2119,000651,格力电器,2025-04-29,42.763,2025-05-26,43.557,11600,1.7545%,8707.88,16,到期
2120,000966,长源电力,2025-04-29,5.621,2025-05-06,4.926,1400,-12.4888%,-983.38,2,止损
2121,603605,珀莱雅,2025-04-29,89.879,2025-05-26,87.69,800,-2.5328%,-1822.05,16,到期
2122,002229,鸿博股份,2025-04-30,15.718,2025-05-08,17.041,100,7.7602%,122.36,3,止盈
2123,002530,金财互联,2025-04-30,10.189,2025-05-27,10.219,49000,0.1922%,960.01,16,到期
2124,300157,新锦动力,2025-04-30,3.402,2025-05-08,3.848,100,10.0349%,34.64,3,止盈
2125,300879,大叶股份,2025-04-30,24.251,2025-05-07,36.641,500,50.9376%,6179.55,2,止盈
2126,600744,华银电力,2025-04-30,4.612,2025-05-09,5.057,108400,9.5421%,47731.78,4,止盈
2127,300005,探路者,2025-05-06,10.974,2025-05-12,10.154,100,-8.3502%,-92.06,4,止损
2128,600675,中华企业,2025-05-06,2.825,2025-05-28,2.843,100,-2.8808%,-8.28,16,到期
2129,600887,伊利股份,2025-05-06,27.334,2025-05-28,28.036,200,2.3843%,130.46,16,到期
2130,000158,常山北明,2025-05-07,25.286,2025-05-21,23.611,700,-6.7155%,-1189.23,10,止损
2131,600010,包钢股份,2025-05-07,1.839,2025-05-29,1.737,300,-7.2819%,-40.54,16,到期
2132,000592,平潭发展,2025-05-08,3.062,2025-05-30,2.989,100,-5.5608%,-17.30,16,到期
2133,002195,岩山科技,2025-05-08,5.921,2025-05-26,5.405,300,-9.2461%,-164.70,12,止损
2134,001696,宗申动力,2025-05-09,24.012,2025-05-19,22.589,400,-6.0284%,-579.32,6,止损
2135,002617,露笑科技,2025-05-09,7.634,2025-06-03,7.666,100,-0.8804%,-6.76,16,到期
2136,300308,中际旭创,2025-05-09,92.836,2025-06-03,90.555,5300,-2.5553%,-12578.97,16,到期
2137,300581,晨曦航空,2025-05-09,13.807,2025-05-13,18.061,100,29.9783%,415.41,2,止盈
2138,302132,中航成飞,2025-05-09,87.021,2025-05-21,78.829,5700,-9.5054%,-47172.33,8,止损
2139,002651,利君股份,2025-05-12,8.274,2025-05-14,11.744,100,40.4846%,337.00,2,止盈
2140,000559,万向钱潮,2025-05-13,9.175,2025-05-15,8.796,200,-4.6631%,-85.80,2,止损
2141,002523,天桥起重,2025-05-14,3.747,2025-06-06,3.693,100,-4.0486%,-15.37,16,到期
2142,600879,航天电子,2025-05-14,9.464,2025-05-22,8.895,100,-7.0338%,-66.92,6,止损
2143,000776,广发证券,2025-05-15,16.008,2025-06-09,15.492,100,-3.8345%,-61.57,16,到期
2144,600105,永鼎股份,2025-05-19,7.604,2025-05-29,8.506,1200,11.7446%,1072.23,8,止盈
2145,002348,高乐股份,2025-05-21,3.702,2025-05-26,3.498,100,-8.0920%,-30.36,3,止损
2146,002456,欧菲光,2025-05-21,13.357,2025-05-26,12.214,34800,-8.6473%,-40213.85,3,止损
2147,300459,汤姆猫,2025-05-21,5.353,2025-06-13,5.777,100,6.0051%,32.44,16,到期
2148,000415,渤海租赁,2025-05-22,3.402,2025-06-16,3.148,200,-8.8504%,-60.65,16,到期
2149,600770,综艺股份,2025-05-23,6.873,2025-05-27,5.917,400,-14.2522%,-392.56,2,止损
2150,600808,马钢股份,2025-05-23,3.292,2025-06-17,3.578,100,5.5830%,18.66,16,到期
2151,600521,华海药业,2025-05-26,16.36,2025-06-04,18.023,100,9.5234%,156.28,6,止盈
2152,601127,赛力斯,2025-05-26,142.961,2025-05-29,132.504,3400,-7.4077%,-36024.57,3,止损
2153,601727,上海电气,2025-05-26,7.38,2025-06-18,7.362,67700,-0.3351%,-1675.03,16,到期
2154,603009,北特科技,2025-05-26,46.724,2025-06-18,44.279,300,-5.3286%,-747.30,16,到期
2155,300493,润欣科技,2025-05-27,20.075,2025-06-10,22.784,24900,13.3788%,66909.80,9,止盈
2156,301007,德迈仕,2025-05-27,28.255,2025-05-30,25.948,100,-8.5041%,-240.71,3,止损
2157,000066,中国长城,2025-05-28,15.168,2025-06-20,14.193,300,-6.6385%,-302.40,16,止损
2158,002215,诺普信,2025-05-28,12.156,2025-05-30,10.995,100,-10.3356%,-126.16,2,止损
2159,002258,利尔化学,2025-05-29,11.146,2025-06-23,10.165,100,-9.6525%,-108.07,16,止损
2160,300130,新国都,2025-05-29,23.772,2025-06-05,26.087,19300,9.6290%,44199.71,4,止盈
2161,603333,福华尚纬,2025-05-29,9.495,2025-06-04,9.085,100,-5.3358%,-50.93,3,止损
2162,002366,融发核电,2025-05-30,7.774,2025-06-04,7.016,500,-9.9872%,-388.70,2,止损
2163,002717,ST岭南,2025-06-03,2.071,2025-06-06,1.909,100,-12.3520%,-26.20,3,止损
2164,300315,掌趣科技,2025-06-03,5.243,2025-06-25,5.797,200,9.5770%,100.90,16,止盈
2165,300468,四方精创,2025-06-03,26.903,2025-06-06,27.926,17800,3.6972%,17714.03,3,止盈
2166,002663,普邦股份,2025-06-04,1.831,2025-06-20,1.729,100,-10.7278%,-20.18,12,止损
2167,601166,兴业银行,2025-06-04,21.635,2025-06-26,22.933,200,5.7605%,249.54,16,到期
2168,601211,国泰海通,2025-06-04,17.049,2025-06-26,19.53,100,13.9293%,238.17,16,止盈
2169,000566,海南海药,2025-06-05,7.014,2025-06-16,6.337,100,-10.9956%,-77.67,7,止损
2170,002177,御银股份,2025-06-05,7.358,2025-06-10,7.79,67900,5.7714%,28847.46,3,止盈
2171,300003,乐普医疗,2025-06-05,13.232,2025-06-09,12.429,200,-6.4332%,-170.57,2,止损
2172,002055,ST得润,2025-06-06,6.913,2025-06-16,6.287,100,-10.4345%,-72.66,6,止损
2173,002130,沃尔核材,2025-06-06,20.611,2025-06-17,23.429,100,13.1549%,271.80,7,止盈
2174,002261,拓维信息,2025-06-06,31.696,2025-06-16,28.946,15600,-8.7685%,-43377.99,6,止损
2175,000426,兴业银锡,2025-06-09,15.388,2025-07-01,15.752,200,2.0401%,62.89,16,到期
2176,000533,顺钠股份,2025-06-09,8.044,2025-06-13,7.316,100,-10.2258%,-82.77,4,止损
2177,600715,文投控股,2025-06-09,2.391,2025-07-01,2.319,100,-7.0603%,-17.24,16,到期
2178,600760,中航沈飞,2025-06-10,53.172,2025-07-02,57.026,9400,7.1427%,35718.13,16,到期
2179,601059,信达证券,2025-06-10,15.894,2025-07-02,16.808,31400,5.6427%,28175.16,16,到期
2180,300251,光线传媒,2025-06-13,18.469,2025-06-17,22.819,5200,23.4257%,22509.30,2,止盈
2181,600120,浙江东方,2025-06-13,6.028,2025-06-20,5.685,200,-6.4903%,-78.57,5,止损
2182,300008,天海防务,2025-06-16,6.401,2025-07-01,7.264,100,11.8298%,76.32,11,止盈
2183,302132,中航成飞,2025-06-16,86.021,2025-06-25,79.574,5200,-7.5869%,-33953.89,7,止损
2184,600938,中国海油,2025-06-16,25.963,2025-06-25,24.328,200,-6.4843%,-337.03,7,止损
2185,002384,东山精密,2025-06-17,34.997,2025-07-02,40.23,3400,14.8359%,17662.22,11,止盈
2186,600759,ST洲际,2025-06-17,2.551,2025-06-26,2.339,900,-8.7435%,-201.20,7,止损
2187,002195,岩山科技,2025-06-18,5.581,2025-07-10,5.405,89500,-3.2414%,-16198.25,16,到期
2188,002570,贝因美,2025-06-18,6.293,2025-07-10,6.317,1800,0.2762%,31.30,16,到期
2189,601975,招商南油,2025-06-18,3.135,2025-06-26,2.872,100,-11.3988%,-36.30,6,止损
2190,300100,双林股份,2025-06-20,45.933,2025-07-11,42.089,100,-8.5771%,-394.40,15,止损
2191,600722,金牛化工,2025-06-20,7.814,2025-06-25,6.307,100,-20.4359%,-160.71,3,止损
2192,002579,中京电子,2025-06-23,10.305,2025-06-25,12.994,100,24.9958%,258.84,2,止盈
2193,000711,ST京蓝,2025-06-24,1.761,2025-07-16,1.779,100,-4.5155%,-8.18,16,到期
2194,300059,东方财富,2025-06-25,21.801,2025-07-17,23.288,19300,6.7161%,28272.77,16,到期
2195,300310,宜通世纪,2025-06-25,6.703,2025-07-17,6.377,100,-6.3160%,-42.65,16,到期
2196,600030,中信证券,2025-06-26,27.013,2025-07-18,27.306,300,0.9601%,77.85,16,到期
2197,600816,建元信托,2025-06-26,3.032,2025-07-18,2.979,100,-4.9653%,-15.30,16,到期
2198,601162,天风证券,2025-06-26,4.702,2025-07-18,4.848,100,0.9516%,4.52,16,到期
2199,000737,北方铜业,2025-07-01,10.465,2025-07-03,12.764,300,21.6092%,679.52,2,止盈
2200,002263,大东南,2025-07-01,4.392,2025-07-03,3.908,200,-12.0925%,-106.83,2,止损
2201,002165,红宝丽,2025-07-02,10.275,2025-07-11,9.565,19500,-7.0022%,-14036.88,7,止损
2202,300026,红日药业,2025-07-02,3.962,2025-07-24,4.018,100,-1.0965%,-4.40,16,到期
2203,300293,蓝英装备,2025-07-02,27.134,2025-07-07,24.708,18400,-9.0317%,-45113.87,3,止损
2204,600105,永鼎股份,2025-07-02,8.404,2025-07-24,9.035,59400,7.4040%,36980.07,16,到期
2205,600157,永泰能源,2025-07-03,1.361,2025-07-25,1.539,100,5.5682%,7.85,16,止盈
2206,601012,隆基绿能,2025-07-03,15.568,2025-07-25,16.872,300,8.1520%,381.13,16,到期
2207,002130,沃尔核材,2025-07-07,23.888,2025-07-29,23.224,19000,-2.8750%,-13055.13,16,到期
2208,600231,凌钢股份,2025-07-07,2.001,2025-07-17,1.879,100,-10.8211%,-22.19,8,止损
2209,002797,第一创业,2025-07-10,7.142,2025-08-01,7.304,200,1.5737%,22.56,16,到期
2210,300364,中文在线,2025-07-10,28.284,2025-07-22,25.477,100,-10.2593%,-290.69,8,止损
2211,600276,恒瑞医药,2025-07-10,56.958,2025-07-30,63.578,8600,11.5105%,56411.37,14,止盈
2212,600518,康美药业,2025-07-10,2.101,2025-08-01,2.069,300,-3.0891%,-19.63,16,到期
2213,600111,北方稀土,2025-07-11,28.484,2025-07-21,32.854,6600,15.2242%,28635.16,6,止盈
2214,600938,中国海油,2025-07-11,25.378,2025-08-04,24.543,100,-3.6769%,-93.50,16,到期
2215,000820,神雾节能,2025-07-17,3.002,2025-07-29,2.779,100,-10.5814%,-32.29,8,止损
2216,002126,银轮股份,2025-07-17,24.734,2025-07-21,27.868,100,12.2404%,303.37,2,止盈
2217,003037,三和管桩,2025-07-17,9.265,2025-07-21,9.145,100,-2.3533%,-21.92,2,止损
2218,300474,景嘉微,2025-07-17,73.547,2025-08-05,81.619,100,10.8326%,797.24,13,止盈
2219,300502,新易盛,2025-07-17,118.638,2025-07-30,133.505,3700,12.4188%,54541.16,9,止盈
2220,000158,常山北明,2025-07-18,23.985,2025-08-11,22.982,100,-4.5912%,-110.35,16,到期
2221,002261,拓维信息,2025-07-18,31.666,2025-08-11,30.865,200,-2.6862%,-170.25,16,到期
2222,002611,东方精工,2025-07-21,12.824,2025-07-31,13.941,200,8.3009%,213.32,8,止盈
2223,600309,万华化学,2025-07-21,58.769,2025-08-12,59.8,3700,1.6521%,3594.29,16,到期
2224,600751,海航科技,2025-07-21,4.004,2025-08-12,4.39,100,7.0499%,28.58,16,到期
2225,600406,国电南瑞,2025-07-22,22.663,2025-08-01,21.291,100,-6.4807%,-147.20,8,止损
2226,601991,大唐发电,2025-07-22,3.515,2025-07-30,3.291,100,-9.0722%,-32.34,6,止损
2227,600030,中信证券,2025-07-24,28.594,2025-08-15,28.656,17400,0.1145%,569.85,16,到期
2228,601868,中国能建,2025-07-24,2.775,2025-07-31,2.563,14000,-7.7550%,-3014.73,5,止损
2229,600307,酒钢宏兴,2025-07-25,1.871,2025-08-04,1.689,100,-14.6689%,-28.18,6,止损
2230,601669,中国电建,2025-07-25,7.389,2025-07-29,6.902,700,-6.7799%,-351.00,2,止损
2231,000488,ST晨鸣,2025-07-29,2.091,2025-08-08,2.489,100,13.9049%,29.77,8,止盈
2232,002281,光迅科技,2025-07-29,51.526,2025-08-20,54.483,8600,5.6332%,24974.32,16,到期
2233,300322,硕贝德,2025-07-29,18.199,2025-08-06,20.16,100,10.1968%,186.08,6,止盈
2234,600601,方正科技,2025-07-29,5.983,2025-08-18,7.086,100,16.6330%,100.35,14,止盈
2235,002049,紫光国微,2025-07-30,72.74,2025-08-19,82.653,6800,13.5134%,66875.31,14,止盈
2236,002570,贝因美,2025-07-30,6.593,2025-08-01,7.366,75800,11.6127%,58065.85,2,止盈
2237,300188,国投智能,2025-07-30,18.679,2025-08-01,17.151,2400,-8.2715%,-3709.99,2,止损
2238,300251,光线传媒,2025-07-31,20.28,2025-08-15,19.05,1900,-6.1573%,-2373.73,11,止损
2239,600011,华能国际,2025-07-31,7.144,2025-08-22,6.977,100,-3.7125%,-26.71,16,到期
2240,002131,利欧股份,2025-08-01,3.758,2025-08-19,4.624,200,21.5658%,163.16,12,止盈
2241,300115,长盈精密,2025-08-01,22.321,2025-08-11,25.017,4600,11.9677%,12294.24,6,止盈
2242,601360,三六零,2025-08-01,11.206,2025-08-11,10.345,44600,-7.7739%,-38871.14,6,止损
2243,301171,易点天下,2025-08-04,25.005,2025-08-11,23.103,100,-7.9905%,-200.21,5,止损
2244,600567,山鹰国际,2025-08-04,1.931,2025-08-26,1.929,100,-5.1455%,-10.19,16,到期
2245,000536,华映科技,2025-08-05,4.652,2025-08-08,5.097,100,7.3395%,34.51,3,止盈
2246,300724,捷佳伟创,2025-08-05,68.507,2025-08-08,64.071,100,-6.6168%,-453.63,3,止损
2247,600797,浙大网新,2025-08-05,9.785,2025-08-19,11.174,100,13.1117%,128.95,10,止盈
2248,601929,吉视传媒,2025-08-06,2.151,2025-08-08,2.539,900,17.4598%,338.89,2,止盈
2249,002611,东方精工,2025-08-08,16.966,2025-08-14,19.148,500,12.7349%,1080.97,4,止盈
2250,600881,亚泰集团,2025-08-08,1.851,2025-08-19,2.229,100,14.6224%,27.80,7,止盈
2251,601727,上海电气,2025-08-08,8.32,2025-08-26,9.081,100,7.9007%,66.13,12,止盈
2252,002046,国机精工,2025-08-11,30.869,2025-08-20,38.225,2900,23.7039%,21230.62,7,止盈
2253,002471,中超控股,2025-08-11,5.002,2025-09-02,4.758,100,-6.8259%,-34.49,16,到期
2254,300274,阳光电源,2025-08-11,80.074,2025-08-18,93.827,6200,17.0583%,84729.79,5,止盈
2255,300033,同花顺,2025-08-12,215.093,2025-08-18,258.085,1000,19.8674%,42754.81,4,止盈
2256,600366,宁波韵升,2025-08-12,14.768,2025-08-15,15.743,400,6.4255%,379.90,3,止盈
2257,600425,青松建化,2025-08-12,4.522,2025-08-15,4.188,100,-9.4998%,-43.44,3,止损
2258,000066,中国长城,2025-08-14,18.119,2025-09-04,16.322,500,-10.0238%,-908.61,15,止损
2259,601377,兴业证券,2025-08-14,6.603,2025-09-05,6.347,100,-5.3579%,-35.65,16,到期
2260,002366,融发核电,2025-08-15,8.394,2025-08-29,7.746,100,-8.8590%,-74.81,10,止损
2261,002402,和而泰,2025-08-15,30.196,2025-08-25,38.812,1500,28.4034%,12871.49,6,止盈
2262,603019,中科曙光,2025-08-15,72.766,2025-08-26,93.343,6800,28.1499%,139358.42,7,止盈
2263,300059,东方财富,2025-08-18,26.893,2025-09-09,26.307,18500,-2.2790%,-11344.20,16,到期
2264,600030,中信证券,2025-08-18,30.225,2025-09-09,28.736,11300,-5.0230%,-17164.25,16,到期
2265,601099,太平洋,2025-08-18,4.332,2025-09-05,4.798,100,8.3391%,36.54,14,止盈
2266,000063,中兴通讯,2025-08-19,37.371,2025-08-22,43.07,13300,15.1368%,75272.11,3,止盈
2267,300133,华策影视,2025-08-19,9.284,2025-08-22,8.615,100,-8.2385%,-76.89,3,止损
2268,300339,润和软件,2025-08-19,59.851,2025-08-27,66.778,1100,11.4617%,7549.71,6,止盈
2269,000021,深科技,2025-08-20,20.46,2025-09-05,19.3,3800,-5.7632%,-4483.09,12,止损
2270,600795,国电电力,2025-08-20,4.511,2025-09-11,4.967,400,9.5111%,172.10,16,到期
2271,601609,金田股份,2025-08-20,12.67,2025-09-03,11.788,39400,-7.0559%,-35241.65,10,止损
2272,002714,牧原股份,2025-08-22,49.168,2025-09-09,54.276,1500,10.2792%,7584.83,12,止盈
2273,600089,特变电工,2025-08-22,13.727,2025-09-15,14.463,200,4.9877%,137.18,16,到期
2274,603986,兆易创新,2025-08-22,134.437,2025-08-26,156.971,3700,16.6452%,82837.77,2,止盈
2275,300418,昆仑万维,2025-08-25,44.432,2025-08-28,39.98,100,-10.2338%,-455.22,3,止损
2276,601872,招商轮船,2025-08-25,6.223,2025-09-08,7.396,100,17.1078%,107.32,10,止盈
2277,688981,中芯国际,2025-08-25,106.053,2025-08-29,113.943,500,7.3323%,3890.00,4,止盈
2278,000002,万科Ａ,2025-08-26,6.983,2025-09-05,6.527,71500,-6.6339%,-33140.97,8,止损
2279,300364,中文在线,2025-08-26,32.016,2025-09-01,30.305,15600,-5.4393%,-27180.20,4,止损
2280,600048,保利发展,2025-08-26,8.229,2025-09-04,7.681,900,-6.7892%,-503.16,7,止损
2281,688343,云天励飞-U,2025-08-26,83.632,2025-08-28,90.835,2500,8.5039%,17788.83,2,止盈
2282,600246,万通发展,2025-08-27,13.667,2025-09-01,12.594,5300,-7.9442%,-5757.18,3,止损
2283,300604,长川科技,2025-08-28,59.94,2025-09-05,54.583,3800,-9.0287%,-20575.18,6,止损
2284,600728,佳都科技,2025-08-28,7.696,2025-09-01,7.088,500,-8.1418%,-313.70,2,止损
2285,000981,山子高科,2025-08-29,2.251,2025-09-03,2.659,600,17.2996%,234.53,3,止盈
2286,603083,剑桥科技,2025-08-29,94.612,2025-09-03,82.634,600,-12.7480%,-7240.35,3,止损
2287,002115,三维通信,2025-09-01,10.795,2025-09-05,11.324,4100,4.7948%,2123.31,4,止盈
2288,300111,向日葵,2025-09-01,4.522,2025-09-23,6.797,100,47.5550%,217.43,6,止盈
2289,600887,伊利股份,2025-09-01,27.184,2025-09-23,26.157,18300,-3.8730%,-19276.13,16,到期
2290,002256,兆新股份,2025-09-02,3.892,2025-09-04,3.348,200,-15.1552%,-118.72,2,止损
2291,002617,露笑科技,2025-09-03,8.274,2025-09-09,9.415,400,13.4693%,446.46,4,止盈
2292,300007,汉威科技,2025-09-03,51.976,2025-09-17,70.035,9600,34.6102%,172780.65,10,止盈
2293,603667,五洲新春,2025-09-03,41.931,2025-09-05,37.151,300,-11.4872%,-1445.72,2,止损
2294,600079,ST人福,2025-09-04,21.931,2025-09-26,20.63,700,-6.0275%,-925.79,16,到期
2295,601908,京运通,2025-09-04,4.252,2025-09-18,4.678,100,7.5668%,32.55,10,止盈
2296,000564,供销大集,2025-09-05,2.651,2025-09-17,2.929,188500,10.3451%,51728.18,8,止盈
2297,002459,晶澳科技,2025-09-05,13.257,2025-09-23,12.354,23000,-6.9034%,-21059.04,12,止损
2298,002547,ST春兴,2025-09-05,5.363,2025-09-10,6.517,100,19.4739%,105.41,3,止盈
2299,600467,好当家,2025-09-05,2.505,2025-09-29,2.353,100,-9.8788%,-25.24,16,止损
2300,600376,首开股份,2025-09-08,3.372,2025-09-10,4.378,200,28.1488%,191.23,2,止盈
2301,002407,多氟多,2025-09-09,16.554,2025-09-30,19.456,30200,17.4127%,87096.46,15,止盈
2302,600026,中远海能,2025-09-09,11.626,2025-10-09,11.234,34000,-3.4635%,-13697.24,16,到期
2303,601218,吉鑫科技,2025-09-09,4.777,2025-09-29,5.952,100,22.2612%,107.46,14,止盈
2304,601216,君正集团,2025-09-10,5.023,2025-10-10,4.888,300,-3.3396%,-50.49,16,到期
2305,002759,ST天际,2025-09-11,17.569,2025-09-22,15.192,100,-14.0553%,-247.64,7,止损
2306,002717,ST岭南,2025-09-12,1.671,2025-09-23,1.549,100,-12.8781%,-22.16,7,止损
2307,002130,沃尔核材,2025-09-15,26.459,2025-09-24,30.491,100,14.8308%,393.15,7,止盈
2308,600567,山鹰国际,2025-09-15,1.961,2025-09-24,1.809,100,-12.5255%,-25.19,7,止损
2309,601005,重庆钢铁,2025-09-15,1.501,2025-10-15,1.539,100,-3.9671%,-6.15,16,到期
2310,002471,中超控股,2025-09-17,5.193,2025-10-17,5.257,300,0.6036%,9.43,16,到期
2311,002506,协鑫集成,2025-09-17,2.761,2025-09-23,2.559,100,-10.7655%,-30.27,4,止损
2312,002640,跨境通,2025-09-17,5.883,2025-09-23,5.227,84900,-11.2321%,-56128.25,4,止损
2313,300100,双林股份,2025-09-17,48.914,2025-09-22,45.297,4600,-7.4873%,-16855.37,3,止损
2314,688047,龙芯中科,2025-09-17,146.073,2025-09-25,161.339,3400,10.3407%,51382.79,6,止盈
2315,600170,上海建工,2025-09-18,3.507,2025-09-23,3.093,100,-14.4317%,-51.33,3,止损
2316,002456,欧菲光,2025-09-22,14.007,2025-09-29,12.794,14900,-8.7541%,-18279.32,5,止损
2317,600162,香江控股,2025-09-22,2.696,2025-09-24,2.254,400,-17.2573%,-186.99,2,止损
2318,002145,钛能化学,2025-09-23,5.764,2025-09-29,5.318,36400,-7.8221%,-16419.39,4,止损
2319,300493,润欣科技,2025-09-23,24.402,2025-09-29,22.879,20400,-6.3376%,-31564.52,4,止损
2320,600797,浙大网新,2025-09-23,11.776,2025-10-13,10.375,42400,-11.9859%,-59875.17,8,止损
2321,002065,东华软件,2025-09-24,11.846,2025-09-26,10.945,300,-7.8796%,-280.42,2,止损
2322,601018,宁波港,2025-09-24,3.632,2025-10-24,3.748,100,0.4430%,1.63,16,到期
2323,300604,长川科技,2025-09-25,97.679,2025-10-15,83.888,5100,-14.2043%,-70795.97,8,止损
2324,600635,大众公用,2025-09-25,5.923,2025-09-29,5.247,100,-12.9849%,-77.56,2,止损
2325,601727,上海电气,2025-09-25,8.99,2025-10-10,11.19,5500,24.3449%,12044.00,5,止盈
2326,603993,洛阳钼业,2025-09-26,13.381,2025-10-09,16.076,1300,20.0229%,3484.71,3,止盈
2327,002190,成飞集成,2025-09-29,44.372,2025-10-29,43.678,7900,-1.6625%,-5830.60,16,到期
2328,600063,皖维高新,2025-09-29,6.043,2025-10-29,5.987,100,-2.5606%,-15.60,16,到期
2329,600893,航发动力,2025-09-29,39.558,2025-10-29,39.888,12600,0.7341%,3660.98,16,到期
2330,605277,新亚电子,2025-09-29,21.919,2025-10-13,18.599,100,-15.5686%,-342.03,4,止损
2331,300059,东方财富,2025-09-30,27.224,2025-10-14,25.587,18300,-6.1049%,-30429.43,4,止损
2332,600030,中信证券,2025-09-30,29.595,2025-10-30,29.475,3000,-0.5035%,-447.21,16,到期
2333,300010,ST豆神,2025-10-09,8.124,2025-10-15,7.496,400,-8.0232%,-261.12,4,止损
2334,300769,德方纳米,2025-10-09,46.343,2025-10-13,39.78,8600,-14.2477%,-56812.65,2,止损
2335,601618,中国中冶,2025-10-09,4.002,2025-10-20,3.718,100,-9.4733%,-38.39,7,止损
2336,603077,和邦生物,2025-10-09,2.101,2025-10-31,2.169,100,-1.4939%,-3.21,16,到期
2337,002415,海康威视,2025-10-10,33.047,2025-11-03,32.114,1900,-2.9192%,-1833.80,16,到期
2338,000021,深科技,2025-10-13,29.845,2025-10-20,27.746,9400,-7.1253%,-19999.35,5,止损
2339,002156,通富微电,2025-10-13,40.979,2025-11-04,41.638,12200,1.5058%,7532.06,16,到期
2340,002366,融发核电,2025-10-13,8.204,2025-11-04,8.216,300,-0.2621%,-6.46,16,到期
2341,600527,江南高纤,2025-10-13,2.241,2025-11-04,2.279,100,-2.7174%,-6.23,16,到期
2342,301269,华大九天,2025-10-14,134.007,2025-10-20,124.758,3400,-6.9952%,-31887.79,4,止损
2343,600268,国电南自,2025-10-14,11.936,2025-10-16,14.293,100,18.8294%,225.69,2,止盈
2344,600536,中国软件,2025-10-14,53.227,2025-10-23,50.545,200,-5.1335%,-546.75,7,止损
2345,600868,梅雁吉祥,2025-10-14,3.212,2025-10-24,2.989,100,-9.9062%,-32.31,8,止损
2346,600010,包钢股份,2025-10-15,2.921,2025-10-17,2.729,147400,-6.6936%,-28838.82,2,止损
2347,600067,冠城新材,2025-10-16,3.333,2025-11-03,3.949,100,15.2649%,51.64,12,止盈
2348,601238,广汽集团,2025-10-16,7.994,2025-11-07,7.846,100,-3.0821%,-24.79,16,到期
2349,000158,常山北明,2025-10-17,24.275,2025-10-31,22.632,16600,-6.8633%,-27670.65,10,止损
2350,002010,传化智联,2025-10-17,6.453,2025-11-07,6.037,100,-7.9383%,-51.62,15,止损
2351,002305,ST南置,2025-10-20,2.421,2025-10-22,2.769,100,10.0115%,24.74,2,止盈
2352,300708,聚灿光电,2025-10-20,9.655,2025-10-31,9.015,19100,-6.7153%,-12389.60,9,止损
2353,600515,海南机场,2025-10-20,4.557,2025-11-04,5.382,109700,17.9855%,89960.60,11,止盈
2354,600871,石化油服,2025-10-22,2.451,2025-10-29,2.289,100,-10.4897%,-26.24,5,止损
2355,000665,湖北广电,2025-10-23,6.483,2025-10-28,6.077,100,-7.7493%,-50.63,3,止损
2356,002249,大洋电机,2025-10-23,11.801,2025-10-29,12.649,800,7.0737%,668.16,4,止盈
2357,000027,深圳能源,2025-10-24,7.524,2025-10-29,6.937,100,-9.0738%,-68.72,3,止损
2358,000778,新兴铸管,2025-10-28,4.267,2025-11-19,4.113,100,-5.8879%,-25.42,16,到期
2359,002104,恒宝股份,2025-10-29,23.189,2025-11-04,21.706,16800,-6.4866%,-25282.23,4,止损
2360,300128,锦富技术,2025-10-29,8.454,2025-10-31,7.876,100,-7.9744%,-67.82,2,止损
2361,688111,金山办公,2025-10-29,334.447,2025-11-17,308.796,1400,-7.7621%,-36362.53,13,止损
2362,600089,特变电工,2025-10-30,20.32,2025-11-06,25.307,4300,24.4186%,21346.80,5,止盈
