序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
786,605069,正和生态,2023-08-24,12.806,2023-08-28,12.894,100,-0.1000%,-1.29,2,信号
787,601065,江盐集团,2023-08-25,16.598,2023-08-29,13.403,1800,-19.3297%,-5778.00,2,信号
788,600257,大湖股份,2023-08-28,10.135,2023-08-30,9.395,100,-8.2451%,-83.98,2,信号
789,002333,罗普斯金,2023-08-29,8.249,2023-08-31,6.942,2900,-15.9354%,-3814.05,2,信号
790,600684,珠江股份,2023-08-30,5.153,2023-09-01,4.588,200,-11.8756%,-122.97,2,信号
791,603025,大豪科技,2023-08-31,15.758,2023-09-04,12.924,1300,-18.0688%,-3703.28,2,信号
792,603767,中马传动,2023-09-04,19.7,2023-09-06,21.729,900,10.1908%,1807.71,2,信号
793,600792,云煤能源,2023-09-06,4.853,2023-09-08,3.929,200,-19.9735%,-194.88,2,信号
794,603326,我乐家居,2023-09-06,14.237,2023-09-08,13.343,1300,-6.3716%,-1179.85,2,信号
795,000536,华映科技,2023-09-08,3.022,2023-09-12,2.769,6000,-8.4614%,-1534.74,2,信号
796,600895,张江高科,2023-09-12,23.842,2023-09-14,23.338,600,-2.2100%,-316.31,2,信号
797,000851,ST高鸿,2023-09-13,6.993,2023-09-15,6.497,300,-7.5616%,-159.02,2,信号
798,000766,通化金马,2023-09-14,10.705,2023-09-19,13.543,1300,26.3825%,3673.48,3,信号
799,605365,立达信,2023-09-15,20.23,2023-09-19,17.281,100,-15.0332%,-304.88,2,信号
800,601188,龙江交通,2023-09-19,5.118,2023-09-21,4.453,3800,-13.0772%,-2544.37,2,信号
801,003015,日久光电,2023-09-22,13.789,2023-09-26,10.957,1200,-20.6204%,-3413.69,2,信号
802,603042,华脉科技,2023-09-26,14.98,2023-09-28,13.635,900,-9.0714%,-1223.65,2,信号
803,603123,翠微股份,2023-09-28,15.308,2023-10-10,15.192,800,-0.8521%,-104.40,2,信号
804,000536,华映科技,2023-10-10,5.503,2023-10-12,4.678,100,-16.6600%,-92.51,2,信号
805,600355,ST精伦,2023-10-10,6.823,2023-10-12,6.047,1700,-11.4676%,-1330.88,2,信号
806,002514,ST宝馨,2023-10-12,11.196,2023-10-16,10.795,100,-4.4550%,-50.10,2,信号
807,603178,圣龙股份,2023-10-12,15.958,2023-10-27,38.611,600,141.7051%,13575.04,11,信号
808,002456,欧菲光,2023-10-16,10.995,2023-10-18,10.295,100,-7.2486%,-80.06,2,信号
809,600439,ST瑞贝卡,2023-10-20,3.112,2023-10-24,2.959,300,-5.9576%,-55.91,2,信号
810,000631,顺发恒能,2023-10-25,3.839,2023-10-31,3.895,200,0.1587%,1.23,4,信号
811,600239,ST云城,2023-10-26,2.801,2023-10-30,2.679,100,-7.8116%,-22.27,2,信号
812,002771,真视通,2023-10-27,37.639,2023-10-31,28.776,100,-23.7821%,-896.32,2,信号
813,603985,恒润股份,2023-10-27,47.224,2023-10-31,44.948,400,-4.9149%,-928.87,2,信号
814,002682,龙洲股份,2023-10-30,7.454,2023-11-01,6.637,100,-12.2212%,-91.70,2,信号
815,002457,青龙管业,2023-10-31,11.441,2023-11-02,9.54,1800,-16.6950%,-3439.76,2,信号
816,002889,东方嘉盛,2023-11-01,15.715,2023-11-06,14.99,100,-5.2354%,-82.54,3,信号
817,603266,天龙股份,2023-11-02,32.136,2023-11-09,34.833,500,8.2826%,1331.52,5,信号
818,603729,ST龙韵,2023-11-07,24.932,2023-11-10,22.189,100,-11.3822%,-284.36,3,信号
819,002222,福晶科技,2023-11-09,31.889,2023-11-13,28.368,500,-11.1308%,-1775.63,2,信号
820,600592,龙溪股份,2023-11-09,13.44,2023-11-13,10.858,100,-19.8829%,-268.21,2,信号
821,000828,东莞控股,2023-11-10,10.61,2023-11-14,10.72,200,0.5579%,11.87,2,信号
822,002584,西陇科学,2023-11-13,8.451,2023-11-15,8.543,1800,0.9817%,149.41,2,信号
823,000056,ST皇庭,2023-11-14,5.002,2023-11-17,4.878,500,-2.8916%,-72.47,3,信号
824,000572,海马汽车,2023-11-15,5.993,2023-11-17,5.427,2500,-9.5300%,-1428.55,2,信号
825,603496,恒为科技,2023-11-17,42.401,2023-11-21,43.358,300,2.1551%,274.27,2,信号
826,603528,多伦科技,2023-11-17,11.356,2023-11-21,12.534,300,10.0658%,343.42,2,信号
827,002239,奥特佳,2023-11-21,4.054,2023-11-23,3.58,100,-13.9818%,-57.38,2,信号
828,002584,西陇科学,2023-11-21,13.784,2023-11-23,10.272,1200,-25.5537%,-4228.87,2,信号
829,002559,亚威股份,2023-11-23,13.859,2023-11-27,12.596,900,-9.2057%,-1148.81,2,信号
830,605218,伟时电子,2023-11-27,27.382,2023-11-30,24.206,400,-11.6880%,-1280.79,3,信号
831,000518,四环生物,2023-11-28,4.492,2023-11-30,3.538,100,-23.2047%,-105.40,2,信号
832,603286,日盈电子,2023-11-30,39.96,2023-12-04,29.235,200,-26.9466%,-2154.92,2,信号
833,603536,惠发食品,2023-11-30,11.686,2023-12-07,15.672,100,33.1150%,388.63,5,信号
834,600178,东安动力,2023-12-04,15.487,2023-12-07,14.872,400,-4.1304%,-256.07,3,信号
835,603023,威帝股份,2023-12-04,6.253,2023-12-06,6.607,100,4.0229%,25.36,2,信号
836,600250,南京商旅,2023-12-07,14.187,2023-12-11,14.193,500,-0.1000%,-7.10,2,信号
837,002451,摩恩电气,2023-12-08,8.974,2023-12-12,7.666,100,-15.6055%,-140.83,2,信号
838,600678,ST金顶,2023-12-11,8.704,2023-12-15,10.205,800,17.0832%,1190.44,4,信号
839,600715,文投控股,2023-12-11,2.683,2023-12-15,3.061,100,10.1754%,27.81,4,信号
840,000421,南京公用,2023-12-13,7.584,2023-12-15,8.306,100,8.1487%,62.21,2,信号
841,600083,ST博信,2023-12-15,10.775,2023-12-19,8.776,100,-19.3968%,-209.98,2,信号
842,603660,苏州科达,2023-12-15,11.756,2023-12-19,10.275,700,-12.7119%,-1046.71,2,信号
843,002862,实丰文化,2023-12-19,17.573,2023-12-21,15.578,400,-11.4845%,-807.83,2,信号
844,002888,惠威科技,2023-12-21,21.945,2023-12-25,22.443,300,2.1149%,139.34,2,信号
845,002952,亚世光电,2023-12-25,24.534,2024-01-04,38.273,300,55.8137%,4110.84,7,信号
846,603333,福华尚纬,2024-01-04,6.243,2024-01-08,5.367,1800,-14.1158%,-1587.07,2,信号
847,003015,日久光电,2024-01-08,15.62,2024-01-10,11.686,600,-25.2770%,-2370.19,2,信号
848,600593,大连圣亚,2024-01-10,33.347,2024-01-12,29.465,200,-11.7807%,-786.28,2,信号
849,000715,中兴商业,2024-01-11,8.393,2024-01-15,7.431,100,-12.5771%,-106.19,2,信号
850,603333,福华尚纬,2024-01-12,7.384,2024-01-16,5.887,800,-20.4215%,-1207.31,2,信号
851,002641,公元股份,2024-01-15,7.706,2024-01-17,5.929,100,-24.1987%,-187.68,2,信号
852,600828,茂业商业,2024-01-16,5.586,2024-01-18,4.341,100,-23.8647%,-134.50,2,信号
853,603038,华立股份,2024-01-16,12.945,2024-01-22,11.925,300,-8.1296%,-316.13,4,信号
854,600819,耀皮玻璃,2024-01-17,6.417,2024-01-19,5.661,100,-13.2366%,-85.60,2,信号
855,002211,ST宏达,2024-01-18,5.853,2024-01-22,4.038,100,-32.4406%,-191.49,2,信号
856,000017,深中华A,2024-01-22,10.985,2024-01-25,12.744,400,15.7587%,693.25,3,信号
857,603958,哈森股份,2024-01-25,18.209,2024-01-30,11.604,200,-36.4970%,-1330.98,3,信号
858,600200,退市苏吴,2024-01-26,10.805,2024-01-30,9.295,100,-14.8318%,-161.00,2,信号
859,600629,华建集团,2024-01-26,5.232,2024-01-30,4.277,100,-19.9703%,-105.48,2,信号
860,600675,中华企业,2024-01-30,4.268,2024-02-01,3.414,800,-20.2682%,-693.07,2,信号
861,600088,中视传媒,2024-02-01,28.886,2024-02-06,21.021,100,-27.5257%,-796.50,3,信号
862,000972,中基健康,2024-02-06,4.892,2024-02-08,4.118,100,-17.6938%,-87.45,2,信号
863,603958,哈森股份,2024-02-06,13.637,2024-02-21,15.842,100,15.3817%,210.53,5,信号
864,002325,ST洪涛,2024-02-08,1.371,2024-02-20,1.439,500,3.5196%,24.30,2,信号
865,600622,光大嘉宝,2024-02-21,2.991,2024-02-23,2.669,700,-11.2423%,-235.98,2,信号
866,000908,石药景峰,2024-02-22,1.274,2024-02-28,1.512,100,10.4717%,13.86,4,信号
867,600355,ST精伦,2024-02-23,3.732,2024-02-28,4.458,100,16.5502%,62.59,3,信号
868,603189,ST网达,2024-02-23,12.846,2024-02-27,12.844,100,-0.7975%,-10.28,2,信号
869,002217,ST合力泰,2024-02-26,1.891,2024-02-28,1.919,100,-3.7046%,-7.19,2,信号
870,600571,信雅达,2024-02-27,13.667,2024-02-29,14.743,100,7.1139%,97.58,2,信号
871,300486,东杰智能,2024-02-28,7.111,2024-03-01,6.244,100,-13.5000%,-96.67,2,信号
872,603825,ST华扬,2024-02-29,15.358,2024-03-04,12.064,100,-22.0261%,-339.37,2,信号
873,000586,汇源通信,2024-03-04,14.287,2024-03-07,11.124,100,-22.7570%,-326.27,3,信号
874,002325,ST洪涛,2024-03-04,1.901,2024-03-06,1.639,200,-16.1879%,-62.35,2,信号
875,600715,文投控股,2024-03-06,2.035,2024-03-11,1.998,100,-6.5715%,-13.70,3,信号
876,603327,福蓉科技,2024-03-07,11.249,2024-03-12,10.916,100,-3.8331%,-43.31,3,信号
877,000008,神州高铁,2024-03-12,3.022,2024-03-14,2.669,200,-13.2232%,-80.57,2,信号
878,600207,安彩高科,2024-03-12,6.913,2024-03-14,5.817,100,-17.1806%,-119.64,2,信号
879,002298,中电鑫龙,2024-03-14,7.003,2024-03-18,6.567,100,-7.6102%,-53.68,2,信号
880,002076,星光股份,2024-03-15,2.901,2024-03-19,2.529,100,-16.0164%,-47.27,2,信号
881,000571,新大洲A,2024-03-19,3.302,2024-03-22,3.058,300,-8.3329%,-82.95,3,信号
882,603363,傲农生物,2024-03-22,6.453,2024-03-26,5.157,100,-21.4633%,-139.58,2,信号
883,600165,ST宁科,2024-03-25,2.328,2024-04-09,2.031,100,-16.7011%,-39.72,8,信号
884,600683,京投发展,2024-03-27,5.533,2024-03-29,5.387,100,-4.3967%,-24.55,2,信号
885,603843,ST正平,2024-04-03,4.042,2024-04-10,2.899,100,-30.3877%,-124.35,3,信号
886,600984,建设机械,2024-04-16,4.512,2024-04-18,3.528,100,-23.7606%,-108.40,2,信号
887,603183,建研院,2024-04-19,4.127,2024-04-23,3.493,100,-17.5676%,-73.38,2,信号
888,600234,科新发展,2024-04-26,4.352,2024-05-06,4.078,100,-8.5007%,-37.42,2,信号
889,002305,ST南置,2024-05-07,2.181,2024-05-09,1.939,200,-13.2388%,-58.41,2,信号
890,600665,天地源,2024-05-20,3.402,2024-05-22,3.138,100,-10.5244%,-36.33,2,信号
891,000620,盈新发展,2024-05-24,2.581,2024-05-28,2.269,100,-15.6739%,-41.24,2,信号
892,600653,申华控股,2024-06-04,1.651,2024-06-06,1.659,100,-5.3889%,-9.17,2,信号
893,300262,ST巴安,2024-06-11,0.91,2024-06-13,0.89,300,-5.8496%,-16.27,2,信号
894,000793,ST华闻,2024-06-17,1.261,2024-06-20,1.297,200,-1.0329%,-2.66,3,信号
895,000010,ST美丽,2024-06-25,1.941,2024-06-27,1.519,100,-26.2048%,-52.17,2,信号
896,600881,亚泰集团,2024-07-04,1.071,2024-07-08,1.039,200,-7.3987%,-16.21,2,信号
897,600811,ST东方,2024-07-08,0.87,2024-07-10,0.78,200,-15.7270%,-28.16,2,信号
898,000981,山子高科,2024-08-01,1.281,2024-08-06,1.219,100,-12.1182%,-16.12,3,信号
899,600881,亚泰集团,2024-09-26,1.461,2024-10-10,1.719,100,10.4857%,15.84,5,信号
900,600221,海航控股,2024-11-05,1.681,2024-11-11,2.129,100,20.1113%,34.81,4,信号
901,000981,山子高科,2024-11-11,2.091,2024-11-13,1.809,100,-17.8394%,-38.19,2,信号
902,300108,ST吉药,2025-01-10,1.411,2025-01-14,1.379,100,-8.9953%,-13.14,2,信号
903,300391,长药退,2026-01-23,0.92,2026-03-23,0.41,100,-62.9253%,-61.07,2,信号
904,002808,恒久退,2026-07-02,0.25,2026-07-06,0.24,400,-13.4203%,-14.10,2,信号
