日期,权益(元)
2023-06-16,5394853.17
2023-06-19,5314942.17
2023-06-20,5321400.17
2023-06-21,5241498.7
2023-06-26,5014772.26
2023-06-27,5153730.78
2023-06-28,5049303.61
2023-06-29,4931440.3
2023-06-30,4896895.3
2023-07-03,4905940.63
2023-07-04,4898275.0
2023-07-05,4980449.44
2023-07-06,5056573.19
2023-07-07,4976540.69
2023-07-10,4923612.49
2023-07-11,4978977.79
2023-07-12,4940609.43
2023-07-13,4919237.29
2023-07-14,4865878.79
2023-07-17,4858885.05
2023-07-18,4809538.55
2023-07-19,4821546.13
2023-07-20,4699029.64
2023-07-21,4725248.33
2023-07-24,4830324.34
2023-07-25,4965400.82
2023-07-26,5064702.98
2023-07-27,5092337.14
2023-07-28,5271219.56
2023-07-31,5513073.56
2023-08-01,5423711.56
2023-08-02,5475312.77
2023-08-03,5587648.66
2023-08-04,5614508.66
2023-08-07,5415817.03
2023-08-08,5229333.03
2023-08-09,5144527.15
2023-08-10,5131318.15
2023-08-11,5123215.55
2023-08-14,4998517.18
2023-08-15,4968926.28
2023-08-16,4902014.21
2023-08-17,4902485.75
2023-08-18,4730608.02
2023-08-21,4640551.93
2023-08-22,4779062.33
2023-08-23,4721535.23
2023-08-24,4542065.53
2023-08-25,4406142.68
2023-08-28,4458346.75
2023-08-29,4787030.02
2023-08-30,4796956.91
2023-08-31,4687284.65
2023-09-01,4584013.25
2023-09-04,4592882.45
2023-09-05,4446142.27
2023-09-06,4476211.27
2023-09-07,4381094.85
2023-09-08,4305243.43
2023-09-11,4296435.97
2023-09-12,4329138.93
2023-09-13,4248543.93
2023-09-14,4186742.78
2023-09-15,4098289.41
2023-09-18,4083738.79
2023-09-19,4049680.5
2023-09-20,4056688.79
2023-09-21,4017516.88
2023-09-22,4122409.96
2023-09-25,4122241.96
2023-09-26,4125122.55
2023-09-27,4152081.55
2023-09-28,4190881.28
2023-10-09,4221831.28
2023-10-10,4198737.01
2023-10-11,4256813.01
2023-10-12,4263700.01
2023-10-13,4251980.01
2023-10-16,4215703.57
2023-10-17,4210970.85
2023-10-18,4173379.65
2023-10-19,4085788.13
2023-10-20,4056558.91
2023-10-23,3993798.01
2023-10-24,3947771.78
2023-10-25,3968991.39
2023-10-26,3959236.98
2023-10-27,3969168.89
2023-10-30,4070409.44
2023-10-31,3984724.44
2023-11-01,3922230.47
2023-11-02,3854591.68
2023-11-03,3936901.68
2023-11-06,4038441.93
2023-11-07,4067628.93
2023-11-08,4035759.93
2023-11-09,4045561.78
2023-11-10,4008737.37
2023-11-13,3984857.37
2023-11-14,4012685.32
2023-11-15,4033340.32
2023-11-16,3976480.32
2023-11-17,3969932.67
2023-11-20,4003395.67
2023-11-21,3934612.93
2023-11-22,3880032.46
2023-11-23,3937242.0
