序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
1531,605088,冠盛股份,2023-10-31,17.378,2023-11-07,19.609,28700,12.7284%,63513.46,5,止盈
1532,002410,广联达,2023-11-01,18.102,2023-11-09,20.123,27600,11.0528%,55248.98,6,止盈
1533,600498,烽火通信,2023-11-01,17.655,2023-11-08,19.816,6900,12.1296%,14783.45,5,止盈
1534,300124,汇川技术,2023-11-02,58.71,2023-11-17,59.311,8500,0.9227%,4606.81,11,到期
1535,603118,共进股份,2023-11-02,8.767,2023-11-16,9.478,50200,8.0001%,35228.06,10,止盈
1536,600732,爱旭股份,2023-11-06,17.729,2023-11-10,19.04,28200,7.2908%,36469.10,4,止盈
1537,601390,中国中铁,2023-11-06,5.347,2023-11-21,5.261,93500,-1.6938%,-8471.85,11,到期
1538,000933,神火股份,2023-11-07,12.675,2023-11-22,13.302,39400,4.8418%,24192.47,11,到期
1539,600489,中金黄金,2023-11-07,9.057,2023-11-22,9.257,55200,2.1155%,10581.07,11,到期
1540,600547,山东黄金,2023-11-07,22.348,2023-11-22,22.066,22300,-1.3615%,-6788.43,11,到期
1541,000807,云铝股份,2023-11-08,11.677,2023-11-23,11.545,42800,-1.2259%,-6129.90,11,到期
1542,000975,山金国际,2023-11-08,11.511,2023-11-20,12.979,43400,12.6385%,63169.15,8,止盈
1543,603196,璞源材料,2023-11-08,13.785,2023-11-23,14.511,21100,5.1603%,15016.96,11,到期
1544,000060,中金岭南,2023-11-09,4.294,2023-11-24,4.38,13600,1.8929%,1106.03,11,到期
1545,688036,传音控股,2023-11-09,80.24,2023-11-23,76.441,6200,-4.8302%,-24041.62,10,止损
1546,600066,宇通客车,2023-11-10,7.094,2023-11-27,7.496,70400,5.5714%,27836.87,11,到期
1547,600583,海油工程,2023-11-10,5.259,2023-11-21,5.803,9500,10.2435%,5119.91,7,止盈
1548,000001,平安银行,2023-11-14,8.321,2023-11-29,8.023,60000,-3.6797%,-18380.64,11,到期
1549,600919,江苏银行,2023-11-14,5.148,2023-11-29,5.162,97100,0.1882%,940.90,11,到期
1550,002244,滨江集团,2023-11-15,7.854,2023-11-30,7.506,63600,-4.5224%,-22600.90,11,到期
1551,301076,新瀚新材,2023-11-15,12.249,2023-11-30,12.592,25000,2.6940%,8253.98,11,到期
1552,601166,兴业银行,2023-11-15,11.61,2023-11-30,11.428,43000,-1.6619%,-8300.64,11,到期
1553,603156,养元饮品,2023-11-15,19.242,2023-11-27,17.883,25900,-7.1534%,-35667.52,8,止损
1554,600647,退市同达,2023-11-16,8.434,2023-11-20,7.606,56400,-9.9075%,-47152.67,2,止损
1555,300957,贝泰妮,2023-11-17,71.897,2023-12-04,68.777,6900,-4.4356%,-22015.64,11,到期
1556,601728,中国电信,2023-11-20,4.42,2023-12-05,4.606,113100,4.0922%,20468.16,11,到期
1557,603345,安井食品,2023-11-20,108.784,2023-12-04,103.088,4500,-5.3307%,-26108.42,10,止损
1558,002371,北方华创,2023-11-21,177.49,2023-12-05,167.399,2800,-5.7794%,-28736.08,10,止损
1559,601688,华泰证券,2023-11-21,14.687,2023-11-28,13.863,4000,-5.7065%,-3354.20,5,止损
1560,000046,ST泛海,2023-11-22,0.89,2023-11-27,0.98,561500,9.8924%,49485.01,3,止盈
1561,300223,君正股份,2023-11-22,71.286,2023-12-01,67.516,7000,-5.3824%,-26871.61,7,止损
1562,301308,江波龙,2023-11-22,92.955,2023-12-07,90.214,5300,-3.0464%,-15015.79,11,到期
1563,002475,立讯精密,2023-11-23,29.318,2023-12-08,29.098,17000,-0.8469%,-4223.07,11,到期
1564,002594,比亚迪,2023-11-23,74.155,2023-11-27,67.917,4100,-8.5037%,-25867.19,2,止损
1565,600733,北汽蓝谷,2023-11-23,6.273,2023-11-29,6.597,79700,5.0528%,25275.27,4,止盈
1566,002812,恩捷股份,2023-11-24,59.806,2023-12-04,56.248,1000,-6.0433%,-3616.05,6,止损
1567,002460,赣锋锂业,2023-11-27,40.43,2023-11-30,38.171,8300,-5.6825%,-19078.38,3,止损
1568,300002,神州泰岳,2023-11-27,8.454,2023-12-04,9.095,59100,7.4771%,37377.80,5,止盈
1569,601360,三六零,2023-11-27,8.576,2023-12-12,9.107,58300,6.0872%,30451.03,11,到期
1570,688111,金山办公,2023-11-27,303.112,2023-12-12,334.774,1600,10.3349%,50147.37,11,止盈
1571,002594,比亚迪,2023-11-28,66.958,2023-12-04,62.937,800,-6.1006%,-3269.52,4,止损
1572,600036,招商银行,2023-11-29,23.224,2023-12-06,21.561,21500,-7.2510%,-36222.86,5,止损
1573,601688,华泰证券,2023-11-29,13.727,2023-12-11,12.984,36400,-5.5099%,-27544.25,8,止损
1574,601881,中国银河,2023-11-29,11.546,2023-12-14,11.614,43300,0.4921%,2461.17,11,到期
1575,000001,平安银行,2023-11-30,7.771,2023-12-11,7.293,14400,-6.2390%,-6984.92,7,止损
1576,002142,宁波银行,2023-11-30,20.39,2023-12-05,19.09,24500,-6.4679%,-32327.27,3,止损
1577,300059,东方财富,2023-11-30,14.477,2023-12-15,13.993,34500,-3.4414%,-17197.22,11,到期
1578,601318,中国平安,2023-11-30,33.976,2023-12-14,32.503,14700,-4.4317%,-22145.23,10,止损
1579,002230,科大讯飞,2023-12-01,44.453,2023-12-11,47.657,10600,7.1003%,33473.62,6,止盈
1580,002129,TCL中环,2023-12-04,16.058,2023-12-13,15.042,31100,-6.4179%,-32067.22,7,止损
1581,002271,东方雨虹,2023-12-04,18.264,2023-12-06,16.737,4800,-8.4550%,-7416.00,2,止损
1582,002460,赣锋锂业,2023-12-04,37.359,2023-12-07,40.88,13300,9.3152%,46307.42,3,止盈
1583,600290,ST华仪,2023-12-04,0.78,2023-12-06,0.7,100,-21.7657%,-18.07,2,止损
1584,600438,通威股份,2023-12-04,23.401,2023-12-14,22.078,21300,-5.7469%,-28658.69,8,止损
1585,000807,云铝股份,2023-12-05,10.506,2023-12-14,9.956,47500,-5.3319%,-26621.95,7,止损
1586,300762,上海瀚讯,2023-12-05,15.178,2023-12-08,14.213,30200,-6.4496%,-29577.59,3,止损
1587,601012,隆基绿能,2023-12-05,20.85,2023-12-20,20.28,23900,-2.8337%,-14128.01,11,到期
1588,000002,万科Ａ,2023-12-06,10.795,2023-12-21,10.195,4100,-5.6569%,-2505.06,11,到期
1589,002142,宁波银行,2023-12-06,18.319,2023-12-20,17.241,27200,-5.9774%,-29799.24,10,止损
1590,600048,保利发展,2023-12-06,9.035,2023-12-21,9.165,100,0.3401%,3.09,11,到期
1591,600519,贵州茅台,2023-12-07,1551.33,2023-12-22,1534.593,300,-1.1777%,-5483.98,11,到期
1592,601288,农业银行,2023-12-07,2.809,2023-12-22,2.897,177900,2.9989%,14995.91,11,到期
1593,000568,泸州老窖,2023-12-08,175.74,2023-12-14,163.21,2800,-7.2224%,-35557.05,4,止损
1594,300124,汇川技术,2023-12-08,57.3,2023-12-25,58.302,8400,1.6474%,7932.95,11,到期
1595,002179,中航光电,2023-12-11,33.438,2023-12-26,36.193,14900,8.1316%,40533.49,11,止盈
1596,002456,欧菲光,2023-12-11,9.515,2023-12-15,8.776,9500,-7.8606%,-7108.76,4,止损
1597,603985,恒润股份,2023-12-11,25.823,2023-12-21,24.038,19300,-7.0052%,-34930.31,8,止损
1598,600872,中炬高新,2023-12-12,27.926,2023-12-14,26.619,17900,-4.7765%,-23888.34,2,止损
1599,601238,广汽集团,2023-12-12,9.015,2023-12-20,8.536,55400,-5.4058%,-27010.28,6,止损
1600,603993,洛阳钼业,2023-12-13,4.12,2023-12-28,4.416,121300,7.0707%,35354.59,11,到期
1601,000301,东方盛虹,2023-12-14,8.734,2023-12-29,9.495,45200,8.6027%,33980.01,11,止盈
1602,000860,顺鑫农业,2023-12-14,21.651,2023-12-19,20.4,23000,-5.8724%,-29257.16,3,止损
1603,300438,鹏辉能源,2023-12-14,25.933,2023-12-29,28.556,19200,10.0035%,49833.80,11,止盈
1604,300769,德方纳米,2023-12-14,58.639,2023-12-19,54.063,8500,-7.8964%,-39377.96,3,止损
1605,600489,中金黄金,2023-12-14,9.057,2023-12-19,8.468,55200,-6.5944%,-32983.33,3,止损
1606,603688,石英股份,2023-12-14,46.634,2023-12-19,43.161,10700,-7.5396%,-37640.40,3,止损
1607,002607,中公教育,2023-12-15,4.462,2023-12-21,4.078,112000,-8.7030%,-43516.49,4,止损
1608,300014,亿纬锂能,2023-12-15,38.234,2024-01-02,40.775,1700,6.5380%,4251.68,11,到期
1609,002456,欧菲光,2023-12-19,8.494,2024-01-04,8.366,58800,-1.6104%,-8047.37,11,到期
1610,300750,宁德时代,2023-12-19,126.286,2023-12-26,136.815,3900,8.2287%,40547.90,5,止盈
1611,600030,中信证券,2023-12-19,18.744,2024-01-04,18.416,19700,-1.8512%,-6839.05,11,到期
1612,601888,中国中免,2023-12-19,72.886,2023-12-29,80.81,6800,10.7597%,53354.85,8,止盈
1613,000538,云南白药,2023-12-20,39.793,2024-01-05,42.182,12500,5.8977%,29350.31,11,到期
1614,002812,恩捷股份,2023-12-20,49.681,2023-12-29,55.138,8600,10.8744%,46484.54,7,止盈
1615,600111,北方稀土,2023-12-20,17.664,2023-12-29,19.165,28300,8.3925%,41973.72,7,止盈
1616,000046,ST泛海,2023-12-21,0.46,2023-12-26,0.4,200,-22.7583%,-22.09,3,止损
1617,000625,长安汽车,2023-12-21,16.104,2024-01-04,14.969,31000,-7.1441%,-35683.24,9,止损
1618,600633,浙数文化,2023-12-21,11.566,2023-12-25,10.195,100,-12.6628%,-147.09,2,止损
1619,601858,中国科传,2023-12-21,25.573,2023-12-25,23.528,18100,-8.0870%,-37450.72,2,止损
1620,300379,东通退,2023-12-22,18.989,2023-12-26,17.581,26300,-7.5087%,-37518.80,2,止损
1621,601136,首创证券,2023-12-22,17.251,2024-01-09,16.554,27500,-4.1358%,-19629.61,11,止损
1622,601456,国联民生,2023-12-25,10.477,2024-01-10,9.957,200,-5.4295%,-114.04,11,到期
1623,603000,人民网,2023-12-25,26.589,2024-01-10,25.093,18800,-5.7201%,-28607.63,11,止损
1624,603613,国联股份,2023-12-25,28.756,2023-12-28,22.831,14400,-20.6862%,-85702.83,3,止损
1625,300799,左江退,2023-12-26,29.014,2024-01-05,31.734,17200,9.2640%,46255.11,7,止盈
1626,601059,信达证券,2023-12-26,17.052,2024-01-11,16.025,29300,-6.1141%,-30562.13,11,止损
1627,601881,中国银河,2023-12-26,10.955,2024-01-11,10.415,3200,-5.0303%,-1764.38,11,到期
1628,601900,南方传媒,2023-12-26,11.254,2024-01-11,10.453,44400,-7.2092%,-36039.76,11,止损
1629,002558,巨人网络,2023-12-28,10.141,2024-01-15,9.921,35900,-2.2675%,-8259.23,11,到期
1630,300059,东方财富,2023-12-28,13.157,2024-01-15,12.674,38000,-3.7668%,-18841.54,11,到期
1631,002123,梦网科技,2023-12-29,11.301,2024-01-09,10.43,44200,-7.7986%,-38972.48,6,止损
1632,002308,ST威创,2023-12-29,3.162,2024-01-03,3.398,158100,7.3800%,36906.87,2,止盈
1633,300031,宝通科技,2023-12-29,16.878,2024-01-16,16.332,29600,-3.3352%,-16671.02,11,到期
1634,600546,山煤国际,2023-12-29,15.633,2024-01-16,15.747,31900,0.6305%,3145.98,11,到期
1635,600986,浙文互联,2023-12-29,5.403,2024-01-08,5.117,92500,-5.3746%,-26873.11,5,止损
1636,603613,国联股份,2024-01-02,21.583,2024-01-05,23.45,5200,8.5441%,9593.83,3,止盈
1637,300910,瑞丰新材,2024-01-03,30.598,2024-01-05,30.406,16300,-0.7284%,-3634.97,2,止损
1638,002430,杭氧股份,2024-01-04,26.673,2024-01-09,25.037,18700,-6.2267%,-31073.98,3,止损
1639,300558,贝达药业,2024-01-04,50.306,2024-01-11,45.338,9900,-9.9653%,-49654.87,5,止损
1640,600812,华北制药,2024-01-04,5.548,2024-01-15,5.142,64800,-7.3991%,-26612.72,7,止损
1641,000625,长安汽车,2024-01-05,14.503,2024-01-11,13.589,34400,-6.3960%,-31926.37,4,止损
1642,002229,鸿博股份,2024-01-05,25.533,2024-01-09,24.418,7900,-4.4624%,-9005.61,2,止损
1643,603501,豪威集团,2024-01-05,96.793,2024-01-17,88.701,5100,-8.4524%,-41746.01,8,止损
1644,603986,兆易创新,2024-01-05,79.6,2024-01-11,75.032,6200,-5.8321%,-28796.71,4,止损
1645,600276,恒瑞医药,2024-01-08,41.222,2024-01-23,40.061,11500,-2.9127%,-13814.75,11,到期
1646,000063,中兴通讯,2024-01-09,21.843,2024-01-24,22.321,22800,2.0858%,10393.06,11,到期
1647,000568,泸州老窖,2024-01-09,147.966,2024-01-24,141.211,500,-4.6603%,-3449.59,11,到期
1648,000858,五粮液,2024-01-09,112.585,2024-01-24,112.553,4400,-0.1288%,-638.61,11,到期
1649,002230,科大讯飞,2024-01-09,39.731,2024-01-24,41.41,12500,4.1228%,20485.73,11,到期
1650,600050,中国联通,2024-01-10,3.68,2024-01-25,3.756,100,-0.6359%,-2.37,11,到期
1651,600536,中国软件,2024-01-10,29.014,2024-01-23,26.467,16700,-8.8721%,-43010.53,9,止损
1652,002415,海康威视,2024-01-11,27.618,2024-01-26,29.319,18100,6.0549%,30282.43,11,到期
1653,002456,欧菲光,2024-01-11,7.524,2024-01-23,7.286,66400,-3.2522%,-16255.39,8,止损
1654,002714,牧原股份,2024-01-11,33.781,2024-01-26,32.968,14800,-2.5053%,-12531.87,11,到期
1655,300122,智飞生物,2024-01-11,51.416,2024-01-16,47.996,9700,-6.7444%,-33653.29,3,止损
1656,603019,中科曙光,2024-01-11,33.397,2024-01-17,31.194,700,-6.6877%,-1564.21,4,止损
1657,688111,金山办公,2024-01-11,248.945,2024-01-18,233.854,1300,-6.1560%,-19932.63,5,止损
1658,600406,国电南瑞,2024-01-15,19.095,2024-01-30,19.565,9000,2.3625%,4062.06,11,到期
1659,600588,用友网络,2024-01-15,13.897,2024-01-18,13.153,35900,-5.4449%,-27178.10,3,止损
1660,601601,中国太保,2024-01-15,18.479,2024-01-26,21.579,27000,16.6587%,83158.40,9,止盈
1661,000661,长春高新,2024-01-16,115.567,2024-01-31,109.564,4300,-5.2888%,-26295.06,11,到期
1662,300124,汇川技术,2024-01-16,53.778,2024-01-31,53.614,9200,-0.4040%,-2000.01,11,到期
1663,601995,中金公司,2024-01-16,32.566,2024-01-31,32.084,14100,-1.5795%,-7256.57,11,到期
1664,600399,抚顺特钢,2024-01-17,7.26,2024-01-22,6.763,65300,-6.9393%,-32912.64,3,止损
1665,300015,爱尔眼科,2024-01-18,13.519,2024-01-31,12.526,100,-8.0554%,-109.30,9,止损
1666,600519,贵州茅台,2024-01-18,1440.381,2024-02-02,1479.921,300,2.6424%,11423.91,11,到期
1667,603019,中科曙光,2024-01-18,30.525,2024-01-26,33.973,11200,11.1835%,38253.61,6,止盈
1668,601127,赛力斯,2024-01-22,60.019,2024-01-31,56.361,7300,-6.1889%,-27129.57,7,止损
1669,000725,京东方Ａ,2024-01-23,3.436,2024-02-07,3.702,145500,7.6470%,38246.43,11,到期
1670,002962,五方光电,2024-01-23,15.231,2024-01-30,13.806,25500,-9.4436%,-36695.43,5,止损
1671,601668,中国建筑,2024-01-23,3.787,2024-01-26,4.303,132000,13.5112%,67572.14,3,止盈
1672,000630,铜陵有色,2024-01-24,2.672,2024-02-07,2.9,187100,8.3940%,41990.49,10,止盈
1673,002786,银宝山新,2024-01-24,12.706,2024-01-31,11.804,39300,-7.1937%,-35940.25,5,止损
1674,601857,中国石油,2024-01-24,5.853,2024-01-26,6.877,85400,17.3719%,86874.88,2,止盈
1675,603178,圣龙股份,2024-01-24,32.876,2024-01-31,30.375,2700,-7.7015%,-6839.78,5,止损
1676,600559,老白干酒,2024-01-25,16.958,2024-02-05,15.332,100,-10.1487%,-172.61,7,止损
1677,002915,中欣氟材,2024-01-26,13.527,2024-02-01,12.294,36900,-9.2054%,-45970.77,4,止损
1678,300661,圣邦股份,2024-01-26,49.948,2024-01-30,46.954,10000,-6.0891%,-30429.01,2,止损
1679,603345,安井食品,2024-01-26,74.057,2024-01-31,68.006,6700,-8.2626%,-41017.81,3,止损
1680,603667,五洲新春,2024-01-26,15.228,2024-01-30,14.053,32800,-7.8061%,-39008.39,2,止损
1681,603997,继峰股份,2024-01-26,10.988,2024-01-31,10.258,45500,-6.7423%,-33726.70,3,止损
1682,688286,敏芯股份,2024-01-26,32.537,2024-01-30,29.4,15300,-9.7315%,-48469.43,2,止损
1683,002865,钧达股份,2024-01-30,59.336,2024-02-01,55.908,1000,-5.8708%,-3485.24,2,止损
1684,300763,锦浪科技,2024-01-30,60.441,2024-02-05,55.893,8200,-7.6174%,-37771.93,4,止损
1685,603259,药明康德,2024-01-30,52.177,2024-02-05,42.01,9500,-19.5662%,-97034.75,4,止损
1686,603392,万泰生物,2024-01-30,54.757,2024-02-05,50.155,9100,-8.4967%,-42359.69,4,止损
1687,688223,晶科能源,2024-01-30,7.841,2024-02-22,7.983,63700,1.7104%,8547.01,11,到期
1688,002050,三花智控,2024-01-31,19.623,2024-02-08,21.592,25400,9.9263%,49499.13,6,止盈
1689,002348,高乐股份,2024-01-31,3.262,2024-02-05,2.939,100,-12.7762%,-42.31,3,止损
1690,002920,德赛西威,2024-01-31,85.969,2024-02-05,78.537,3500,-8.7366%,-26300.76,3,止损
1691,002945,华林证券,2024-01-31,12.315,2024-02-02,11.443,40600,-7.1726%,-35880.58,2,止损
1692,300620,光库科技,2024-01-31,35.078,2024-02-05,33.323,14200,-5.0959%,-25395.29,3,止损
1693,300724,捷佳伟创,2024-01-31,53.946,2024-02-05,49.784,9200,-7.8071%,-38766.31,3,止损
1694,600732,爱旭股份,2024-01-31,13.807,2024-02-02,14.843,36200,7.3937%,36972.88,2,止盈
1695,603806,福斯特,2024-01-31,15.055,2024-02-19,16.253,400,7.7875%,469.34,7,止盈
1696,688008,澜起科技,2024-01-31,46.356,2024-02-05,43.641,10700,-5.9509%,-29531.96,3,止损
1697,002475,立讯精密,2024-02-01,24.685,2024-02-07,27.429,300,10.9732%,813.18,4,止盈
1698,601012,隆基绿能,2024-02-01,18.929,2024-02-23,20.44,26400,7.8707%,39352.64,10,止盈
1699,000625,长安汽车,2024-02-02,12.052,2024-02-06,10.891,41400,-9.7275%,-48559.81,2,止损
1700,600276,恒瑞医药,2024-02-02,36.639,2024-02-07,40.631,12300,10.7828%,48618.57,3,止盈
1701,600436,片仔癀,2024-02-02,183.041,2024-02-08,205.937,2700,12.3959%,61292.74,4,止盈
1702,002241,歌尔股份,2024-02-05,13.898,2024-02-19,15.633,35900,12.3731%,61764.82,4,止盈
1703,002607,中公教育,2024-02-05,3.112,2024-02-07,2.799,159900,-10.1477%,-50514.02,2,止损
1704,300014,亿纬锂能,2024-02-05,30.92,2024-02-19,33.908,16100,9.5526%,47578.25,4,止盈
1705,600570,恒生电子,2024-02-05,19.511,2024-02-19,21.8,25600,11.6221%,58078.43,4,止盈
1706,600702,舍得酒业,2024-02-05,70.158,2024-02-22,76.605,7100,9.0796%,45249.97,7,止盈
1707,603501,豪威集团,2024-02-05,78.784,2024-02-19,87.801,6300,11.3334%,56280.50,4,止盈
1708,600157,永泰能源,2024-02-06,1.246,2024-02-08,1.364,100,1.4429%,1.87,2,止盈
1709,603000,人民网,2024-02-06,18.085,2024-02-08,20.956,24900,15.7563%,70988.87,2,止盈
1710,000070,特发信息,2024-02-07,6.443,2024-02-20,7.436,77600,15.2971%,76522.93,3,止盈
1711,000961,ST中南,2024-02-07,0.94,2024-02-20,1.0,100,-4.1364%,-4.10,3,止盈
1712,002277,友阿股份,2024-02-07,2.37,2024-02-23,2.628,100,6.5078%,15.75,6,止盈
1713,002654,万润科技,2024-02-07,7.786,2024-02-20,9.177,64200,17.7545%,88790.93,3,止盈
1714,002657,中科金财,2024-02-07,10.955,2024-02-20,12.654,45600,15.3854%,76899.40,3,止盈
1715,002786,银宝山新,2024-02-07,9.255,2024-02-19,8.476,54000,-8.5075%,-42537.43,2,止损
1716,600178,东安动力,2024-02-07,8.763,2024-02-22,9.474,4000,8.0039%,2807.05,5,止盈
1717,600571,信雅达,2024-02-08,7.684,2024-02-26,14.583,65000,89.5944%,447702.56,6,止盈
1718,600630,龙头股份,2024-02-08,8.965,2024-02-20,10.396,55700,15.8377%,79129.56,2,止盈
1719,603099,长白山,2024-02-08,21.767,2024-02-20,23.184,5800,6.4058%,8091.28,2,止盈
1720,603628,清源股份,2024-02-08,13.574,2024-02-20,15.059,36800,10.8343%,54146.28,2,止盈
1721,000820,神雾节能,2024-02-19,2.991,2024-02-22,3.358,167100,12.1501%,60765.93,3,止盈
1722,002251,步步高,2024-02-19,2.541,2024-02-21,2.909,72200,14.3380%,26320.52,2,止盈
1723,600692,亚通股份,2024-02-19,4.582,2024-02-22,5.007,109100,9.1701%,45866.74,3,止盈
1724,600734,ST实达,2024-02-19,2.671,2024-02-22,3.168,187100,18.4894%,92457.36,3,止盈
1725,603721,中广天择,2024-02-19,17.929,2024-02-21,20.71,27800,15.3940%,76765.83,2,止盈
1726,603729,ST龙韵,2024-02-19,15.388,2024-02-21,17.861,32400,15.9577%,79598.72,2,止盈
1727,000005,ST星源,2024-02-20,0.63,2024-02-22,0.76,793200,20.3939%,102013.48,2,止盈
1728,000416,ST民控,2024-02-20,1.331,2024-02-26,1.569,375700,17.8093%,89078.49,4,止盈
1729,603133,退市碳元,2024-02-20,4.442,2024-02-22,4.708,112500,5.8691%,29345.63,2,止盈
1730,600306,退市商城,2024-02-23,9.255,2024-03-04,7.956,54000,-14.1179%,-70589.36,6,止损
1731,600462,退市九有,2024-02-23,2.361,2024-03-11,2.429,211700,2.7604%,13804.96,11,到期
1732,000416,ST民控,2024-03-01,1.231,2024-03-06,1.049,406300,-14.8047%,-74060.38,3,止损
1733,600666,奥瑞德,2024-03-04,1.501,2024-03-07,1.689,333100,12.4416%,62226.43,3,止盈
1734,000615,ST美谷,2024-03-05,2.104,2024-03-13,2.313,237600,9.8134%,49084.13,6,止盈
1735,600306,退市商城,2024-03-05,7.564,2024-03-07,6.817,66100,-9.9686%,-49864.53,2,止损
1736,002244,滨江集团,2024-03-06,6.513,2024-03-11,6.177,76700,-5.2588%,-26284.33,3,止损
1737,002433,太安退,2024-03-06,1.821,2024-03-12,2.009,274500,10.2189%,51103.68,4,止盈
1738,002951,金时科技,2024-03-06,4.294,2024-03-19,4.8,116400,11.6590%,58305.47,9,止盈
1739,603555,ST贵人,2024-03-06,0.7,2024-03-07,0.67,713900,-4.4292%,-22156.01,1,区间结束平仓
1740,002568,百润股份,2024-03-07,18.444,2024-03-22,18.806,27100,1.8574%,9288.53,11,到期
1741,600325,华发股份,2024-03-07,6.06,2024-03-13,6.454,82500,6.3909%,31967.60,4,止盈
1742,600671,天目药业,2024-03-07,8.774,2024-03-22,8.756,56900,-0.3136%,-1566.46,11,到期
1743,002262,恩华药业,2024-03-08,20.76,2024-03-25,21.029,24000,1.1950%,5957.04,11,到期
1744,300677,英科医疗,2024-03-08,19.413,2024-03-22,20.943,25700,7.7727%,38797.86,10,止盈
1745,300742,越博退,2024-03-08,3.822,2024-03-12,4.018,100,2.4815%,9.61,2,止盈
1746,300910,瑞丰新材,2024-03-08,27.793,2024-03-25,26.398,17900,-5.1145%,-25457.21,11,到期
1747,600079,ST人福,2024-03-08,18.499,2024-03-25,18.331,27000,-1.0094%,-5044.41,11,到期
1748,600115,中国东航,2024-03-08,3.642,2024-03-25,3.698,137200,1.4453%,7224.95,11,到期
1749,600298,安琪酵母,2024-03-08,29.01,2024-03-25,27.382,17200,-5.7068%,-28489.95,11,止损
1750,600306,退市商城,2024-03-08,6.543,2024-03-14,5.777,76400,-11.7974%,-59005.26,4,止损
1751,603517,ST绝味,2024-03-08,19.25,2024-03-13,20.96,25900,8.7739%,43765.57,3,止盈
1752,688301,奕瑞科技,2024-03-08,78.515,2024-03-18,84.633,3100,7.6836%,18711.14,6,止盈
1753,300015,爱尔眼科,2024-03-11,13.049,2024-03-26,12.566,37400,-3.7963%,-18535.97,11,到期
1754,601888,中国中免,2024-03-11,77.849,2024-03-13,84.058,6400,7.8678%,39219.79,2,止盈
1755,600985,淮北矿业,2024-03-12,15.778,2024-03-14,15.082,31600,-4.5032%,-22463.18,2,止损
1756,000983,山西焦煤,2024-03-14,9.419,2024-03-29,8.97,53000,-4.8644%,-24294.57,11,到期
1757,600546,山煤国际,2024-03-14,15.763,2024-03-29,15.037,31700,-4.6973%,-23483.37,11,到期
1758,600603,广汇物流,2024-03-14,7.044,2024-03-29,6.877,70900,-2.4680%,-12330.93,11,到期
1759,601666,平煤股份,2024-03-14,11.176,2024-03-19,10.375,44700,-7.2582%,-36276.29,3,止损
1760,600016,民生银行,2024-03-15,3.365,2024-04-01,3.451,148600,2.4710%,12361.15,11,到期
1761,600039,四川路桥,2024-03-15,6.25,2024-04-01,6.174,21400,-1.3181%,-1763.87,11,到期
1762,601607,上海医药,2024-03-15,16.268,2024-04-01,15.642,30700,-3.9438%,-19706.64,11,到期
1763,601225,陕西煤业,2024-03-18,20.929,2024-04-02,21.078,12500,0.6112%,1599.90,11,到期
1764,300498,温氏股份,2024-03-19,16.861,2024-03-22,18.424,29600,9.1567%,45723.55,3,止盈
1765,600188,兖矿能源,2024-03-19,15.6,2024-04-03,15.553,32000,-0.3982%,-1988.90,11,到期
1766,000651,格力电器,2024-03-22,31.594,2024-04-10,31.742,15800,0.3691%,1843.29,11,到期
1767,300175,朗源股份,2024-03-22,5.403,2024-04-09,5.097,92500,-5.7443%,-28721.26,10,止损
1768,600161,天坛生物,2024-03-22,21.653,2024-04-10,21.606,23000,-0.3151%,-1569.96,11,到期
1769,600585,海螺水泥,2024-03-22,20.06,2024-04-10,19.51,24900,-2.8379%,-14182.30,11,到期
1770,000725,京东方Ａ,2024-03-25,3.786,2024-04-02,4.172,132000,10.0862%,50429.56,6,止盈
1771,300037,新宙邦,2024-03-25,34.325,2024-03-28,32.502,14500,-5.4068%,-26923.98,3,止损
1772,300122,智飞生物,2024-03-25,46.623,2024-03-29,44.138,10700,-5.4254%,-27079.14,4,止损
1773,600129,太极集团,2024-03-25,33.417,2024-04-09,31.344,14900,-6.2954%,-31360.93,9,止损
1774,601012,隆基绿能,2024-03-25,19.84,2024-04-11,18.911,25200,-4.7796%,-23908.51,11,到期
1775,002156,通富微电,2024-03-26,22.903,2024-03-28,21.651,21800,-5.5621%,-27785.28,2,止损
1776,000063,中兴通讯,2024-03-28,24.464,2024-04-02,26.319,19800,7.4734%,36218.49,3,止盈
1777,301236,软通动力,2024-03-28,45.173,2024-04-16,42.149,11000,-6.7868%,-33740.53,11,止损
1778,300760,迈瑞医疗,2024-03-29,266.723,2024-04-17,252.234,1800,-5.5269%,-26548.12,11,到期
1779,300832,新产业,2024-03-29,63.205,2024-04-17,60.173,7900,-4.8918%,-24437.68,11,止损
1780,600887,伊利股份,2024-03-29,24.052,2024-04-15,22.769,20700,-5.4306%,-27051.18,9,止损
1781,603712,七一二,2024-03-29,23.522,2024-04-09,21.939,18400,-6.8220%,-29540.47,5,止损
1782,002821,凯莱英,2024-04-01,81.718,2024-04-09,76.429,6100,-6.5658%,-32745.69,4,止损
1783,601100,恒立液压,2024-04-01,47.954,2024-04-18,52.274,10400,8.8994%,44405.62,11,止盈
1784,603658,安图生物,2024-04-01,53.869,2024-04-09,50.047,2300,-7.1878%,-8910.00,4,止损
1785,688120,华海清科,2024-04-02,55.42,2024-04-12,51.466,9000,-7.2265%,-36061.96,6,止损
1786,688271,联影医疗,2024-04-02,127.446,2024-04-17,120.292,3900,-5.7076%,-28383.17,9,止损
1787,600048,保利发展,2024-04-03,8.134,2024-04-11,7.396,61400,-9.1609%,-45775.55,4,止损
