序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
1364,600559,老白干酒,2023-07-21,22.831,2023-07-31,26.637,20700,16.5502%,78256.99,6,止盈
1365,300567,精测电子,2023-07-24,88.907,2023-08-10,91.907,5600,3.2705%,16291.43,13,信号
1366,600706,曲江文旅,2023-07-24,17.209,2023-08-03,17.001,200,-1.4919%,-51.42,8,信号
1367,600726,华电能源,2023-07-24,2.401,2023-08-07,2.559,200,4.4316%,21.50,10,信号
1368,603288,海天味业,2023-07-24,41.341,2023-08-08,42.379,3400,2.4087%,3387.35,11,信号
1369,002229,鸿博股份,2023-07-25,31.616,2023-08-03,35.992,15800,13.7280%,68609.78,7,止盈
1370,300130,新国都,2023-07-25,24.332,2023-07-28,22.019,17400,-9.5971%,-40652.50,3,止损
1371,600276,恒瑞医药,2023-07-25,47.175,2023-08-01,43.689,10500,-7.4809%,-37074.06,5,信号
1372,600879,航天电子,2023-07-25,7.885,2023-08-04,7.697,100,-3.6269%,-28.78,8,信号
1373,002738,中矿资源,2023-07-26,46.144,2023-08-01,42.87,7700,-7.1891%,-25556.40,4,信号
1374,600537,ST亿晶,2023-07-27,6.693,2023-08-03,6.457,300,-4.0225%,-80.97,5,信号
1375,003816,中国广核,2023-07-28,2.746,2023-08-10,2.794,100,-1.8871%,-5.28,9,信号
1376,300002,神州泰岳,2023-07-28,9.785,2023-08-10,9.695,39100,-1.0162%,-3889.67,9,信号
1377,002428,云南锗业,2023-07-31,14.697,2023-08-07,14.063,34000,-4.4119%,-22057.85,5,信号
1378,601127,赛力斯,2023-07-31,41.9,2023-08-09,38.22,11900,-8.8741%,-44269.42,7,止损
1379,002261,拓维信息,2023-08-01,17.689,2023-08-09,17.391,28200,-1.7803%,-8885.26,6,信号
1380,002475,立讯精密,2023-08-01,31.569,2023-08-14,31.857,9200,0.8123%,2360.48,9,信号
1381,000988,华工科技,2023-08-03,35.49,2023-08-11,33.775,14000,-4.9265%,-24489.70,6,信号
1382,002031,巨轮智能,2023-08-03,3.882,2023-08-11,3.768,800,-3.2489%,-101.06,6,信号
1383,002230,科大讯飞,2023-08-03,60.821,2023-08-17,57.252,8200,-5.9621%,-29750.20,10,信号
1384,300475,香农芯创,2023-08-03,35.827,2023-08-10,31.693,1500,-11.6266%,-6251.28,5,止损
1385,002254,泰和新材,2023-08-04,20.393,2023-08-17,19.833,100,-3.2290%,-66.01,9,信号
1386,300229,拓尔思,2023-08-07,22.661,2023-08-10,20.61,21100,-9.1444%,-43746.01,3,止损
1387,300231,银信科技,2023-08-07,9.225,2023-08-21,9.535,100,2.2709%,21.06,10,信号
1388,300418,昆仑万维,2023-08-08,36.909,2023-08-10,34.744,3900,-5.9620%,-8586.44,2,信号
1389,002262,恩华药业,2023-08-09,23.942,2023-08-21,23.218,18500,-3.1192%,-13822.46,8,信号
1390,600079,ST人福,2023-08-09,21.0,2023-08-22,20.78,23800,-1.1507%,-5754.37,9,信号
1391,600572,康恩贝,2023-08-09,4.86,2023-08-21,4.616,300,-5.7016%,-83.42,8,信号
1392,002422,科伦药业,2023-08-10,23.965,2023-08-22,24.351,20800,1.5085%,7523.03,8,信号
1393,300451,创业慧康,2023-08-10,6.913,2023-08-14,6.697,72300,-3.2328%,-16167.01,2,信号
1394,600557,康缘药业,2023-08-10,18.088,2023-08-21,17.51,700,-3.2911%,-416.92,7,信号
1395,688076,ST诺泰,2023-08-10,22.104,2023-08-18,20.976,22600,-5.2004%,-25991.79,6,信号
1396,300418,昆仑万维,2023-08-11,36.959,2023-08-21,35.213,12800,-4.8196%,-22811.81,6,信号
1397,600348,华阳股份,2023-08-11,6.699,2023-08-22,6.253,100,-8.0967%,-54.65,7,止损
1398,600691,潞化科技,2023-08-11,3.272,2023-08-17,3.158,100,-6.4190%,-21.32,4,信号
1399,601699,潞安环能,2023-08-11,14.021,2023-08-21,13.307,100,-5.7826%,-81.37,6,信号
1400,300432,富临精工,2023-08-14,7.254,2023-08-17,6.861,100,-6.7509%,-49.31,3,信号
1401,300723,一品红,2023-08-14,19.952,2023-08-22,19.002,14000,-4.8540%,-13565.36,6,信号
1402,603688,石英股份,2023-08-14,57.652,2023-08-21,55.661,8600,-3.5494%,-17606.89,5,信号
1403,002043,兔宝宝,2023-08-17,9.185,2023-08-22,8.726,1900,-5.0920%,-889.03,3,信号
1404,300760,迈瑞医疗,2023-08-17,252.456,2023-08-30,255.172,1800,0.9749%,4432.27,9,信号
1405,600159,大龙地产,2023-08-17,3.592,2023-09-01,3.558,200,-2.3107%,-16.71,11,信号
1406,600150,中国船舶,2023-08-18,28.159,2023-09-08,26.132,200,-7.3699%,-415.43,15,信号
1407,601888,中国中免,2023-08-18,116.458,2023-08-24,107.646,4000,-7.6591%,-35696.41,4,止损
1408,000617,中油资本,2023-08-21,6.687,2023-08-24,6.511,74700,-2.7381%,-13684.89,3,信号
1409,002129,TCL中环,2023-08-21,25.723,2023-08-24,23.978,19400,-6.8764%,-34332.19,3,止损
1410,601658,邮储银行,2023-08-21,4.161,2023-08-25,4.077,90600,-2.1195%,-7994.36,4,信号
1411,000863,三湘印象,2023-08-22,3.802,2023-08-24,3.578,100,-8.4034%,-32.37,2,信号
1412,002049,紫光国微,2023-08-22,85.953,2023-08-24,84.938,5800,-1.2802%,-6385.16,2,信号
1413,002717,ST岭南,2023-08-22,3.262,2023-08-28,3.338,100,-0.7036%,-2.33,4,信号
1414,002920,德赛西威,2023-08-22,138.005,2023-08-29,132.67,2000,-3.9621%,-10941.35,5,信号
1415,301205,联特科技,2023-08-22,108.044,2023-08-25,96.502,100,-10.7738%,-1164.63,3,止损
1416,603083,剑桥科技,2023-08-22,50.207,2023-08-25,45.259,9900,-9.9447%,-49455.11,3,止损
1417,000878,云南铜业,2023-08-24,10.565,2023-09-08,11.034,35600,4.3366%,16319.04,11,信号
1418,300024,机器人,2023-08-24,12.686,2023-09-08,12.194,39400,-3.9777%,-19892.28,11,信号
1419,300073,当升科技,2023-08-24,42.486,2023-09-08,41.674,11700,-2.0094%,-9993.67,11,信号
1420,600307,酒钢宏兴,2023-08-24,1.651,2023-09-01,1.569,100,-10.6778%,-18.16,6,信号
1421,600777,新潮能源,2023-08-24,2.571,2023-09-01,2.559,100,-4.2943%,-11.26,6,信号
1422,601166,兴业银行,2023-08-24,12.78,2023-08-31,12.668,39100,-0.9811%,-4905.02,5,信号
1423,000858,五粮液,2023-08-25,145.522,2023-08-29,140.359,3400,-3.6443%,-18039.99,2,信号
1424,002459,晶澳科技,2023-08-25,26.774,2023-09-06,26.568,12300,-0.8711%,-2870.11,8,信号
1425,600109,国金证券,2023-08-25,9.586,2023-08-31,9.296,200,-3.5319%,-67.89,4,信号
1426,600968,海油发展,2023-08-25,2.599,2023-09-08,2.777,100,2.9182%,7.73,10,信号
1427,000560,我爱我家,2023-08-28,2.917,2023-09-05,3.354,100,11.3519%,33.69,6,止盈
1428,300059,东方财富,2023-08-29,15.958,2023-09-01,15.782,31300,-1.2009%,-6001.46,3,信号
1429,601162,天风证券,2023-08-29,3.762,2023-09-01,3.528,64400,-6.3046%,-15281.48,3,信号
1430,000977,浪潮信息,2023-08-30,38.789,2023-09-08,35.872,11800,-7.6134%,-34865.00,7,止损
1431,600958,东方证券,2023-08-30,9.623,2023-09-18,8.964,100,-7.8498%,-75.93,13,信号
1432,000415,渤海租赁,2023-08-31,2.691,2023-09-19,2.649,100,-5.2044%,-14.27,13,信号
1433,002230,科大讯飞,2023-08-31,54.578,2023-09-08,50.276,9100,-7.9751%,-39629.16,6,止损
1434,000425,徐工机械,2023-09-01,5.519,2023-09-14,5.953,90600,7.7611%,38824.65,9,信号
1435,600754,锦江酒店,2023-09-01,36.818,2023-09-15,37.351,6000,1.3460%,2974.98,10,信号
1436,601991,大唐发电,2023-09-01,2.636,2023-09-19,2.634,200,-1.9778%,-10.53,12,信号
1437,002501,ST利源,2023-09-04,1.561,2023-09-11,1.549,100,-6.9255%,-11.16,5,信号
1438,601916,浙商银行,2023-09-05,2.16,2023-09-08,2.118,100,-6.4314%,-14.21,3,信号
1439,600027,华电国际,2023-09-06,4.502,2023-09-20,4.788,72500,6.2318%,20351.48,10,信号
1440,003005,竞业达,2023-09-08,22.42,2023-09-12,21.74,22300,-3.1303%,-15658.17,2,信号
1441,300333,兆日科技,2023-09-08,7.414,2023-09-15,7.176,67400,-3.2975%,-16485.37,5,信号
1442,600246,万通发展,2023-09-08,5.543,2023-09-14,5.297,90200,-4.5233%,-22625.77,4,信号
1443,600620,天宸股份,2023-09-08,11.531,2023-09-15,11.519,21300,-0.1998%,-490.96,5,信号
1444,601099,太平洋,2023-09-08,3.992,2023-09-20,3.818,125200,-4.4519%,-22261.82,8,信号
1445,000826,ST启环,2023-09-11,3.862,2023-09-14,4.588,100,15.9966%,62.58,3,止盈
1446,000977,浪潮信息,2023-09-12,37.189,2023-09-18,35.192,13000,-5.4623%,-26420.95,4,信号
1447,600155,华创云信,2023-09-12,7.514,2023-09-25,8.766,100,15.2287%,115.19,9,止盈
1448,002310,东方新能,2023-09-14,2.701,2023-09-22,2.539,500,-6.7354%,-91.31,6,信号
1449,300094,国联水产,2023-09-14,5.513,2023-09-22,5.167,90600,-6.3581%,-31771.62,6,信号
1450,300116,ST保力,2023-09-14,1.491,2023-09-22,1.419,100,-11.1281%,-17.15,6,信号
1451,300941,创识科技,2023-09-14,25.214,2023-09-18,22.4,19800,-11.2487%,-56184.73,2,止损
1452,301136,招标股份,2023-09-14,16.488,2023-09-18,14.453,1000,-12.4326%,-2050.94,2,止损
1453,300169,天晟新材,2023-09-15,7.604,2023-09-21,6.997,300,-8.4067%,-192.19,4,信号
1454,301316,慧博云通,2023-09-15,33.307,2023-09-19,30.635,13500,-8.1143%,-36503.20,2,止损
1455,600016,民生银行,2023-09-15,3.245,2023-10-10,3.071,100,-8.2910%,-27.32,11,信号
1456,600050,中国联通,2023-09-15,4.752,2023-09-19,4.648,105200,-2.3009%,-11508.88,2,信号
1457,000898,鞍钢股份,2023-09-18,2.871,2023-09-27,2.789,100,-6.2582%,-18.28,7,信号
1458,002229,鸿博股份,2023-09-18,37.419,2023-10-09,36.532,13300,-2.4680%,-12288.54,9,信号
1459,300347,泰格医药,2023-09-18,61.957,2023-10-10,64.424,6700,3.8776%,16104.24,10,信号
1460,600585,海螺水泥,2023-09-18,23.902,2023-09-27,23.638,100,-1.5187%,-36.38,7,信号
1461,300059,东方财富,2023-09-19,15.178,2023-09-21,15.002,32900,-1.2524%,-6256.92,2,信号
1462,300751,迈为股份,2023-09-19,121.229,2023-10-17,124.746,3300,2.7983%,11200.28,14,信号
1463,600633,浙数文化,2023-09-19,14.927,2023-09-21,12.914,200,-13.8032%,-412.78,2,止损
1464,300750,宁德时代,2023-09-20,193.009,2023-09-22,185.32,2500,-4.0798%,-19695.82,2,信号
1465,600010,包钢股份,2023-09-20,1.779,2023-09-22,1.737,100,-7.7510%,-14.18,2,信号
1466,603000,人民网,2023-09-20,34.843,2023-10-13,35.748,9800,2.4939%,8520.20,11,信号
1467,601099,太平洋,2023-09-21,3.852,2023-10-11,3.728,600,-3.6385%,-84.27,8,信号
1468,603083,剑桥科技,2023-09-21,43.084,2023-09-26,53.465,11500,23.9727%,118834.66,3,止盈
1469,000063,中兴通讯,2023-09-22,31.448,2023-10-09,30.717,15800,-2.4224%,-12042.19,5,信号
1470,000560,我爱我家,2023-09-22,2.937,2023-09-27,2.615,100,-14.1516%,-42.28,3,止损
1471,601136,首创证券,2023-09-22,22.193,2023-09-27,21.141,19600,-4.8339%,-21037.35,3,信号
1472,000656,金科股份,2023-09-25,1.851,2023-09-28,1.689,100,-13.7707%,-26.18,3,止损
1473,000725,京东方Ａ,2023-09-25,3.766,2023-10-19,3.752,200,-1.6819%,-12.75,12,信号
1474,002865,钧达股份,2023-09-26,86.299,2023-10-12,88.212,1300,2.1142%,2373.14,6,信号
1475,600536,中国软件,2023-09-26,37.319,2023-10-16,37.331,13300,-0.0660%,-327.84,8,信号
1476,600732,爱旭股份,2023-09-26,20.56,2023-10-16,20.989,200,1.8422%,75.84,8,信号
1477,300172,中电环保,2023-09-27,6.473,2023-10-13,6.267,100,-4.6966%,-30.64,6,信号
1478,603077,和邦生物,2023-09-27,2.243,2023-10-17,2.271,100,-3.1510%,-7.23,8,信号
1479,603767,中马传动,2023-09-27,18.149,2023-10-11,16.602,23000,-8.6173%,-35989.26,4,信号
1480,300159,新研股份,2023-09-28,2.405,2023-10-18,2.403,100,-4.1709%,-10.24,8,信号
1481,000656,金科股份,2023-10-09,1.711,2023-10-11,1.619,1700,-5.6919%,-165.83,2,信号
1482,002371,北方华创,2023-10-09,175.171,2023-10-19,177.505,2800,1.2315%,6043.31,8,信号
1483,002466,天齐锂业,2023-10-09,52.976,2023-10-18,54.173,9000,2.1562%,10285.65,7,信号
1484,000630,铜陵有色,2023-10-10,2.942,2023-10-12,2.86,100,-6.1120%,-18.29,2,信号
1485,601698,中国卫通,2023-10-10,17.601,2023-10-23,18.463,24500,4.7925%,20676.44,9,信号
1486,000592,平潭发展,2023-10-11,2.471,2023-10-17,2.409,100,-6.4429%,-16.24,4,信号
1487,600100,同方股份,2023-10-11,7.469,2023-10-24,7.761,51700,3.8109%,14722.61,9,信号
1488,000858,五粮液,2023-10-12,139.749,2023-10-17,134.502,800,-3.8509%,-4307.40,3,信号
1489,000938,紫光股份,2023-10-12,23.572,2023-10-17,22.039,100,-6.9123%,-163.28,3,止损
1490,300300,海峡创新,2023-10-12,4.452,2023-10-20,4.268,100,-6.3160%,-28.44,6,信号
1491,601318,中国平安,2023-10-13,40.258,2023-10-17,40.148,8700,-0.3734%,-1308.53,2,信号
1492,601668,中国建筑,2023-10-13,4.497,2023-10-19,4.383,100,-4.7158%,-21.44,4,信号
1493,000656,金科股份,2023-10-16,1.571,2023-10-30,1.519,300,-5.3468%,-25.46,10,信号
1494,600023,浙能电力,2023-10-16,3.422,2023-10-19,3.298,146100,-3.7016%,-18513.80,3,信号
1495,601136,首创证券,2023-10-17,20.212,2023-10-23,22.871,18300,13.0397%,48255.58,4,止盈
1496,601857,中国石油,2023-10-17,6.593,2023-10-24,6.387,75800,-3.2286%,-16143.89,5,信号
1497,601975,招商南油,2023-10-17,3.235,2023-10-23,2.982,200,-9.2989%,-60.62,4,止损
1498,601099,太平洋,2023-10-18,3.662,2023-10-24,3.518,133100,-4.0173%,-19589.66,4,信号
1499,000568,泸州老窖,2023-10-19,189.397,2023-11-08,206.189,2600,8.7573%,43145.47,14,信号
1500,000683,博源化工,2023-10-19,5.803,2023-10-24,5.277,100,-10.6877%,-62.55,3,止损
1501,600809,山西汾酒,2023-10-19,214.117,2023-11-06,235.892,2200,10.0596%,47409.97,12,信号
1502,603918,金桥信息,2023-10-19,21.431,2023-10-23,20.43,700,-4.7658%,-715.30,2,信号
1503,600027,华电国际,2023-10-20,4.192,2023-10-26,4.038,100,-5.9903%,-25.41,4,信号
1504,000002,万科Ａ,2023-10-23,11.586,2023-11-02,11.334,33300,-2.2682%,-8755.24,8,信号
1505,002002,ST鸿达,2023-10-23,1.441,2023-10-31,1.339,200,-10.3287%,-30.28,6,止损
1506,002229,鸿博股份,2023-10-23,33.437,2023-10-30,31.024,14900,-7.3071%,-36422.46,5,止损
1507,600383,金地集团,2023-10-23,5.363,2023-11-03,5.007,100,-8.4096%,-45.52,9,信号
1508,600010,包钢股份,2023-10-24,1.529,2023-11-09,1.607,700,4.1764%,44.90,12,信号
1509,600600,青岛啤酒,2023-10-24,72.666,2023-11-06,73.963,6800,1.6827%,8318.92,9,信号
1510,600702,舍得酒业,2023-10-24,104.875,2023-11-07,111.877,4700,6.5695%,32398.26,10,信号
1511,600760,中航沈飞,2023-10-24,40.085,2023-11-03,39.655,9100,-1.1713%,-4274.63,8,信号
1512,000630,铜陵有色,2023-10-26,2.762,2023-11-07,2.73,100,-4.7201%,-13.27,8,信号
1513,002776,ST柏龙,2023-10-26,1.121,2023-11-10,1.119,100,-8.6386%,-10.11,11,信号
1514,000063,中兴通讯,2023-10-30,24.124,2023-11-17,25.529,19100,5.7190%,26364.62,14,信号
1515,601138,工业富联,2023-10-30,11.876,2023-11-14,13.943,100,16.4942%,196.71,11,止盈
1516,601818,光大银行,2023-10-30,2.464,2023-11-13,2.422,100,-5.6655%,-14.24,10,信号
1517,000564,供销大集,2023-10-31,1.221,2023-11-20,1.499,200,18.3557%,45.73,14,止盈
1518,002261,拓维信息,2023-11-02,16.318,2023-11-21,18.321,23100,12.1605%,45861.83,13,信号
1519,600895,张江高科,2023-11-03,21.511,2023-11-13,22.919,16700,6.4381%,23139.02,6,信号
1520,601857,中国石油,2023-11-03,6.113,2023-11-07,5.867,300,-4.5569%,-83.80,2,信号
1521,002230,科大讯飞,2023-11-06,46.134,2023-11-20,48.847,10800,5.7738%,28782.20,10,信号
1522,002281,光迅科技,2023-11-06,26.823,2023-11-17,28.176,900,4.9372%,1192.50,9,信号
1523,300308,中际旭创,2023-11-06,62.794,2023-11-14,73.122,7900,16.3310%,81054.64,6,止盈
1524,300502,新易盛,2023-11-06,15.475,2023-11-08,18.356,100,17.9139%,278.11,2,止盈
1525,000727,冠捷科技,2023-11-07,2.781,2023-11-23,2.789,100,-3.2770%,-9.28,12,信号
1526,002129,TCL中环,2023-11-07,18.329,2023-11-17,18.291,1600,-0.3088%,-90.59,8,信号
1527,601012,隆基绿能,2023-11-07,23.302,2023-11-20,23.398,21400,0.3144%,1568.62,9,信号
1528,600839,四川长虹,2023-11-08,6.113,2023-11-21,6.167,81700,0.7802%,3898.73,9,信号
1529,603496,恒为科技,2023-11-08,31.236,2023-11-16,40.95,1200,30.9678%,11613.37,6,止盈
1530,002194,武汉凡谷,2023-11-09,10.895,2023-11-21,11.064,100,0.6306%,6.90,8,信号
1531,600028,中国石化,2023-11-10,4.706,2023-11-24,4.782,100,-0.5202%,-2.47,10,信号
1532,600547,山东黄金,2023-11-13,21.888,2023-11-27,21.796,17400,-0.5191%,-1978.10,10,信号
1533,603131,上海沪工,2023-11-13,16.346,2023-11-23,16.29,100,-0.9534%,-15.63,8,信号
1534,601390,中国中铁,2023-11-14,5.347,2023-11-21,5.261,14700,-1.6938%,-1331.94,5,信号
1535,601728,中国电信,2023-11-14,4.65,2023-11-17,4.476,107500,-3.8500%,-19256.05,3,信号
1536,601601,中国太保,2023-11-16,21.231,2023-11-30,20.74,2300,-2.4103%,-1177.53,10,信号
1537,000333,美的集团,2023-11-17,40.95,2023-11-30,41.119,12200,0.3122%,1560.75,9,信号
1538,300108,ST吉药,2023-11-17,3.102,2023-11-27,3.598,100,12.5859%,39.67,6,止盈
1539,603219,富佳股份,2023-11-17,12.718,2023-11-21,15.894,2100,24.8445%,6638.91,2,止盈
1540,603595,ST东尼,2023-11-17,38.464,2023-11-24,38.466,12900,-0.0960%,-476.40,5,信号
1541,002138,顺络电子,2023-11-20,26.26,2023-11-23,25.384,19000,-3.4318%,-17131.24,3,信号
1542,603369,今世缘,2023-11-20,50.735,2023-11-29,50.085,9800,-1.3806%,-6868.04,7,信号
1543,688396,华润微,2023-11-20,52.279,2023-11-27,51.587,600,-1.4222%,-446.32,5,信号
1544,000651,格力电器,2023-11-21,26.551,2023-12-04,26.125,18800,-1.7041%,-8510.31,9,信号
1545,002317,众生药业,2023-11-21,16.969,2023-11-30,17.342,2200,2.0950%,782.51,7,信号
1546,002437,誉衡药业,2023-11-21,2.611,2023-11-30,2.589,100,-4.6068%,-12.26,7,信号
1547,601166,兴业银行,2023-11-21,11.72,2023-11-30,11.428,100,-3.3269%,-39.16,7,信号
1548,601318,中国平安,2023-11-21,36.217,2023-11-28,35.071,13800,-3.2601%,-16301.78,5,信号
1549,300199,翰宇药业,2023-11-23,15.708,2023-11-29,15.052,30800,-4.2681%,-20659.41,4,信号
1550,002273,水晶光电,2023-11-24,12.274,2023-12-05,11.892,100,-3.9117%,-48.21,7,信号
1551,600418,江淮汽车,2023-11-24,17.998,2023-12-04,18.92,27500,5.0152%,24834.76,6,信号
1552,002372,伟星新材,2023-11-27,13.76,2023-11-30,13.226,100,-4.5872%,-63.35,3,信号
1553,002475,立讯精密,2023-11-27,30.688,2023-12-06,29.488,13300,-4.0066%,-16361.34,7,信号
1554,601229,上海银行,2023-11-27,4.512,2023-12-07,4.358,100,-5.5770%,-25.44,8,信号
1555,600621,华鑫股份,2023-11-28,12.229,2023-12-20,12.167,500,-0.6716%,-41.10,16,信号
1556,601127,赛力斯,2023-11-28,74.526,2023-12-19,86.756,6400,16.2931%,77751.78,15,止盈
1557,601975,招商南油,2023-11-28,2.854,2023-12-01,2.782,200,-4.2654%,-24.56,3,信号
1558,600733,北汽蓝谷,2023-11-29,6.603,2023-12-11,6.307,75700,-4.5850%,-22930.29,8,信号
1559,603259,药明康德,2023-11-29,80.181,2023-12-01,78.312,5600,-2.4289%,-10911.56,2,信号
1560,002229,鸿博股份,2023-11-30,33.347,2023-12-08,32.024,14900,-4.0625%,-20195.02,6,信号
1561,002640,跨境通,2023-11-30,4.062,2023-12-08,4.028,300,-1.6520%,-20.21,6,信号
1562,300316,晶盛机电,2023-11-30,41.753,2023-12-06,39.522,2300,-5.4371%,-5223.93,4,信号
1563,002456,欧菲光,2023-12-01,10.055,2023-12-06,9.685,43600,-3.7747%,-16556.67,3,信号
1564,601668,中国建筑,2023-12-01,4.147,2023-12-05,4.053,100,-4.6247%,-19.41,2,信号
1565,002230,科大讯飞,2023-12-04,46.894,2023-12-19,46.938,10600,-0.0082%,-40.62,11,信号
1566,300308,中际旭创,2023-12-04,70.04,2023-12-11,81.977,7100,16.9261%,84212.96,5,止盈
1567,600839,四川长虹,2023-12-04,5.853,2023-12-06,5.347,2700,-8.7297%,-1380.24,2,止损
1568,601868,中国能建,2023-12-04,2.086,2023-12-07,2.064,100,-5.7150%,-12.21,3,信号
1569,000980,众泰汽车,2023-12-05,3.432,2023-12-18,3.258,100,-7.8509%,-27.33,9,信号
1570,600522,中天科技,2023-12-05,12.388,2023-12-08,12.006,100,-3.8767%,-48.22,3,信号
1571,002089,新海退,2023-12-06,1.171,2023-12-12,1.059,100,-17.2962%,-21.11,4,信号
1572,002309,中利集团,2023-12-06,3.122,2023-12-08,3.038,100,-5.7726%,-18.31,2,信号
1573,300199,翰宇药业,2023-12-06,15.208,2023-12-08,14.043,32800,-7.7505%,-38679.41,2,信号
1574,601901,方正证券,2023-12-06,8.443,2023-12-15,8.685,49700,2.7567%,11573.74,7,信号
1575,000725,京东方Ａ,2023-12-07,3.726,2023-12-12,3.622,100,-5.3941%,-20.37,3,信号
1576,002305,ST南置,2023-12-07,2.241,2023-12-15,2.209,100,-5.7712%,-13.22,6,信号
1577,300059,东方财富,2023-12-08,14.257,2023-12-15,13.993,35000,-1.9507%,-9738.75,5,信号
1578,600036,招商银行,2023-12-08,21.723,2023-12-15,21.471,20200,-1.2570%,-5518.52,5,信号
1579,600743,华远控股,2023-12-08,1.641,2023-12-20,1.619,100,-7.1936%,-12.16,8,信号
1580,600839,四川长虹,2023-12-08,5.443,2023-12-14,5.387,300,-1.6256%,-26.62,4,信号
1581,000858,五粮液,2023-12-11,124.091,2023-12-14,119.369,4000,-3.9012%,-19373.84,3,信号
1582,301236,软通动力,2023-12-11,41.131,2023-12-26,42.009,12100,2.0336%,10126.01,11,信号
1583,600705,中航产融,2023-12-11,3.282,2023-12-18,3.238,100,-4.3000%,-14.33,5,信号
1584,603259,药明康德,2023-12-11,71.137,2023-12-14,71.215,900,0.0107%,6.88,3,信号
1585,601668,中国建筑,2023-12-12,3.967,2023-12-19,3.883,100,-4.5787%,-18.39,5,信号
1586,002892,科力尔,2023-12-14,10.043,2023-12-21,9.283,4200,-7.6565%,-3231.17,5,止损
1587,300044,ST赛为,2023-12-14,6.613,2023-12-21,5.907,75600,-10.7687%,-53866.53,5,止损
1588,300147,ST香雪,2023-12-14,5.703,2023-12-18,5.537,100,-4.6172%,-26.56,2,信号
1589,300759,康龙化成,2023-12-15,29.276,2023-12-27,26.987,17000,-7.9080%,-39376.46,8,止损
1590,600157,永泰能源,2023-12-15,1.386,2023-12-19,1.364,500,-2.9645%,-20.69,2,信号
1591,600309,万华化学,2023-12-15,71.261,2024-01-02,72.739,7000,1.9721%,9842.00,11,信号
1592,603003,退市龙宇,2023-12-15,11.116,2023-12-22,12.984,100,15.8340%,176.80,5,止盈
1593,603127,昭衍新药,2023-12-15,23.393,2023-12-21,22.43,15200,-4.2121%,-14984.50,4,信号
1594,002610,ST爱康,2023-12-18,2.061,2023-12-21,2.019,100,-6.7285%,-14.20,3,信号
1595,601899,紫金矿业,2023-12-18,10.415,2024-01-03,11.244,100,6.9676%,72.92,11,信号
1596,000858,五粮液,2023-12-19,118.478,2023-12-21,116.251,4200,-1.9780%,-9847.86,2,信号
1597,300015,爱尔眼科,2023-12-19,15.4,2023-12-27,14.625,6500,-5.1276%,-5135.16,6,信号
1598,600519,贵州茅台,2023-12-19,1512.311,2024-01-03,1545.998,300,2.1253%,9647.30,10,信号
1599,601975,招商南油,2023-12-19,2.794,2024-01-10,2.922,400,3.6390%,40.86,15,信号
1600,002239,奥特佳,2023-12-20,3.074,2024-01-03,3.15,100,-0.7399%,-2.31,9,信号
1601,601012,隆基绿能,2023-12-20,20.3,2024-01-05,21.679,300,6.6235%,403.70,11,信号
1602,002487,大金重工,2023-12-21,23.397,2024-01-04,25.242,13400,7.7808%,24406.23,9,信号
1603,002584,西陇科学,2023-12-21,8.301,2023-12-25,8.293,100,-1.2968%,-10.83,2,信号
1604,600520,三佳科技,2023-12-21,26.163,2023-12-25,25.237,19100,-3.6346%,-18171.74,2,信号
1605,600895,张江高科,2023-12-21,19.07,2023-12-26,18.401,26200,-3.6033%,-18011.72,3,信号
1606,000001,平安银行,2023-12-22,7.271,2024-01-05,7.173,100,-2.6941%,-19.72,9,信号
1607,600010,包钢股份,2023-12-22,1.409,2024-01-09,1.407,100,-6.9519%,-10.14,11,信号
1608,601668,中国建筑,2023-12-22,3.907,2024-01-05,3.923,100,-2.1207%,-8.39,9,信号
1609,000725,京东方Ａ,2023-12-25,3.616,2024-01-05,3.662,133400,1.1809%,5699.12,8,信号
1610,000625,长安汽车,2023-12-26,16.554,2024-01-03,15.368,30200,-7.2569%,-36298.05,5,信号
1611,000727,冠捷科技,2023-12-26,2.581,2024-01-05,2.559,100,-4.6582%,-12.26,7,信号
1612,601360,三六零,2023-12-26,8.706,2024-01-05,7.958,56200,-8.6866%,-42524.53,7,止损
1613,002415,海康威视,2023-12-27,30.029,2024-01-04,30.239,1700,0.5982%,305.54,5,信号
1614,002559,亚威股份,2023-12-27,10.647,2024-01-05,10.627,46900,-0.2936%,-1466.75,6,信号
1615,300364,中文在线,2024-01-02,27.024,2024-01-08,23.448,18500,-13.3168%,-66608.71,4,止损
1616,300315,掌趣科技,2024-01-03,5.243,2024-01-11,4.818,95300,-8.1991%,-40984.73,6,止损
1617,300459,汤姆猫,2024-01-03,4.842,2024-01-08,4.678,100,-5.4116%,-26.48,3,信号
1618,300494,盛天网络,2024-01-03,15.708,2024-01-10,14.543,28000,-7.5100%,-33047.01,5,信号
1619,002292,奥飞娱乐,2024-01-04,8.834,2024-01-09,8.226,44000,-6.9812%,-27150.65,3,止损
1620,300058,蓝色光标,2024-01-04,5.064,2024-01-08,4.831,100,-6.5111%,-33.29,2,信号
1621,300502,新易盛,2024-01-05,23.117,2024-01-09,22.053,21600,-4.6963%,-23461.26,2,止损
1622,600250,南京商旅,2024-01-05,11.186,2024-01-19,10.195,39400,-8.9479%,-39454.38,10,止损
1623,600609,金杯汽车,2024-01-05,4.899,2024-01-09,4.705,100,-5.9563%,-29.48,2,信号
