序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
524,600276,恒瑞医药,2023-01-17,42.052,2023-03-08,41.33,2500,-1.8144%,-1908.46,31,到期
525,600519,贵州茅台,2023-01-17,1734.671,2023-02-09,1597.845,200,-7.9798%,-27698.50,12,止损
526,603501,豪威集团,2023-01-18,91.907,2023-02-20,86.608,2900,-5.8601%,-15626.69,18,信号
527,600050,中国联通,2023-01-30,5.051,2023-02-07,4.546,600,-10.3080%,-312.88,6,止损
528,601012,隆基绿能,2023-01-30,47.804,2023-02-17,43.708,200,-8.6679%,-829.15,14,止损
529,600418,江淮汽车,2023-02-01,17.128,2023-02-17,15.871,7300,-7.4287%,-9292.89,12,止损
530,600536,中国软件,2023-02-06,61.538,2023-02-20,54.795,1200,-11.0468%,-8161.60,10,止损
531,002230,科大讯飞,2023-02-07,45.725,2023-03-22,49.577,100,8.1974%,375.23,31,到期
532,600705,中航产融,2023-02-07,4.592,2023-02-17,4.258,200,-8.3258%,-76.89,8,止损
533,002460,赣锋锂业,2023-02-09,79.49,2023-02-17,73.043,4000,-8.2014%,-26090.13,6,止损
534,601360,三六零,2023-02-10,9.507,2023-03-27,16.894,100,76.2476%,728.68,31,到期
535,600519,贵州茅台,2023-02-14,1677.943,2023-02-27,1598.344,200,-4.8390%,-16247.25,9,信号
536,000977,浪潮信息,2023-02-16,38.64,2023-03-07,34.054,12900,-11.9574%,-59632.74,13,止损
537,302132,中航成飞,2023-02-16,52.874,2023-02-28,48.824,3500,-7.7536%,-14355.94,8,止损
538,000858,五粮液,2023-02-17,190.192,2023-03-09,179.557,2400,-5.6860%,-25967.39,14,信号
539,300418,昆仑万维,2023-02-17,24.763,2023-02-23,22.64,200,-8.7690%,-434.74,4,止损
540,603019,中科曙光,2023-02-17,28.394,2023-04-03,37.491,17600,31.9065%,159528.38,31,到期
541,002131,利欧股份,2023-02-20,1.989,2023-04-04,2.347,100,12.6451%,25.78,31,到期
542,002261,拓维信息,2023-02-20,9.955,2023-04-04,16.192,4700,62.4888%,29252.10,31,到期
543,002603,以岭药业,2023-02-20,31.036,2023-02-24,28.456,16100,-8.4039%,-42012.80,4,止损
544,300459,汤姆猫,2023-02-20,5.133,2023-02-22,4.758,100,-9.1643%,-47.49,2,止损
545,601728,中国电信,2023-02-22,5.172,2023-02-24,4.587,100,-13.1163%,-68.49,2,止损
546,002229,鸿博股份,2023-02-23,16.288,2023-03-02,14.593,100,-10.9893%,-179.54,5,止损
547,300229,拓尔思,2023-02-23,23.492,2023-03-16,20.92,100,-11.3509%,-267.22,15,止损
548,300459,汤姆猫,2023-02-23,4.622,2023-04-10,7.996,100,70.0658%,327.37,31,到期
549,002354,天娱数科,2023-02-24,6.363,2023-02-28,5.807,100,-10.2303%,-65.61,2,止损
550,600095,湘财股份,2023-02-24,11.182,2023-02-28,9.631,200,-14.2809%,-320.08,2,止损
551,600438,通威股份,2023-02-24,38.56,2023-03-10,35.823,11800,-7.1913%,-32737.72,10,信号
552,601288,农业银行,2023-02-24,1.987,2023-04-11,2.225,100,6.7695%,13.79,31,到期
553,002156,通富微电,2023-02-27,22.996,2023-03-31,21.724,21700,-5.6273%,-28095.43,24,信号
554,600118,中国卫星,2023-02-27,28.577,2023-04-12,28.119,13200,-1.7022%,-6424.39,31,到期
555,000063,中兴通讯,2023-02-28,30.407,2023-04-13,34.335,5900,12.8039%,22982.02,31,到期
556,300309,吉艾退,2023-02-28,1.281,2023-03-21,1.039,100,-25.6388%,-34.12,15,止损
557,601728,中国电信,2023-02-28,4.881,2023-04-13,6.056,100,21.7894%,107.45,31,到期
558,600050,中国联通,2023-03-02,5.371,2023-03-28,4.906,200,-9.5472%,-103.03,18,止损
559,601868,中国能建,2023-03-02,2.341,2023-03-30,2.309,100,-5.5339%,-13.23,20,信号
560,601668,中国建筑,2023-03-06,5.146,2023-03-13,4.881,100,-7.0255%,-36.50,5,止损
561,302132,中航成飞,2023-03-07,58.277,2023-03-13,50.423,7500,-13.5641%,-59315.23,4,止损
562,002528,ST英飞,2023-03-08,13.006,2023-03-22,11.894,8000,-8.6444%,-8999.20,10,止损
563,000519,中兵红箭,2023-03-09,25.078,2023-03-17,23.243,17200,-7.4066%,-31963.11,6,止损
564,002371,北方华创,2023-03-10,188.091,2023-03-29,180.715,2200,-4.0177%,-16633.77,13,信号
565,300212,ST易录,2023-03-13,31.976,2023-04-26,35.792,12100,11.8224%,45764.99,31,到期
566,000617,中油资本,2023-03-16,6.53,2023-03-27,5.884,300,-10.3795%,-203.86,7,止损
567,601880,辽港股份,2023-03-16,1.552,2023-03-28,1.53,100,-7.5879%,-12.15,8,信号
568,300418,昆仑万维,2023-03-17,26.674,2023-05-05,64.829,14900,142.7944%,567816.46,31,到期
569,600522,中天科技,2023-03-21,16.13,2023-04-17,15.354,100,-5.4125%,-87.57,18,信号
570,300229,拓尔思,2023-03-22,24.122,2023-04-25,24.928,4100,3.2359%,3201.90,23,信号
571,601390,中国中铁,2023-03-22,6.637,2023-03-30,6.131,200,-8.3512%,-111.28,6,止损
572,002475,立讯精密,2023-03-27,30.388,2023-04-19,28.559,100,-6.3390%,-192.95,16,信号
573,002602,世纪华通,2023-03-27,5.243,2023-05-11,5.537,100,3.6770%,19.46,29,信号
574,002195,岩山科技,2023-03-28,3.441,2023-04-19,3.187,100,-10.1215%,-35.33,15,止损
575,600100,同方股份,2023-03-28,7.459,2023-05-16,8.541,100,13.0781%,98.20,31,到期
576,002230,科大讯飞,2023-03-29,57.411,2023-05-17,58.653,6900,2.0612%,8169.16,31,到期
577,600839,四川长虹,2023-03-30,4.232,2023-04-27,3.668,200,-14.4217%,-122.79,19,止损
578,601360,三六零,2023-03-30,17.221,2023-04-12,15.034,100,-13.2371%,-228.61,8,止损
579,002493,荣盛石化,2023-03-31,14.376,2023-04-24,12.863,32700,-10.6181%,-49940.69,15,止损
580,600519,贵州茅台,2023-04-03,1646.467,2023-04-12,1567.12,300,-4.9143%,-24286.07,6,信号
581,300059,东方财富,2023-04-04,18.917,2023-04-20,17.471,12800,-7.7371%,-18744.17,11,止损
582,600221,海航控股,2023-04-04,1.811,2023-04-19,1.719,100,-10.3049%,-19.18,10,信号
583,600667,太极实业,2023-04-10,7.689,2023-04-12,7.141,100,-8.3658%,-64.74,2,止损
584,601988,中国银行,2023-04-11,2.504,2023-05-29,2.952,100,13.5958%,34.73,31,到期
585,000021,深科技,2023-04-12,18.739,2023-04-27,15.882,18300,-15.3323%,-52605.56,11,止损
586,000977,浪潮信息,2023-04-12,41.542,2023-04-17,38.012,12000,-8.5884%,-42834.63,3,止损
587,002665,ST航高,2023-04-12,4.522,2023-04-17,4.178,100,-9.7184%,-44.43,3,止损
588,300459,汤姆猫,2023-04-12,7.694,2023-05-15,6.827,100,-12.4907%,-96.73,20,止损
589,600050,中国联通,2023-04-13,5.371,2023-04-25,4.986,200,-8.0653%,-87.04,8,止损
590,601360,三六零,2023-04-13,16.13,2023-04-28,14.475,12500,-10.3519%,-20882.56,11,止损
591,002466,天齐锂业,2023-04-17,77.19,2023-04-25,71.515,5900,-7.4438%,-33917.35,6,止损
592,300364,中文在线,2023-04-17,24.102,2023-04-28,19.87,100,-17.9363%,-433.20,9,止损
593,000988,华工科技,2023-04-19,30.967,2023-05-11,28.458,100,-8.4137%,-260.97,13,止损
594,600777,新潮能源,2023-04-19,2.721,2023-05-17,2.589,100,-8.3950%,-23.27,17,信号
595,002261,拓维信息,2023-04-20,15.568,2023-04-24,13.643,200,-12.6636%,-394.92,2,止损
596,600022,山东钢铁,2023-04-20,1.561,2023-04-25,1.519,100,-8.7870%,-14.15,3,信号
597,603019,中科曙光,2023-04-20,50.035,2023-05-12,45.267,4400,-9.6191%,-21187.33,13,止损
598,000977,浪潮信息,2023-04-24,42.542,2023-05-08,38.282,9900,-10.1045%,-42578.15,7,止损
599,601138,工业富联,2023-04-24,16.098,2023-04-27,13.143,100,-18.9163%,-305.46,3,止损
600,000063,中兴通讯,2023-04-25,35.4,2023-04-28,32.246,14100,-9.0002%,-44945.79,3,止损
601,300058,蓝色光标,2023-04-25,7.687,2023-05-24,7.229,3300,-6.0452%,-1534.22,18,信号
602,601868,中国能建,2023-04-25,2.581,2023-05-15,2.469,100,-8.0768%,-21.25,11,信号
603,300017,网宿科技,2023-04-26,7.736,2023-05-11,6.959,100,-11.2685%,-87.73,8,止损
604,603083,剑桥科技,2023-04-26,58.311,2023-05-17,51.266,7400,-12.1692%,-52536.86,12,止损
605,300274,阳光电源,2023-04-27,78.883,2023-05-10,72.698,3700,-7.9338%,-23167.84,6,止损
606,600415,小商品城,2023-04-27,7.459,2023-05-24,6.857,100,-9.3512%,-70.22,16,止损
607,601288,农业银行,2023-04-27,2.447,2023-06-14,2.725,100,7.1045%,17.74,31,到期
608,300002,神州泰岳,2023-04-28,12.036,2023-05-15,11.074,800,-8.0886%,-779.24,8,止损
609,300750,宁德时代,2023-04-28,214.02,2023-05-29,202.012,600,-5.7050%,-7329.62,18,信号
610,601318,中国平安,2023-04-28,41.522,2023-05-25,39.251,12000,-5.5624%,-27729.27,16,信号
611,300315,掌趣科技,2023-05-05,6.833,2023-05-11,6.067,73100,-11.3049%,-56499.00,4,止损
612,300418,昆仑万维,2023-05-08,63.883,2023-05-11,60.931,7800,-4.7169%,-23515.54,3,止损
613,600030,中信证券,2023-05-10,20.325,2023-05-24,18.646,24600,-8.3548%,-41794.67,10,止损
614,000617,中油资本,2023-05-11,9.212,2023-05-15,8.143,54200,-11.6898%,-58392.60,2,止损
615,300229,拓尔思,2023-05-11,26.943,2023-05-17,23.418,1400,-13.1705%,-4970.51,4,止损
616,600072,中船科技,2023-05-11,29.457,2023-05-15,22.781,16900,-22.7415%,-113267.78,2,止损
617,600705,中航产融,2023-05-11,4.362,2023-05-24,4.018,200,-8.9850%,-78.84,9,止损
618,601881,中国银河,2023-05-11,11.761,2023-05-15,10.95,100,-7.7162%,-91.14,2,止损
619,300418,昆仑万维,2023-05-12,56.979,2023-05-23,52.785,3400,-7.4547%,-14449.19,7,止损
620,002607,中公教育,2023-05-15,5.503,2023-05-17,4.988,62500,-9.4540%,-32530.63,2,止损
621,300364,中文在线,2023-05-15,23.262,2023-05-17,19.35,21400,-16.8976%,-84157.87,2,止损
622,000617,中油资本,2023-05-16,8.061,2023-05-22,7.353,100,-9.9581%,-80.77,4,止损
623,601880,辽港股份,2023-05-16,1.562,2023-05-22,1.53,100,-8.1615%,-13.15,4,信号
624,002276,万马股份,2023-05-17,13.142,2023-05-24,11.789,100,-11.0106%,-145.25,5,止损
625,002466,天齐锂业,2023-05-17,77.56,2023-05-29,69.596,6400,-10.3574%,-51437.79,8,止损
626,600072,中船科技,2023-05-17,21.733,2023-07-03,27.833,23000,27.9411%,139734.95,31,到期
627,600150,中国船舶,2023-05-17,27.699,2023-07-03,32.069,18000,15.6615%,78124.16,31,到期
628,600276,恒瑞医药,2023-05-17,48.515,2023-06-01,44.779,900,-7.7943%,-3404.96,11,止损
629,600522,中天科技,2023-05-17,14.859,2023-05-30,13.835,100,-7.5412%,-112.43,9,信号
630,002031,巨轮智能,2023-05-22,3.0,2023-06-08,2.929,100,-5.6373%,-17.20,13,信号
631,002600,领益智造,2023-05-22,6.578,2023-05-24,5.962,100,-10.8063%,-71.63,2,止损
632,002229,鸿博股份,2023-05-23,21.041,2023-07-07,37.161,200,76.2901%,3214.18,31,到期
633,300308,中际旭创,2023-05-23,62.517,2023-07-07,101.618,2800,62.3818%,109252.79,31,到期
634,000676,智度股份,2023-05-24,7.054,2023-07-05,6.797,100,-5.0246%,-35.69,28,信号
635,600518,康美药业,2023-05-24,2.361,2023-06-09,2.179,100,-11.7067%,-28.23,12,止损
636,603083,剑桥科技,2023-05-24,56.32,2023-06-28,60.292,8600,6.9450%,33655.13,23,信号
637,300024,机器人,2023-05-25,14.887,2023-07-11,14.493,100,-3.3117%,-49.47,31,到期
638,300229,拓尔思,2023-05-25,28.574,2023-06-29,26.957,16400,-5.7559%,-26986.70,23,止损
639,600310,广西能源,2023-05-25,4.162,2023-07-11,5.057,100,18.8835%,79.54,31,到期
640,000977,浪潮信息,2023-05-29,40.541,2023-07-11,44.648,1600,10.0189%,6502.10,29,信号
641,300044,ST赛为,2023-05-29,4.852,2023-06-29,4.518,100,-8.8667%,-43.47,21,信号
642,601138,工业富联,2023-05-29,14.547,2023-07-13,20.22,100,38.1757%,557.26,31,到期
643,603019,中科曙光,2023-05-29,49.455,2023-06-29,47.146,10100,-4.7628%,-23801.67,21,信号
644,002261,拓维信息,2023-05-30,13.867,2023-07-14,21.389,100,53.3334%,742.24,31,到期
645,002602,世纪华通,2023-06-01,6.183,2023-07-13,6.387,200,2.4760%,30.74,28,信号
646,300418,昆仑万维,2023-06-01,55.789,2023-06-26,47.327,700,-15.2519%,-5959.18,15,止损
647,601988,中国银行,2023-06-08,3.125,2023-06-20,2.972,100,-7.9711%,-25.30,8,信号
648,601588,北辰实业,2023-06-09,2.201,2023-06-20,2.009,100,-12.9761%,-29.21,7,止损
649,002131,利欧股份,2023-06-14,2.369,2023-06-26,2.207,100,-10.8420%,-26.23,6,信号
650,600839,四川长虹,2023-06-20,4.782,2023-07-11,4.388,100,-10.2348%,-49.46,13,止损
651,000727,冠捷科技,2023-06-26,2.121,2023-08-08,2.339,100,5.4245%,11.78,31,到期
652,002230,科大讯飞,2023-06-26,75.89,2023-06-29,69.737,400,-8.1994%,-2490.25,3,止损
653,300002,神州泰岳,2023-06-26,13.687,2023-07-04,11.754,200,-14.4599%,-396.54,6,止损
654,000063,中兴通讯,2023-06-28,42.023,2023-07-21,39.252,11800,-6.6865%,-33173.04,17,止损
655,300315,掌趣科技,2023-06-28,7.354,2023-07-04,6.727,3000,-8.6183%,-1902.24,4,止损
656,000723,美锦能源,2023-06-29,7.744,2023-08-11,8.256,100,5.2862%,41.20,31,到期
657,000837,秦川机床,2023-06-29,16.338,2023-07-10,15.042,27300,-8.0225%,-35800.68,7,止损
658,002472,双环传动,2023-06-29,33.925,2023-07-13,31.532,14700,-7.1459%,-35654.21,10,止损
659,002526,山东矿机,2023-06-29,2.378,2023-08-11,2.636,100,6.4860%,15.75,31,到期
660,000988,华工科技,2023-07-03,38.151,2023-07-28,36.164,13100,-5.3034%,-26518.52,19,信号
661,300750,宁德时代,2023-07-03,211.969,2023-07-20,198.814,2300,-6.3000%,-30729.79,13,信号
662,000625,长安汽车,2023-07-04,12.816,2023-08-15,13.179,100,2.0441%,26.30,30,信号
663,002475,立讯精密,2023-07-04,32.339,2023-08-16,31.507,7700,-2.6699%,-6651.62,31,到期
664,002031,巨轮智能,2023-07-05,4.432,2023-07-11,4.058,300,-9.1614%,-122.27,4,止损
665,600497,驰宏锌锗,2023-07-07,5.524,2023-07-18,5.088,500,-8.2278%,-227.65,7,止损
666,601127,赛力斯,2023-07-07,43.111,2023-07-21,38.42,6700,-10.9699%,-31701.25,10,止损
667,300308,中际旭创,2023-07-10,102.172,2023-07-21,91.147,4000,-10.8795%,-44485.27,9,止损
668,000980,众泰汽车,2023-07-11,3.162,2023-08-23,3.788,100,16.3946%,52.65,31,到期
669,002428,云南锗业,2023-07-11,15.838,2023-07-20,14.493,100,-9.0960%,-144.52,7,止损
670,600438,通威股份,2023-07-11,33.646,2023-07-25,32.653,2200,-3.0488%,-2257.86,10,信号
671,601600,中国铝业,2023-07-11,5.23,2023-08-21,5.32,200,0.7750%,8.15,29,信号
672,000725,京东方Ａ,2023-07-13,4.126,2023-08-09,3.982,200,-4.6748%,-38.81,19,信号
673,601012,隆基绿能,2023-07-13,30.425,2023-07-25,28.596,15300,-6.1071%,-28443.01,8,止损
674,601288,农业银行,2023-07-14,2.667,2023-08-15,2.697,100,-2.6012%,-7.07,22,信号
675,601857,中国石油,2023-07-14,6.843,2023-08-03,6.167,100,-11.2644%,-77.65,14,止损
676,601899,紫金矿业,2023-07-14,11.526,2023-08-15,11.104,100,-4.5035%,-52.13,22,信号
677,601138,工业富联,2023-07-18,23.342,2023-07-21,20.28,100,-13.5168%,-316.18,3,止损
678,600050,中国联通,2023-07-20,4.792,2023-09-01,4.758,100,-2.7832%,-13.48,31,到期
679,603000,人民网,2023-07-20,31.372,2023-07-24,27.992,14600,-10.8622%,-49776.70,2,止损
680,002031,巨轮智能,2023-07-21,4.302,2023-07-25,4.038,20200,-6.2342%,-5420.47,2,止损
681,002292,奥飞娱乐,2023-07-21,11.046,2023-07-31,9.895,45200,-10.5053%,-52474.50,6,止损
682,002400,省广集团,2023-07-21,6.552,2023-07-31,5.866,76300,-10.5623%,-52831.51,6,止损
683,002156,通富微电,2023-07-24,23.884,2023-07-28,22.101,3700,-7.5577%,-6682.14,4,止损
684,600519,贵州茅台,2023-07-24,1597.874,2023-08-22,1646.721,200,2.9540%,9445.08,21,信号
685,002463,沪电股份,2023-07-25,22.701,2023-07-28,20.88,22000,-8.1170%,-40558.77,3,止损
686,002761,浙江建投,2023-07-25,16.038,2023-08-14,14.943,100,-7.4309%,-119.55,14,信号
687,603918,金桥信息,2023-07-25,30.855,2023-07-28,27.746,2900,-10.1669%,-9101.94,3,止损
688,000656,金科股份,2023-07-28,2.211,2023-08-21,1.949,1000,-12.2774%,-272.08,16,止损
689,302132,中航成飞,2023-07-28,56.686,2023-08-02,51.392,8800,-9.4298%,-47063.08,3,止损
690,601099,太平洋,2023-07-28,3.322,2023-09-04,3.978,150500,19.6400%,98231.37,26,信号
691,601888,中国中免,2023-07-28,116.678,2023-08-15,114.823,800,-1.6888%,-1577.20,12,信号
692,300059,东方财富,2023-07-31,16.208,2023-09-12,15.542,30800,-4.2041%,-20997.91,31,到期
693,600030,中信证券,2023-07-31,22.126,2023-09-01,20.615,17800,-6.9238%,-27282.78,24,止损
694,603259,药明康德,2023-08-02,71.067,2023-09-14,73.084,6300,2.7367%,12258.85,31,到期
695,601162,天风证券,2023-08-03,3.862,2023-08-24,3.538,1400,-8.5589%,-463.18,15,止损
696,600369,西南证券,2023-08-08,4.736,2023-08-14,4.242,100,-12.4205%,-59.45,4,止损
697,002400,省广集团,2023-08-09,6.662,2023-08-14,5.946,100,-12.1613%,-81.63,3,止损
698,002310,东方新能,2023-08-11,2.531,2023-08-16,2.319,100,-12.1036%,-31.24,3,止损
699,601236,红塔证券,2023-08-11,8.934,2023-08-15,8.006,100,-11.4472%,-102.85,2,止损
700,601136,首创证券,2023-08-14,21.343,2023-09-15,21.781,100,1.5820%,33.84,24,信号
701,601975,招商南油,2023-08-14,3.345,2023-08-28,3.241,100,-5.9886%,-20.33,10,止损
702,002527,新时达,2023-08-15,12.196,2023-08-17,11.234,100,-8.6698%,-106.17,2,止损
703,603000,人民网,2023-08-15,32.412,2023-09-15,33.869,2900,4.3903%,4128.78,23,信号
704,002229,鸿博股份,2023-08-16,41.821,2023-08-18,37.351,5800,-10.7767%,-26153.19,2,止损
705,601696,中银证券,2023-08-17,12.177,2023-08-24,11.315,100,-7.8657%,-96.17,5,止损
706,600322,津投城开,2023-08-18,2.971,2023-09-12,2.709,100,-12.0087%,-36.28,17,止损
707,601059,信达证券,2023-08-18,21.824,2023-08-22,19.523,9900,-10.6314%,-22981.33,2,止损
708,600602,云赛智联,2023-08-21,15.327,2023-09-11,14.042,200,-8.6941%,-266.94,15,止损
709,002229,鸿博股份,2023-08-22,45.313,2023-08-25,37.881,11000,-16.4843%,-82205.11,3,止损
710,002527,新时达,2023-08-22,13.907,2023-08-28,13.293,1700,-4.5077%,-1066.24,4,止损
711,002310,东方新能,2023-08-23,2.721,2023-09-08,2.529,100,-10.5589%,-29.26,12,止损
712,000826,ST启环,2023-08-24,4.612,2023-08-30,4.238,100,-10.1758%,-47.44,4,止损
713,002279,久其软件,2023-08-24,8.004,2023-08-28,7.136,700,-11.0079%,-617.30,2,止损
714,000046,ST泛海,2023-08-25,1.621,2023-10-13,2.129,100,24.4268%,40.81,29,信号
715,300094,国联水产,2023-08-25,7.704,2023-08-30,6.427,100,-17.7598%,-137.71,3,止损
716,600633,浙数文化,2023-08-25,15.678,2023-09-13,14.343,26500,-8.6067%,-35775.54,13,止损
717,002670,国盛证券,2023-08-28,12.526,2023-08-30,11.044,2200,-11.9176%,-3285.85,2,止损
718,600467,好当家,2023-08-28,2.736,2023-08-31,2.524,100,-11.2200%,-31.26,3,止损
719,000656,金科股份,2023-08-30,2.281,2023-09-06,2.029,100,-15.1066%,-35.22,5,止损
720,000712,锦龙股份,2023-08-30,15.878,2023-09-01,13.973,200,-12.2929%,-390.99,2,止损
721,300750,宁德时代,2023-08-30,219.423,2023-09-08,204.811,100,-6.7526%,-1482.42,7,信号
722,002131,利欧股份,2023-08-31,2.479,2023-09-06,2.297,100,-11.1649%,-28.24,4,止损
723,002195,岩山科技,2023-09-01,3.13,2023-09-21,2.917,100,-9.8448%,-31.30,14,信号
724,600519,贵州茅台,2023-09-01,1700.235,2023-09-18,1622.054,200,-4.6936%,-15968.45,11,信号
725,688041,海光信息,2023-09-01,58.7,2023-09-15,53.454,500,-9.0281%,-2651.08,10,止损
726,000630,铜陵有色,2023-09-04,3.093,2023-09-27,2.93,100,-8.3694%,-26.30,17,信号
727,601318,中国平安,2023-09-04,42.839,2023-09-22,40.848,11600,-4.7449%,-23590.76,14,信号
728,601696,中银证券,2023-09-04,12.017,2023-09-22,11.075,8400,-7.9272%,-8005.97,14,止损
729,000725,京东方Ａ,2023-09-06,3.926,2023-09-12,3.792,100,-5.8818%,-23.39,4,信号
730,000656,金科股份,2023-09-08,2.171,2023-09-13,1.989,400,-9.4835%,-82.83,3,止损
731,300045,华力创通,2023-09-08,24.612,2023-10-31,28.496,800,15.6628%,3085.51,31,到期
732,600823,ST世茂,2023-09-08,1.571,2023-09-27,1.429,100,-14.9002%,-24.15,13,信号
733,000158,常山北明,2023-09-11,8.097,2023-09-18,7.539,100,-8.0743%,-65.78,5,止损
734,000413,ST旭电,2023-09-11,1.941,2023-11-01,2.169,100,6.4263%,12.79,31,到期
735,002261,拓维信息,2023-09-11,18.069,2023-10-23,16.802,100,-7.5470%,-136.74,24,信号
736,000536,华映科技,2023-09-12,2.771,2023-11-02,3.718,300,32.7620%,274.03,31,到期
737,002465,海格通信,2023-09-12,10.886,2023-11-02,11.265,100,2.5504%,27.89,31,到期
738,600895,张江高科,2023-09-12,23.842,2023-09-20,21.449,20000,-10.1254%,-48305.81,6,止损
739,000988,华工科技,2023-09-13,32.718,2023-09-19,30.097,11600,-8.1040%,-30772.65,4,止损
740,600100,同方股份,2023-09-13,7.679,2023-11-03,8.121,100,4.4263%,34.21,31,到期
741,600839,四川长虹,2023-09-14,4.342,2023-11-06,5.397,106000,24.1754%,111327.59,31,到期
742,000851,ST高鸿,2023-09-15,6.503,2023-09-21,5.947,100,-10.0137%,-65.62,4,止损
743,300339,润和软件,2023-09-15,24.283,2023-09-27,22.07,5200,-9.2049%,-11629.03,8,止损
744,000592,平潭发展,2023-09-18,2.741,2023-09-21,2.539,100,-10.8420%,-30.26,3,止损
745,601127,赛力斯,2023-09-18,46.012,2023-11-08,91.683,7000,99.0600%,319216.05,31,到期
746,601899,紫金矿业,2023-09-18,11.856,2023-09-28,11.174,200,-6.1571%,-146.30,8,信号
747,603005,晶方科技,2023-09-19,22.831,2023-09-28,21.139,15200,-7.5033%,-26052.35,7,止损
748,002654,万润科技,2023-09-20,11.898,2023-11-10,13.985,36100,17.4238%,74875.61,31,到期
749,300199,翰宇药业,2023-09-21,13.807,2023-11-13,15.512,100,11.5851%,160.53,31,到期
750,600919,江苏银行,2023-09-21,5.658,2023-10-12,5.552,100,-3.6022%,-20.56,9,信号
751,002642,荣联科技,2023-09-22,9.305,2023-11-02,8.796,100,-6.5107%,-60.90,23,信号
752,301236,软通动力,2023-09-22,26.093,2023-11-14,45.627,2500,74.6886%,48745.69,31,到期
753,600895,张江高科,2023-09-22,21.081,2023-10-27,21.899,23700,3.7789%,18889.38,19,信号
754,300418,昆仑万维,2023-09-27,38.44,2023-10-16,34.094,3000,-11.3952%,-13147.60,7,止损
755,601398,工商银行,2023-09-27,3.777,2023-10-31,3.763,100,-2.9729%,-11.38,18,信号
756,000813,德展健康,2023-09-28,4.622,2023-10-10,4.098,100,-13.3630%,-62.44,2,止损
757,002526,山东矿机,2023-09-28,2.728,2023-10-17,2.616,100,-7.6546%,-21.27,7,信号
758,601012,隆基绿能,2023-09-28,27.564,2023-10-18,26.027,11700,-5.6698%,-18294.01,8,信号
759,300324,旋极信息,2023-10-10,3.742,2023-10-30,3.478,100,-9.5892%,-36.36,14,止损
760,002512,ST达华,2023-10-12,5.303,2023-11-02,4.898,100,-9.4364%,-50.51,15,止损
761,600518,康美药业,2023-10-13,1.921,2023-10-24,1.849,100,-8.7209%,-17.19,7,信号
762,300339,润和软件,2023-10-16,28.875,2023-10-20,26.098,3500,-9.7092%,-9817.40,4,止损
763,002456,欧菲光,2023-10-17,10.405,2023-10-25,9.245,100,-12.0497%,-125.98,6,止损
764,000766,通化金马,2023-10-18,15.878,2023-10-20,12.984,19100,-18.3110%,-55559.24,2,止损
765,002230,科大讯飞,2023-10-20,52.027,2023-10-25,46.408,6500,-10.8897%,-36844.82,3,止损
766,600733,北汽蓝谷,2023-10-20,6.633,2023-11-23,6.267,300,-6.0118%,-119.93,24,信号
767,002176,江特电机,2023-10-23,13.407,2023-10-25,11.994,100,-11.2412%,-151.27,2,止损
768,300180,华峰超纤,2023-10-24,4.872,2023-12-06,4.708,100,-5.3792%,-26.48,31,到期
769,002122,ST汇洲,2023-10-25,3.882,2023-11-30,3.948,100,-0.8626%,-3.39,26,信号
770,300136,信维通信,2023-10-25,24.173,2023-11-27,22.78,12500,-5.8588%,-17711.90,23,信号
771,600155,华创云信,2023-10-25,9.885,2023-10-30,9.105,100,-8.8525%,-87.95,3,止损
772,002456,欧菲光,2023-10-27,9.805,2023-12-06,9.685,50900,-1.3200%,-6591.04,28,信号
773,000625,长安汽车,2023-10-30,14.993,2023-12-12,18.097,1300,20.5780%,4012.98,31,到期
774,002176,江特电机,2023-10-30,12.396,2023-11-03,11.404,100,-8.7730%,-109.19,4,止损
775,002682,龙洲股份,2023-10-31,7.384,2023-11-02,5.977,100,-20.2683%,-150.67,2,止损
776,600418,江淮汽车,2023-10-31,19.969,2023-11-02,18.25,1100,-8.7002%,-1912.04,2,止损
777,300063,天龙集团,2023-11-01,4.952,2023-12-14,6.757,100,34.0660%,170.41,31,到期
778,000676,智度股份,2023-11-02,9.005,2023-11-10,8.006,100,-12.1321%,-109.85,6,止损
779,000858,五粮液,2023-11-02,144.581,2023-11-23,137.36,100,-5.0894%,-736.19,15,信号
780,600322,津投城开,2023-11-02,2.551,2023-11-29,2.409,100,-9.3216%,-24.25,19,信号
781,603985,恒润股份,2023-11-02,43.762,2023-11-23,39.14,200,-10.6686%,-934.29,15,止损
782,002505,鹏都农牧,2023-11-03,1.851,2023-11-30,1.749,100,-10.6159%,-20.18,19,信号
783,600418,江淮汽车,2023-11-03,17.418,2023-12-11,16.571,100,-5.4214%,-94.70,26,信号
784,000628,高新发展,2023-11-06,45.226,2023-12-19,53.316,5200,17.7719%,41815.57,31,到期
785,300735,光弘科技,2023-11-06,28.954,2023-11-10,24.768,100,-14.7800%,-428.69,4,止损
786,600519,贵州茅台,2023-11-06,1667.388,2023-12-06,1548.41,200,-7.2284%,-24117.15,22,信号
787,601099,太平洋,2023-11-08,4.122,2023-11-27,3.788,121200,-8.1935%,-40954.70,13,止损
788,000977,浪潮信息,2023-11-10,33.787,2023-12-21,32.204,4400,-4.7805%,-7110.36,29,信号
789,600839,四川长虹,2023-11-10,6.253,2023-11-23,5.807,400,-7.5177%,-188.41,9,止损
