日期,权益(元)
2022-08-23,6670847.0
2022-08-24,6310151.84
2022-08-25,6144297.17
2022-08-26,5931660.69
2022-08-29,5957829.81
2022-08-30,5823003.54
2022-08-31,5451814.76
2022-09-01,5462914.44
2022-09-02,5471160.77
2022-09-05,5640997.3
2022-09-06,5777175.11
2022-09-07,5866774.39
2022-09-08,5719317.23
2022-09-09,5606945.56
2022-09-13,5565764.91
2022-09-14,5541134.64
2022-09-15,5303522.95
2022-09-16,5040350.58
2022-09-19,5013205.02
2022-09-20,5007150.82
2022-09-21,5028519.92
2022-09-22,4951489.03
2022-09-23,4827747.03
2022-09-26,4884776.92
2022-09-27,4982169.74
2022-09-28,4761862.38
2022-09-29,4692698.14
2022-09-30,4605435.89
2022-10-10,4509637.76
2022-10-11,4494633.45
2022-10-12,4590431.42
2022-10-13,4612924.48
2022-10-14,4710941.2
2022-10-17,4724397.48
2022-10-18,4765498.06
2022-10-19,4639082.84
2022-10-20,4595688.72
2022-10-21,4381697.81
2022-10-24,4217359.27
2022-10-25,4238007.94
2022-10-26,4401869.1
2022-10-27,4384944.22
2022-10-28,4125662.12
2022-10-31,4229829.4
2022-11-01,4309911.31
2022-11-02,4304230.51
2022-11-03,4330138.51
2022-11-04,4365851.84
2022-11-07,4443458.98
2022-11-08,4461145.48
2022-11-09,4519821.31
2022-11-10,4431953.41
2022-11-11,4412494.51
2022-11-14,4322510.26
2022-11-15,4448072.91
2022-11-16,4401537.11
2022-11-17,4494161.33
2022-11-18,4516862.61
2022-11-21,4493990.49
2022-11-22,4383635.51
2022-11-23,4229949.03
2022-11-24,4319859.91
2022-11-25,4254980.81
2022-11-28,4261280.99
2022-11-29,4437631.97
2022-11-30,4411179.72
2022-12-01,4369225.74
2022-12-02,4416270.74
2022-12-05,4476768.59
2022-12-06,4383302.59
2022-12-07,4427212.06
2022-12-08,4446087.7
2022-12-09,4483733.53
2022-12-12,4615633.67
2022-12-13,4515673.87
2022-12-14,4514568.7
2022-12-15,4575010.27
2022-12-16,4598839.18
2022-12-19,4565791.18
2022-12-20,4480701.55
2022-12-21,4559843.85
2022-12-22,4539129.73
2022-12-23,4469217.0
2022-12-26,4593489.93
2022-12-27,4603880.69
2022-12-28,4556955.62
2022-12-29,4491825.41
2022-12-30,4522339.37
2023-01-03,4641766.86
2023-01-04,4631316.77
2023-01-05,4569237.52
2023-01-06,4435353.05
2023-01-09,4490790.52
2023-01-10,4407337.52
2023-01-11,4352631.64
2023-01-12,4361588.1
2023-01-13,4314267.99
2023-01-16,4358620.96
2023-01-17,4351835.23
2023-01-18,4371642.04
2023-01-19,4325104.88
2023-01-20,4509285.84
2023-01-30,4646112.59
2023-01-31,4715267.83
2023-02-01,4811480.76
2023-02-02,4777720.98
2023-02-03,4799965.83
2023-02-06,4802509.69
2023-02-07,4789210.59
2023-02-08,4807804.89
2023-02-09,4837886.71
2023-02-10,4820634.61
2023-02-13,4908724.5
2023-02-14,4832549.64
2023-02-15,4888815.39
2023-02-16,4732953.92
2023-02-17,4604349.55
2023-02-20,4657533.36
2023-02-21,4677683.36
2023-02-22,4699970.42
2023-02-23,4628845.97
2023-02-24,4640153.96
2023-02-27,4537196.27
2023-02-28,4644968.13
2023-03-01,4754351.55
2023-03-02,4729474.9
2023-03-03,4733906.5
2023-03-06,4769826.53
2023-03-07,4638946.16
2023-03-08,4664001.54
2023-03-09,4635621.73
2023-03-10,4570738.25
2023-03-13,4605380.8
2023-03-14,4560503.25
2023-03-15,4537426.85
2023-03-16,4385354.76
2023-03-17,4452141.36
2023-03-20,4476976.23
2023-03-21,4498112.98
2023-03-22,4556598.98
2023-03-23,4554115.59
2023-03-24,4547312.59
2023-03-27,4599475.53
2023-03-28,4439630.64
2023-03-29,4515840.21
2023-03-30,4422411.48
2023-03-31,4527422.84
2023-04-03,4729450.37
2023-04-04,4731303.12
2023-04-06,4766019.02
2023-04-07,4760303.94
2023-04-10,4592685.43
2023-04-11,4603504.4
2023-04-12,4695487.61
2023-04-13,4586220.93
2023-04-14,4579439.38
2023-04-17,4559476.53
2023-04-18,4606973.93
2023-04-19,4641571.67
2023-04-20,4846671.14
2023-04-21,4740263.88
2023-04-24,4671074.17
2023-04-25,4622647.86
2023-04-26,4566264.67
2023-04-27,4500886.68
2023-04-28,4650383.2
2023-05-04,4685504.32
2023-05-05,4530311.52
2023-05-08,4566352.26
2023-05-09,4515887.86
2023-05-10,4450601.52
2023-05-11,4405698.26
2023-05-12,4324275.53
2023-05-15,4333907.88
2023-05-16,4236553.94
2023-05-17,4252176.86
2023-05-18,4315134.86
2023-05-19,4177688.81
2023-05-22,4094964.83
2023-05-23,4055331.29
2023-05-24,4065039.47
2023-05-25,4056644.18
2023-05-26,4124053.46
2023-05-29,4261244.17
2023-05-30,4258475.78
2023-05-31,4236803.55
2023-06-01,4232709.91
2023-06-02,4230014.31
2023-06-05,4302692.95
2023-06-06,4188359.36
2023-06-07,4233649.98
