日期,等权净值,当日在持仓位数
2023-05-25,0.399689,
2023-05-26,0.399825,
2023-05-29,0.398607,
2023-05-30,0.403727,
2023-05-31,0.402694,
2023-06-01,0.404899,
2023-06-02,0.402290,
2023-06-05,0.406551,
2023-06-06,0.397138,
2023-06-07,0.405459,
2023-06-08,0.401506,
2023-06-09,0.405911,
2023-06-12,0.407350,
2023-06-13,0.409006,
2023-06-14,0.408883,
2023-06-15,0.406693,
2023-06-16,0.410356,
2023-06-19,0.415665,
2023-06-20,0.414209,
2023-06-21,0.403378,
2023-06-26,0.392110,
2023-06-27,0.394050,
2023-06-28,0.391637,
2023-06-29,0.394373,
2023-06-30,0.396378,
2023-07-03,0.393723,
2023-07-04,0.398600,
2023-07-05,0.395405,
2023-07-06,0.398603,
2023-07-07,0.394626,
2023-07-10,0.392152,
2023-07-11,0.394053,
2023-07-12,0.390914,
2023-07-13,0.392206,
2023-07-14,0.390359,
2023-07-17,0.389498,
2023-07-18,0.385765,
2023-07-19,0.385555,
2023-07-20,0.378254,
2023-07-21,0.371755,
2023-07-24,0.368519,
2023-07-25,0.372853,
2023-07-26,0.373639,
2023-07-27,0.364342,
2023-07-28,0.363009,
2023-07-31,0.371235,
2023-08-01,0.365432,
2023-08-02,0.364015,
2023-08-03,0.364268,
2023-08-04,0.364510,
2023-08-07,0.364521,
2023-08-08,0.360917,
2023-08-09,0.357425,
2023-08-10,0.356317,
2023-08-11,0.350047,
2023-08-14,0.350205,
2023-08-15,0.347475,
2023-08-16,0.344636,
2023-08-17,0.345355,
2023-08-18,0.335607,
2023-08-21,0.334371,
2023-08-22,0.338516,
2023-08-23,0.336081,
2023-08-24,0.334622,
2023-08-25,0.325182,
2023-08-28,0.331865,
2023-08-29,0.337762,
2023-08-30,0.335391,
2023-08-31,0.332024,
2023-09-01,0.329853,
2023-09-04,0.333919,
2023-09-05,0.328217,
2023-09-06,0.330549,
2023-09-07,0.324741,
2023-09-08,0.327173,
2023-09-11,0.325313,
2023-09-12,0.324702,
2023-09-13,0.320207,
2023-09-14,0.318045,
2023-09-15,0.315632,
2023-09-18,0.313397,
2023-09-19,0.309180,
2023-09-20,0.305125,
2023-09-21,0.305213,
2023-09-22,0.309289,
2023-09-25,0.311144,
2023-09-26,0.310705,
2023-09-27,0.311426,
2023-09-28,0.313739,
2023-10-09,0.316280,
2023-10-10,0.317456,
2023-10-11,0.317289,
2023-10-12,0.318162,
2023-10-13,0.321852,
2023-10-16,0.319198,
2023-10-17,0.316411,
2023-10-18,0.313685,
2023-10-19,0.307660,
2023-10-20,0.301896,
2023-10-23,0.299309,
