序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
5868,002135,东南网架,2025-03-26,4.422,2025-03-28,4.298,-2.9093%,-2.8122%,2,信号
5869,002135,东南网架,2025-11-04,4.822,2025-11-18,4.838,0.2143%,0.3146%,10,信号
5870,002135,东南网架,2026-01-06,4.742,2026-02-02,5.947,25.2766%,25.4020%,19,止盈
5871,002136,安纳达,2022-03-01,16.698,2022-03-09,17.081,2.1920%,2.2943%,6,信号
5872,002136,安纳达,2023-01-16,14.237,2023-02-16,15.082,5.8317%,5.9376%,18,信号
5873,002136,安纳达,2023-07-27,11.916,2023-08-07,11.554,-3.1327%,-3.0357%,7,信号
5874,002136,安纳达,2023-09-21,11.516,2023-09-25,10.905,-5.4023%,-5.3076%,2,信号
5875,002136,安纳达,2024-04-03,9.995,2024-04-16,9.695,-3.0969%,-3.0000%,7,信号
5876,002136,安纳达,2024-04-29,10.355,2024-05-14,10.885,5.0071%,5.1122%,8,信号
5877,002136,安纳达,2024-10-08,11.016,2024-10-10,9.625,-12.7088%,-12.6215%,2,止损
5878,002136,安纳达,2025-03-04,9.995,2025-03-24,10.085,0.7992%,0.9001%,14,信号
5879,002136,安纳达,2025-03-26,10.665,2025-03-31,10.335,-3.1957%,-3.0988%,3,信号
5880,002136,安纳达,2025-05-15,10.585,2025-05-27,14.073,32.8154%,32.9483%,8,止盈
5881,002136,安纳达,2025-11-03,12.016,2025-11-11,15.122,25.7266%,25.8524%,6,止盈
5882,002136,安纳达,2026-02-25,14.177,2026-03-06,13.723,-3.2988%,-3.2020%,7,信号
5883,002136,安纳达,2026-04-30,15.338,2026-05-18,14.913,-2.8690%,-2.7718%,9,信号
5884,002137,实益达,2022-05-24,5.343,2022-05-27,7.246,35.4965%,35.6321%,3,止盈
5885,002137,实益达,2022-09-05,6.723,2022-09-08,6.067,-9.8531%,-9.7629%,3,止损
5886,002137,实益达,2022-10-25,6.933,2022-10-31,6.037,-13.0169%,-12.9298%,4,止损
5887,002137,实益达,2023-01-03,7.414,2023-01-19,7.576,2.0898%,2.1920%,12,信号
5888,002137,实益达,2023-09-06,6.613,2023-09-14,6.507,-1.7097%,-1.6113%,6,信号
5889,002137,实益达,2023-10-31,6.803,2023-11-24,9.445,38.6929%,38.8317%,18,止盈
5890,002137,实益达,2023-11-27,7.924,2023-11-29,7.406,-6.6264%,-6.5329%,2,信号
5891,002137,实益达,2024-11-22,6.553,2024-12-09,7.256,10.6182%,10.7289%,11,信号
5892,002137,实益达,2025-07-22,9.145,2025-07-31,8.816,-3.6939%,-3.5975%,7,信号
5893,002137,实益达,2026-06-05,10.245,2026-06-15,9.275,-9.5561%,-9.4656%,6,止损
5894,002138,顺络电子,2021-12-24,37.521,2021-12-30,35.004,-6.7996%,-6.7063%,4,信号
5895,002138,顺络电子,2022-08-02,25.173,2022-08-22,25.327,0.5142%,0.6148%,14,信号
5896,002138,顺络电子,2023-04-04,25.6,2023-04-10,24.425,-4.6853%,-4.5899%,3,信号
5897,002138,顺络电子,2023-07-31,25.47,2023-08-10,25.044,-1.7680%,-1.6697%,8,信号
5898,002138,顺络电子,2026-02-25,41.689,2026-03-05,41.237,-1.1818%,-1.0829%,6,信号
5899,002139,拓邦股份,2021-10-12,16.381,2021-10-18,14.766,-9.9525%,-9.8624%,4,止损
5900,002139,拓邦股份,2021-11-16,16.901,2021-11-30,22.052,30.3434%,30.4739%,10,止盈
5901,002139,拓邦股份,2023-01-18,11.449,2023-02-17,12.057,5.2075%,5.3128%,17,信号
5902,002139,拓邦股份,2023-03-01,12.779,2023-03-08,12.227,-4.4190%,-4.3234%,5,信号
5903,002139,拓邦股份,2023-06-30,12.049,2023-07-11,11.897,-1.3600%,-1.2613%,7,信号
5904,002139,拓邦股份,2024-04-24,9.818,2024-05-16,10.037,2.1292%,2.2314%,13,信号
5905,002139,拓邦股份,2025-12-15,13.758,2025-12-17,13.224,-3.9738%,-3.8777%,2,信号
5906,002140,东华科技,2021-12-14,12.996,2021-12-23,12.784,-1.7364%,-1.6381%,7,信号
5907,002140,东华科技,2022-05-25,10.135,2022-06-02,9.435,-6.9977%,-6.9046%,6,信号
5908,002140,东华科技,2022-08-15,10.315,2022-08-26,10.785,4.4465%,4.5511%,9,信号
5909,002140,东华科技,2023-02-13,10.505,2023-02-24,10.325,-1.8156%,-1.7174%,9,信号
5910,002140,东华科技,2023-07-26,8.794,2023-08-08,8.876,0.8220%,0.9229%,9,信号
5911,002140,东华科技,2024-01-15,9.045,2024-01-23,7.416,-18.0844%,-18.0024%,6,止损
5912,002140,东华科技,2024-05-06,8.034,2024-05-17,8.186,1.7887%,1.8906%,9,信号
5913,002140,东华科技,2024-11-08,9.005,2024-11-21,10.765,19.4275%,19.5471%,9,止盈
5914,002140,东华科技,2025-03-04,9.955,2025-03-14,9.555,-4.1116%,-4.0156%,8,信号
5915,002140,东华科技,2025-07-15,9.605,2025-08-01,9.845,2.3991%,2.5016%,13,信号
5916,002140,东华科技,2025-09-12,11.146,2025-09-23,10.805,-3.1562%,-3.0593%,7,信号
5917,002140,东华科技,2025-09-29,12.686,2025-10-17,11.944,-5.9454%,-5.8513%,8,信号
5918,002141,贤丰控股,2022-05-17,4.832,2022-05-27,4.718,-2.4727%,-2.3751%,8,信号
5919,002141,贤丰控股,2023-01-10,4.542,2023-01-18,4.398,-3.2774%,-3.1806%,6,信号
5920,002141,贤丰控股,2023-08-01,3.452,2023-08-09,3.338,-3.3819%,-3.2852%,6,信号
5921,002141,贤丰控股,2023-11-16,3.752,2023-11-20,3.278,-12.7081%,-12.6208%,2,止损
5922,002141,贤丰控股,2026-01-23,4.572,2026-01-28,4.058,-11.3373%,-11.2485%,3,止损
5923,002142,宁波银行,2023-07-26,23.932,2023-08-09,25.067,4.6400%,4.7447%,10,信号
5924,002142,宁波银行,2024-01-26,18.689,2024-02-08,18.291,-2.2300%,-2.1322%,9,信号
5925,002142,宁波银行,2025-07-28,27.644,2025-08-01,26.757,-3.3062%,-3.2094%,4,信号
5926,002144,宏达高科,2022-03-28,10.455,2022-04-06,9.855,-5.8345%,-5.7402%,5,信号
5927,002144,宏达高科,2022-06-16,9.205,2022-06-23,8.596,-6.7085%,-6.6152%,5,信号
5928,002144,宏达高科,2022-07-06,9.925,2022-07-13,9.435,-5.0289%,-4.9338%,5,信号
5929,002144,宏达高科,2023-01-18,14.657,2023-01-20,11.074,-24.5197%,-24.4442%,2,止损
5930,002144,宏达高科,2023-07-31,11.496,2023-08-04,11.104,-3.5004%,-3.4039%,4,信号
5931,002144,宏达高科,2024-08-01,9.115,2024-08-12,8.416,-7.7588%,-7.6665%,7,信号
5932,002144,宏达高科,2024-12-10,11.626,2024-12-18,11.044,-5.0954%,-5.0004%,6,信号
5933,002144,宏达高科,2025-03-04,10.875,2025-03-06,10.495,-3.5969%,-3.5004%,2,信号
5934,002144,宏达高科,2025-03-20,11.756,2025-03-28,11.504,-2.2383%,-2.1405%,6,信号
5935,002144,宏达高科,2025-05-08,11.156,2025-05-22,11.564,3.5595%,3.6631%,10,信号
5936,002144,宏达高科,2025-08-26,13.077,2025-08-28,12.444,-4.9340%,-4.8389%,2,信号
5937,002144,宏达高科,2025-11-17,14.077,2025-11-24,13.163,-6.5836%,-6.4901%,5,信号
5938,002144,宏达高科,2026-01-29,14.727,2026-03-10,15.942,8.1395%,8.2477%,22,信号
5939,002145,钛能化学,2022-07-06,8.243,2022-07-21,10.344,25.3589%,25.4844%,11,止盈
5940,002145,钛能化学,2023-02-02,7.953,2023-02-15,7.655,-3.8408%,-3.7446%,9,信号
5941,002145,钛能化学,2023-09-13,5.951,2023-09-19,5.115,-14.1262%,-14.0403%,4,止损
5942,002145,钛能化学,2024-04-03,4.32,2024-04-16,3.486,-19.3833%,-19.3026%,7,止损
5943,002145,钛能化学,2024-08-14,3.448,2024-08-20,3.344,-3.0959%,-2.9990%,4,信号
5944,002145,钛能化学,2025-03-04,4.508,2025-03-14,4.514,0.0217%,0.1218%,8,信号
5945,002145,钛能化学,2025-08-22,4.893,2025-09-05,4.939,0.8204%,0.9213%,10,信号
5946,002145,钛能化学,2025-09-23,5.764,2025-09-29,5.318,-7.8221%,-7.7299%,4,止损
5947,002146,荣盛发展,2021-12-22,4.652,2021-12-27,4.378,-5.9947%,-5.9006%,3,信号
5948,002146,荣盛发展,2023-07-21,2.121,2023-07-27,2.649,24.7502%,24.8751%,4,止盈
5949,002146,荣盛发展,2024-05-06,1.701,2024-05-21,2.119,24.4567%,24.5812%,11,止盈
5950,002146,荣盛发展,2025-08-26,1.531,2025-08-28,1.439,-6.0704%,-5.9764%,2,信号
5951,002146,荣盛发展,2025-09-16,2.011,2025-09-19,1.849,-8.1441%,-8.0522%,3,止损
5952,002146,荣盛发展,2025-12-30,1.751,2026-01-14,1.679,-4.1918%,-4.0960%,9,信号
5953,002146,荣盛发展,2026-08-13,1.271,2026-08-14,1.18,-7.2259%,-7.1330%,1,区间结束平仓
5954,002148,北纬科技,2021-10-12,5.112,2021-10-21,4.807,-6.0601%,-5.9661%,7,信号
5955,002148,北纬科技,2022-08-08,5.562,2022-08-18,5.716,2.6726%,2.7754%,8,信号
5956,002148,北纬科技,2024-05-21,5.322,2024-05-27,4.882,-8.3617%,-8.2700%,4,信号
5957,002148,北纬科技,2024-09-23,4.996,2024-10-14,5.091,1.7986%,1.9005%,10,信号
5958,002148,北纬科技,2024-12-13,8.548,2024-12-19,7.38,-13.7495%,-13.6632%,4,止损
5959,002148,北纬科技,2025-08-05,8.204,2025-08-08,10.995,33.8783%,34.0123%,3,止盈
5960,002148,北纬科技,2026-07-07,6.723,2026-07-14,5.877,-12.6748%,-12.5875%,5,止损
5961,002149,西部材料,2022-09-09,15.598,2022-09-27,16.242,4.0252%,4.1293%,11,信号
5962,002149,西部材料,2023-03-10,16.018,2023-03-14,15.992,-0.2622%,-0.1623%,2,信号
5963,002149,西部材料,2023-11-15,14.757,2023-11-23,14.353,-2.8386%,-2.7414%,6,信号
5964,002149,西部材料,2023-12-26,14.757,2024-01-09,14.693,-0.5381%,-0.4386%,9,信号
5965,002149,西部材料,2024-06-06,15.028,2024-06-17,14.423,-4.1201%,-4.0241%,6,信号
5966,002149,西部材料,2025-12-10,25.413,2025-12-19,34.883,37.1270%,37.2642%,7,止盈
5967,002150,正泰电源,2022-02-25,6.513,2022-03-08,6.437,-1.2729%,-1.1741%,7,信号
5968,002150,正泰电源,2022-07-14,6.693,2022-07-25,8.876,32.4702%,32.6028%,7,止盈
5969,002150,正泰电源,2022-10-27,8.664,2022-11-04,8.326,-4.0028%,-3.9068%,6,信号
5970,002150,正泰电源,2022-12-06,22.741,2022-12-19,22.319,-1.9561%,-1.8580%,9,信号
5971,002150,正泰电源,2023-11-14,13.647,2023-11-27,14.223,4.1170%,4.2212%,9,信号
5972,002150,正泰电源,2023-11-29,15.288,2023-12-05,14.643,-4.3146%,-4.2189%,4,信号
5973,002150,正泰电源,2024-05-10,14.737,2024-05-20,13.613,-7.7204%,-7.6281%,6,止损
5974,002150,正泰电源,2024-09-13,13.227,2024-10-14,13.913,5.0846%,5.1898%,14,信号
5975,002150,正泰电源,2025-06-19,11.706,2025-07-07,11.694,-0.1998%,-0.1000%,12,信号
5976,002150,正泰电源,2025-08-04,12.506,2025-08-15,12.104,-3.3136%,-3.2168%,9,信号
5977,002150,正泰电源,2025-08-27,12.976,2025-09-01,12.634,-2.7391%,-2.6417%,3,信号
5978,002150,正泰电源,2025-09-09,16.588,2025-09-17,15.482,-6.7609%,-6.6676%,6,信号
5979,002150,正泰电源,2026-03-16,33.777,2026-03-30,33.883,0.2140%,0.3143%,10,信号
5980,002151,北斗星通,2022-02-25,37.712,2022-03-04,36.035,-4.5421%,-4.4465%,5,信号
5981,002151,北斗星通,2022-08-03,32.367,2022-08-12,32.405,0.0161%,0.1162%,7,信号
5982,002151,北斗星通,2022-11-04,30.846,2022-11-21,29.146,-5.6056%,-5.5112%,11,信号
5983,002151,北斗星通,2023-04-04,35.849,2023-04-17,34.874,-2.8180%,-2.7208%,8,信号
5984,002151,北斗星通,2023-06-21,37.67,2023-07-04,34.884,-7.4892%,-7.3966%,7,信号
5985,002151,北斗星通,2024-03-27,32.667,2024-04-09,30.236,-7.5356%,-7.4431%,7,信号
5986,002151,北斗星通,2024-07-31,26.573,2024-08-06,25.287,-4.9343%,-4.8392%,4,信号
5987,002151,北斗星通,2025-07-31,30.865,2025-08-13,30.475,-1.3644%,-1.2657%,9,信号
5988,002152,广电运通,2021-11-29,9.935,2021-12-13,10.075,1.3077%,1.4091%,10,信号
5989,002152,广电运通,2023-08-07,11.426,2023-08-14,10.835,-5.2685%,-5.1737%,5,信号
5990,002152,广电运通,2023-08-31,11.706,2023-09-13,11.484,-1.9911%,-1.8930%,9,信号
5991,002152,广电运通,2024-10-09,12.306,2024-10-11,11.054,-10.2610%,-10.1712%,2,止损
5992,002152,广电运通,2025-02-18,13.087,2025-03-03,13.703,4.6071%,4.7117%,9,信号
5993,002152,广电运通,2025-12-31,12.936,2026-01-20,13.353,3.1191%,3.2223%,12,信号
5994,002152,广电运通,2026-07-10,10.475,2026-07-20,9.855,-6.0144%,-5.9203%,6,信号
5995,002153,石基信息,2021-09-24,12.905,2021-10-13,13.666,5.7886%,5.8945%,8,信号
5996,002153,石基信息,2022-06-30,12.568,2022-07-04,11.564,-8.0809%,-7.9889%,2,止损
5997,002153,石基信息,2022-11-03,11.315,2022-11-22,11.272,-0.4734%,-0.3738%,13,信号
5998,002153,石基信息,2023-03-29,17.102,2023-04-11,16.654,-2.7163%,-2.6189%,8,信号
5999,002153,石基信息,2023-06-15,16.363,2023-06-27,13.983,-14.6313%,-14.5459%,6,止损
6000,002153,石基信息,2025-02-14,8.564,2025-02-25,8.266,-3.5809%,-3.4844%,7,信号
6001,002153,石基信息,2025-06-10,9.265,2025-06-16,8.336,-10.1152%,-10.0252%,4,止损
6002,002153,石基信息,2025-11-20,11.206,2025-12-03,11.524,2.7407%,2.8435%,9,信号
6003,002154,报喜鸟,2022-01-06,4.282,2022-01-10,3.888,-9.2938%,-9.2030%,2,止损
6004,002154,报喜鸟,2022-06-02,3.062,2022-06-14,3.028,-1.1783%,-1.0794%,7,信号
6005,002154,报喜鸟,2022-06-29,3.362,2022-07-11,3.418,1.5823%,1.6840%,8,信号
6006,002154,报喜鸟,2022-11-30,3.072,2022-12-19,3.418,11.1780%,11.2893%,13,信号
6007,002154,报喜鸟,2023-01-10,3.742,2023-02-01,3.798,1.4012%,1.5027%,11,信号
6008,002154,报喜鸟,2023-04-26,5.023,2023-05-11,5.387,7.1560%,7.2632%,8,信号
6009,002154,报喜鸟,2023-07-17,5.953,2023-07-27,5.377,-9.7605%,-9.6702%,8,止损
6010,002154,报喜鸟,2024-12-02,4.492,2024-12-18,4.568,1.5784%,1.6800%,12,信号
6011,002154,报喜鸟,2025-09-17,4.302,2025-09-26,4.058,-5.7701%,-5.6758%,7,信号
6012,002154,报喜鸟,2026-01-23,3.882,2026-02-03,3.808,-2.0003%,-1.9023%,7,信号
6013,002154,报喜鸟,2026-04-28,3.772,2026-05-20,4.298,13.8304%,13.9444%,13,信号
6014,002155,湖南黄金,2021-12-20,7.689,2021-12-24,7.335,-4.6931%,-4.5977%,4,信号
6015,002155,湖南黄金,2022-01-26,8.173,2022-01-28,7.181,-12.2213%,-12.1334%,2,止损
6016,002155,湖南黄金,2023-09-15,9.351,2023-09-25,9.057,-3.2325%,-3.1356%,6,信号
6017,002155,湖南黄金,2026-02-02,33.017,2026-02-11,33.663,1.8567%,1.9586%,7,信号
6018,002156,通富微电,2021-12-01,21.486,2021-12-03,20.795,-3.3135%,-3.2167%,2,信号
6019,002156,通富微电,2022-07-20,16.373,2022-07-26,14.758,-9.9573%,-9.8671%,4,止损
6020,002156,通富微电,2022-08-09,19.925,2022-08-19,20.775,4.1600%,4.2642%,8,信号
6021,002156,通富微电,2023-05-30,24.044,2023-06-09,24.35,1.1706%,1.2718%,8,信号
6022,002156,通富微电,2023-11-22,21.893,2023-12-06,21.621,-1.3400%,-1.2413%,10,信号
6023,002156,通富微电,2025-07-29,27.283,2025-08-11,26.726,-2.1395%,-2.0416%,9,信号
6024,002156,通富微电,2025-09-02,33.926,2025-09-05,31.223,-8.0581%,-7.9661%,3,信号
6025,002156,通富微电,2025-10-13,40.979,2025-10-20,39.609,-3.4405%,-3.3439%,5,信号
6026,002157,正邦科技,2022-01-05,10.225,2022-01-14,10.235,-0.0045%,0.0955%,7,信号
6027,002157,正邦科技,2022-07-06,7.104,2022-07-15,6.827,-3.9950%,-3.8990%,7,信号
6028,002157,正邦科技,2022-12-15,4.532,2022-12-19,4.298,-5.2669%,-5.1721%,2,信号
6029,002157,正邦科技,2023-04-06,3.462,2023-04-11,3.318,-4.2380%,-4.1421%,3,信号
6030,002157,正邦科技,2024-05-22,3.032,2024-06-04,3.148,3.7527%,3.8565%,9,信号
6031,002157,正邦科技,2024-10-08,3.392,2024-10-10,2.998,-11.6813%,-11.5929%,2,止损
6032,002157,正邦科技,2025-02-14,2.971,2025-02-26,2.899,-2.5520%,-2.4545%,8,信号
6033,002157,正邦科技,2025-08-28,3.032,2025-09-04,2.939,-3.1642%,-3.0673%,5,信号
6034,002157,正邦科技,2025-12-02,3.222,2025-12-05,2.979,-7.6383%,-7.5459%,3,止损
6035,002157,正邦科技,2025-12-12,3.482,2025-12-24,3.478,-0.1998%,-0.1000%,8,信号
6036,002158,汉钟精机,2022-06-01,15.648,2022-06-10,14.903,-4.8580%,-4.7628%,6,信号
6037,002158,汉钟精机,2022-06-21,18.419,2022-07-06,20.32,10.2084%,10.3187%,11,信号
6038,002158,汉钟精机,2024-07-26,16.148,2024-08-08,16.682,3.2010%,3.3043%,9,信号
6039,002158,汉钟精机,2024-12-04,19.28,2024-12-17,18.531,-3.9805%,-3.8844%,9,信号
6040,002158,汉钟精机,2025-03-10,19.7,2025-03-18,19.96,1.2194%,1.3207%,6,信号
6041,002158,汉钟精机,2025-05-09,18.579,2025-05-20,17.371,-6.5952%,-6.5017%,7,信号
6042,002158,汉钟精机,2025-08-12,18.159,2025-08-20,24.008,32.0771%,32.2093%,6,止盈
6043,002158,汉钟精机,2025-12-25,25.563,2026-01-08,24.268,-5.1605%,-5.0656%,8,信号
6044,002158,汉钟精机,2026-04-23,25.753,2026-04-30,24.688,-4.2322%,-4.1363%,5,信号
6045,002158,汉钟精机,2026-05-07,30.245,2026-05-20,32.114,6.0728%,6.1789%,9,信号
6046,002159,三特索道,2021-08-24,10.155,2021-09-15,11.774,15.8272%,15.9431%,16,信号
6047,002159,三特索道,2022-04-13,11.036,2022-04-18,9.965,-9.7908%,-9.7005%,3,信号
6048,002159,三特索道,2022-08-19,11.966,2022-09-01,12.144,1.3856%,1.4871%,9,信号
6049,002159,三特索道,2022-11-30,12.766,2022-12-06,12.374,-3.1719%,-3.0750%,4,信号
6050,002159,三特索道,2022-12-15,13.757,2022-12-20,12.614,-8.4016%,-8.3099%,3,止损
6051,002159,三特索道,2022-12-28,15.858,2023-01-09,14.813,-6.6853%,-6.5919%,7,信号
6052,002159,三特索道,2023-03-23,14.767,2023-04-06,14.743,-0.2674%,-0.1676%,9,信号
6053,002159,三特索道,2023-11-01,14.297,2023-11-20,14.273,-0.2697%,-0.1699%,13,信号
6054,002159,三特索道,2023-11-23,15.558,2023-12-06,14.993,-3.7297%,-3.6334%,9,信号
6055,002159,三特索道,2024-01-05,15.848,2024-01-18,15.442,-2.6570%,-2.5596%,9,信号
6056,002159,三特索道,2025-06-05,14.737,2025-06-16,14.563,-1.2839%,-1.1851%,7,信号
6057,002159,三特索道,2025-07-25,15.918,2025-08-01,15.022,-5.7199%,-5.6255%,5,信号
6058,002159,三特索道,2026-02-11,17.759,2026-03-06,18.411,3.5673%,3.6709%,11,信号
6059,002160,常铝股份,2021-12-01,5.103,2021-12-06,4.728,-7.4402%,-7.3476%,3,信号
6060,002160,常铝股份,2022-06-09,4.322,2022-06-15,6.457,49.2382%,49.3876%,4,止盈
6061,002160,常铝股份,2024-07-16,3.052,2024-07-23,2.929,-4.1264%,-4.0304%,5,信号
6062,002160,常铝股份,2024-09-26,3.252,2024-10-16,3.448,5.9417%,6.0477%,9,信号
6063,002160,常铝股份,2025-03-18,4.122,2025-03-28,4.008,-2.8644%,-2.7672%,8,信号
6064,002160,常铝股份,2025-05-22,3.972,2025-05-26,3.838,-3.4678%,-3.3712%,2,信号
6065,002160,常铝股份,2025-06-25,4.272,2025-07-08,4.308,0.7351%,0.8359%,9,信号
6066,002160,常铝股份,2025-07-22,4.542,2025-07-30,4.398,-3.2774%,-3.1806%,6,信号
6067,002160,常铝股份,2025-10-24,5.013,2025-11-07,6.117,21.9116%,22.0336%,10,止盈
6068,002160,常铝股份,2026-01-08,5.793,2026-01-30,6.547,12.9000%,13.0130%,16,止盈
6069,002161,远望谷,2022-06-28,4.456,2022-07-07,4.762,6.7463%,6.8531%,7,信号
6070,002161,远望谷,2023-01-12,5.427,2023-02-07,5.841,7.5281%,7.6357%,13,信号
6071,002161,远望谷,2023-07-18,5.377,2023-07-27,5.321,-1.1284%,-1.0294%,7,信号
6072,002161,远望谷,2023-11-17,5.797,2023-11-29,6.171,6.3456%,6.4520%,8,信号
6073,002161,远望谷,2024-04-30,4.986,2024-05-14,4.782,-4.2046%,-4.1088%,7,信号
6074,002161,远望谷,2024-11-21,6.575,2024-11-28,6.079,-7.6408%,-7.5484%,5,止损
6075,002161,远望谷,2025-05-21,5.835,2025-05-27,6.149,5.2762%,5.3815%,4,信号
6076,002161,远望谷,2025-07-17,7.121,2025-08-05,7.673,7.6529%,7.7607%,13,信号
6077,002161,远望谷,2026-01-13,8.131,2026-02-11,8.833,8.5190%,8.6276%,21,信号
6078,002162,悦心健康,2022-02-24,6.153,2022-02-28,5.477,-11.0724%,-10.9834%,2,止损
6079,002162,悦心健康,2022-12-21,4.992,2022-12-26,4.498,-9.9998%,-9.9098%,3,止损
6080,002162,悦心健康,2025-03-03,3.842,2025-03-17,5.557,44.5023%,44.6469%,10,止盈
6081,002162,悦心健康,2025-06-03,4.442,2025-06-13,4.468,0.4745%,0.5751%,8,信号
6082,002162,悦心健康,2025-11-11,4.722,2025-11-24,4.618,-2.3142%,-2.2165%,9,信号
6083,002162,悦心健康,2026-07-15,3.822,2026-07-27,3.668,-4.1187%,-4.0227%,8,信号
6084,002163,海南发展,2021-09-07,15.998,2021-09-16,15.792,-1.3857%,-1.2870%,7,信号
6085,002163,海南发展,2022-12-06,11.606,2022-12-20,11.674,0.4885%,0.5890%,10,信号
6086,002163,海南发展,2023-01-20,12.336,2023-02-01,11.874,-3.8422%,-3.7459%,3,信号
6087,002163,海南发展,2024-11-07,8.804,2024-11-15,8.486,-3.7155%,-3.6192%,6,信号
6088,002163,海南发展,2024-12-04,11.106,2024-12-10,10.345,-6.9431%,-6.8500%,4,止损
6089,002163,海南发展,2025-03-03,9.905,2025-03-13,9.745,-1.7119%,-1.6136%,8,信号
6090,002163,海南发展,2025-10-31,12.496,2025-11-06,17.001,35.9168%,36.0528%,4,止盈
6091,002163,海南发展,2025-12-26,20.82,2026-01-07,20.79,-0.2478%,-0.1480%,6,信号
6092,002164,宁波东力,2021-08-25,5.423,2021-08-31,5.027,-7.3810%,-7.2883%,4,信号
6093,002164,宁波东力,2021-11-08,5.253,2021-12-03,5.657,7.5941%,7.7018%,19,信号
6094,002164,宁波东力,2022-06-01,5.503,2022-06-10,5.277,-4.1918%,-4.0960%,6,信号
6095,002164,宁波东力,2022-06-21,5.953,2022-06-30,5.677,-4.7286%,-4.6332%,7,信号
6096,002164,宁波东力,2022-07-15,6.023,2022-07-26,6.367,5.6025%,5.7082%,7,信号
6097,002164,宁波东力,2022-07-29,7.764,2022-08-08,7.016,-9.7169%,-9.6265%,6,止损
6098,002164,宁波东力,2022-11-21,6.683,2022-12-05,6.807,1.7424%,1.8442%,10,信号
6099,002164,宁波东力,2023-05-24,6.053,2023-05-31,5.757,-4.9836%,-4.8885%,5,信号
6100,002164,宁波东力,2023-11-21,5.933,2023-11-27,5.697,-4.0707%,-3.9747%,4,信号
6101,002164,宁波东力,2023-12-26,6.393,2024-01-08,6.337,-0.9807%,-0.8816%,8,信号
6102,002164,宁波东力,2024-09-26,4.182,2024-10-16,4.458,6.4854%,6.5919%,9,信号
6103,002164,宁波东力,2024-12-03,5.653,2024-12-16,5.827,2.9796%,3.0827%,9,信号
6104,002164,宁波东力,2025-01-17,6.993,2025-01-21,5.777,-17.4757%,-17.3931%,2,止损
6105,002164,宁波东力,2025-03-24,10.265,2025-03-26,8.676,-15.5687%,-15.4842%,2,止损
6106,002164,宁波东力,2025-08-12,10.955,2025-08-29,12.194,11.1929%,11.3042%,13,信号
6107,002164,宁波东力,2025-09-10,13.587,2025-09-22,14.143,3.9891%,4.0932%,8,信号
6108,002164,宁波东力,2025-12-09,15.438,2025-12-25,15.152,-1.9462%,-1.8480%,12,信号
6109,002164,宁波东力,2026-05-18,13.897,2026-05-27,13.793,-0.8465%,-0.7473%,7,信号
6110,002164,宁波东力,2026-08-13,13.197,2026-08-17,12.0,-9.1584%,-9.0675%,2,区间结束平仓
6111,002165,红宝丽,2021-09-09,5.313,2021-09-23,9.725,82.8730%,83.0560%,8,止盈
6112,002165,红宝丽,2021-09-24,9.085,2021-09-28,7.616,-16.2470%,-16.1632%,2,止损
6113,002165,红宝丽,2022-07-04,4.432,2022-07-07,4.128,-6.9583%,-6.8652%,3,信号
6114,002165,红宝丽,2023-04-25,3.872,2023-05-10,3.788,-2.2629%,-2.1651%,8,信号
6115,002165,红宝丽,2023-05-15,4.082,2023-05-22,3.858,-5.5812%,-5.4867%,5,信号
6116,002165,红宝丽,2023-07-07,3.932,2023-08-07,4.098,4.1172%,4.2214%,21,信号
6117,002165,红宝丽,2023-09-13,4.382,2023-09-22,4.088,-6.8076%,-6.7143%,7,信号
6118,002165,红宝丽,2024-03-07,3.592,2024-03-11,3.208,-10.7636%,-10.6743%,2,止损
6119,002165,红宝丽,2024-07-08,3.702,2024-07-16,3.468,-6.4036%,-6.3100%,6,信号
6120,002165,红宝丽,2024-10-08,4.142,2024-10-10,3.618,-12.7351%,-12.6478%,2,止损
6121,002165,红宝丽,2024-11-14,5.423,2024-11-18,4.448,-18.0607%,-17.9787%,2,止损
6122,002165,红宝丽,2025-03-25,5.283,2025-03-28,6.727,27.2074%,27.3347%,3,止盈
6123,002165,红宝丽,2026-01-07,8.084,2026-01-19,7.756,-4.1523%,-4.0564%,8,信号
6124,002165,红宝丽,2026-01-21,9.565,2026-02-02,12.734,32.9973%,33.1304%,8,止盈
