日期,等权净值,当日在持仓位数
2022-11-03,0.663383,
2022-11-04,0.670893,
2022-11-07,0.673258,
2022-11-08,0.676868,
2022-11-09,0.679505,
2022-11-10,0.675734,
2022-11-11,0.677788,
2022-11-14,0.678499,
2022-11-15,0.689236,
2022-11-16,0.688180,
2022-11-17,0.693149,
2022-11-18,0.689614,
2022-11-21,0.690709,
2022-11-22,0.684541,
2022-11-23,0.680160,
2022-11-24,0.681428,
2022-11-25,0.677437,
2022-11-28,0.673675,
2022-11-29,0.679278,
2022-11-30,0.678261,
2022-12-01,0.680307,
2022-12-02,0.683693,
2022-12-05,0.691044,
2022-12-06,0.684627,
2022-12-07,0.683140,
2022-12-08,0.683745,
2022-12-09,0.684076,
2022-12-12,0.677436,
2022-12-13,0.677378,
2022-12-14,0.677215,
2022-12-15,0.674671,
2022-12-16,0.674229,
2022-12-19,0.658098,
2022-12-20,0.653931,
2022-12-21,0.655043,
2022-12-22,0.647793,
2022-12-23,0.641980,
2022-12-26,0.644148,
2022-12-27,0.646985,
2022-12-28,0.637878,
2022-12-29,0.633939,
2022-12-30,0.639333,
2023-01-03,0.642229,
2023-01-04,0.640524,
2023-01-05,0.639038,
2023-01-06,0.627842,
2023-01-09,0.627962,
2023-01-10,0.627127,
2023-01-11,0.619233,
2023-01-12,0.619334,
2023-01-13,0.618855,
2023-01-16,0.624409,
2023-01-17,0.624539,
2023-01-18,0.625679,
2023-01-19,0.629746,
2023-01-20,0.633704,
2023-01-30,0.641160,
2023-01-31,0.644161,
2023-02-01,0.653759,
2023-02-02,0.654060,
2023-02-03,0.653605,
2023-02-06,0.652701,
2023-02-07,0.657201,
2023-02-08,0.654040,
2023-02-09,0.660543,
2023-02-10,0.659558,
2023-02-13,0.665054,
2023-02-14,0.665515,
2023-02-15,0.667927,
2023-02-16,0.653750,
2023-02-17,0.651874,
2023-02-20,0.656255,
2023-02-21,0.657759,
2023-02-22,0.658604,
2023-02-23,0.655063,
2023-02-24,0.654145,
2023-02-27,0.649973,
2023-02-28,0.655281,
2023-03-01,0.658579,
2023-03-02,0.656185,
2023-03-03,0.655566,
2023-03-06,0.655355,
2023-03-07,0.643399,
2023-03-08,0.647995,
2023-03-09,0.647562,
2023-03-10,0.639368,
2023-03-13,0.643605,
2023-03-14,0.638778,
2023-03-15,0.642871,
2023-03-16,0.635422,
2023-03-17,0.641423,
2023-03-20,0.639433,
2023-03-21,0.641050,
2023-03-22,0.643890,
2023-03-23,0.645221,
2023-03-24,0.641164,
2023-03-27,0.639429,
2023-03-28,0.634969,
2023-03-29,0.632204,
2023-03-30,0.626886,
2023-03-31,0.631167,
2023-04-03,0.638516,
2023-04-04,0.634889,
2023-04-06,0.632568,
2023-04-07,0.637313,
2023-04-10,0.627646,
2023-04-11,0.628970,
2023-04-12,0.634266,
2023-04-13,0.629851,
2023-04-14,0.632161,
2023-04-17,0.633759,
2023-04-18,0.629676,
2023-04-19,0.630738,
2023-04-20,0.629993,
2023-04-21,0.618114,
2023-04-24,0.615291,
2023-04-25,0.609149,
2023-04-26,0.607214,
2023-04-27,0.609605,
2023-04-28,0.616636,
2023-05-04,0.619907,
2023-05-05,0.611708,
2023-05-08,0.609275,
2023-05-09,0.598642,
2023-05-10,0.600319,
2023-05-11,0.604269,
2023-05-12,0.601450,
2023-05-15,0.605446,
2023-05-16,0.600687,
2023-05-17,0.602161,
2023-05-18,0.601125,
2023-05-19,0.598372,
2023-05-22,0.601215,
2023-05-23,0.595586,
2023-05-24,0.594139,
2023-05-25,0.595296,
2023-05-26,0.598420,
2023-05-29,0.596887,
2023-05-30,0.598150,
2023-05-31,0.594812,
2023-06-01,0.594293,
2023-06-02,0.595447,
2023-06-05,0.596815,
2023-06-06,0.586587,
2023-06-07,0.588176,
2023-06-08,0.584936,
2023-06-09,0.589997,
2023-06-12,0.592464,
2023-06-13,0.595004,
2023-06-14,0.593222,
2023-06-15,0.592911,
2023-06-16,0.592897,
2023-06-19,0.591888,
2023-06-20,0.588959,
2023-06-21,0.582010,
2023-06-26,0.574753,
2023-06-27,0.579248,
2023-06-28,0.576354,
2023-06-29,0.584033,
2023-06-30,0.587625,
2023-07-03,0.588674,
2023-07-04,0.591842,
2023-07-05,0.590783,
2023-07-06,0.590340,
2023-07-07,0.588279,
2023-07-10,0.588233,
2023-07-11,0.592687,
2023-07-12,0.588505,
2023-07-13,0.589516,
2023-07-14,0.588152,
2023-07-17,0.587800,
2023-07-18,0.588738,
2023-07-19,0.586994,
2023-07-20,0.581007,
2023-07-21,0.580809,
2023-07-24,0.580170,
2023-07-25,0.585591,
2023-07-26,0.586902,
2023-07-27,0.584404,
2023-07-28,0.588377,
2023-07-31,0.593504,
2023-08-01,0.590004,
2023-08-02,0.588788,
2023-08-03,0.588245,
2023-08-04,0.584401,
2023-08-07,0.579423,
2023-08-08,0.578723,
2023-08-09,0.575588,
2023-08-10,0.576316,
2023-08-11,0.567536,
2023-08-14,0.565210,
2023-08-15,0.562126,
2023-08-16,0.558677,
2023-08-17,0.559853,
2023-08-18,0.553400,
2023-08-21,0.549754,
2023-08-22,0.548986,
2023-08-23,0.542957,
2023-08-24,0.537499,
2023-08-25,0.527096,
2023-08-28,0.540997,
2023-08-29,0.542008,
2023-08-30,0.547632,
2023-08-31,0.543931,
2023-09-01,0.540552,
2023-09-04,0.544678,
2023-09-05,0.538029,
2023-09-06,0.538585,
2023-09-07,0.531230,
2023-09-08,0.532521,
2023-09-11,0.535227,
2023-09-12,0.534556,
2023-09-13,0.530648,
2023-09-14,0.528491,
2023-09-15,0.529474,
2023-09-18,0.530940,
2023-09-19,0.528417,
2023-09-20,0.525931,
2023-09-21,0.521937,
2023-09-22,0.524513,
2023-09-25,0.526389,
2023-09-26,0.523900,
2023-09-27,0.527912,
2023-09-28,0.530257,
2023-10-09,0.528830,
2023-10-10,0.525566,
2023-10-11,0.526651,
2023-10-12,0.528120,
2023-10-13,0.528203,
2023-10-16,0.527525,
2023-10-17,0.525832,
2023-10-18,0.518148,
2023-10-19,0.513848,
2023-10-20,0.508888,
2023-10-23,0.504789,
2023-10-24,0.508628,
2023-10-25,0.514705,
2023-10-26,0.517607,
2023-10-27,0.523232,
2023-10-30,0.524061,
2023-10-31,0.520685,
2023-11-01,0.525426,
2023-11-02,0.519779,
2023-11-03,0.523887,
2023-11-06,0.531267,
2023-11-07,0.534320,
2023-11-08,0.534615,
2023-11-09,0.531218,
2023-11-10,0.531438,
2023-11-13,0.535174,
2023-11-14,0.539262,
2023-11-15,0.541137,
2023-11-16,0.539091,
2023-11-17,0.542720,
2023-11-20,0.547263,
2023-11-21,0.543513,
2023-11-22,0.539391,
2023-11-23,0.542361,
2023-11-24,0.534611,
2023-11-27,0.534695,
2023-11-28,0.537840,
2023-11-29,0.535194,
2023-11-30,0.535309,
2023-12-01,0.536349,
2023-12-04,0.537087,
2023-12-05,0.529929,
