日期,等权净值,当日在持仓位数
2024-02-20,0.530753,
2024-02-21,0.531181,
2024-02-22,0.537291,
2024-02-23,0.538198,
2024-02-26,0.535193,
2024-02-27,0.545580,
2024-02-28,0.520809,
2024-02-29,0.538957,
2024-03-01,0.543772,
2024-03-04,0.546929,
2024-03-05,0.543916,
2024-03-06,0.545480,
2024-03-07,0.537365,
2024-03-08,0.545516,
2024-03-11,0.552187,
2024-03-12,0.551632,
2024-03-13,0.553166,
2024-03-14,0.549135,
2024-03-15,0.556077,
2024-03-18,0.566973,
2024-03-19,0.564064,
2024-03-20,0.570170,
2024-03-21,0.570756,
2024-03-22,0.563750,
2024-03-25,0.549555,
2024-03-26,0.548850,
2024-03-27,0.532135,
2024-03-28,0.540167,
2024-03-29,0.546924,
2024-04-01,0.557051,
2024-04-02,0.557997,
2024-04-03,0.555981,
2024-04-08,0.545185,
2024-04-09,0.550204,
2024-04-10,0.541658,
2024-04-11,0.542562,
2024-04-12,0.540691,
2024-04-15,0.524503,
2024-04-16,0.503577,
2024-04-17,0.514738,
2024-04-18,0.515096,
2024-04-19,0.519367,
2024-04-22,0.511952,
2024-04-23,0.503984,
2024-04-24,0.507442,
2024-04-25,0.507291,
2024-04-26,0.507788,
2024-04-29,0.512591,
2024-04-30,0.511220,
2024-05-06,0.522904,
2024-05-07,0.525499,
2024-05-08,0.520817,
2024-05-09,0.527253,
2024-05-10,0.524336,
2024-05-13,0.521814,
2024-05-14,0.523702,
2024-05-15,0.518621,
2024-05-16,0.517581,
2024-05-17,0.523061,
2024-05-20,0.525210,
2024-05-21,0.521620,
2024-05-22,0.522354,
2024-05-23,0.511907,
2024-05-24,0.508034,
2024-05-27,0.509729,
2024-05-28,0.505228,
2024-05-29,0.505994,
2024-05-30,0.499481,
2024-05-31,0.500339,
2024-06-03,0.494275,
2024-06-04,0.492708,
2024-06-05,0.483748,
2024-06-06,0.475470,
2024-06-07,0.476650,
2024-06-11,0.480542,
2024-06-12,0.484369,
2024-06-13,0.484838,
2024-06-14,0.482069,
2024-06-17,0.486533,
2024-06-18,0.489501,
2024-06-19,0.484566,
2024-06-20,0.480446,
2024-06-21,0.477405,
2024-06-24,0.463756,
2024-06-25,0.456590,
2024-06-26,0.462697,
2024-06-27,0.454523,
2024-06-28,0.457287,
2024-07-01,0.458606,
2024-07-02,0.456184,
2024-07-03,0.448702,
2024-07-04,0.441858,
2024-07-05,0.442232,
2024-07-08,0.436547,
2024-07-09,0.444120,
2024-07-10,0.440910,
2024-07-11,0.447869,
2024-07-12,0.444003,
2024-07-15,0.440117,
2024-07-16,0.441932,
