序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
2138,600638,新黄浦,2021-12-10,5.511,2021-12-14,5.275,-4.3672%,-4.2715%,2,信号
2139,600638,新黄浦,2023-08-03,6.787,2023-08-08,6.671,-1.8180%,-1.7198%,3,信号
2140,600640,国脉文化,2023-02-03,10.486,2023-02-24,10.986,4.6564%,4.7611%,15,信号
2141,600640,国脉文化,2023-12-14,13.278,2023-12-19,12.565,-5.4639%,-5.3693%,3,信号
2142,600640,国脉文化,2026-05-21,13.369,2026-05-25,12.176,-9.0132%,-8.9221%,2,信号
2143,600641,先导基电,2026-04-16,21.761,2026-05-20,28.966,32.9751%,33.1082%,21,信号
2144,600643,爱建集团,2024-10-10,5.953,2024-10-14,5.587,-6.2382%,-6.1443%,2,信号
2145,600645,中源协和,2026-03-12,30.915,2026-03-18,30.325,-2.0085%,-1.9104%,4,信号
2146,600650,锦江在线,2024-04-11,7.951,2024-04-15,7.853,-1.3301%,-1.2313%,2,信号
2147,600651,飞乐音响,2022-01-12,3.432,2022-01-20,3.358,-2.2366%,-2.1387%,6,信号
2148,600651,飞乐音响,2023-05-05,4.802,2023-05-10,4.578,-4.7740%,-4.6787%,3,信号
2149,600654,中安科,2025-08-12,3.362,2025-08-28,3.558,5.7407%,5.8465%,12,信号
2150,600654,中安科,2025-11-07,3.812,2025-11-21,3.908,2.4196%,2.5221%,10,信号
