序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
524,300027,ST华谊,2023-03-13,2.901,2023-04-24,2.769,100,-7.8888%,-23.28,29,信号
525,300212,ST易录,2023-03-13,31.976,2023-04-26,35.792,13400,11.8224%,50681.89,31,信号
526,002721,金一文化,2023-03-15,3.662,2023-03-31,3.408,100,-9.5245%,-35.35,12,信号
527,603005,晶方科技,2023-03-16,25.002,2023-04-25,23.668,16500,-5.4314%,-22418.06,27,信号
528,601988,中国银行,2023-03-17,2.574,2023-05-25,2.922,100,9.4217%,24.73,45,信号
529,601360,三六零,2023-03-21,13.539,2023-05-17,13.295,200,-2.1632%,-58.68,37,信号
530,601868,中国能建,2023-03-21,2.491,2023-05-15,2.469,400,-1.8964%,-18.99,35,信号
531,000564,供销大集,2023-03-22,1.701,2023-04-04,1.559,100,-13.8007%,-24.16,9,止损
532,600522,中天科技,2023-03-22,16.2,2023-04-14,15.494,25300,-4.4526%,-18258.86,16,信号
533,002195,岩山科技,2023-03-28,3.441,2023-04-24,3.067,100,-13.5575%,-47.33,18,止损
534,601857,中国石油,2023-03-31,4.392,2023-05-25,5.597,800,27.1120%,954.00,35,信号
535,002681,奋达科技,2023-04-10,5.843,2023-04-24,4.938,100,-17.0610%,-100.54,10,止损
536,600208,衢州发展,2023-04-11,2.913,2023-04-27,2.761,100,-8.5318%,-25.28,12,信号
537,600415,小商品城,2023-04-14,6.608,2023-05-23,7.261,1100,9.7382%,708.37,24,信号
538,603259,药明康德,2023-04-14,81.779,2023-04-20,74.181,4700,-9.3815%,-36077.00,4,止损
539,603019,中科曙光,2023-04-20,50.035,2023-05-12,45.267,7000,-9.6191%,-33707.11,13,止损
540,600239,ST云城,2023-04-24,2.011,2023-06-15,2.139,100,1.3549%,2.79,34,信号
541,601989,中国重工,2023-04-24,4.164,2023-07-13,4.48,200,6.3422%,53.14,53,信号
542,000977,浪潮信息,2023-04-25,45.544,2023-05-04,40.101,8500,-12.0388%,-46627.97,4,止损
543,300058,蓝色光标,2023-04-25,7.687,2023-05-22,7.772,400,0.7828%,24.11,16,信号
544,300002,神州泰岳,2023-04-26,13.357,2023-04-28,12.024,35800,-10.0677%,-48164.62,2,止损
545,600028,中国石化,2023-04-26,5.447,2023-05-25,5.011,100,-9.7372%,-53.52,18,信号
546,601288,农业银行,2023-04-26,2.477,2023-06-27,2.515,100,-2.4729%,-6.25,39,信号
547,300017,网宿科技,2023-04-27,8.106,2023-05-10,7.208,600,-11.2679%,-548.59,6,止损
548,300274,阳光电源,2023-04-27,78.883,2023-05-30,74.867,2400,-5.1870%,-9825.00,20,信号
549,600795,国电电力,2023-04-27,3.341,2023-05-25,3.227,100,-6.2903%,-21.33,17,信号
550,600072,中船科技,2023-04-28,21.493,2023-07-13,24.525,100,13.6101%,293.20,49,信号
551,601318,中国平安,2023-04-28,41.522,2023-05-24,40.731,10300,-2.0034%,-8572.20,15,信号
552,600887,伊利股份,2023-05-04,24.662,2023-05-30,24.298,13800,-1.5764%,-5367.65,18,信号
553,600150,中国船舶,2023-05-10,26.678,2023-07-13,29.42,18700,10.1676%,50749.94,44,信号
554,601881,中国银河,2023-05-10,12.751,2023-05-12,11.099,39200,-13.0419%,-65222.94,2,止损
555,002354,天娱数科,2023-05-12,7.384,2023-05-17,6.227,67700,-15.7513%,-78776.42,3,止损
556,300750,宁德时代,2023-05-12,222.014,2023-05-26,204.011,2200,-8.2008%,-40075.24,10,止损
557,002269,美邦服饰,2023-05-15,1.851,2023-05-24,1.679,200,-11.8216%,-44.35,7,止损
558,301078,孩子王,2023-05-15,12.503,2023-05-17,10.702,6900,-14.4946%,-12511.11,2,止损
559,002276,万马股份,2023-05-17,13.142,2023-05-24,11.789,37800,-10.3812%,-51594.37,5,止损
560,600537,ST亿晶,2023-05-17,7.434,2023-06-07,6.677,100,-11.4523%,-85.71,15,止损
561,002600,领益智造,2023-05-22,6.578,2023-05-24,5.962,400,-9.7298%,-256.51,2,止损
562,600503,华丽家族,2023-05-22,3.368,2023-05-25,3.064,100,-11.7979%,-40.32,3,止损
563,603728,鸣志电器,2023-05-23,53.068,2023-06-09,47.797,100,-10.1105%,-537.04,13,止损
564,300199,翰宇药业,2023-05-24,12.806,2023-06-02,11.794,39000,-7.9967%,-39959.41,7,止损
565,300276,三丰智能,2023-05-24,4.162,2023-06-05,3.718,100,-12.9138%,-54.39,8,止损
566,603662,柯力传感,2023-05-24,21.76,2023-07-13,30.134,17000,38.3455%,141917.77,34,信号
567,002031,巨轮智能,2023-05-25,3.191,2023-06-07,2.929,100,-11.1726%,-36.21,9,信号
568,600310,广西能源,2023-05-25,4.162,2023-07-13,4.788,300,14.1715%,177.66,33,信号
569,600732,爱旭股份,2023-05-25,25.051,2023-07-17,28.286,200,12.7030%,637.07,35,信号
570,002229,鸿博股份,2023-05-26,24.912,2023-07-13,31.384,100,25.5257%,637.19,32,信号
571,002546,新联电子,2023-05-26,6.883,2023-05-30,5.787,200,-16.5933%,-229.27,2,止损
572,603083,剑桥科技,2023-05-26,66.325,2023-06-28,60.292,6700,-9.1874%,-40847.32,21,信号
573,002156,通富微电,2023-05-30,24.044,2023-06-26,22.861,20700,-5.0171%,-24982.92,17,信号
574,002261,拓维信息,2023-05-30,13.867,2023-07-20,18.241,100,30.7104%,427.39,35,信号
575,300476,胜宏科技,2023-05-30,23.04,2023-06-27,20.508,700,-11.0778%,-1787.48,18,止损
576,601991,大唐发电,2023-05-30,3.548,2023-06-15,3.164,100,-13.4349%,-48.34,12,止损
577,000066,中国长城,2023-06-02,13.11,2023-07-13,12.987,100,-1.6950%,-22.30,27,信号
578,000977,浪潮信息,2023-06-02,44.823,2023-07-13,40.85,10200,-8.9566%,-40970.05,27,止损
579,300081,ST恒信,2023-06-05,10.315,2023-06-07,9.505,100,-8.7785%,-90.99,2,止损
580,000158,常山北明,2023-06-07,7.877,2023-06-27,7.399,100,-7.2870%,-57.76,12,信号
581,002638,勤上股份,2023-06-07,3.312,2023-08-01,3.168,100,-7.2357%,-24.32,37,信号
582,300166,东方国信,2023-06-07,12.886,2023-06-26,12.004,100,-7.5944%,-98.24,11,信号
583,603000,人民网,2023-06-09,24.735,2023-07-04,27.589,100,11.1107%,275.38,15,信号
584,300182,捷成股份,2023-06-15,7.172,2023-06-27,6.215,100,-14.6324%,-105.67,6,止损
585,601138,工业富联,2023-06-15,19.86,2023-08-11,19.51,100,-2.2586%,-44.97,39,信号
586,002031,巨轮智能,2023-06-26,3.562,2023-07-28,3.748,300,4.2759%,45.90,24,信号
587,002079,苏州固锝,2023-06-26,15.014,2023-06-29,13.459,31500,-10.4419%,-49406.88,3,止损
588,002527,新时达,2023-06-27,13.107,2023-07-14,10.905,1200,-16.8840%,-2656.81,13,止损
589,600589,大位科技,2023-06-27,2.329,2023-06-29,2.137,100,-12.2830%,-29.22,2,止损
590,000063,中兴通讯,2023-06-28,42.023,2023-07-21,39.252,9600,-6.6865%,-26988.24,17,止损
591,300315,掌趣科技,2023-06-29,7.864,2023-07-04,6.727,53900,-14.5477%,-61693.42,3,止损
592,000413,ST旭电,2023-07-04,1.751,2023-08-21,1.829,100,-1.2100%,-2.18,34,信号
593,000625,长安汽车,2023-07-04,12.816,2023-08-15,13.179,28400,2.7295%,9940.12,30,信号
594,000725,京东方Ａ,2023-07-04,4.016,2023-07-25,4.092,200,0.6421%,5.19,15,信号
595,000957,中通客车,2023-07-13,12.544,2023-07-24,11.232,38900,-10.5476%,-51494.90,7,止损
596,002703,浙江世宝,2023-07-13,16.174,2023-07-25,14.909,30900,-7.9166%,-39585.44,8,止损
597,601012,隆基绿能,2023-07-13,30.425,2023-08-16,28.016,16400,-8.0105%,-39990.43,24,信号
598,601899,紫金矿业,2023-07-14,11.526,2023-08-14,11.154,1100,-3.3186%,-420.95,21,信号
599,603993,洛阳钼业,2023-07-14,5.191,2023-08-15,5.185,100,-2.0072%,-10.52,22,信号
600,000100,TCL科技,2023-07-17,4.262,2023-08-10,3.828,100,-12.3847%,-53.40,18,止损
601,002463,沪电股份,2023-07-17,24.082,2023-07-21,21.039,200,-12.8285%,-618.51,4,止损
602,600601,方正科技,2023-07-17,3.732,2023-08-22,3.488,100,-9.0857%,-34.36,26,信号
603,000980,众泰汽车,2023-07-20,4.402,2023-07-25,4.048,400,-8.5901%,-151.69,3,止损
604,002400,省广集团,2023-07-21,6.552,2023-07-31,5.866,58100,-10.5623%,-40229.50,6,止损
605,000716,黑芝麻,2023-07-24,7.604,2023-08-16,6.957,100,-9.7635%,-74.73,17,信号
606,000721,西安饮食,2023-07-24,13.027,2023-08-16,13.423,8900,2.9429%,3413.60,17,信号
607,002146,荣盛发展,2023-07-24,2.511,2023-08-15,2.369,100,-9.4657%,-24.24,16,信号
608,600519,贵州茅台,2023-07-24,1597.874,2023-08-15,1654.727,200,3.4546%,11045.48,16,信号
609,000656,金科股份,2023-07-25,1.731,2023-08-21,1.949,400,11.0797%,77.26,19,信号
610,002761,浙江建投,2023-07-25,16.038,2023-08-10,15.652,28800,-2.5034%,-11568.67,12,信号
611,601005,重庆钢铁,2023-07-28,1.701,2023-08-21,1.609,100,-10.9464%,-19.17,16,信号
612,601099,太平洋,2023-07-28,3.322,2023-08-24,4.228,300,26.1476%,261.87,19,信号
613,300059,东方财富,2023-07-31,16.208,2023-08-22,15.292,21000,-5.7443%,-19561.50,16,信号
614,000750,国海证券,2023-08-01,4.094,2023-08-15,3.84,100,-8.5416%,-35.40,10,信号
615,002177,御银股份,2023-08-10,5.072,2023-08-21,4.507,100,-12.9803%,-66.48,7,止损
616,002349,精华制药,2023-08-10,10.115,2023-08-21,9.195,44500,-9.1828%,-41354.31,7,止损
617,601236,红塔证券,2023-08-11,8.934,2023-08-15,8.006,200,-10.9211%,-195.69,2,止损
618,603555,ST贵人,2023-08-11,1.991,2023-08-22,1.799,100,-14.3016%,-29.19,7,止损
619,000006,深振业Ａ,2023-08-14,5.403,2023-09-04,5.017,100,-8.8985%,-48.52,15,止损
620,002317,众生药业,2023-08-14,16.429,2023-08-21,14.774,700,-10.1671%,-1169.84,5,止损
621,002279,久其软件,2023-08-15,7.304,2023-09-14,7.096,68400,-2.9341%,-14664.96,22,信号
622,603716,塞力医疗,2023-08-15,14.437,2023-08-21,12.294,14400,-14.9312%,-31056.92,4,止损
623,002229,鸿博股份,2023-08-16,41.821,2023-08-18,37.351,1900,-10.7767%,-8567.43,2,止损
624,600713,南京医药,2023-08-16,5.043,2023-08-21,4.698,100,-8.7358%,-44.49,3,信号
625,601136,首创证券,2023-08-16,24.704,2023-09-04,22.831,20200,-7.6771%,-38330.20,13,止损
626,000982,中银绒业,2023-08-18,2.061,2023-08-22,1.859,100,-14.3039%,-30.20,2,止损
627,600322,津投城开,2023-08-18,2.971,2023-09-11,2.829,300,-5.8977%,-52.87,16,信号
628,601059,信达证券,2023-08-18,21.824,2023-08-22,19.523,3200,-10.6314%,-7428.31,2,止损
629,000826,ST启环,2023-08-21,4.452,2023-08-31,3.888,100,-14.7520%,-66.42,8,止损
630,002527,新时达,2023-08-21,14.217,2023-08-28,13.293,35100,-6.5909%,-32906.61,5,止损
631,601606,长城军工,2023-08-21,14.915,2023-08-28,13.161,6600,-11.8481%,-11669.30,5,止损
632,301218,华是科技,2023-08-22,58.898,2023-08-29,46.706,6500,-20.7807%,-79596.41,5,止损
633,601022,宁波远洋,2023-08-22,11.413,2023-08-25,10.132,100,-12.0458%,-138.08,3,止损
634,300094,国联水产,2023-08-24,5.713,2023-09-11,5.327,200,-7.5903%,-87.10,12,信号
635,300172,中电环保,2023-08-25,7.124,2023-09-18,6.487,100,-10.2711%,-73.68,16,止损
636,600467,好当家,2023-08-25,2.876,2023-08-31,2.524,100,-15.4693%,-45.27,4,止损
637,000815,美利云,2023-08-28,13.207,2023-08-31,11.894,200,-10.2977%,-272.51,3,止损
638,002670,国盛证券,2023-08-28,12.526,2023-08-30,11.044,39900,-11.9176%,-59593.46,2,止损
639,300457,赢合科技,2023-08-28,31.577,2023-08-31,24.379,1600,-22.8723%,-11561.53,3,止损
640,002310,东方新能,2023-08-29,3.062,2023-09-04,2.729,300,-11.8975%,-109.87,4,止损
641,600621,华鑫股份,2023-08-29,14.4,2023-08-31,12.697,21000,-11.9182%,-36059.02,2,止损
642,000897,津滨发展,2023-08-30,3.077,2023-09-01,2.854,100,-10.3298%,-32.30,2,止损
643,300295,ST三六,2023-08-30,18.029,2023-09-01,16.992,100,-6.2919%,-113.75,2,止损
644,603918,金桥信息,2023-08-30,30.215,2023-09-07,27.346,14500,-9.5850%,-42014.63,6,止损
645,300045,华力创通,2023-08-31,14.037,2023-11-23,25.177,200,78.8677%,2218.08,54,信号
646,603000,人民网,2023-08-31,39.666,2023-09-06,35.928,7700,-9.5137%,-29072.07,4,止损
647,603220,中贝通信,2023-09-01,20.607,2023-09-14,18.042,100,-12.9026%,-266.53,9,止损
648,000983,山西焦煤,2023-09-04,8.088,2023-10-12,8.57,57100,5.8494%,27027.84,22,信号
649,600219,南山铝业,2023-09-05,2.54,2023-09-27,2.418,100,-8.5890%,-22.25,16,信号
650,000158,常山北明,2023-09-06,7.887,2023-09-20,7.499,35000,-5.0107%,-13838.51,10,信号
651,000536,华映科技,2023-09-06,2.461,2023-10-23,3.838,100,50.8456%,127.69,27,信号
652,300184,力源信息,2023-09-07,6.203,2023-09-12,5.507,300,-11.7237%,-218.76,3,止损
653,601127,赛力斯,2023-09-07,41.06,2023-11-27,70.654,9600,71.9042%,283567.48,51,信号
654,002654,万润科技,2023-09-11,10.807,2023-12-01,13.395,100,22.9143%,248.79,53,信号
655,300047,天源迪科,2023-09-11,9.34,2023-09-18,8.401,100,-11.0640%,-103.89,5,止损
656,002699,ST美盛,2023-09-12,1.931,2023-09-28,1.799,100,-11.7046%,-23.19,12,信号
657,601727,上海电气,2023-09-12,4.908,2023-10-20,4.484,300,-9.2999%,-137.41,22,止损
658,000766,通化金马,2023-09-14,10.705,2023-11-03,11.544,100,6.8698%,73.89,30,信号
659,002902,铭普光磁,2023-09-14,27.234,2023-10-19,25.487,17800,-6.5061%,-31554.42,19,信号
660,600186,莲花控股,2023-09-14,5.303,2023-11-23,6.397,100,18.5730%,99.42,44,信号
661,601188,龙江交通,2023-09-14,3.447,2023-10-12,3.833,100,8.1894%,28.64,14,信号
662,300166,东方国信,2023-09-18,10.745,2023-10-23,10.175,100,-6.2106%,-67.05,19,信号
663,600408,安泰集团,2023-09-18,3.102,2023-09-21,2.699,100,-15.9572%,-50.29,3,止损
664,600256,广汇能源,2023-09-20,6.245,2023-10-31,6.039,42000,-3.3975%,-8915.93,23,信号
665,002089,新海退,2023-09-21,1.271,2023-11-30,1.219,200,-7.8143%,-20.25,44,信号
666,300370,安控科技,2023-09-28,3.252,2023-10-10,2.969,100,-11.6037%,-38.31,2,止损
667,300324,旋极信息,2023-10-10,3.742,2023-11-30,3.608,100,-6.1625%,-23.37,37,信号
668,002230,科大讯飞,2023-10-12,54.708,2023-10-25,46.408,8900,-15.2572%,-74324.92,9,止损
669,002241,歌尔股份,2023-10-12,17.63,2023-10-23,15.953,100,-10.0498%,-177.68,7,止损
670,300098,高新兴,2023-10-12,4.352,2023-11-29,4.478,100,0.5812%,2.56,34,信号
671,300180,华峰超纤,2023-10-19,4.652,2023-11-30,4.878,100,2.6633%,12.52,30,信号
672,600155,华创云信,2023-10-19,9.395,2023-11-22,9.025,48200,-4.0260%,-18239.85,24,信号
673,600733,北汽蓝谷,2023-10-20,6.633,2023-11-22,6.517,200,-2.5018%,-33.32,23,信号
674,000677,ST海龙,2023-10-23,3.022,2023-12-11,3.048,100,-2.3778%,-7.30,35,信号
675,002176,江特电机,2023-10-23,13.407,2023-10-26,11.984,200,-10.9643%,-294.54,3,止损
676,002122,ST汇洲,2023-10-25,3.882,2023-11-22,4.158,100,4.4757%,17.60,20,信号
677,300136,信维通信,2023-10-25,24.173,2023-11-22,23.689,17000,-2.0999%,-8633.66,20,信号
678,601881,中国银河,2023-10-25,11.856,2023-11-29,11.534,100,-3.5419%,-42.17,25,信号
679,002602,世纪华通,2023-10-26,5.353,2023-11-23,5.717,100,4.8951%,26.45,20,信号
680,600418,江淮汽车,2023-10-26,17.488,2023-11-23,17.41,100,-1.0118%,-17.74,20,信号
681,600569,安阳钢铁,2023-10-27,2.241,2023-12-26,2.109,100,-10.1337%,-23.22,42,信号
682,300735,光弘科技,2023-10-31,31.266,2023-11-03,27.236,8100,-12.9742%,-32873.86,3,止损
683,000628,高新发展,2023-11-03,46.376,2023-12-15,53.056,4700,14.2902%,31163.66,30,信号
684,300063,天龙集团,2023-11-03,5.603,2024-01-05,6.187,100,8.5640%,48.41,44,信号
685,300364,中文在线,2023-11-03,15.308,2023-12-19,27.126,200,76.7563%,2353.76,32,信号
686,003032,传智教育,2023-11-22,19.664,2023-11-24,16.586,17200,-15.7380%,-53255.48,2,止损
687,300116,ST保力,2023-11-22,1.551,2023-12-19,1.489,200,-7.0772%,-22.30,19,信号
688,600775,南京熊猫,2023-11-22,17.209,2023-11-29,14.433,29000,-16.2143%,-80957.58,5,止损
689,601878,浙商证券,2023-11-22,10.467,2023-12-27,9.667,100,-8.5580%,-90.01,25,信号
690,300058,蓝色光标,2023-11-23,5.922,2023-11-28,5.373,100,-10.8616%,-64.86,3,止损
691,600667,太极实业,2023-11-23,8.139,2023-11-28,7.361,900,-9.6857%,-709.97,3,止损
692,000625,长安汽车,2023-11-24,16.934,2023-12-19,17.177,16800,1.3332%,3794.92,17,信号
693,000656,金科股份,2023-11-24,1.901,2023-12-28,1.749,300,-9.6556%,-55.55,24,信号
694,000536,华映科技,2023-11-27,4.302,2023-12-01,3.678,42100,-14.5896%,-26437.96,4,止损
695,300212,ST易录,2023-11-27,37.049,2023-12-01,33.583,13400,-9.4441%,-46908.45,4,止损
696,600789,鲁抗医药,2023-11-28,7.582,2023-12-18,7.194,900,-5.2522%,-358.65,14,信号
697,601929,吉视传媒,2023-11-28,2.381,2023-11-30,2.079,100,-16.5446%,-40.22,2,止损
698,002559,亚威股份,2023-11-29,13.309,2023-12-05,12.046,31500,-9.5781%,-40173.66,4,止损
699,300135,宝利国际,2023-11-29,5.883,2023-12-06,5.167,100,-13.7457%,-81.55,5,止损
700,000800,一汽解放,2023-11-30,9.84,2023-12-11,8.891,100,-10.6105%,-104.94,7,止损
701,601000,唐山港,2023-11-30,3.042,2023-12-29,2.909,100,-7.5359%,-23.30,21,信号
702,000711,ST京蓝,2023-12-01,2.061,2023-12-20,2.029,100,-6.2550%,-13.20,12,信号
703,300351,永贵电器,2023-12-01,25.792,2023-12-05,21.458,19300,-16.8854%,-84094.91,2,止损
704,600150,中国船舶,2023-12-01,26.608,2024-03-06,36.567,4000,37.2886%,39707.29,61,到期
705,603388,ST元成,2023-12-01,11.436,2023-12-08,10.495,100,-9.0631%,-104.10,5,止损
706,300418,昆仑万维,2023-12-05,38.94,2023-12-25,36.433,12800,-6.5333%,-32580.77,14,止损
707,601899,紫金矿业,2023-12-05,10.895,2023-12-11,10.355,27000,-5.0569%,-14883.75,4,信号
708,601916,浙商银行,2023-12-05,2.11,2023-12-19,2.058,100,-7.0407%,-15.21,10,信号
709,000903,ST云动,2023-12-06,3.652,2023-12-11,3.148,100,-16.3001%,-60.34,3,止损
710,300459,汤姆猫,2023-12-08,5.903,2023-12-25,5.067,200,-14.9375%,-177.10,11,止损
711,002292,奥飞娱乐,2023-12-11,9.515,2023-12-25,8.636,100,-10.2363%,-97.91,10,信号
712,600777,新潮能源,2023-12-11,3.012,2024-01-18,2.869,200,-6.3540%,-38.59,27,信号
713,688041,海光信息,2023-12-11,77.53,2023-12-26,72.295,3600,-6.8453%,-19115.36,11,信号
714,002031,巨轮智能,2023-12-15,4.272,2024-01-09,3.848,58300,-10.0162%,-24959.40,16,止损
715,000421,南京公用,2023-12-18,9.265,2023-12-20,7.416,100,-20.9170%,-194.83,2,止损
716,603598,引力传媒,2023-12-18,27.674,2023-12-22,24.248,200,-12.5491%,-695.19,4,止损
717,600462,退市九有,2023-12-19,2.511,2024-01-31,2.609,100,-0.1000%,-0.26,30,信号
718,600725,云维股份,2023-12-19,3.652,2023-12-21,3.238,100,-13.8701%,-51.34,2,止损
719,601127,赛力斯,2023-12-19,86.842,2023-12-28,73.552,3300,-15.3885%,-44122.29,7,止损
720,601456,国联民生,2023-12-19,11.938,2023-12-21,10.797,600,-9.6937%,-694.82,2,止损
721,002354,天娱数科,2023-12-20,6.333,2023-12-26,5.537,100,-14.0359%,-89.59,4,止损
722,603007,顺景科技,2023-12-20,2.718,2024-02-01,3.092,100,9.9010%,27.41,30,信号
723,000571,新大洲A,2023-12-21,3.062,2024-01-09,2.839,100,-10.3791%,-32.29,12,信号
724,000677,ST海龙,2023-12-21,3.342,2024-01-08,3.138,100,-8.9407%,-30.32,11,信号
725,600900,长江电力,2023-12-21,20.527,2024-03-26,22.226,300,8.1060%,499.59,61,到期
726,600630,龙头股份,2023-12-22,15.119,2024-01-03,13.944,300,-7.9805%,-362.36,7,止损
727,002176,江特电机,2023-12-25,13.057,2024-01-22,11.664,35800,-10.7534%,-50288.99,19,止损
728,002306,ST云网,2023-12-25,4.762,2023-12-27,4.308,100,-11.5231%,-55.45,2,止损
729,002786,银宝山新,2023-12-26,20.29,2023-12-29,15.832,12800,-22.0495%,-57294.35,3,止损
730,603158,腾龙股份,2023-12-26,9.928,2024-01-03,9.068,100,-9.6162%,-95.95,5,止损
731,000810,创维数字,2023-12-27,14.749,2024-01-09,13.615,100,-8.3394%,-123.42,8,信号
732,002682,龙洲股份,2023-12-28,8.554,2024-01-04,7.106,100,-17.9891%,-154.78,4,止损
733,002771,真视通,2023-12-28,31.806,2024-01-02,28.476,7600,-10.5597%,-25538.13,2,止损
734,601288,农业银行,2023-12-28,2.969,2024-03-20,3.356,100,9.4995%,28.68,52,信号
735,601012,隆基绿能,2023-12-29,23.042,2024-01-18,20.88,8800,-9.4735%,-19218.50,13,止损
736,002475,立讯精密,2024-01-02,33.66,2024-01-09,30.738,100,-8.9653%,-302.22,5,止损
737,301236,软通动力,2024-01-02,46.263,2024-01-09,42.649,4600,-7.9050%,-16830.99,5,止损
738,002584,西陇科学,2024-01-03,10.812,2024-01-08,9.362,100,-14.2702%,-155.01,3,止损
739,603628,清源股份,2024-01-03,20.777,2024-01-29,20.757,200,-0.3402%,-14.15,18,信号
740,600186,莲花控股,2024-01-04,6.163,2024-01-09,5.627,100,-10.2348%,-63.59,3,止损
741,600256,广汇能源,2024-01-05,6.355,2024-01-18,6.009,100,-6.9660%,-44.62,9,信号
742,601857,中国石油,2024-01-08,6.333,2024-04-12,9.015,200,41.4007%,526.46,61,到期
743,000564,供销大集,2024-01-09,1.831,2024-01-30,1.749,100,-9.6650%,-18.18,15,信号
744,600239,ST云城,2024-01-09,3.112,2024-01-16,2.879,1100,-7.7689%,-266.29,5,止损
745,603392,万泰生物,2024-01-09,86.073,2024-01-11,74.643,4900,-13.3665%,-56402.49,2,止损
746,300763,锦浪科技,2024-01-11,76.109,2024-01-29,69.366,4800,-8.9504%,-32714.27,12,止损
747,000638,ST万方,2024-01-16,8.274,2024-01-22,7.146,100,-14.7488%,-122.77,4,止损
748,002882,金龙羽,2024-01-16,22.721,2024-01-18,17.681,100,-22.5731%,-514.02,2,止损
749,600221,海航控股,2024-01-17,1.411,2024-03-06,1.389,100,-8.3111%,-12.14,29,信号
750,600036,招商银行,2024-01-18,22.963,2024-03-20,24.8,8100,7.8879%,14679.12,38,信号
751,601169,北京银行,2024-01-18,3.924,2024-04-15,4.68,100,16.4999%,65.57,54,信号
752,300002,神州泰岳,2024-01-22,9.535,2024-03-08,9.775,100,1.4643%,14.03,28,信号
753,600439,ST瑞贝卡,2024-01-22,2.861,2024-01-24,2.489,200,-14.6435%,-84.53,2,止损
754,603259,药明康德,2024-01-22,70.576,2024-01-29,58.722,5900,-16.8801%,-70323.84,5,止损
755,600518,康美药业,2024-01-24,1.911,2024-02-06,1.729,200,-11.9745%,-46.36,9,止损
756,600050,中国联通,2024-01-29,4.16,2024-03-14,4.256,44300,2.2004%,4057.17,27,信号
757,600621,华鑫股份,2024-01-29,16.621,2024-01-31,14.626,30000,-12.0944%,-60337.39,2,止损
758,601916,浙商银行,2024-01-30,2.27,2024-04-29,2.458,100,3.7772%,8.76,56,信号
759,000690,宝新能源,2024-01-31,4.162,2024-02-06,3.778,200,-10.3645%,-86.79,4,止损
760,002116,中国海诚,2024-01-31,11.014,2024-02-02,8.079,100,-27.4284%,-303.45,2,止损
761,600088,中视传媒,2024-01-31,25.235,2024-02-07,21.281,17300,-15.7503%,-68793.71,5,止损
762,600795,国电电力,2024-02-01,3.941,2024-04-24,4.467,100,10.6690%,42.58,51,信号
763,603126,中材节能,2024-02-02,7.896,2024-02-06,5.969,100,-25.5090%,-202.69,2,止损
764,601398,工商银行,2024-02-06,4.367,2024-03-13,4.263,300,-3.1399%,-41.29,20,信号
765,601988,中国银行,2024-02-06,3.737,2024-03-14,3.643,100,-5.1148%,-19.37,21,信号
766,600519,贵州茅台,2024-02-07,1547.464,2024-04-09,1525.568,200,-1.5135%,-4686.61,36,信号
767,600919,江苏银行,2024-02-07,5.868,2024-03-14,5.962,100,-0.1000%,-0.59,20,信号
768,601138,工业富联,2024-02-07,13.077,2024-04-08,19.49,4400,48.8985%,28148.70,35,信号
769,600010,包钢股份,2024-02-08,1.529,2024-05-20,1.607,100,-1.3661%,-2.16,61,到期
770,000628,高新发展,2024-03-06,86.306,2024-03-29,75.895,1600,-12.1509%,-16787.52,17,止损
771,000676,智度股份,2024-03-06,7.504,2024-03-28,6.977,100,-8.3037%,-62.72,16,信号
772,002456,欧菲光,2024-03-06,9.165,2024-04-15,9.135,800,-0.4542%,-33.32,26,信号
773,002611,东方精工,2024-03-08,8.672,2024-03-12,7.874,100,-10.2985%,-89.83,2,止损
774,300159,新研股份,2024-03-08,1.845,2024-03-28,1.724,100,-11.6514%,-22.08,14,信号
775,600733,北汽蓝谷,2024-03-12,7.084,2024-04-10,7.076,100,-1.5011%,-10.71,19,信号
776,000008,神州高铁,2024-03-13,2.761,2024-03-26,2.429,100,-15.3873%,-43.26,9,止损
777,002085,万丰奥威,2024-03-13,10.755,2024-04-12,12.494,100,15.1626%,163.84,20,信号
778,000625,长安汽车,2024-03-14,16.024,2024-04-26,15.058,11800,-6.1195%,-11576.77,29,信号
779,002325,ST洪涛,2024-03-14,1.911,2024-03-26,1.729,100,-14.3716%,-28.18,8,止损
780,002475,立讯精密,2024-03-20,28.757,2024-04-09,27.289,6900,-5.1997%,-10322.72,12,信号
781,300045,华力创通,2024-03-20,25.413,2024-03-27,22.989,100,-9.9133%,-252.42,5,止损
782,300738,奥飞数据,2024-03-26,12.808,2024-04-09,11.436,500,-10.8603%,-696.06,8,止损
783,601600,中国铝业,2024-03-26,6.596,2024-04-24,6.33,100,-5.5138%,-36.65,19,信号
784,002130,沃尔核材,2024-03-27,9.918,2024-05-30,12.815,200,28.6296%,569.33,41,信号
785,002239,奥特佳,2024-03-27,3.084,2024-04-15,2.801,100,-12.2207%,-38.29,11,止损
786,300343,联创股份,2024-03-28,6.303,2024-04-16,5.787,100,-9.6967%,-61.60,11,信号
787,601818,光大银行,2024-03-28,2.654,2024-04-15,2.492,100,-9.7094%,-26.26,10,信号
788,002625,光启技术,2024-03-29,20.743,2024-04-09,18.704,5800,-9.9233%,-11944.79,5,止损
789,300083,创世纪,2024-03-29,6.903,2024-04-08,6.147,100,-12.3180%,-85.65,4,止损
790,601899,紫金矿业,2024-04-08,16.478,2024-06-06,16.162,5200,-2.0177%,-1729.73,40,信号
