日期,等权净值,当日在持仓位数
2023-11-28,0.935146,
2023-11-29,0.929093,
2023-11-30,0.925970,
2023-12-01,0.926455,
2023-12-04,0.926796,
2023-12-05,0.914451,
2023-12-06,0.916771,
2023-12-07,0.914798,
2023-12-08,0.905345,
2023-12-11,0.913789,
2023-12-12,0.917925,
2023-12-13,0.911023,
2023-12-14,0.909675,
2023-12-15,0.905663,
2023-12-18,0.894470,
2023-12-19,0.893306,
2023-12-20,0.884753,
2023-12-21,0.888247,
2023-12-22,0.876111,
2023-12-25,0.873296,
2023-12-26,0.865869,
2023-12-27,0.866623,
2023-12-28,0.885811,
2023-12-29,0.895946,
2024-01-02,0.894717,
2024-01-03,0.890274,
2024-01-04,0.886680,
2024-01-05,0.872751,
2024-01-08,0.857007,
2024-01-09,0.862080,
2024-01-10,0.857000,
2024-01-11,0.866247,
2024-01-12,0.863161,
2024-01-15,0.862729,
2024-01-16,0.861170,
2024-01-17,0.842439,
2024-01-18,0.838546,
2024-01-19,0.829548,
2024-01-22,0.794486,
2024-01-23,0.795334,
2024-01-24,0.804257,
2024-01-25,0.825376,
2024-01-26,0.822129,
2024-01-29,0.800175,
2024-01-30,0.776774,
2024-01-31,0.751646,
2024-02-01,0.740584,
2024-02-02,0.723666,
2024-02-05,0.690404,
2024-02-06,0.703769,
2024-02-07,0.709937,
2024-02-08,0.727884,
2024-02-19,0.731617,
2024-02-20,0.735682,
2024-02-21,0.742970,
2024-02-22,0.756825,
2024-02-23,0.774813,
2024-02-26,0.785460,
2024-02-27,0.807482,
2024-02-28,0.756491,
2024-02-29,0.785983,
2024-03-01,0.795651,
2024-03-04,0.797259,
2024-03-05,0.784151,
2024-03-06,0.792475,
2024-03-07,0.785864,
2024-03-08,0.794772,
2024-03-11,0.810714,
2024-03-12,0.821063,
2024-03-13,0.822909,
2024-03-14,0.818069,
2024-03-15,0.830296,
2024-03-18,0.848082,
2024-03-19,0.846204,
2024-03-20,0.856899,
2024-03-21,0.858448,
2024-03-22,0.845872,
2024-03-25,0.824072,
2024-03-26,0.824371,
2024-03-27,0.800362,
2024-03-28,0.813270,
2024-03-29,0.822086,
2024-04-01,0.837649,
2024-04-02,0.841531,
2024-04-03,0.838940,
2024-04-08,0.819515,
2024-04-09,0.829271,
2024-04-10,0.816015,
2024-04-11,0.817461,
2024-04-12,0.812864,
2024-04-15,0.793139,
2024-04-16,0.761541,
2024-04-17,0.783048,
2024-04-18,0.781592,
2024-04-19,0.784054,
2024-04-22,0.776838,
2024-04-23,0.770983,
2024-04-24,0.777757,
2024-04-25,0.777618,
2024-04-26,0.786882,
2024-04-29,0.806263,
2024-04-30,0.801297,
2024-05-06,0.817339,
2024-05-07,0.823508,
2024-05-08,0.812029,
2024-05-09,0.823243,
2024-05-10,0.814008,
2024-05-13,0.800065,
2024-05-14,0.806937,
2024-05-15,0.801006,
2024-05-16,0.805224,
2024-05-17,0.815475,
2024-05-20,0.817032,
2024-05-21,0.809314,
2024-05-22,0.814626,
2024-05-23,0.798173,
2024-05-24,0.789748,
2024-05-27,0.790566,
2024-05-28,0.784223,
2024-05-29,0.784608,
2024-05-30,0.776724,
2024-05-31,0.779581,
2024-06-03,0.766976,
2024-06-04,0.757561,
2024-06-05,0.746774,
2024-06-06,0.728081,
2024-06-07,0.732592,
2024-06-11,0.739251,
2024-06-12,0.745593,
2024-06-13,0.746775,
2024-06-14,0.744053,
2024-06-17,0.747204,
2024-06-18,0.755966,
2024-06-19,0.751115,
2024-06-20,0.737529,
2024-06-21,0.735202,
2024-06-24,0.708855,
2024-06-25,0.705501,
2024-06-26,0.718440,
2024-06-27,0.706826,
2024-06-28,0.707982,
2024-07-01,0.713113,
2024-07-02,0.717380,
2024-07-03,0.711530,
2024-07-04,0.691952,
2024-07-05,0.699919,
2024-07-08,0.682159,
2024-07-09,0.688384,
2024-07-10,0.681049,
2024-07-11,0.699958,
2024-07-12,0.698775,
2024-07-15,0.688060,
2024-07-16,0.689000,
2024-07-17,0.682485,
2024-07-18,0.682197,
2024-07-19,0.685224,
2024-07-22,0.687408,
2024-07-23,0.674045,
2024-07-24,0.664094,
2024-07-25,0.667705,
2024-07-26,0.677254,
2024-07-29,0.678072,
2024-07-30,0.682635,
2024-07-31,0.704685,
2024-08-01,0.705772,
2024-08-02,0.697485,
2024-08-05,0.680932,
2024-08-06,0.694652,
2024-08-07,0.694297,
2024-08-08,0.693714,
2024-08-09,0.687667,
2024-08-12,0.683423,
2024-08-13,0.686827,
2024-08-14,0.682654,
2024-08-15,0.687784,
2024-08-16,0.684981,
2024-08-19,0.682177,
2024-08-20,0.671380,
2024-08-21,0.669244,
2024-08-22,0.660211,
2024-08-23,0.659097,
2024-08-26,0.663115,
2024-08-27,0.652717,
2024-08-28,0.653922,
2024-08-29,0.661911,
2024-08-30,0.673423,
2024-09-02,0.663164,
2024-09-03,0.670819,
2024-09-04,0.666947,
2024-09-05,0.672065,
2024-09-06,0.658543,
2024-09-09,0.656406,
2024-09-10,0.659595,
2024-09-11,0.657504,
2024-09-12,0.655622,
2024-09-13,0.646935,
2024-09-18,0.643977,
2024-09-19,0.655596,
2024-09-20,0.654035,
2024-09-23,0.655364,
2024-09-24,0.677297,
2024-09-25,0.684130,
2024-09-26,0.709056,
2024-09-27,0.744138,
2024-09-30,0.826354,
2024-10-08,0.893421,
2024-10-09,0.811649,
2024-10-10,0.813104,
2024-10-11,0.780435,
2024-10-14,0.805398,
2024-10-15,0.792376,
2024-10-16,0.795317,
2024-10-17,0.791816,
2024-10-18,0.814777,
2024-10-21,0.831470,
2024-10-22,0.836855,
2024-10-23,0.838299,
2024-10-24,0.834902,
2024-10-25,0.853030,
2024-10-28,0.872924,
2024-10-29,0.854958,
2024-10-30,0.857405,
2024-10-31,0.870165,
2024-11-01,0.843648,
2024-11-04,0.852834,
2024-11-05,0.874828,
2024-11-06,0.881140,
2024-11-07,0.899468,
2024-11-08,0.897101,
2024-11-11,0.913578,
2024-11-12,0.903299,
2024-11-13,0.903012,
2024-11-14,0.877764,
2024-11-15,0.865519,
2024-11-18,0.852012,
2024-11-19,0.862447,
2024-11-20,0.883452,
2024-11-21,0.884324,
