序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
520,002423,中粮资本,2024-02-01,8.265,2024-02-06,6.318,27500,-23.6367%,-53751.02,3,止损
521,603126,中材节能,2024-02-02,7.896,2024-02-06,5.969,200,-24.9583%,-395.39,2,止损
522,000972,中基健康,2024-02-05,4.632,2024-02-19,3.808,100,-19.7385%,-92.42,4,止损
523,601398,工商银行,2024-02-06,4.367,2024-08-09,5.249,40000,20.0803%,35095.33,121,到期
524,002085,万丰奥威,2024-02-19,5.513,2024-05-31,14.573,200,162.7005%,1801.99,69,信号
525,002463,沪电股份,2024-02-19,24.102,2024-07-26,32.224,200,33.4555%,1614.37,108,信号
526,300308,中际旭创,2024-02-19,96.982,2024-05-29,116.275,1800,19.7728%,34534.33,67,信号
527,002325,ST洪涛,2024-03-04,1.901,2024-03-06,1.639,100,-18.5433%,-36.18,2,止损
528,600010,包钢股份,2024-03-20,1.659,2024-05-24,1.567,100,-11.2131%,-19.16,42,信号
529,600120,浙江东方,2024-04-29,3.831,2024-05-22,3.477,100,-11.6894%,-45.37,14,信号
530,000560,我爱我家,2024-05-22,3.578,2024-05-29,3.024,100,-18.0082%,-65.33,5,止损
531,000875,电投绿能,2024-05-29,6.103,2024-06-06,5.437,100,-12.4454%,-76.58,6,止损
532,000889,中嘉博创,2024-05-29,2.231,2024-06-06,1.969,100,-15.8738%,-36.21,6,止损
533,601919,中远海控,2024-05-29,12.726,2024-07-15,10.875,16400,-14.6363%,-30563.05,32,止损
534,000711,ST京蓝,2024-05-31,2.061,2024-06-07,1.839,100,-15.2508%,-32.19,5,止损
535,002297,博云新材,2024-05-31,7.594,2024-06-06,6.467,100,-16.0526%,-122.70,4,止损
536,600096,云天化,2024-05-31,18.428,2024-06-25,16.901,100,-8.8086%,-162.77,16,信号
537,600795,国电电力,2024-06-06,5.182,2024-08-06,5.006,300,-4.0096%,-62.53,42,信号
538,600900,长江电力,2024-06-06,25.15,2024-09-12,25.744,7700,2.2618%,4382.12,69,信号
539,002496,辉丰股份,2024-06-13,3.232,2024-06-17,2.579,100,-22.9431%,-75.29,2,止损
540,300458,全志科技,2024-06-25,14.071,2024-08-22,14.044,100,-0.8998%,-12.71,42,信号
541,600491,ST龙元,2024-06-25,2.911,2024-07-05,2.579,100,-14.6126%,-43.27,8,止损
542,300448,浩云科技,2024-07-05,4.797,2024-07-09,4.243,100,-13.5025%,-65.45,2,止损
543,600601,方正科技,2024-07-09,3.022,2024-08-06,2.749,100,-12.1401%,-37.29,20,信号
544,002600,领益智造,2024-07-10,7.384,2024-07-24,6.517,100,-13.0077%,-96.69,10,止损
545,600733,北汽蓝谷,2024-07-15,10.175,2024-07-24,8.796,17500,-13.6439%,-24306.98,7,止损
546,603030,全筑股份,2024-07-15,2.021,2024-08-06,1.789,100,-16.0262%,-33.19,16,止损
547,600611,大众交通,2024-07-24,6.863,2024-09-12,8.016,22500,16.6760%,25765.21,36,信号
548,600905,三峡能源,2024-07-26,4.746,2024-09-02,4.39,100,-9.5190%,-45.66,26,信号
549,601985,中国核电,2024-07-26,11.796,2024-08-05,10.485,500,-11.2752%,-665.57,6,止损
550,001696,宗申动力,2024-08-05,14.987,2024-08-07,13.013,300,-13.3785%,-602.20,2,止损
551,002102,ST能特,2024-08-05,2.951,2024-08-23,2.619,100,-14.4191%,-43.28,14,止损
552,300147,ST香雪,2024-08-05,5.353,2024-09-19,6.227,100,14.3301%,77.42,31,信号
553,000901,航天科技,2024-08-06,12.996,2024-08-13,10.425,100,-20.4784%,-267.17,5,止损
554,300149,睿智医药,2024-08-06,5.893,2024-08-12,5.107,100,-14.9000%,-88.55,4,止损
555,002414,高德红外,2024-08-07,7.084,2024-08-09,6.297,500,-11.3722%,-403.34,2,止损
556,002562,兄弟科技,2024-08-07,3.562,2024-08-22,3.198,100,-12.8297%,-46.34,11,止损
557,002001,新和成,2024-08-09,20.722,2024-08-14,18.523,10200,-10.7041%,-22636.29,3,止损
558,300102,乾照光电,2024-08-09,8.51,2024-08-13,6.173,100,-28.4728%,-243.73,2,止损
559,300267,尔康制药,2024-08-09,2.961,2024-08-13,2.499,100,-18.6862%,-56.27,2,止损
560,600280,中央商场,2024-08-09,3.822,2024-08-13,2.799,100,-29.0118%,-112.33,2,止损
561,300013,新宁物流,2024-08-12,2.051,2024-12-27,3.738,200,78.8577%,327.42,92,信号
562,002405,四维图新,2024-08-13,7.204,2024-08-23,6.337,300,-12.4663%,-270.03,8,止损
563,000756,新华制药,2024-08-14,15.993,2024-08-22,14.328,11800,-10.5014%,-19827.78,6,止损
564,600898,ST美讯,2024-08-16,1.501,2024-08-30,1.379,100,-14.2795%,-22.14,10,止损
565,002052,同洲电子,2024-08-22,1.701,2025-02-05,5.497,100,211.1203%,369.64,105,信号
566,300184,力源信息,2024-08-22,8.254,2024-08-28,6.747,20600,-18.3453%,-31209.01,4,止损
567,600187,ST国中,2024-08-22,3.702,2024-08-28,2.719,100,-28.8714%,-108.32,4,止损
568,002479,富春环保,2024-08-23,3.552,2025-01-03,4.378,100,20.1577%,72.60,87,信号
569,601398,工商银行,2024-08-23,5.805,2024-09-04,5.099,300,-12.6905%,-221.64,8,止损
570,000062,深圳华强,2024-08-28,19.76,2024-10-14,23.538,7000,19.0023%,26296.91,26,信号
571,000158,常山北明,2024-08-28,7.347,2024-12-16,23.961,100,223.2672%,1651.43,71,信号
572,002005,德豪润达,2024-08-30,1.191,2024-10-16,1.239,200,-0.1000%,-0.24,26,信号
573,002426,胜利精密,2024-09-02,2.101,2024-09-04,1.799,200,-16.5542%,-70.39,2,止损
574,300338,ST开元,2024-09-04,2.521,2024-09-19,2.259,100,-14.0939%,-36.24,9,止损
575,600552,凯盛科技,2024-09-04,16.238,2024-09-09,14.343,100,-12.2500%,-199.53,3,止损
576,002456,欧菲光,2024-09-09,8.904,2024-09-19,7.996,100,-11.2620%,-100.85,6,止损
577,300464,星徽股份,2024-09-09,4.052,2024-09-19,3.608,100,-13.2576%,-54.38,6,止损
578,000659,珠海中富,2024-09-12,2.211,2025-01-03,2.769,100,20.2339%,45.75,73,信号
579,300274,阳光电源,2024-09-12,77.044,2024-11-19,80.964,4900,4.9843%,18825.76,41,信号
580,300343,联创股份,2024-09-12,5.453,2024-09-19,4.088,100,-26.6190%,-146.48,3,止损
581,002031,巨轮智能,2024-09-19,2.601,2025-01-02,4.968,200,88.1931%,463.24,69,信号
582,600550,保变电气,2024-09-19,8.374,2024-11-18,9.195,200,9.1820%,154.24,37,信号
583,600705,中航产融,2024-09-19,2.431,2024-12-24,3.768,100,49.8506%,123.69,63,信号
584,002423,中粮资本,2024-10-14,17.613,2024-10-24,14.797,9300,-16.0735%,-26341.40,8,止损
585,300427,红相股份,2024-10-14,7.394,2024-12-18,6.677,100,-10.9762%,-81.70,47,止损
586,002256,兆新股份,2024-10-16,2.631,2024-12-31,2.549,100,-6.8097%,-18.26,54,信号
587,600839,四川长虹,2024-10-24,10.685,2024-11-27,10.695,12800,-0.0129%,-17.66,24,信号
588,601727,上海电气,2024-10-24,6.089,2024-12-26,7.992,100,29.3687%,180.30,45,信号
589,002131,利欧股份,2024-11-18,2.289,2024-12-31,3.176,100,33.6562%,78.73,31,信号
590,600050,中国联通,2024-11-18,5.577,2024-11-25,4.992,300,-11.0597%,-185.59,5,止损
591,002402,和而泰,2024-11-19,18.93,2025-01-03,17.332,20900,-8.5336%,-33779.88,32,信号
592,300173,ST福能,2024-11-19,7.054,2024-12-17,6.497,100,-9.2458%,-65.68,20,信号
593,601360,三六零,2024-11-25,14.087,2024-11-29,12.394,100,-12.6847%,-179.32,4,止损
594,002400,省广集团,2024-11-27,7.99,2025-01-02,7.942,17100,-0.6997%,-956.44,25,信号
595,002467,二六三,2024-11-29,8.884,2024-12-03,7.096,100,-21.1316%,-188.80,2,止损
596,002640,跨境通,2024-11-29,4.182,2024-12-31,4.038,100,-5.7681%,-24.41,22,信号
597,000564,供销大集,2024-12-03,3.662,2024-12-25,3.248,200,-12.5706%,-92.69,16,止损
598,600881,亚泰集团,2024-12-16,2.511,2024-12-20,2.279,100,-12.9778%,-33.24,4,止损
599,601933,永辉超市,2024-12-16,7.164,2024-12-20,6.307,300,-12.3961%,-267.02,4,止损
600,002024,ST易购,2024-12-17,2.341,2024-12-24,2.059,100,-15.9838%,-38.22,5,止损
601,002122,ST汇洲,2024-12-17,4.912,2024-12-27,3.998,100,-20.4426%,-101.45,8,止损
602,000558,天府文旅,2024-12-18,4.482,2024-12-20,3.868,100,-15.7577%,-71.42,2,止损
603,002141,贤丰控股,2024-12-18,2.021,2024-12-24,1.719,100,-19.4045%,-40.19,4,止损
604,300170,汉得信息,2024-12-20,14.544,2025-01-02,12.241,100,-16.4681%,-240.34,8,止损
605,600255,鑫科材料,2024-12-20,3.902,2025-01-02,3.298,200,-16.6440%,-130.72,8,止损
606,002617,露笑科技,2024-12-24,9.445,2024-12-26,7.906,100,-17.2588%,-163.87,2,止损
607,601398,工商银行,2024-12-25,6.155,2025-01-23,6.002,100,-4.0786%,-25.31,20,信号
608,000810,创维数字,2024-12-26,16.299,2025-01-03,14.664,100,-10.6151%,-173.55,5,止损
609,002660,茂硕电源,2024-12-27,10.055,2025-01-07,8.686,100,-14.5410%,-146.94,6,止损
610,600398,海澜之家,2024-12-31,6.813,2025-04-08,6.927,100,0.1913%,1.31,62,信号
611,601818,光大银行,2024-12-31,3.548,2025-04-08,3.308,100,-9.4344%,-33.94,62,信号
612,002449,国星光电,2025-01-02,13.577,2025-01-08,12.274,10200,-9.6871%,-13421.67,4,止损
613,000759,中百集团,2025-01-03,14.967,2025-01-07,10.485,24300,-30.0198%,-109239.46,2,止损
614,600165,ST宁科,2025-01-03,1.723,2025-01-09,1.524,200,-14.2244%,-49.72,4,止损
615,000756,新华制药,2025-01-07,17.739,2025-01-13,14.693,14400,-17.2553%,-44099.00,4,止损
616,002245,蔚蓝锂芯,2025-01-08,8.676,2025-01-13,7.337,400,-15.6984%,-545.60,3,止损
617,300570,太辰光,2025-01-08,91.196,2025-03-03,86.517,300,-5.2254%,-1430.31,32,信号
618,688256,寒武纪,2025-01-08,469.698,2025-01-17,386.049,200,-17.8912%,-16815.35,7,止损
619,000573,粤宏远Ａ,2025-01-09,4.932,2025-01-17,4.218,100,-16.3488%,-81.46,6,止损
620,600601,方正科技,2025-01-13,4.902,2025-03-03,4.728,43700,-3.6623%,-7849.83,29,信号
621,300344,立方退,2025-01-17,8.214,2025-01-24,6.857,100,-17.6369%,-145.75,5,止损
622,603667,五洲新春,2025-01-17,41.481,2025-03-28,39.83,1800,-4.0753%,-3044.36,44,信号
623,603777,来伊份,2025-01-17,22.311,2025-01-22,17.981,100,-19.8118%,-443.01,3,止损
624,600580,卧龙电驱,2025-01-22,16.631,2025-04-08,17.682,100,5.7000%,95.08,47,信号
625,000882,华联股份,2025-01-23,3.272,2025-02-07,2.669,200,-19.8072%,-130.59,5,止损
626,002656,摩登大道,2025-01-24,1.961,2025-04-09,1.979,300,-0.7738%,-4.59,45,信号
627,002398,垒知集团,2025-02-05,5.305,2025-03-25,4.97,100,-8.1263%,-43.51,34,信号
628,600120,浙江东方,2025-02-07,6.618,2025-03-25,6.432,100,-4.2968%,-28.65,32,信号
629,300031,宝通科技,2025-03-03,37.819,2025-03-05,31.134,6100,-17.7572%,-40985.61,2,止损
630,600589,大位科技,2025-03-03,7.344,2025-03-05,5.997,200,-18.9542%,-279.33,2,止损
631,300458,全志科技,2025-03-05,40.655,2025-03-14,35.803,4700,-12.0231%,-22985.15,7,止损
632,000665,湖北广电,2025-03-14,7.003,2025-03-21,5.787,24000,-17.4510%,-29346.97,5,止损
633,002024,ST易购,2025-03-21,2.331,2025-04-02,1.909,100,-21.9271%,-52.21,8,止损
634,002093,国脉科技,2025-03-21,14.139,2025-03-25,12.316,9800,-12.9820%,-17997.25,2,止损
635,002310,东方新能,2025-03-25,2.151,2025-04-09,1.809,100,-20.0802%,-44.20,10,止损
636,601608,中信重工,2025-03-25,5.422,2025-04-01,4.687,22400,-13.6440%,-16578.42,5,止损
637,000837,秦川机床,2025-03-28,14.107,2025-04-08,11.574,5000,-18.0364%,-12728.40,6,止损
638,002165,红宝丽,2025-03-28,6.733,2025-04-01,5.407,100,-21.0230%,-142.61,2,止损
639,601678,滨化股份,2025-03-28,4.302,2025-04-01,3.858,100,-12.5014%,-54.41,2,止损
640,603169,兰石重装,2025-04-01,7.914,2025-04-28,7.336,100,-8.5086%,-67.76,18,止损
641,603690,至纯科技,2025-04-01,29.965,2025-04-25,26.097,3500,-12.9956%,-13636.21,17,止损
642,600170,上海建工,2025-04-02,2.556,2025-04-08,2.344,100,-11.9884%,-31.24,3,信号
643,600161,天坛生物,2025-04-08,21.721,2025-04-28,19.05,2800,-12.3818%,-7534.16,14,止损
644,002385,大北农,2025-04-09,4.832,2025-04-16,4.268,100,-13.6111%,-66.46,5,止损
645,600108,亚盛集团,2025-04-09,3.244,2025-04-24,2.881,100,-14.0594%,-46.31,11,止损
646,600744,华银电力,2025-04-16,3.762,2025-06-20,4.298,100,11.4371%,43.60,43,信号
647,600777,新潮能源,2025-04-24,3.212,2025-08-11,3.698,100,11.8514%,38.65,29,信号
648,002537,海联金汇,2025-04-25,9.545,2025-04-29,7.666,9500,-19.7623%,-17928.50,2,止损
649,601288,农业银行,2025-04-25,5.228,2025-09-19,6.468,100,21.6036%,114.02,101,信号
650,000601,韶能股份,2025-04-28,7.014,2025-04-30,5.997,100,-15.8067%,-111.65,2,止损
651,002251,步步高,2025-04-28,7.514,2025-05-06,5.797,7100,-22.9239%,-12235.50,3,止损
652,000651,格力电器,2025-04-29,42.763,2025-06-18,41.478,1700,-3.1021%,-2256.31,32,信号
653,002564,天沃科技,2025-04-30,6.233,2025-05-12,5.607,100,-11.5535%,-72.59,5,止损
654,002229,鸿博股份,2025-05-06,16.878,2025-05-22,15.002,2400,-11.2033%,-4540.51,12,止损
655,600998,九州通,2025-05-06,5.035,2025-08-28,5.077,100,-1.1222%,-5.71,81,信号
656,600396,华电辽能,2025-05-12,3.602,2025-05-23,3.178,100,-14.3324%,-52.34,9,止损
657,601991,大唐发电,2025-05-12,3.175,2025-11-06,3.633,100,11.1207%,35.86,121,到期
658,600418,江淮汽车,2025-05-22,39.87,2025-06-04,35.242,900,-11.6950%,-4198.60,8,止损
659,601818,光大银行,2025-05-23,3.792,2025-07-30,3.873,100,-0.4902%,-1.88,47,信号
660,300468,四方精创,2025-06-04,25.993,2025-08-04,37.431,1200,43.8613%,13687.89,43,信号
661,600016,民生银行,2025-06-04,4.231,2025-08-18,4.529,100,4.6161%,19.76,53,信号
662,300157,新锦动力,2025-06-18,5.913,2025-06-25,4.998,100,-17.0294%,-101.55,5,止损
663,300773,拉卡拉,2025-06-18,21.154,2025-07-24,19.04,3300,-10.0793%,-7039.54,26,信号
664,300352,ST信源,2025-06-20,5.423,2025-09-24,5.917,100,7.2054%,39.43,68,信号
665,002426,胜利精密,2025-06-25,3.332,2025-10-14,3.398,100,-0.9866%,-3.34,73,信号
666,601005,重庆钢铁,2025-07-03,1.431,2025-08-28,1.449,100,-5.5000%,-8.14,40,信号
667,600030,中信证券,2025-07-24,28.594,2025-09-18,28.296,2100,-1.1426%,-686.47,40,信号
668,601868,中国能建,2025-07-24,2.775,2025-08-15,2.479,900,-11.0660%,-276.96,16,止损
669,601880,辽港股份,2025-07-24,1.542,2025-11-24,1.61,100,-1.9837%,-3.16,81,信号
670,600010,包钢股份,2025-07-30,2.751,2025-09-05,2.429,100,-15.0851%,-42.26,27,止损
671,301171,易点天下,2025-08-04,25.005,2025-10-20,22.455,100,-10.5794%,-265.07,49,止损
672,601606,长城军工,2025-08-04,35.314,2025-09-09,47.962,1200,35.6814%,15128.07,26,信号
673,601929,吉视传媒,2025-08-11,2.961,2025-09-29,3.548,100,16.1630%,48.67,35,信号
674,600568,ST中珠,2025-08-13,1.951,2025-12-30,2.449,100,19.8803%,39.78,93,信号
675,000066,中国长城,2025-08-15,18.119,2025-09-05,15.752,100,-13.5777%,-246.69,15,止损
676,600255,鑫科材料,2025-08-15,4.342,2025-10-17,3.888,100,-12.6160%,-55.41,39,止损
677,601099,太平洋,2025-08-18,4.332,2025-10-20,4.408,100,-0.5561%,-2.44,39,信号
678,002217,ST合力泰,2025-08-28,3.782,2025-09-24,3.328,100,-14.4460%,-55.36,19,止损
679,002269,美邦服饰,2025-09-02,2.131,2025-11-03,2.139,100,-4.2243%,-9.21,38,信号
680,000564,供销大集,2025-09-05,2.651,2025-11-24,2.519,700,-5.5246%,-102.81,50,信号
681,300450,先导智能,2025-09-09,54.942,2025-11-12,49.6,1000,-9.8136%,-5394.54,40,信号
682,600143,金发科技,2025-09-09,18.309,2025-11-13,17.971,100,-2.3865%,-43.81,41,信号
683,600376,首开股份,2025-09-09,4.132,2025-11-11,5.687,100,34.7936%,145.51,39,信号
684,600691,潞化科技,2025-09-09,2.701,2025-12-15,2.809,100,0.2633%,0.72,63,信号
685,002050,三花智控,2025-09-18,42.632,2025-11-18,41.51,500,-2.7293%,-582.07,37,信号
686,300750,宁德时代,2025-09-18,366.465,2025-11-24,365.309,100,-0.4151%,-152.18,41,信号
687,600170,上海建工,2025-09-18,3.507,2025-09-26,3.013,400,-14.7264%,-207.30,6,止损
688,000981,山子高科,2025-09-19,4.352,2025-09-25,3.818,100,-14.4039%,-63.41,4,止损
689,300111,向日葵,2025-09-24,7.084,2025-11-19,7.326,100,2.0017%,14.28,34,信号
690,600635,大众公用,2025-09-25,5.923,2025-09-29,5.247,100,-12.9849%,-77.56,2,止损
691,601616,广电电气,2025-09-26,4.162,2025-11-24,3.828,100,-10.3036%,-43.40,35,信号
692,601727,上海电气,2025-09-26,9.751,2025-11-18,8.832,100,-10.4000%,-101.93,31,信号
693,688469,芯联集成-U,2025-09-29,6.363,2026-03-04,6.947,100,7.5367%,48.33,98,信号
694,000980,众泰汽车,2025-10-14,4.202,2025-10-16,3.538,100,-17.9645%,-76.39,2,止损
695,600115,中国东航,2025-10-16,4.392,2026-01-29,5.407,100,20.6002%,91.51,73,信号
696,003816,中国广核,2025-10-17,3.936,2025-11-24,3.752,100,-7.1211%,-28.38,26,信号
697,600179,安通控股,2025-10-20,4.332,2025-11-24,4.078,100,-8.0829%,-35.42,25,信号
698,601288,农业银行,2025-10-20,7.295,2025-12-08,7.567,300,3.2721%,71.77,35,信号
699,002717,ST岭南,2025-11-03,2.001,2025-12-02,1.769,100,-16.1816%,-33.19,21,止损
700,600759,ST洲际,2025-11-06,2.751,2025-12-17,2.449,100,-14.3715%,-40.26,29,止损
701,002496,辉丰股份,2025-11-11,1.821,2025-12-16,1.619,100,-16.1269%,-30.17,25,止损
702,600537,ST亿晶,2025-11-11,4.632,2025-11-24,4.098,100,-13.5481%,-63.44,9,止损
703,601888,中国中免,2025-11-12,89.285,2025-11-24,78.761,500,-11.8752%,-5304.02,8,止损
704,601600,中国铝业,2025-11-13,11.559,2025-11-24,10.428,500,-9.9491%,-575.50,7,止损
705,002466,天齐锂业,2025-11-18,62.031,2025-11-25,52.424,300,-15.5723%,-2899.34,5,止损
706,300058,蓝色光标,2025-11-18,8.614,2025-12-17,8.346,400,-3.4020%,-117.39,21,信号
707,000547,航天发展,2025-11-19,12.256,2026-03-24,26.867,100,117.9123%,1451.04,81,信号
708,000566,海南海药,2025-11-24,8.054,2025-12-17,7.076,100,-13.2967%,-107.76,17,止损
709,300456,赛微电子,2025-11-24,34.807,2026-03-10,48.106,2400,38.0679%,31817.00,68,信号
710,000681,视觉中国,2025-11-25,25.029,2025-12-05,22.445,600,-10.4128%,-1564.48,8,止损
711,300008,天海防务,2025-11-25,8.632,2025-11-28,7.684,100,-12.0723%,-104.82,3,止损
712,000078,ST海王,2025-11-28,3.052,2025-12-31,3.498,200,12.8952%,79.35,23,信号
713,600252,中恒集团,2025-12-04,2.991,2026-01-13,2.689,100,-13.2448%,-40.28,26,止损
714,600879,航天电子,2025-12-05,11.995,2026-02-13,24.177,1100,101.3568%,13380.21,48,信号
715,300102,乾照光电,2025-12-08,24.673,2026-03-04,31.655,100,27.8354%,688.18,54,信号
716,002157,正邦科技,2025-12-15,3.532,2026-01-14,3.198,100,-12.0992%,-43.34,20,信号
717,000592,平潭发展,2025-12-17,14.727,2025-12-23,12.834,300,-13.0705%,-578.13,4,止损
718,601698,中国卫通,2025-12-23,25.782,2026-02-24,35.551,100,37.4318%,966.93,37,信号
719,603601,再升科技,2025-12-23,10.695,2026-01-21,9.245,100,-14.4246%,-155.00,19,止损
720,600759,ST洲际,2025-12-30,3.402,2026-01-06,3.008,100,-14.2888%,-49.32,3,止损
721,600028,中国石化,2025-12-31,6.051,2026-03-18,6.105,100,-0.7553%,-4.61,47,信号
722,600076,康欣新材,2026-01-06,3.602,2026-03-20,3.458,100,-6.6688%,-24.35,47,信号
723,600759,ST洲际,2026-01-13,3.582,2026-04-01,5.637,100,53.8409%,195.54,50,信号
724,002607,中公教育,2026-01-14,3.202,2026-02-02,2.779,100,-16.0841%,-52.30,13,止损
725,601669,中国电建,2026-01-21,5.998,2026-02-11,5.382,100,-11.8335%,-71.57,15,止损
726,600166,福田汽车,2026-01-22,3.112,2026-03-19,2.899,100,-9.9003%,-31.30,34,信号
727,000629,钒钛股份,2026-01-29,4.342,2026-02-02,3.768,100,-15.3467%,-67.41,2,止损
728,000711,ST京蓝,2026-02-02,2.141,2026-04-13,3.378,100,51.9034%,113.72,35,信号
729,002385,大北农,2026-02-02,4.312,2026-02-24,3.998,100,-9.4943%,-41.42,10,信号
730,002506,协鑫集成,2026-02-11,5.273,2026-02-24,4.498,100,-16.4371%,-87.49,3,止损
731,300017,网宿科技,2026-02-13,22.271,2026-02-27,20.06,1100,-10.0184%,-2455.56,4,止损
732,301526,国际复材,2026-02-13,12.696,2026-03-18,11.544,100,-9.8234%,-125.21,17,止损
733,600583,海油工程,2026-02-13,6.967,2026-03-23,6.521,100,-7.7912%,-54.67,20,信号
734,000839,国安股份,2026-02-24,3.382,2026-04-07,3.148,100,-9.7114%,-33.33,29,信号
735,600397,江钨装备,2026-02-24,16.188,2026-03-24,14.983,100,-8.0403%,-130.56,20,止损
736,600410,华胜天成,2026-02-24,26.005,2026-04-29,21.801,100,-16.5185%,-430.39,45,止损
737,300442,润泽科技,2026-02-27,97.695,2026-03-16,83.264,200,-14.8562%,-2904.19,11,止损
738,600010,包钢股份,2026-02-27,2.961,2026-03-20,2.619,800,-11.9718%,-284.23,15,止损
739,600256,广汇能源,2026-03-04,7.041,2026-04-07,6.384,100,-10.6722%,-75.67,23,信号
740,601857,中国石油,2026-03-04,13.447,2026-03-09,13.223,200,-2.0290%,-54.67,3,止损
741,601866,中远海发,2026-03-04,3.137,2026-03-10,2.754,100,-15.1556%,-48.29,4,止损
742,601880,辽港股份,2026-03-04,1.702,2026-04-27,1.56,100,-13.7929%,-24.16,37,信号
743,002663,普邦股份,2026-03-09,2.331,2026-03-24,2.119,100,-13.1123%,-31.22,11,止损
744,601179,中国西电,2026-03-09,18.855,2026-03-23,15.678,100,-17.3351%,-327.73,10,止损
745,601868,中国能建,2026-03-09,2.951,2026-06-05,2.849,200,-5.1369%,-30.58,60,信号
746,000988,华工科技,2026-03-10,119.302,2026-03-27,102.881,900,-13.8505%,-14878.96,13,止损
747,002261,拓维信息,2026-03-10,42.171,2026-03-16,36.482,100,-13.7119%,-578.93,4,止损
748,601669,中国电建,2026-03-16,6.998,2026-03-18,5.972,3400,-14.7525%,-3512.10,2,止损
749,601991,大唐发电,2026-03-16,4.602,2026-03-24,4.098,100,-12.9903%,-60.43,6,止损
750,000533,顺钠股份,2026-03-18,20.96,2026-03-20,18.391,1000,-12.3473%,-2589.35,2,止损
751,002470,金正大,2026-03-18,3.552,2026-03-23,2.799,300,-22.0407%,-235.95,3,止损
752,600307,酒钢宏兴,2026-03-19,2.401,2026-03-23,2.039,100,-18.8569%,-46.22,2,止损
753,000617,中油资本,2026-03-20,10.458,2026-04-20,9.348,1900,-10.7021%,-2127.63,20,止损
754,002310,东方新能,2026-03-20,3.252,2026-04-07,2.849,100,-15.2364%,-50.30,11,止损
755,300317,珈伟新能,2026-03-20,6.603,2026-03-30,5.647,100,-15.8737%,-105.61,6,止损
756,600726,华电能源,2026-03-23,5.313,2026-04-13,4.748,600,-10.9321%,-349.02,14,止损
757,002256,兆新股份,2026-03-24,4.442,2026-04-01,4.038,1000,-9.3146%,-414.24,6,止损
758,600617,国新能源,2026-03-24,4.052,2026-04-03,3.598,100,-13.5013%,-55.38,8,止损
759,001309,德明利,2026-03-27,359.87,2026-07-20,482.649,200,33.9835%,24471.49,76,信号
760,600136,ST明诚,2026-03-27,2.131,2026-04-01,1.899,100,-15.2226%,-33.20,3,止损
761,600666,奥瑞德,2026-03-27,5.323,2026-05-06,5.377,3800,0.9258%,187.34,24,信号
762,000767,晋控电力,2026-03-30,4.972,2026-04-01,4.188,100,-17.6124%,-88.46,2,止损
763,601988,中国银行,2026-04-01,5.776,2026-08-17,5.9,100,0.4139%,2.41,93,区间结束平仓
764,603601,再升科技,2026-04-01,15.488,2026-04-08,13.993,300,-9.8557%,-458.42,4,止损
765,002437,誉衡药业,2026-04-03,3.652,2026-05-07,3.418,100,-9.0100%,-33.35,20,信号
766,002038,双鹭药业,2026-04-07,8.634,2026-04-10,7.336,100,-16.0978%,-139.80,3,止损
767,002051,中工国际,2026-04-08,11.426,2026-04-14,9.995,100,-13.3387%,-153.07,4,止损
768,603778,国晟科技,2026-04-08,31.546,2026-04-16,24.118,100,-23.8254%,-752.78,6,止损
769,600743,华远控股,2026-04-09,2.201,2026-06-12,2.239,100,-2.7640%,-6.22,43,信号
770,600654,中安科,2026-04-10,4.482,2026-04-24,3.858,100,-15.9782%,-72.42,10,止损
771,300207,欣旺达,2026-04-13,28.644,2026-05-15,25.397,100,-11.6644%,-334.70,21,止损
772,600166,福田汽车,2026-04-13,3.282,2026-05-19,3.258,200,-2.2158%,-14.65,23,信号
773,600864,哈投股份,2026-04-14,7.353,2026-04-28,6.166,100,-17.3824%,-128.68,10,止损
774,601588,北辰实业,2026-04-15,2.281,2026-04-17,1.879,100,-21.5380%,-50.21,2,止损
775,002361,神剑股份,2026-04-16,18.509,2026-05-21,17.791,100,-4.4083%,-81.81,22,信号
776,600664,哈药股份,2026-04-16,4.702,2026-04-20,4.048,100,-15.8737%,-75.44,2,止损
777,002384,东山精密,2026-04-20,162.161,2026-07-30,177.961,100,9.6337%,1562.99,69,信号
778,601778,晶科科技,2026-04-20,6.775,2026-05-22,6.099,300,-10.4500%,-212.93,21,止损
779,002081,金螳螂,2026-04-24,5.323,2026-04-28,4.338,100,-20.1917%,-108.48,2,止损
780,000001,平安银行,2026-04-28,11.005,2026-05-19,10.465,100,-5.7956%,-64.07,12,信号
781,000066,中国长城,2026-04-29,17.339,2026-06-08,16.122,100,-7.5723%,-131.67,25,信号
782,600433,冠豪高新,2026-04-29,4.322,2026-06-03,3.848,100,-13.1305%,-57.41,22,止损
783,002281,光迅科技,2026-05-06,147.234,2026-07-20,185.907,100,26.1405%,3850.68,52,信号
784,002407,多氟多,2026-05-06,35.774,2026-07-15,36.062,100,0.5250%,18.81,49,信号
785,300083,创世纪,2026-05-06,9.985,2026-07-20,11.304,200,12.6809%,253.87,52,信号
786,002266,浙富控股,2026-05-07,5.464,2026-06-08,4.769,100,-14.4207%,-79.51,22,止损
787,002600,领益智造,2026-05-15,16.388,2026-06-01,14.583,100,-11.5918%,-190.55,11,止损
788,688469,芯联集成-U,2026-05-15,8.114,2026-06-09,7.006,100,-14.7912%,-120.76,17,止损
